pnl,hold,win,open_vs_ama,gap_pct,exit,ticker
-0.1100006103515625,0,False,above,2.92994239177524,SX,BAC
0.43000030517578125,0,True,below,-1.0386631231504835,SX,BAC
0.3400001525878906,1,True,above,1.409400408240001,SX,BAC
0.529998779296875,1,True,above,2.2060036302416575,SX,BAC
0.020000457763671875,0,True,above,3.1080411272069406,SX,BAC
-0.18999862670898438,0,False,below,-1.0406733075400008,SX,BAC
0.3300018310546875,0,True,above,1.9104544356802917,SX,BAC
0.0800018310546875,0,True,below,-0.17899118654287038,SX,BAC
-0.1999969482421875,0,False,below,-0.9337706813185637,SX,BAC
0.3300018310546875,0,True,above,2.5745438019851874,SX,ABBV
-0.5499992370605469,1,False,above,1.7054961138584919,SX,ABBV
0.1399993896484375,0,True,above,0.1164009357948521,SX,ABBV
-0.020000457763671875,0,False,above,0.570224777455341,SX,ABBV
-0.5600013732910156,1,False,above,0.994961665314132,SX,ABBV
0.3699989318847656,2,True,above,6.1162777764986345,SX,ABBV
0.40000152587890625,2,True,above,3.7466072762978295,SX,ABBV
-0.1100006103515625,1,False,above,1.1940312517920537,SX,ABBV
1.0999984741210938,0,True,above,4.483007692366775,SX,ABBV
-0.17000198364257812,0,False,above,0.22791149335066405,SX,ABBV
0.13000106811523438,4,True,above,11.834783071132412,SX,ABBV
0.15999984741210938,0,True,above,1.073843786664701,SX,ABBV
0.5200004577636719,0,True,above,4.0643840489154694,SX,ABBV
1.0099945068359375,1,True,above,0.9957079795009294,SX,ABBV
1.3000030517578125,0,True,below,-0.40861394676658,SX,ABBV
1.779998779296875,0,True,above,4.516598420925974,SX,ABBV
1.80999755859375,0,True,above,0.6328245303852071,SX,ABBV
2.0099945068359375,0,True,above,4.145511378817835,SX,ABBV
0.8800048828125,0,True,above,1.6901330932228418,SX,ABBV
0.04000091552734375,0,True,above,1.4306001163819293,SX,ABBV
-1.0600051879882812,1,False,above,0.7377329254233019,SX,ABBV
-0.529998779296875,0,False,above,1.085659028682928,SX,ABBV
1.5200042724609375,0,True,below,-0.3144305934474297,SX,ABBV
0.6300048828125,1,True,above,2.763895307725786,SX,ABBV
2.1500015258789062,0,True,below,-1.2742751669340235,SX,ABBV
0.7700042724609375,0,True,above,1.1832793188749853,SX,ABBV
0.1300048828125,0,True,above,3.5805406715892216,SX,ABBV
-2.3499984741210938,4,False,above,4.329536478570632,SX,ABBV
0.5400009155273438,0,True,above,0.9349815902791958,SX,ABBV
1.2000045776367188,0,True,above,0.6376308902679555,SX,ABBV
0.5100021362304688,0,True,above,0.9647063853145399,SX,ABBV
-1.279998779296875,2,False,above,0.7541826361598775,SX,ABBV
1.6300048828125,1,True,above,1.0514101818453685,SX,ABBV
0.739990234375,1,True,above,3.575716578791019,SX,ABBV
0.55999755859375,0,True,above,1.2573933110102118,SX,ABBV
2.5500030517578125,0,True,above,1.610505083497709,SX,ABBV
0.970001220703125,0,True,above,0.5142285983222127,SX,ABBV
0.2100067138671875,0,True,above,3.0931721756809147,SX,ABBV
1.29998779296875,1,True,above,1.1626264725432902,SX,ABBV
-0.9000091552734375,1,False,above,2.3219901634765447,SX,ABBV
-0.779998779296875,0,False,above,1.7400977289419597,SX,ABBV
2.089996337890625,1,True,above,1.2668426247986264,SX,ABBV
0.6700000762939453,0,True,above,1.610789172201731,TP,ACN
-0.23999977111816406,2,False,above,1.4145604555423177,SX,ACN
-0.14999961853027344,1,False,above,3.062111286265935,SX,ACN
0.35000038146972656,1,True,above,2.5508551103745636,SX,ACN
0.5500011444091797,1,True,above,1.23845879972428,SX,ACN
-0.5900001525878906,3,False,above,8.465670919473798,SX,ACN
-1.1500015258789062,6,False,above,10.272120172586412,SX,ACN
-0.030000686645507812,0,False,above,1.4510526420350844,SX,ACN
0.20999908447265625,0,True,below,-2.6388908493494254,SX,ACN
0.18000030517578125,0,True,above,4.6034706846079025,SX,ACN
0.010000228881835938,0,True,above,2.144434036744776,SX,ACN
-0.1999988555908203,0,False,above,1.972291038339457,SX,ACN
-0.18999862670898438,0,False,below,-2.4623739993159646,SX,ACN
-0.5900001525878906,0,False,below,-0.7754226806089554,SX,ACN
0.4900016784667969,0,True,above,1.7131732108395235,SX,ACN
0.1699981689453125,1,True,above,1.9618431641935972,SX,ACN
-0.43000030517578125,0,False,above,0.9253896332154019,SX,ACN
0.7999992370605469,0,True,above,0.27739489818862323,SX,ACN
0.26000022888183594,0,True,above,3.5715384006130666,SX,ACN
-1.19000244140625,3,False,above,0.6115908229941226,SX,ACN
-0.03999900817871094,0,False,above,0.605962087218376,SX,ACN
-0.3099994659423828,2,False,above,2.3925157908308297,SX,ACN
0.09999847412109375,0,True,above,0.541773688738212,SX,ACN
-0.6399993896484375,1,False,above,0.261917177935517,SX,ACN
-0.07999801635742188,0,False,above,2.5093839456608587,SX,ACN
-0.2999992370605469,0,False,above,0.7623935539888004,SX,ACN
-0.0800018310546875,0,False,below,-0.4841387769550419,SX,ACN
-0.3899993896484375,2,False,above,4.1382380458368635,SX,ACN
-2.8400001525878906,3,False,below,-0.4599947169544088,SX,ACN
-0.7700004577636719,0,False,above,1.8757554757808694,SX,ACN
0.09000015258789062,0,True,above,0.7803266991446361,SX,ACN
-0.3600006103515625,0,False,above,1.0621831324743598,SX,ACN
-0.8499984741210938,1,False,above,0.7707554108212231,SX,ACN
0.8400039672851562,0,True,above,1.5979792645254731,SX,ACN
0.3600006103515625,1,True,above,1.491602158915016,SX,ACN
-0.4499969482421875,0,False,above,2.347785013493756,SX,ACN
0.40000152587890625,1,True,above,1.488808083201635,SX,ACN
-0.06999969482421875,0,False,above,5.418114767281621,SX,ACN
0.1399993896484375,0,True,above,2.0116014901326915,SX,ACN
-0.48000335693359375,0,False,below,-1.82592679140197,SX,ACN
-0.339996337890625,0,False,above,0.5881568070832527,SX,ACN
-0.4499969482421875,0,False,above,1.6859269263727623,SX,ACN
-0.32000732421875,1,False,above,0.9442656760801752,SX,ACN
0.989990234375,2,True,above,1.2556375714321042,SX,ACN
2.0500030517578125,0,True,above,0.11770541555058954,SX,ACN
3.3700103759765625,0,True,above,0.12757625893484373,SX,ACN
3.850006103515625,0,True,above,0.2962099568041559,SX,ACN
-4.290008544921875,2,False,above,0.8726088154610255,SX,ACN
-0.79998779296875,1,False,above,0.8339709892381345,SX,ACN
-0.269989013671875,0,False,above,4.207616485169539,SX,ACN
2.430023193359375,0,True,above,1.9967835834901784,SX,ACN
-2.6500244140625,0,False,above,2.5979507444143914,SX,ACN
-0.100006103515625,0,False,below,-0.4292367615446737,SX,ACN
-0.839996337890625,1,False,above,2.599147456386336,SX,ACN
-4.839996337890625,3,False,above,2.750152955907521,SX,ACN
0.5,2,True,above,2.257308530708513,SX,ACN
3.05999755859375,0,True,above,0.6090774451773509,SX,ACN
2.100006103515625,0,True,above,0.5909496349843647,SX,ACN
1.100006103515625,0,True,above,0.5149794459307373,SX,ACN
0.0,0,False,above,0.7971215288129918,SX,TXN
0.04036402702331543,2,True,above,6.542293927076419,SX,TXN
-0.19010400772094727,7,False,above,6.933203415060611,SX,TXN
0.0390620231628418,1,True,above,1.708032808958387,SX,TXN
0.05208301544189453,0,True,above,4.025624182701668,SX,TXN
0.010416030883789062,0,True,below,-0.39617836736996037,SX,TXN
0.02083301544189453,0,True,above,2.4097133669915487,SX,TXN
-0.0390620231628418,2,False,above,2.356240614261519,SX,TXN
0.010416030883789062,0,True,above,1.5988281822910098,SX,TXN
0.0390620231628418,0,True,above,4.133140489473768,SX,TXN
0.010416030883789062,0,True,above,1.8195691224141812,SX,TXN
0.010416984558105469,2,True,above,4.5223458842462545,SX,TXN
0.018229961395263672,0,True,above,2.2454899921117946,SX,TXN
0.059895992279052734,2,True,above,2.9244701577579706,TP,TXN
-0.08072900772094727,5,False,above,3.3582582216836716,SX,TXN
0.010416030883789062,2,True,above,3.670838137205083,SX,TXN
0.0703129768371582,0,True,above,1.118896926227095,TP,TXN
0.049479007720947266,0,True,above,2.7798892140821994,SX,TXN
0.03125,0,True,above,5.243899499534364,SX,TXN
0.04166603088378906,0,True,above,3.457976346793873,SX,TXN
-0.26041603088378906,7,False,above,3.1333219661330403,SX,TXN
0.02083301544189453,0,True,above,1.3843652466913956,SX,TXN
0.010416984558105469,1,True,below,0.0,SX,TXN
0.028645992279052734,0,True,above,1.6785035005454023,SX,TXN
0.0,0,False,above,1.1477972421803315,SX,TXN
0.049479007720947266,0,True,above,1.9209570013131936,SX,TXN
0.0,2,False,above,3.116731149625769,SX,TXN
0.010416984558105469,0,True,above,1.7747311069523783,SX,TXN
0.020833969116210938,0,True,above,1.2187581921070687,SX,TXN
0.018229007720947266,1,True,above,1.3745466812530727,SX,TXN
-0.03125,3,False,above,3.963726122588823,SX,TXN
0.09114599227905273,0,True,above,4.774057815240609,TP,TXN
-0.0390620231628418,2,False,above,4.865088697784885,SX,TXN
0.140625,1,True,above,2.0157331385471275,TP,TXN
0.059895992279052734,0,True,above,1.9341669563855806,SX,TXN
0.015625,0,True,below,-1.9831009131186967,SX,TXN
0.023437023162841797,0,True,below,-0.8185417314687798,SX,TXN
-0.07552003860473633,4,False,above,5.387242776926612,SX,TXN
0.010416984558105469,0,True,above,1.4355999209338626,SX,TXN
0.03645801544189453,2,True,above,3.106899882848931,SX,TXN
0.03125,0,True,above,1.5866269740708903,SX,TXN
0.1015629768371582,1,True,above,2.642246173942205,TP,TXN
0.0026040077209472656,1,True,above,0.5428699231096581,SX,TXN
-0.19010400772094727,3,False,above,0.555208378470506,SX,TXN
0.018229007720947266,1,True,above,10.157896784463547,SX,TXN
-0.1015629768371582,2,False,above,6.991170112755161,SX,TXN
0.026041030883789062,0,True,above,0.5478112658827181,SX,TXN
0.015625,0,True,above,0.575830352378719,SX,TXN
0.03125,0,True,below,-0.08944537902597442,SX,TXN
-0.08072900772094727,3,False,above,0.6975932744639065,SX,TXN
0.013020992279052734,0,True,above,0.39466131488000605,SX,TXN
0.02083301544189453,1,True,above,0.7868311356527021,SX,TXN
0.023437976837158203,0,True,above,0.9799671185314355,SX,TXN
0.007812976837158203,3,True,above,3.0435342305942235,SX,TXN
-0.018229007720947266,1,False,above,0.23791390982777408,SX,TXN
-0.12760496139526367,2,False,above,1.601805484297188,SX,TXN
0.033854007720947266,0,True,above,0.9034361325458367,SX,TXN
0.013020992279052734,1,True,above,0.5447676683392251,SX,TXN
-0.11197900772094727,2,False,above,1.7317070822389706,SX,TXN
-0.078125,3,False,above,4.811614199208571,SX,TXN
0.0,0,False,below,-0.6644431028738498,SX,TXN
-0.5078129768371582,9,False,above,4.870076221765172,SX,TXN
0.0703120231628418,0,True,above,3.963669225697503,SX,TXN
0.023437976837158203,1,True,above,1.4679900109683444,SX,TXN
0.0,0,False,below,-0.03398190661690135,SX,TXN
0.015625,0,True,above,1.3226169447456164,SX,TXN
0.03125,0,True,above,2.037508361617214,SX,TXN
0.0625,0,True,above,1.4935875971423331,SX,TXN
0.015625,0,True,above,0.4843604274701027,SX,TXN
0.078125,0,True,above,5.604427178704099,TP,TXN
0.0625,0,True,above,0.6142839308798379,SX,TXN
-0.03125,0,False,below,-0.4993252324230109,SX,TXN
0.007812976837158203,0,True,below,-1.4013774726945427,SX,TXN
0.046875,2,True,above,3.5958762542016123,SX,TXN
-0.1953129768371582,2,False,above,0.0070299046965592565,SX,TXN
0.0,2,False,above,6.215593821748853,SX,TXN
0.007812976837158203,0,True,above,1.6429319463678018,SX,TXN
0.0,1,False,above,0.5767861360733876,SX,TXN
-0.0390629768371582,3,False,above,2.224107137157921,SX,TXN
0.015625,0,True,below,-0.5268348220564808,SX,TXN
0.0625,0,True,above,1.4539229902048654,SX,TXN
-0.007812976837158203,0,False,above,1.218385755352126,SX,TXN
0.1171870231628418,0,True,above,2.1991584535701802,SX,TXN
0.09375,0,True,above,3.1826670645398374,SX,TXN
0.0,1,False,above,2.6669738135364036,SX,TXN
-0.109375,2,False,above,1.4601060079200523,SX,TXN
-0.09375,1,False,above,0.9606102825573146,SX,TXN
0.078125,0,True,above,0.34884599259122284,SX,TXN
-0.078125,1,False,above,2.072794140067216,SX,TXN
0.21875,0,True,above,4.78792370280044,TP,TXN
0.046875,1,True,above,1.6932838053643977,SX,TXN
0.0625,1,True,above,2.2010186145204145,SX,TXN
-0.015625,0,False,above,1.0106203330698929,SX,TXN
0.078125,0,True,above,0.10284761232925842,SX,TXN
0.09375,0,True,below,-0.23873025235511125,SX,TXN
-0.1875,2,False,above,3.5779346779876633,SX,TXN
-0.140625,2,False,above,6.11854733447576,SX,TXN
0.125,1,True,above,1.3888076587381788,SX,TXN
-0.171875,3,False,above,2.7715952260137033,SX,TXN
0.203125,0,True,above,4.06525666486216,SX,TXN
0.15625,1,True,above,3.913267214910828,SX,TXN
-0.09375,0,False,above,3.235900777887878,SX,TXN
0.390625,0,True,above,2.9298013428748844,TP,TXN
-0.03125,1,False,above,3.8681260158294775,SX,TXN
0.40625,0,True,below,-1.0971937305621056,SX,TXN
0.4375,1,True,above,2.0525552001747265,SX,TXN
-0.25,6,False,above,9.769189139574658,SX,TXN
0.546875,0,True,above,2.734129675734616,TP,TXN
0.453125,0,True,above,13.421743973940334,TP,TXN
0.09375,1,True,above,5.144758561888804,SX,TXN
0.59375,0,True,above,2.297376757801796,TP,TXN
-0.03125,0,False,above,0.6151488152697812,SX,TXN
-0.21875,0,False,above,0.27580861118218075,SX,TXN
0.125,4,True,above,2.589004729552927,SX,TXN
0.515625,1,True,above,4.500747495517275,SX,TXN
-0.28125,0,False,below,-0.4443418216480563,SX,TXN
1.484375,0,True,above,1.1184914507548898,TP,TXN
0.421875,1,True,above,2.5787153217130663,SX,TXN
0.78125,2,True,above,9.670280787499129,SX,TXN
1.1875,0,True,above,2.9364609097043504,SX,TXN
-0.25,4,False,above,8.158898082921413,SX,TXN
-1.25,3,False,above,5.293837615578729,SX,TXN
-3.96875,4,False,above,5.618599888196378,SX,TXN
3.5625,0,True,above,10.551559277285726,TP,TXN
2.25,0,True,above,6.255633861008255,SX,TXN
3.875,0,True,above,2.8479576237201205,TP,TXN
1.375,1,True,above,6.745509019040652,SX,TXN
3.375,0,True,above,12.470637510879618,TP,TXN
0.0,0,False,above,0.38672581360880065,SX,TXN
2.3199996948242188,1,True,above,11.599434148114009,TP,TXN
0.7299995422363281,2,True,above,8.621219739373476,SX,TXN
0.75,0,True,above,1.620920903094813,SX,TXN
0.7999992370605469,1,True,above,0.7599278100203704,SX,TXN
1.8900012969970703,0,True,above,8.468924327223645,TP,TXN
0.09000015258789062,4,True,above,11.372698001052841,SX,TXN
0.4799995422363281,2,True,above,10.890528563284509,SX,TXN
0.2199993133544922,1,True,above,7.608029773633654,SX,TXN
-0.11999893188476562,0,False,above,3.8702608359740736,SX,TXN
0.40000152587890625,0,True,above,5.5218539742306385,SX,TXN
0.3899993896484375,2,True,above,6.638990878701745,SX,TXN
0.9699993133544922,0,True,above,0.44733787982324297,TP,TXN
0.8500003814697266,1,True,above,5.277819979974707,TP,TXN
0.18000030517578125,0,True,below,-1.6599210333800987,SX,TXN
0.9099998474121094,3,True,above,7.320277022011525,TP,TXN
-0.35000038146972656,1,False,above,2.6420146051794537,SX,TXN
-4.340000152587891,11,False,above,0.5514180399847299,SX,TXN
0.8500003814697266,0,True,above,2.658087624163215,TP,TXN
-0.6200008392333984,3,False,above,3.6046095562630867,SX,TXN
-0.07999992370605469,0,False,above,0.9982173933671787,SX,TXN
0.5100002288818359,2,True,above,1.9554812038444156,SX,TXN
0.3100013732910156,0,True,above,1.138704324687968,SX,TXN
0.6000003814697266,0,True,below,-2.034781771712342,SX,TXN
0.1700000762939453,0,True,above,5.60779297473995,SX,TXN
0.5100002288818359,1,True,above,4.680316227452449,SX,TXN
-0.3699989318847656,3,False,above,6.838350433624322,SX,TXN
0.07000160217285156,1,True,above,1.297421871929817,SX,TXN
-0.17999839782714844,3,False,above,1.5100516312009076,SX,TXN
-0.05999946594238281,0,False,above,1.7441903492543962,SX,TXN
0.09000015258789062,1,True,above,0.9902168251516859,SX,TXN
0.029998779296875,1,True,above,2.1188194678519934,SX,TXN
0.060001373291015625,0,True,above,0.22905693434827315,SX,TXN
0.15000152587890625,0,True,above,0.9530367035492127,SX,TXN
-0.0800018310546875,0,False,below,-0.8269189443502193,SX,TXN
0.3200035095214844,0,True,above,0.7545230230382796,SX,TXN
0.8299999237060547,1,True,above,4.286677884007857,TP,TXN
0.5899991989135742,0,True,above,6.317202704770246,TP,TXN
-0.220001220703125,1,False,above,2.9838620898978836,SX,TXN
-1.0099983215332031,4,False,above,2.2594793031617697,SX,TXN
0.46000099182128906,0,True,above,0.8340795826627553,SX,TXN
-0.8900012969970703,3,False,above,1.210758401057203,SX,TXN
-0.1100006103515625,0,False,above,2.8427846731815563,SX,TXN
-0.3000011444091797,1,False,above,0.9869173780763061,SX,TXN
0.29000091552734375,0,True,above,0.3004833941457041,SX,TXN
0.14999961853027344,0,True,above,2.0058973001492633,SX,TXN
0.1700000762939453,0,True,above,1.34819502509178,SX,TXN
0.15999984741210938,0,True,above,0.870059889052842,SX,TXN
-0.04000091552734375,0,False,above,4.418348588730307,SX,TXN
-0.7999992370605469,2,False,above,1.6437401313540791,SX,TXN
-0.4400005340576172,1,False,above,1.1540995019980813,SX,TXN
0.009998321533203125,0,True,above,1.3460243247320485,SX,TXN
-0.11999893188476562,0,False,below,-0.05630759432971893,SX,TXN
-0.10000228881835938,1,False,above,1.5193798869136186,SX,TXN
-0.3299980163574219,1,False,above,0.6038057540818295,SX,TXN
-0.3500022888183594,0,False,below,-0.02625763405460837,SX,TXN
-0.69000244140625,2,False,above,4.003022113619306,SX,TXN
-0.43000030517578125,0,False,above,0.7677464284901239,SX,TXN
0.1399993896484375,0,True,above,0.9089364052042039,SX,TXN
0.020000457763671875,0,True,above,0.3251566405944285,SX,TXN
-0.2700004577636719,1,False,above,1.7243313876357833,SX,TXN
0.13000106811523438,2,True,above,4.143509999307215,SX,TXN
-0.279998779296875,1,False,above,0.4117025599515048,SX,TXN
1.4799995422363281,0,True,below,-0.29218383449252894,SX,TXN
0.0,0,False,above,2.576137453756889,SX,TXN
0.15999603271484375,0,True,above,0.8719067174688405,SX,TXN
1.1699981689453125,0,True,above,1.5402737021114177,SX,TXN
0.8300018310546875,1,True,above,1.0006464799219268,SX,TXN
0.37000274658203125,0,True,above,1.8415869903610456,SX,TXN
0.779998779296875,0,True,above,0.17015058189439564,SX,TXN
-0.5499954223632812,2,False,above,1.9042472094869538,SX,TXN
0.6100006103515625,0,True,above,2.43160936613169,SX,TXN
-0.3499908447265625,0,False,above,1.1883837119418321,SX,TXN
1.0500030517578125,0,True,above,0.6081877493331245,SX,TXN
1.7299957275390625,0,True,above,1.5014694441722156,SX,TXN
0.0800018310546875,0,True,above,2.3876405585742373,SX,TXN
-0.589996337890625,1,False,above,3.093585314710461,SX,TXN
0.5200042724609375,1,True,above,2.192700768373786,SX,TXN
0.279998779296875,0,True,above,0.8395785669995866,SX,TXN
-0.7700042724609375,1,False,above,0.4624149037886137,SX,TXN
0.720001220703125,0,True,above,1.20600639085565,SX,TXN
-0.8000030517578125,0,False,above,1.4076292282555085,SX,TXN
-2.44000244140625,2,False,above,1.4365499530143517,SX,TXN
-2.540008544921875,3,False,above,0.7365467848401132,SX,TXN
0.2899932861328125,1,True,above,2.0688576692127856,SX,TXN
-6.410003662109375,3,False,above,0.6989460200123021,SX,TXN
-0.1999969482421875,0,False,below,-0.0072311228143717874,SX,TXN
-0.07000732421875,1,False,above,1.2242805816559277,SX,TXN
-7.4799957275390625,2,False,above,1.25591712208861,SX,TXN
0.055554986000061035,1,True,below,-1.492550888792824,TP,CDNS
-0.027778029441833496,2,False,above,3.5685333647172612,SX,CDNS
0.027778029441833496,0,True,above,1.0114570430143504,SX,CDNS
0.16666603088378906,0,True,below,-1.32188015214818,TP,CDNS
0.11111092567443848,1,True,above,11.026718205547969,TP,CDNS
0.08333301544189453,0,True,above,7.987559187075231,TP,CDNS
-0.05555593967437744,5,False,above,5.890107562175701,SX,CDNS
0.02777695655822754,0,True,above,4.504170923150449,SX,CDNS
0.055554986000061035,0,True,above,6.234803539716951,TP,CDNS
-0.19444501399993896,4,False,above,1.9621599594980486,SX,CDNS
0.0,3,False,above,3.522317502123251,SX,CDNS
0.08333301544189453,1,True,above,8.560078275613652,TP,CDNS
0.055554986000061035,0,True,above,3.5997475097126608,SX,CDNS
-0.055554866790771484,1,False,above,4.0598377717395575,SX,CDNS
0.0,0,False,above,3.526712822957313,SX,CDNS
0.027778029441833496,0,True,above,0.6072179966007369,SX,CDNS
0.11111092567443848,1,True,above,5.4723233998299525,TP,CDNS
0.0,0,False,above,4.463272239530058,SX,CDNS
-0.027777910232543945,0,False,above,5.286499332487113,SX,CDNS
-0.16666698455810547,5,False,above,1.3554379133647068,SX,CDNS
-0.11111092567443848,2,False,above,2.9976406133047164,SX,CDNS
0.0,2,False,above,1.5416708885468933,SX,CDNS
0.11111068725585938,0,True,above,0.47823675669687166,SX,CDNS
0.1944446563720703,2,True,above,0.18539139022648243,TP,CDNS
0.0,0,False,above,3.6134916986579135,SX,CDNS
0.08333301544189453,0,True,above,3.656061019258753,SX,CDNS
0.0,0,False,above,1.0035281106373604,SX,CDNS
-0.08333301544189453,0,False,below,-0.3587132385632921,SX,CDNS
0.027777671813964844,0,True,above,1.2234290913301773,SX,CDNS
0.305556058883667,3,True,above,15.749960959401319,TP,CDNS
-0.27777767181396484,4,False,above,0.4981326565040722,SX,CDNS
0.0,3,False,above,4.413444268259614,SX,CDNS
0.27777719497680664,0,True,above,7.07886768027043,TP,CDNS
0.0,1,False,above,0.5004943246316628,SX,CDNS
-0.25,2,False,above,3.2972686615136415,SX,CDNS
-0.05555582046508789,1,False,above,0.6474366722565285,SX,CDNS
0.05555582046508789,0,True,above,0.10962615845680104,SX,CDNS
0.05555582046508789,3,True,above,1.5755613434654319,SX,CDNS
-0.25,3,False,below,-1.0526455591250077,SX,CDNS
0.0,3,False,above,4.27881061317075,SX,CDNS
0.11111164093017578,0,True,above,5.403451974220886,SX,CDNS
0.13888883590698242,0,True,above,10.469315643160321,TP,CDNS
-0.16666698455810547,3,False,above,1.718977568648504,SX,CDNS
0.19444513320922852,1,True,above,5.486650851143658,TP,CDNS
0.16666603088378906,2,True,above,8.553871098932557,TP,CDNS
0.0,0,False,below,-1.1743006968563674,SX,CDNS
0.055554866790771484,0,True,above,1.072775413818681,SX,CDNS
0.16666603088378906,0,True,above,5.9397468030551,TP,CDNS
0.055555105209350586,1,True,above,5.234165126973581,SX,CDNS
0.02777695655822754,0,True,above,1.0958952162178994,SX,CDNS
0.05555582046508789,0,True,below,-0.6649745078160673,SX,CDNS
0.0,0,False,below,-0.6542478043006712,SX,CDNS
0.027778148651123047,0,True,above,5.213198446013952,SX,CDNS
0.055554866790771484,0,True,above,2.471696077835683,SX,CDNS
0.08333301544189453,0,True,above,2.240345944661711,SX,CDNS
0.0,0,False,above,2.700156457235452,SX,CDNS
0.16666603088378906,0,True,below,-0.6309235590972172,TP,CDNS
0.08333301544189453,0,True,above,2.6449654695809532,SX,CDNS
0.027778148651123047,2,True,above,1.2540483056670941,SX,CDNS
-0.22222185134887695,2,False,below,-0.6123819245231514,SX,CDNS
0.02777719497680664,2,True,above,5.60362181994033,SX,CDNS
0.16666698455810547,0,True,below,-0.2597099218152993,SX,CDNS
-0.05555438995361328,0,False,above,0.2422449067592367,SX,CDNS
0.13888931274414062,1,True,above,0.4352980579020892,SX,CDNS
-0.027776718139648438,3,False,above,3.326608703573386,SX,CDNS
0.08333301544189453,0,True,above,6.05126612486027,SX,CDNS
0.8333330154418945,1,True,above,3.97825682155395,TP,CDNS
0.75,2,True,above,7.520553384053645,TP,CDNS
0.45833301544189453,0,True,above,3.1104586553956586,TP,CDNS
-0.04166603088378906,1,False,above,4.607027402697904,SX,CDNS
0.16666603088378906,0,True,above,0.8455123726494309,SX,CDNS
-0.5,4,False,above,3.734047954984117,SX,CDNS
0.41666412353515625,0,True,above,3.107769829806861,SX,CDNS
0.0,0,False,above,1.489402656457863,SX,CDNS
-0.3125,1,False,above,7.633059974887349,SX,CDNS
0.25,3,True,above,2.571893644929695,SX,CDNS
0.125,0,True,above,1.2823441916888285,SX,CDNS
0.375,1,True,above,12.919786591772572,SX,CDNS
-1.21875,6,False,above,6.318811509959023,SX,CDNS
-0.53125,3,False,above,3.3501622103941466,SX,CDNS
0.09375,1,True,above,0.8771343492028578,SX,CDNS
-2.25,5,False,above,4.234027670392227,SX,CDNS
0.875,1,True,above,1.7962748130013868,SX,CDNS
1.4375,0,True,above,2.6357323219296482,TP,CDNS
0.9375,1,True,above,10.70954524577601,TP,CDNS
0.875,0,True,above,0.9976571877805935,TP,CDNS
-0.5,1,False,below,-0.25750247810285515,SX,CDNS
1.0,1,True,above,0.5800107906699722,TP,CDNS
0.1875,3,True,above,3.6514941809374077,SX,CDNS
0.25,1,True,above,7.753078420895395,SX,CDNS
0.375,0,True,above,2.078734821306964,SX,CDNS
0.1875,0,True,above,5.23896003232737,SX,CDNS
0.25,0,True,above,0.8796950367216243,SX,CDNS
0.5,1,True,above,0.522747465111427,SX,CDNS
-0.0625,0,False,above,3.340094698696726,SX,CDNS
1.0,4,True,above,8.962885745244938,TP,CDNS
0.25,0,True,above,0.991512543949441,SX,CDNS
0.5,0,True,above,5.064406427808751,SX,CDNS
0.3125,0,True,above,2.6587299898283336,SX,CDNS
0.8125,1,True,above,26.059903609561335,TP,CDNS
0.0,3,False,above,4.068560993769632,SX,CDNS
0.3125,1,True,above,0.3290737814821391,SX,CDNS
1.0,0,True,above,13.020964378257299,TP,CDNS
0.125,1,True,above,3.5884252817119675,SX,CDNS
1.625,2,True,above,1.8795133616514432,TP,CDNS
1.1199989318847656,0,True,above,4.991164131638282,TP,CDNS
1.25,1,True,above,7.841489785827932,TP,CDNS
0.05999946594238281,0,True,above,0.6911928114259187,SX,CDNS
1.2900009155273438,0,True,above,2.6804405198503964,TP,CDNS
-0.6899986267089844,6,False,above,6.904796444119713,SX,CDNS
0.18000030517578125,1,True,above,2.7950981820128664,SX,CDNS
-0.05000114440917969,4,False,above,2.5585999029626794,SX,CDNS
0.6000003814697266,0,True,above,1.7642879779467813,SX,CDNS
0.25,0,True,above,3.2679761077544485,SX,CDNS
0.5400009155273438,0,True,above,1.4254912046378,SX,CDNS
-0.2700004577636719,2,False,above,8.706881853711097,SX,CDNS
0.5399999618530273,2,True,above,3.1339407378737922,TP,CDNS
-0.039999961853027344,0,False,above,0.5727255110854687,SX,CDNS
0.3000001907348633,1,True,above,5.291583063255457,SX,CDNS
-0.020000457763671875,3,False,above,3.5496377282822853,SX,CDNS
-0.31999969482421875,4,False,above,4.724267375349675,SX,CDNS
0.25,1,True,above,2.9403520340276788,SX,CDNS
-0.14999961853027344,2,False,above,2.111424138333989,SX,CDNS
0.029998779296875,0,True,above,0.9237093338143132,SX,CDNS
-0.010000228881835938,0,False,above,0.38195978358853,SX,CDNS
0.0,2,False,above,0.6813205749133691,SX,CDNS
0.029999732971191406,0,True,above,0.6763664851513483,SX,CDNS
0.15000057220458984,0,True,above,0.5420048947527367,SX,CDNS
-0.09000015258789062,0,False,below,-0.26415035056144515,SX,CDNS
-0.020000457763671875,1,False,above,0.9763972710154312,SX,CDNS
0.26000022888183594,1,True,above,2.028194855538022,SX,CDNS
-0.40000009536743164,3,False,above,3.90438657972733,SX,CDNS
0.20000028610229492,0,True,above,7.259420557031026,TP,CDNS
-0.010000228881835938,0,False,above,4.775278862988753,SX,CDNS
0.010000228881835938,1,True,above,4.042934308208547,SX,CDNS
0.36999988555908203,0,True,above,16.23124272270132,TP,CDNS
0.2800002098083496,0,True,above,5.834988596499283,TP,CDNS
