ticker,break_date,entry_date,r,filter,entry,stop,risk,exit_date,exit_price,reason,pnl,realized_R,close,sma5,sma10,sma20,sma200,ret5
AAPL,2007-05-24,2007-05-25,3,R3_core,4.0,4.087856769561768,0.08785676956176758,2007-05-29,4.087856769561768,STOP,-0.08785676956176758,-1.0,3.953213930130005,3.9937143325805664,3.933999848365784,3.795553481578827,3.052049998044968,0.011421802292156169
AAPL,2007-07-30,2007-07-31,3,R3_core,5.1060709953308105,5.194643020629883,0.08857202529907227,2007-07-31,4.840354919433594,TARGET,0.2657160758972168,3.0,5.0510711669921875,5.024499988555908,5.028249979019165,4.86850004196167,3.508239276409149,-0.015796881207676305
AAPL,2008-01-02,2008-01-03,3,R3_core,6.978929042816162,7.1521430015563965,0.17321395874023438,2008-01-04,6.459287166595459,TARGET,0.5196418762207031,3.0,6.958570957183838,7.073357200622558,6.915321350097656,6.83228566646576,4.970696400403977,-0.01991957033076175
AAPL,2009-08-06,2009-08-07,3,R3_core,5.9103569984436035,5.946785926818848,0.03642892837524414,2009-08-07,5.946785926818848,STOP,-0.03642892837524414,-1.0,5.853929042816162,5.888500308990478,5.811785936355591,5.563499999046326,4.018578546047211,0.006880022321565926
AAPL,2009-08-17,2009-08-18,3,R3_core,5.772500038146973,5.9464287757873535,0.17392873764038086,2009-08-20,5.9464287757873535,STOP,-0.17392873764038086,-1.0,5.699643135070801,5.878071689605713,5.884750127792358,5.797375106811524,4.103157118558884,-0.031143662949062012
AAPL,2009-08-26,2009-08-27,3,R3_core,6.026785850524902,6.055356979370117,0.028571128845214844,2009-08-27,6.055356979370117,STOP,-0.028571128845214844,-1.0,5.978929042816162,6.01014289855957,5.945750045776367,5.911357259750366,4.1804428327083585,0.017071837486840158
AAPL,2010-01-06,2010-01-07,3,R3_core,7.5625,7.68678617477417,0.12428617477416992,2010-01-20,7.68678617477417,STOP,-0.12428617477416992,-1.0,7.534643173217773,7.583785629272461,7.478356981277466,7.222160601615906,5.815682109594345,0.008943166728081708
AAPL,2010-03-25,2010-03-26,3,R3_core,8.176786422729492,8.248929023742676,0.0721426010131836,2010-03-26,8.248929023742676,STOP,-0.0721426010131836,-1.0,8.094642639160156,8.081285667419433,8.053714323043824,7.873089289665222,6.6319588899612425,0.008902703570091264
AAPL,2010-06-04,2010-06-07,3,R3_core,9.224642753601074,9.353570938110352,0.12892818450927734,2010-06-08,8.837858200073242,TARGET,0.38678455352783203,3.0,9.14142894744873,9.291000366210938,9.044643020629882,9.010392951965333,7.5146981978416445,0.010302031885359497
AAPL,2010-09-28,2010-09-29,3,R3_core,10.258213996887209,10.42035675048828,0.16214275360107067,2010-10-06,10.42035675048828,STOP,-0.16214275360107067,-1.0,10.244999885559082,10.335785484313964,10.129178428649903,9.683660697937011,8.53472678899765,0.010889114583563675
AAPL,2011-02-17,2011-02-18,3,R3_core,12.811071395874023,12.875,0.06392860412597656,2011-02-18,12.619285583496094,TARGET,0.1917858123779297,3.0,12.796428680419922,12.838285827636719,12.727285766601563,12.436571407318116,10.34411253452301,0.010605308235105637
AAPL,2011-12-28,2011-12-29,3,R3_core,14.407142639160156,14.58035659790039,0.17321395874023438,2012-01-03,14.621429443359377,GAP_STOP,-0.21428680419922053,-1.2371220296430168,14.380000114440918,14.339285850524902,14.020749950408936,13.970749855041504,13.142262496948241,0.016896088666918274
AAPL,2012-04-13,2012-04-16,3,R3_core,21.787857055664062,22.310714721679688,0.522857666015625,2012-04-23,20.219284057617188,TARGET,1.568572998046875,3.0,21.6153564453125,22.277642822265626,22.22985725402832,21.899678707122803,15.455325021743775,-0.04489655499647838
AAPL,2012-06-01,2012-06-04,3,R3_core,20.053571701049805,20.45178604125977,0.3982143402099645,2012-06-06,20.45178604125977,STOP,-0.3982143402099645,-1.0,20.035356521606445,20.37464256286621,20.131999969482422,20.060482025146484,16.674944624900817,-0.007659435778137325
AAPL,2012-07-12,2012-07-13,3,R3_core,21.5339298248291,21.552499771118164,0.0185699462890625,2012-07-13,21.552499771118164,STOP,-0.0185699462890625,-1.0,21.38928604125977,21.652214431762694,21.37939281463623,21.01408929824829,17.662974972724914,-0.018100117635572954
AAPL,2013-09-05,2013-09-06,3,R3_core,17.801429748535156,17.88142967224121,0.07999992370605469,2013-09-06,17.561429977416992,TARGET,0.23999977111816406,3.0,17.688213348388672,17.58185691833496,17.671071243286132,17.553928565979003,16.60024999141693,0.008901975784745941
AAPL,2013-12-06,2013-12-09,3,R3_core,20.032142639160156,20.241071701049805,0.20892906188964844,2013-12-09,20.241071701049805,STOP,-0.20892906188964844,-1.0,20.000713348388672,20.07478561401367,19.60514278411865,19.102071475982665,16.572455372810364,0.007103320315557493
AAPL,2014-03-27,2014-03-28,3,R3_core,19.2257137298584,19.33928680419922,0.11357307434082031,2014-04-01,19.33928680419922,STOP,-0.11357307434082031,-1.0,19.19499969482422,19.24492835998535,19.061000061035156,19.018107223510743,17.926807146072388,0.01656891772573288
AAPL,2014-08-26,2014-08-27,3,R3_core,25.2549991607666,25.375,0.12000083923339844,2014-08-27,25.375,STOP,-0.12000083923339844,-1.0,25.22249984741211,25.245000076293945,24.932750129699706,24.425500011444093,20.8417196559906,0.003581026705689272
AAPL,2015-05-26,2015-05-27,3,R3_core,32.584999084472656,33.227500915527344,0.6425018310546875,2015-06-23,31.75749969482422,TIME,0.8274993896484375,1.287933122758686,32.404998779296875,32.683999633789064,32.33675003051758,32.06850004196167,28.61077500343323,-0.0043782726286935025
AAPL,2015-07-22,2015-07-23,3,R3_core,31.549999237060547,32.67499923706055,1.125,2015-08-05,28.174999237060547,TARGET,3.375,3.0,31.30500030517578,32.30849990844727,31.69025001525879,31.59037504196167,29.98533745765686,-0.012616294574761766
AAPL,2017-03-17,2017-03-20,3,R3_core,35.099998474121094,35.25,0.15000152587890625,2017-03-20,35.25,STOP,-0.15000152587890625,-1.0,34.997501373291016,34.96650085449219,34.875250244140624,34.62725009918213,28.3653874874115,0.00610899890214367
AAPL,2017-08-10,2017-08-11,3,R3_core,39.150001525878906,40.0,0.8499984741210938,2017-08-14,40.0,STOP,-0.8499984741210938,-1.0,38.83000183105469,39.58300018310547,38.816250228881835,38.27262516021729,33.74076238632202,-0.0016069935606480845
AAPL,2017-09-05,2017-09-06,3,R3_core,40.6775016784668,41.0625,0.3849983215332031,2017-09-13,39.52250671386719,TARGET,1.1549949645996094,3.0,40.52000045776367,40.81950073242187,40.41875038146973,40.0707504272461,34.79137493133545,0.0037777952916331348
AAPL,2018-01-24,2018-01-25,3,R3_core,43.627498626708984,44.32500076293945,0.6975021362304688,2018-01-30,41.53499221801758,TARGET,2.0925064086914062,3.0,43.55500030517578,44.29899978637695,44.19824981689453,43.63262500762939,39.63972494125366,-0.02724737418485612
AAPL,2019-04-11,2019-04-12,3,R3_core,49.79999923706055,50.25,0.4500007629394531,2019-04-16,50.25,STOP,-0.4500007629394531,-1.0,49.73749923706055,49.80849990844727,49.06050033569336,48.12637519836426,47.75065010070801,0.0166589732033553
AAPL,2019-07-25,2019-07-26,3,R3_core,51.869998931884766,52.310001373291016,0.44000244140625,2019-07-26,52.310001373291016,STOP,-0.44000244140625,-1.0,51.755001068115234,51.71699981689453,51.409000396728516,50.914750289916995,46.723525047302246,0.006612859020395545
AAPL,2019-08-23,2019-08-26,3,R3_core,51.46500015258789,53.01250076293945,1.5475006103515625,2019-09-05,53.01250076293945,STOP,-1.5475006103515625,-1.0,50.65999984741211,52.42250061035156,51.722250366210936,51.332999801635744,46.40418754577637,-0.018692496902428912
AAPL,2019-10-08,2019-10-09,3,R3_core,56.75749969482422,57.01499938964844,0.25749969482421875,2019-10-10,57.01499938964844,STOP,-0.25749969482421875,-1.0,56.099998474121094,55.9125,55.663750076293944,55.380499839782715,47.84893747329712,-0.0008459969032654779
AAPL,2019-10-29,2019-10-30,3,R3_core,61.189998626708984,62.4375,1.2475013732910156,2019-11-01,62.4375,STOP,-1.2475013732910156,-1.0,60.8224983215332,61.283999633789065,60.305249786376955,58.687249946594235,49.46822500228882,0.01387725653898797
AAPL,2019-12-09,2019-12-10,3,R3_core,67.1500015258789,67.69999694824219,0.5499954223632812,2019-12-11,67.69999694824219,STOP,-0.5499954223632812,-1.0,66.7300033569336,66.21999969482422,66.35774993896484,66.14637565612793,52.855062580108644,0.010448250027870865
AAPL,2020-10-16,2020-10-19,3,R3_core,119.95999908447266,121.5500030517578,1.590003967285142,2020-10-22,115.18998718261723,TARGET,4.770011901855426,3.0,119.0199966430664,121.28399963378907,118.31000061035157,115.36399993896484,88.81316219329834,0.017525822013930492
AAPL,2020-12-30,2020-12-31,3,R3_core,134.0800018310547,135.99000549316406,1.910003662109375,2021-01-04,128.34999084472656,TARGET,5.730010986328125,3.0,133.72000122070312,133.64200134277343,131.1490005493164,127.24900016784667,100.21883726119995,0.013952049361278362
AAPL,2021-05-04,2021-05-05,3,R3_core,129.1999969482422,131.49000549316406,2.290008544921875,2021-05-12,122.32997131347656,TARGET,6.870025634765625,3.0,127.8499984741211,131.78199920654296,132.77800064086915,132.6675003051758,122.004337348938,-0.04866434217746629
AAPL,2021-09-10,2021-09-13,3,R3_core,150.6300048828125,155.47999572753906,4.8499908447265625,2021-10-08,142.89999389648438,TIME,7.730010986328125,1.593819706841928,148.97000122070312,153.8280029296875,152.88500061035157,150.7870002746582,133.21525005340575,-0.030458788556374516
AAPL,2021-11-10,2021-11-11,3,R3_core,148.9600067138672,150.1300048828125,1.1699981689453125,2021-11-12,150.1300048828125,STOP,-1.1699981689453125,-1.0,147.9199981689453,150.28200073242186,150.4250030517578,149.12000122070313,137.07509998321532,-0.023565959434728834
AAPL,2021-11-26,2021-11-29,3,R3_core,159.3699951171875,161.0,1.6300048828125,2021-11-29,161.0,STOP,-1.6300048828125,-1.0,156.80999755859375,160.34600219726562,156.4080017089844,153.18150177001954,138.18630001068115,-0.006714369996698277
AAPL,2021-12-02,2021-12-03,3,R3_core,164.02000427246094,164.52999877929688,0.5099945068359375,2021-12-03,164.52999877929688,STOP,-0.5099945068359375,-1.0,163.75999450683594,162.1760009765625,161.36700134277345,155.87150115966796,138.81110004425048,0.011238681227562664
AAPL,2022-02-17,2022-02-18,3,R3_core,169.82000732421875,171.91000366210938,2.089996337890625,2022-02-22,163.55001831054688,TARGET,6.269989013671875,3.0,168.8800048828125,170.3480010986328,171.9020004272461,169.5099998474121,150.9126000595093,-0.018824020022595644
AAPL,2023-07-21,2023-07-24,3,R3_core,193.41000366210935,194.97000122070312,1.5599975585937784,2023-07-26,194.97000122070312,STOP,-1.5599975585937784,-1.0,191.94000244140625,193.5780029296875,191.55800170898436,190.7340003967285,157.47249980926514,0.0065551417693441305
AAPL,2023-12-18,2023-12-19,3,R3_core,196.16000366210935,196.6300048828125,0.4700012207031534,2023-12-19,196.6300048828125,STOP,-0.4700012207031534,-1.0,195.88999938964844,196.84800415039064,195.31400299072266,192.83450012207032,177.79330047607422,0.014028402612145552
AAPL,2024-05-22,2024-05-23,3,R3_core,190.97999572753903,192.82000732421875,1.840011596679716,2024-05-28,192.82000732421875,STOP,-1.840011596679716,-1.0,190.8999938964844,190.79999694824218,188.50499877929687,182.03150024414063,180.88845008850097,0.006219653532515856
AAPL,2024-06-20,2024-06-21,3,R3_core,210.38999938964844,214.2400054931641,3.8500061035156534,2024-06-26,214.2400054931641,STOP,-3.8500061035156534,-1.0,209.67999267578125,213.4739990234375,207.20799865722657,199.39549865722657,182.80254997253417,-0.015910332434912244
AAPL,2025-11-17,2025-11-18,3,R3_core,269.989990234375,270.489990234375,0.5,2025-11-18,270.489990234375,STOP,-0.5,-1.0,267.4599914550781,272.30800170898436,270.9390014648437,268.5669998168945,225.53309997558594,-0.0073117369047837055
AAPL,2026-02-12,2026-02-13,3,R3_core,262.010009765625,275.7200012207031,13.709991455078125,2026-02-26,275.7200012207031,STOP,-13.709991455078125,-1.0,261.7300109863281,272.72999877929686,271.502001953125,262.3949996948242,239.8362494659424,-0.051393543139329756
ABBV,2013-12-19,2013-12-20,3,R3_core,52.77000045776367,53.209999084472656,0.4399986267089844,2014-01-06,51.45000457763672,TARGET,1.3199958801269531,3.0,52.630001068115234,53.263999938964844,52.60799942016602,50.754499435424805,44.95784994125366,0.0045810590048263045
ABBV,2014-03-07,2014-03-10,3,R3_core,51.900001525878906,52.5,0.5999984741210938,2014-03-18,52.5,STOP,-0.5999984741210938,-1.0,51.459999084472656,51.376000213623044,51.101000213623045,50.814999961853026,47.045000019073484,0.010803363557434942
ABBV,2014-03-24,2014-03-25,3,R3_core,51.68000030517578,53.619998931884766,1.9399986267089844,2014-04-03,53.619998931884766,STOP,-1.9399986267089844,-1.0,51.36000061035156,52.94199981689453,52.26099967956543,51.72150001525879,47.47220001220703,-0.011927644042801222
ABBV,2014-05-21,2014-05-22,3,R3_core,53.290000915527344,53.84000015258789,0.5499992370605469,2014-05-22,53.84000015258789,STOP,-0.5499992370605469,-1.0,53.27000045776367,53.30800018310547,52.83899993896485,51.95100002288818,48.992199954986575,0.007565756269340085
ABBV,2015-05-12,2015-05-13,3,R3_core,64.9800033569336,65.2699966430664,0.2899932861328125,2015-05-13,65.2699966430664,STOP,-0.2899932861328125,-1.0,64.80999755859375,64.77799758911132,64.70399894714356,64.37249908447265,60.512699909210205,0.014876243958071633
ABBV,2015-05-18,2015-05-19,3,R3_core,65.70999908447266,65.91000366210938,0.20000457763671875,2015-05-19,65.91000366210938,STOP,-0.20000457763671875,-1.0,65.61000061035156,65.53600006103515,65.06199913024902,64.99349918365479,60.760749912261964,0.006288400019939466
ABBV,2015-07-24,2015-07-27,3,R3_core,68.45999908447266,70.22000122070312,1.7600021362304688,2015-07-27,70.22000122070312,STOP,-1.7600021362304688,-1.0,68.08000183105469,70.1,69.9599998474121,69.13950042724609,63.61885004043579,-0.02728955695115909
ABBV,2016-07-14,2016-07-15,3,R3_core,63.81999969482422,64.13999938964844,0.31999969482421875,2016-07-15,64.13999938964844,STOP,-0.31999969482421875,-1.0,63.619998931884766,64.47999954223633,63.57399940490723,61.93899993896484,58.334550037384034,0.002995406365991826
ABBV,2017-03-31,2017-04-03,3,R3_core,65.23999786376953,65.5199966430664,0.279998779296875,2017-04-03,65.5199966430664,STOP,-0.279998779296875,-1.0,65.16000366210938,65.69400024414062,65.64100036621093,65.39150009155273,62.75775007247925,-0.007010043663806753
ABBV,2017-12-20,2017-12-21,3,R3_core,97.81999969482422,98.9000015258789,1.0800018310546875,2018-01-02,98.9000015258789,STOP,-1.0800018310546875,-1.0,97.41000366210938,97.4540008544922,96.75800018310547,96.08500022888184,77.49274988174439,0.0006163861215080502
ABBV,2019-12-03,2019-12-04,3,R3_core,86.18000030517578,86.93000030517578,0.75,2019-12-04,86.93000030517578,STOP,-0.75,-1.0,85.94999694824219,87.3520004272461,87.33099975585938,86.41000022888184,76.01879983901978,-0.020624488877958314
ABBV,2020-07-10,2020-07-13,3,R3_core,97.36000061035156,98.33000183105467,0.9700012207031108,2020-07-13,98.33000183105467,STOP,-0.9700012207031108,-1.0,96.83000183105467,98.48200073242187,98.11800003051758,96.90849952697752,85.64069980621338,-0.020732154928254865
ABBV,2021-04-14,2021-04-15,3,R3_core,105.98999786376952,107.36000061035156,1.3700027465820455,2021-04-16,107.48999786376952,GAP_STOP,-1.5,-1.094888315911978,105.9000015258789,107.20200042724609,106.9479995727539,105.94449958801269,99.2810997390747,0.00655833520968141
ABBV,2021-06-18,2021-06-21,3,R3_core,113.69000244140624,114.87000274658205,1.1800003051758097,2021-06-21,114.87000274658205,STOP,-1.1800003051758097,-1.0,113.12000274658205,114.95600128173828,114.57900009155273,114.03899993896485,103.24854972839356,-0.01992718297393037
ABBV,2021-07-30,2021-08-02,3,R3_core,116.88999938964844,119.1500015258789,2.2600021362304688,2021-08-17,119.1500015258789,STOP,-2.2600021362304688,-1.0,116.3000030517578,117.89400177001953,117.36600112915039,117.09100074768067,107.20499988555908,-0.01599119511470881
ABBV,2021-08-27,2021-08-30,3,R3_core,119.83999633789062,120.63999938964844,0.8000030517578125,2021-08-30,120.63999938964844,STOP,-0.8000030517578125,-1.0,119.58000183105467,119.88400115966797,119.15300140380859,117.1300006866455,110.2090000152588,0.00639624758611701
ABBV,2021-11-26,2021-11-29,3,R3_core,116.83000183105467,118.11000061035156,1.2799987792968892,2021-12-01,118.11000061035156,STOP,-1.2799987792968892,-1.0,116.51000213623048,117.18800048828125,117.05899963378906,116.67299919128418,112.18750011444092,-0.004783442043679198
ABBV,2021-12-31,2022-01-03,3,R3_core,135.41000366210938,136.2100067138672,0.8000030517578125,2022-01-04,136.2100067138672,STOP,-0.8000030517578125,-1.0,135.39999389648438,135.097998046875,133.0969985961914,128.99899940490724,114.58560009002686,0.017356658067140485
ABBV,2022-03-23,2022-03-24,3,R3_core,159.22000122070312,161.17999267578125,1.959991455078125,2022-03-25,161.17999267578125,STOP,-1.959991455078125,-1.0,158.4199981689453,159.25399780273438,155.85299987792968,152.23899993896484,123.68539981842041,0.015187408336041042
ABBV,2024-02-20,2024-02-21,3,R3_core,176.2899932861328,178.67999267578125,2.3899993896484375,2024-02-23,178.67999267578125,STOP,-2.3899993896484375,-1.0,175.75,175.50799865722655,174.7779983520508,170.48899841308594,148.53659957885742,0.01548502087228032
ABBV,2025-11-20,2025-11-21,3,R3_core,230.5500030517578,234.9499969482422,4.399993896484375,2025-11-21,234.9499969482422,STOP,-4.399993896484375,-1.0,229.4499969482422,232.51799926757812,229.11499938964843,225.48749923706055,202.89105010986327,-0.01222608127760516
ABBV,2025-12-31,2026-01-02,3,R3_core,228.7400054931641,230.25,1.509994506835909,2026-01-02,230.25,STOP,-1.509994506835909,-1.0,228.4900054931641,229.78800048828126,227.95900115966796,226.71650085449218,206.06075019836425,-0.0013111928046326549
ADI,2000-03-02,2000-03-03,3,R3_core,79.0,81.15625,2.15625,2000-03-03,81.15625,STOP,-2.15625,-1.0,78.03125,78.1125,75.525,66.8078125,33.11859375,-0.03254552499031382
ADI,2003-04-25,2003-04-28,3,R3_core,31.56999969482422,32.9900016784668,1.4200019836425781,2003-04-29,33.029998779296875,GAP_STOP,-1.4599990844726562,-1.028166933068275,31.31999969482422,32.36800003051758,30.65900001525879,29.56599998474121,26.04870002746582,0.0
ADI,2003-05-19,2003-05-20,3,R3_core,33.599998474121094,34.939998626708984,1.3400001525878906,2003-05-22,34.939998626708984,STOP,-1.3400001525878906,-1.0,33.279998779296875,34.40999984741211,34.2189998626709,33.619999694824216,26.692699995040893,-0.0548139833956115
ADI,2003-07-10,2003-07-11,3,R3_core,36.5,36.93000030517578,0.43000030517578125,2003-07-11,36.93000030517578,STOP,-0.43000030517578125,-1.0,36.25,36.737999725341794,35.8189998626709,34.999999809265134,28.912149963378905,0.012004475400314352
ADI,2003-09-10,2003-09-11,3,R3_core,39.79999923706055,41.66999816894531,1.8699989318847656,2003-09-19,41.66999816894531,STOP,-1.8699989318847656,-1.0,39.22999954223633,41.35600051879883,41.23900032043457,40.06200008392334,31.893999977111818,-0.042703758407716674
ADI,2003-12-05,2003-12-08,3,R3_core,47.16999816894531,48.54999923706055,1.3800010681152344,2004-01-06,48.2599983215332,TIME,-1.0900001525878906,-0.7898545716899925,47.15999984741211,48.74599914550781,48.7549991607666,47.70399990081787,37.276499910354616,-0.052060304574630956
ADI,2004-01-27,2004-01-28,3,R3_core,47.59000015258789,49.08000183105469,1.4900016784667969,2004-02-11,49.08000183105469,STOP,-1.4900016784667969,-1.0,47.16999816894531,48.44599914550781,49.39499931335449,48.493499755859375,40.43519987106323,-0.055088143046262084
ADI,2004-02-19,2004-02-20,3,R3_core,50.439998626708984,52.369998931884766,1.9300003051757812,2004-03-18,46.08000183105469,TIME,4.359996795654297,2.2590653400219,50.060001373291016,50.40400009155273,49.29100036621094,48.418999671936035,41.77789987564087,0.0014002739042588974
ADI,2004-03-03,2004-03-04,3,R3_core,51.099998474121094,51.70000076293945,0.6000022888183594,2004-03-08,49.299991607666016,TARGET,1.8000068664550781,3.0,50.7400016784668,50.74600067138672,50.107000732421874,49.485000419616696,42.48839990615845,0.010354449325447268
ADI,2007-02-16,2007-02-20,3,R3_core,33.0,33.209999084472656,0.20999908447265625,2007-02-21,33.209999084472656,STOP,-0.20999908447265625,-1.0,32.97999954223633,33.126000213623044,33.140999984741214,33.03349990844727,32.02364999771118,-0.0036253455412871283
ADI,2007-05-15,2007-05-16,3,R3_core,39.189998626708984,40.0,0.8100013732910156,2007-05-17,40.0,STOP,-0.8100013732910156,-1.0,39.130001068115234,39.95800018310547,39.842000579833986,39.40500030517578,33.195000076293944,-0.015349788238234852
ADI,2007-06-29,2007-07-02,3,R3_core,37.689998626708984,38.2599983215332,0.5699996948242188,2007-07-02,38.2599983215332,STOP,-0.5699996948242188,-1.0,37.63999938964844,37.594000244140624,37.58800010681152,37.08799991607666,34.3617500782013,0.01482877419244688
ADI,2007-07-16,2007-07-17,3,R3_core,39.310001373291016,39.650001525878906,0.3400001525878906,2007-07-18,38.290000915527344,TARGET,1.0200004577636719,3.0,39.2599983215332,39.347999572753906,39.00199966430664,38.29499988555908,34.78005005836487,0.005120249390952347
ADI,2009-10-16,2009-10-19,3,R3_core,27.68000030517578,27.90999984741211,0.22999954223632812,2009-10-19,27.90999984741211,STOP,-0.22999954223632812,-1.0,27.65999984741211,28.118000030517578,27.448000144958495,27.366500186920167,23.415600032806395,0.009120758897910086
ADI,2010-03-11,2010-03-12,3,R3_core,29.309999465942383,30.0,0.6900005340576172,2010-03-16,30.0,STOP,-0.6900005340576172,-1.0,29.170000076293945,29.504000091552733,29.44600009918213,29.228999900817872,27.715449981689453,0.003439985638786558
ADI,2011-02-03,2011-02-04,3,R3_core,39.40999984741211,39.79999923706055,0.3899993896484375,2011-02-04,39.79999923706055,STOP,-0.3899993896484375,-1.0,39.22999954223633,39.157999420166014,39.0759994506836,38.71049976348877,32.21374991416931,0.001276141824173127
ADI,2011-06-01,2011-06-02,3,R3_core,39.9900016784668,41.06999969482422,1.0799980163574219,2011-06-16,36.75000762939453,TARGET,3.2399940490722656,3.0,39.86000061035156,40.38399963378906,41.01099967956543,40.86799983978271,36.36859986305237,-0.0145859120261983
ADI,2012-12-24,2012-12-26,3,R3_core,42.18000030517578,42.279998779296875,0.09999847412109375,2012-12-26,42.279998779296875,STOP,-0.09999847412109375,-1.0,42.11000061035156,42.22399978637695,41.98099975585937,41.330999755859374,38.9179500579834,0.013477770964470226
ADI,2013-01-31,2013-02-01,3,R3_core,44.060001373291016,44.25,0.18999862670898438,2013-02-01,44.25,STOP,-0.18999862670898438,-1.0,43.63999938964844,43.95799942016602,43.58400001525879,42.991000175476074,39.353200092315674,0.00483534614315051
ADI,2013-08-06,2013-08-07,3,R3_core,49.45000076293945,49.650001525878906,0.20000076293945312,2013-08-07,48.849998474121094,TARGET,0.6000022888183594,3.0,49.41999816894531,49.6379997253418,49.11599998474121,48.62299995422363,44.177800025939945,0.010014262430276366
ADI,2014-05-21,2014-05-22,3,R3_core,51.349998474121094,52.75,1.4000015258789062,2014-05-27,52.75,STOP,-1.4000015258789062,-1.0,51.33000183105469,51.533999633789065,51.49900016784668,51.426500129699704,49.68355005264282,0.005287905415233718
ADI,2014-06-18,2014-06-19,3,R3_core,55.27000045776367,55.70000076293945,0.43000030517578125,2014-06-24,53.97999954223633,TARGET,1.2900009155273438,3.0,55.130001068115234,55.47799987792969,54.93800010681152,53.61400032043457,50.237600059509276,-0.008987955966202166
ADI,2016-07-21,2016-07-22,3,R3_core,60.04999923706055,60.650001525878906,0.6000022888183594,2016-07-26,61.150001525878906,GAP_STOP,-1.1000022888183594,-1.8333301544310718,59.95000076293945,60.29800033569336,59.60100059509277,57.58400039672851,56.70444999694824,-0.0011662728139010259
ADI,2016-08-17,2016-08-18,3,R3_core,64.30000305175781,64.83999633789062,0.5399932861328125,2016-08-18,64.83999633789062,STOP,-0.5399932861328125,-1.0,64.19999694824219,64.5459976196289,64.0809986114502,63.28149948120117,57.04019994735718,0.006427277423271649
ADI,2016-10-11,2016-10-12,3,R3_core,62.150001525878906,63.650001525878906,1.5,2016-10-20,63.650001525878906,STOP,-1.5,-1.0,62.099998474121094,63.85799865722656,63.989999008178714,63.33099937438965,57.8280998802185,-0.033312569439784556
ADI,2016-12-14,2016-12-15,3,R3_core,72.80999755859375,73.43000030517578,0.6200027465820312,2016-12-15,73.43000030517578,STOP,-0.6200027465820312,-1.0,72.54000091552734,73.11199951171875,71.92200012207032,71.86049957275391,61.280249786376956,-0.005483980154788681
ADI,2017-02-09,2017-02-10,3,R3_core,76.77999877929688,77.7699966430664,0.9899978637695312,2017-02-13,77.7699966430664,STOP,-0.9899978637695312,-1.0,76.51000213623047,76.26999969482422,76.09000015258789,74.57150001525879,64.27849979400635,0.017014471915199003
ADI,2017-05-17,2017-05-18,3,R3_core,79.5199966430664,80.2699966430664,0.75,2017-05-18,80.2699966430664,STOP,-0.75,-1.0,78.41999816894531,79.35,78.21100006103515,77.81650009155274,71.81959981918335,-0.007718595720279331
ADI,2018-01-24,2018-01-25,3,R3_core,96.19000244140624,96.63999938964844,0.4499969482422017,2018-01-25,96.63999938964844,STOP,-0.4499969482422017,-1.0,95.33999633789062,96.36799926757813,94.38299942016602,92.40449943542481,83.78325008392333,-0.0024066480869314733
ADI,2019-06-25,2019-06-26,3,R3_core,111.48999786376952,113.54000091552734,2.0500030517578267,2019-06-27,113.54000091552734,STOP,-2.0500030517578267,-1.0,110.27999877929688,112.08999938964844,108.96599960327148,104.58700027465821,97.72699993133546,0.003092562582685421
ADI,2020-01-10,2020-01-13,3,R3_core,118.77999877929688,120.80999755859376,2.029998779296889,2020-01-22,120.80999755859376,STOP,-2.029998779296889,-1.0,118.56999969482422,119.27800140380859,119.22799987792969,119.03399963378907,111.64244979858398,0.002197634532970838
ADI,2020-08-31,2020-09-01,3,R3_core,117.79000091552734,118.9800033569336,1.19000244140625,2020-09-02,119.12999725341795,GAP_STOP,-1.3399963378906108,-1.1260450325691012,116.87999725341795,119.18200073242187,118.26399993896484,117.71599998474122,112.25655010223389,-0.002985635873863801
ADI,2020-10-02,2020-10-05,3,R3_core,115.36000061035156,117.9499969482422,2.589996337890639,2020-10-06,117.9499969482422,STOP,-2.589996337890639,-1.0,114.01000213623048,116.68999938964843,115.07399978637696,115.06399993896484,112.46530014038086,0.004670415611725431
ADI,2020-12-16,2020-12-17,3,R3_core,143.5500030517578,144.75999450683594,1.209991455078125,2020-12-18,144.75999450683594,STOP,-1.209991455078125,-1.0,142.8000030517578,142.3239990234375,142.6960006713867,139.96850051879883,116.12995025634766,0.0071942748006983415
ADI,2021-06-18,2021-06-21,3,R3_core,162.57000732421875,165.33999633789062,2.769989013671875,2021-06-24,166.1999969482422,GAP_STOP,-3.6299896240234375,-1.3104707658069563,162.19000244140625,166.0980010986328,166.11900024414064,164.7155014038086,144.6313502883911,-0.03227925695162548
ADI,2021-07-01,2021-07-02,3,R3_core,170.2899932861328,172.08999633789062,1.8000030517578125,2021-07-07,164.88998413085938,TARGET,5.4000091552734375,3.0,169.1699981689453,170.19200134277344,167.16399993896485,166.81100006103514,146.96095024108888,0.012751466525527722
ADI,2021-10-27,2021-10-28,3,R3_core,172.25999450683594,175.9199981689453,3.660003662109375,2021-11-02,175.9199981689453,STOP,-3.660003662109375,-1.0,170.4600067138672,177.61800231933594,175.52100067138673,170.88049926757813,161.91420013427734,-0.03651363057843415
ADI,2021-11-10,2021-11-11,3,R3_core,183.22999572753903,185.5,2.270004272460966,2021-11-12,185.5,STOP,-2.270004272460966,-1.0,180.86000061035156,183.0459991455078,179.29100189208984,177.40600128173827,163.04340026855468,0.011521238945378709
