ticker,variant,fvg_form_date,fvg_age_bars,fvg_age_calendar_days,fvg_low,fvg_gap_size,fvg_gap_pct,support_ratcheted_count,break_date,broken_support,break_high,break_low,break_close,break_range_pct,support_distance_pct,stop_source,entry_date,entry,stop,risk,r_multiple,target,exit_date,exit_price,reason,pnl,realized_R,hold_days,prior_close,prior_sma5,prior_sma10,prior_sma20,prior_sma200,ret5,gap_pct,risk_pct,close_vs_sma5,close_vs_sma10,sma10_sma20_spread,sma20_sma200_spread,atr14,risk_atr,volume_zscore_20
MU,r3-v5-priority,2000-08-24,1,1,90.25,0.5,0.005571030640668524,2,2000-08-25,90.25,91.75,88.0625,89.0,0.04143258426966292,-0.014044943820224719,BREAK_HIGH,2000-08-28,89.875,91.75,1.875,3.0,84.25,2000-08-30,84.25,TARGET_3R,5.625,3.0,2,89.0,89.7625,88.20625,82.95,58.393671875,-0.0014025245441795509,0.009831460674157303,0.02086230876216968,-0.008494638629717341,0.008998795436831323,0.0633664858348402,0.42053063862067674,4.066964285714286,0.4610318331503842,-0.9218596098159564
MU,r3-v5-priority,2012-02-09,1,1,7.989999771118164,0.06999969482421875,0.008838345220947794,2,2012-02-10,7.989999771118164,8.109999656677246,7.800000190734863,7.909999847412109,0.03919083083722238,-0.010113770575131934,BREAK_HIGH,2012-02-13,8.020000457763672,8.109999656677246,0.08999919891357422,3.0,7.750002861022949,2012-02-13,7.750002861022949,TARGET_3R,0.26999759674072266,3.0,0,7.909999847412109,7.969999980926514,7.83799991607666,7.735999965667725,7.072999951839447,-0.005031441863232566,0.013906524965048017,0.0112218446105513,-0.007528247635883865,0.009186008178919375,0.013185102231335236,0.09373674796305556,0.25928568840026855,0.3471043830797142,-0.49015463053231084
MU,r3-v5-priority,2014-02-18,3,3,25.100000381469727,0.09000015258789062,0.0035985666439121984,2,2014-02-21,25.100000381469727,25.59000015258789,24.540000915527344,25.079999923706055,0.04186599841525794,-0.0007974664204351569,BREAK_HIGH,2014-02-24,25.149999618530273,25.59000015258789,0.4400005340576172,3.0,23.829998016357422,2014-03-03,23.829998016357422,TARGET_3R,1.3200016021728516,3.0,7,25.079999923706055,25.297999954223634,25.03799991607666,24.083999919891358,17.243299970626833,0.006824571550995362,0.0027910564209393724,0.017495051321330005,-0.008617283220493615,0.0016774505859162502,0.03961136021252761,0.3967164035258531,0.6771426882062642,0.6497899803410249,1.2506468088911704
MU,r3-v5-priority,2017-02-02,2,4,24.459999084472656,0.3099994659423828,0.012836417011970488,3,2017-02-06,24.459999084472656,24.729999542236328,24.209999084472656,24.34000015258789,0.021364028533433846,-0.0049301122075797125,BREAK_HIGH,2017-02-07,24.59000015258789,24.729999542236328,0.1399993896484375,3.0,24.170001983642578,2017-02-08,24.170001983642578,TARGET_3R,0.4199981689453125,3.0,1,24.34000015258789,24.518000411987305,24.06700019836426,23.119499969482423,16.395200066566467,0.006617032481089691,0.010271158522298504,0.00569334643268409,-0.0072599827232398256,0.01134333119929865,0.040982730168581914,0.41013832558398167,0.7621427263532367,0.18369182675050658,-0.716920265791958
MU,r3-v5-priority,2019-12-06,1,3,47.31999969482422,0.720001220703125,0.015450670478089639,1,2019-12-09,47.31999969482422,47.77000045776367,46.43000030517578,46.45000076293945,0.028848226707824335,-0.018729793704953004,BREAK_HIGH,2019-12-10,47.040000915527344,47.77000045776367,0.7299995422363281,3.0,44.85000228881836,2019-12-10,47.77000045776367,STOP,-0.7299995422363281,-1.0,0,46.45000076293945,46.50599975585938,46.88299980163574,46.709499740600585,42.598599967956545,0.0012934118146250562,0.012701833001015309,0.01551869744958623,-0.001204124053109283,-0.009235736632219093,0.00371444913772749,0.0965031662011506,1.3907149178641183,0.524909550375337,0.22186403340820027
MU,r3-v5-priority,2020-12-16,1,1,72.62999725341797,0.43000030517578125,0.005955683148906979,1,2020-12-17,72.62999725341797,73.73999786376953,71.76000213623047,72.26000213623047,0.02740099182125974,-0.005120330836552633,BREAK_HIGH,2020-12-18,72.69999694824219,73.73999786376953,1.0400009155273438,3.0,69.57999420166016,2020-12-29,69.57999420166016,TARGET_3R,3.1200027465820312,3.0,11,72.26000213623047,72.09400024414063,72.23000030517578,68.57500057220459,50.17095012664795,0.013748644412410416,0.006089050636646876,0.014305377705418046,0.002302575686294085,0.00041536523505373023,0.05329930298903515,0.3668268270602564,2.4321419852120534,0.4276069908133543,-0.8367586194190827
MU,r3-v5-priority,2021-01-20,2,2,83.2300033569336,1.350006103515625,0.016487617840745237,3,2021-01-22,83.2300033569336,84.94999694824219,82.2300033569336,82.27999877929688,0.033057773841301916,-0.01154599649648703,BREAK_HIGH,2021-01-25,83.19000244140625,84.94999694824219,1.7599945068359375,3.0,77.91001892089844,2021-01-27,77.91001892089844,TARGET_3R,5.2799835205078125,3.0,2,82.27999877929688,83.4020004272461,81.37700042724609,77.49000053405761,54.168100128173826,0.012054067536936941,0.011059840491129763,0.021156322336636134,-0.013452934488399619,0.011096481159416773,0.05016130941282029,0.43054676739075143,3.448570796421596,0.5103547558490586,-0.5072829292002592
