ticker,type,entry_date,entry_price,quantity,stop_loss,take_profit,exit_date,exit_price,reason,pnl,status
JPM,EQ_SHORT,2012-11-19,40.09000015258789,1.0,40.52000045776367,38.085500144958495,2012-11-19,40.52000045776367,STOP_LOSS,-0.43000030517578125,CLOSED
JPM,EQ_SHORT,2013-01-02,44.97999954223633,1.0,44.18000030517578,42.73099956512451,2013-01-02,44.18000030517578,STOP_LOSS,0.7999992370605469,CLOSED
JPM,EQ_SHORT,2013-02-28,49.15999984741211,1.0,49.20000076293945,46.7019998550415,2013-02-28,49.20000076293945,STOP_LOSS,-0.04000091552734375,CLOSED
JPM,EQ_SHORT,2013-06-10,54.63999938964844,1.0,55.38999938964844,51.907999420166014,2013-06-10,54.36000061035156,SMA10_TRAIL,0.279998779296875,CLOSED
JPM,EQ_SHORT,2013-06-26,52.650001525878906,1.0,53.18000030517578,50.017501449584955,2013-06-27,53.18000030517578,STOP_LOSS,-0.529998779296875,CLOSED
JPM,EQ_SHORT,2013-08-22,52.5881591873169,1.0,53.779998779296875,49.95875122795105,2013-09-04,51.869998931884766,SMA10_TRAIL,0.7181602554321316,CLOSED
JPM,EQ_SHORT,2013-10-10,51.84000015258789,1.0,52.36000061035156,49.248000144958496,2013-10-10,52.36000061035156,STOP_LOSS,-0.5200004577636719,CLOSED
JPM,EQ_SHORT,2014-01-28,56.33217911529541,1.0,57.099998474121094,53.51557015953064,2014-02-06,56.47999954223633,SMA10_TRAIL,-0.14782042694091757,CLOSED
JPM,EQ_SHORT,2014-10-21,57.22999954223633,1.0,58.52000045776367,54.36849956512451,2014-10-21,57.93000030517578,SMA10_TRAIL,-0.7000007629394531,CLOSED
JPM,EQ_SHORT,2014-12-18,60.63999938964844,1.0,61.220001220703125,57.60799942016601,2014-12-18,61.220001220703125,STOP_LOSS,-0.5800018310546875,CLOSED
JPM,EQ_SHORT,2015-01-08,60.778738662719725,1.0,62.279998779296875,57.73980172958374,2015-01-14,57.73980172958374,TAKE_PROFIT,3.038936933135986,CLOSED
JPM,EQ_SHORT,2015-01-22,57.713600471496584,1.0,59.70000076293945,54.82792044792175,2015-01-22,57.59000015258789,SMA10_TRAIL,0.12360031890869294,CLOSED
JPM,EQ_SHORT,2015-02-03,56.494799514770506,1.0,57.869998931884766,53.670059539031975,2015-02-03,56.720001220703125,SMA10_TRAIL,-0.22520170593261923,CLOSED
JPM,EQ_SHORT,2015-03-13,61.400001525878906,1.0,61.630001068115234,58.330001449584955,2015-03-13,61.630001068115234,STOP_LOSS,-0.22999954223632812,CLOSED
JPM,EQ_SHORT,2015-07-09,66.60049908447266,1.0,67.45999908447266,63.27047413024902,2015-07-13,67.45999908447266,STOP_LOSS,-0.859499999999997,CLOSED
JPM,EQ_SHORT,2015-09-03,63.066479698181155,1.0,64.3499984741211,59.9131557132721,2015-09-03,62.68000030517578,SMA10_TRAIL,0.3864793930053736,CLOSED
JPM,EQ_SHORT,2015-09-25,61.27000045776367,1.0,61.150001525878906,58.20650043487549,2015-09-25,61.150001525878906,STOP_LOSS,0.11999893188476562,CLOSED
JPM,EQ_SHORT,2015-10-01,61.119998931884766,1.0,61.86000061035156,58.063998985290525,2015-10-01,61.86000061035156,STOP_LOSS,-0.7400016784667969,CLOSED
JPM,EQ_SHORT,2015-10-16,62.43000030517578,1.0,62.15999984741211,59.30850028991699,2015-10-16,62.15999984741211,STOP_LOSS,0.2700004577636719,CLOSED
JPM,EQ_SHORT,2015-11-18,67.04692015075683,1.0,68.16999816894531,63.694574143218986,2015-11-18,67.44999694824219,SMA10_TRAIL,-0.40307679748535463,CLOSED
JPM,EQ_SHORT,2015-11-27,67.31926072692872,1.0,68.11000061035156,63.95329769058228,2015-11-27,67.16999816894531,SMA10_TRAIL,0.14926255798340549,CLOSED
JPM,EQ_SHORT,2015-12-16,66.91000366210938,1.0,66.5,63.5645034790039,2015-12-16,66.5,STOP_LOSS,0.410003662109375,CLOSED
JPM,EQ_SHORT,2015-12-23,66.62480058288574,1.0,68.0,63.29356055374145,2015-12-23,66.7300033569336,SMA10_TRAIL,-0.10520277404785361,CLOSED
JPM,EQ_SHORT,2016-01-22,56.705580696105955,1.0,57.970001220703125,53.87030166130065,2016-01-26,57.08000183105469,SMA10_TRAIL,-0.37442113494873297,CLOSED
JPM,EQ_SHORT,2016-02-05,58.58000183105469,1.0,59.650001525878906,55.65100173950195,2016-02-05,57.75,SMA10_TRAIL,0.8300018310546875,CLOSED
JPM,EQ_SHORT,2016-02-16,58.22999954223633,1.0,57.40999984741211,55.31849956512451,2016-02-16,57.40999984741211,STOP_LOSS,0.8199996948242188,CLOSED
JPM,EQ_SHORT,2016-02-26,57.63999938964844,1.0,58.880001068115234,54.757999420166016,2016-03-01,58.880001068115234,STOP_LOSS,-1.2400016784667969,CLOSED
JPM,EQ_SHORT,2016-03-16,59.50332005310059,1.0,60.54999923706055,56.52815405044556,2016-03-18,60.54999923706055,STOP_LOSS,-1.0466791839599594,CLOSED
JPM,EQ_SHORT,2016-04-11,58.61499969482422,1.0,59.56999969482422,55.68424971008301,2016-04-12,59.279998779296875,SMA10_TRAIL,-0.6649990844726545,CLOSED
JPM,EQ_SHORT,2016-05-18,62.87692052459717,1.0,64.0,59.73307449836731,2016-05-18,64.0,STOP_LOSS,-1.1230794754028324,CLOSED
JPM,EQ_SHORT,2016-06-20,63.45000076293945,1.0,64.33999633789062,60.277500724792475,2016-06-23,64.05000305175781,SMA10_TRAIL,-0.6000022888183594,CLOSED
JPM,EQ_SHORT,2016-06-30,61.630001068115234,1.0,64.1500015258789,58.54850101470947,2016-06-30,62.13999938964844,SMA10_TRAIL,-0.5099983215332031,CLOSED
JPM,EQ_SHORT,2016-10-18,68.05599969482422,1.0,68.81999969482422,64.65319971008302,2016-10-19,68.3499984741211,SMA10_TRAIL,-0.2939987792968708,CLOSED
JPM,EQ_SHORT,2018-02-13,111.31999969482422,1.0,114.4499969482422,105.75399971008301,2018-02-13,112.43000030517578,SMA10_TRAIL,-1.1100006103515625,CLOSED
JPM,EQ_SHORT,2018-03-05,115.6746597290039,1.0,118.48999786376952,109.8909267425537,2018-03-09,118.04000091552734,SMA10_TRAIL,-2.3653411865234375,CLOSED
JPM,EQ_SHORT,2018-04-09,112.85965911865235,1.0,116.62999725341795,107.21667616271972,2018-04-09,110.4000015258789,SMA10_TRAIL,2.459657592773439,CLOSED
JPM,EQ_SHORT,2018-04-24,112.81980210876465,1.0,115.1500015258789,107.17881200332641,2018-05-03,107.17881200332641,TAKE_PROFIT,5.6409901054382345,CLOSED
JPM,EQ_SHORT,2018-06-29,106.68000030517578,1.0,108.37000274658205,101.34600028991699,2018-07-09,107.27999877929688,SMA10_TRAIL,-0.5999984741210938,CLOSED
JPM,EQ_SHORT,2018-10-29,106.2657391357422,1.0,108.33999633789062,100.95245217895508,2018-10-30,106.6999969482422,SMA10_TRAIL,-0.4342578125000074,CLOSED
JPM,EQ_SHORT,2018-11-27,108.79773774719239,1.0,110.48999786376952,103.35785085983277,2018-11-27,109.72000122070312,SMA10_TRAIL,-0.9222634735107391,CLOSED
JPM,EQ_SHORT,2018-12-19,100.49930180358888,1.0,101.97000122070312,95.47433671340943,2018-12-21,95.47433671340943,TAKE_PROFIT,5.02496509017945,CLOSED
JPM,EQ_SHORT,2019-02-12,102.87808076477052,1.0,104.62000274658205,97.73417672653198,2019-02-13,103.08999633789062,SMA10_TRAIL,-0.211915573120109,CLOSED
JPM,EQ_SHORT,2019-03-11,103.9800033569336,1.0,104.56999969482422,98.7810031890869,2019-03-11,104.3499984741211,SMA10_TRAIL,-0.3699951171875,CLOSED
JPM,EQ_SHORT,2019-05-16,111.36547901916504,1.0,112.83999633789062,105.79720506820678,2019-05-21,111.7300033569336,SMA10_TRAIL,-0.3645243377685574,CLOSED
JPM,EQ_SHORT,2019-05-30,109.0202794342041,1.0,109.95999908447266,103.56926546249389,2019-06-04,109.73999786376952,SMA10_TRAIL,-0.7197184295654182,CLOSED
JPM,EQ_SHORT,2019-06-28,111.04000091552734,1.0,111.66999816894533,105.48800086975098,2019-06-28,111.66999816894533,STOP_LOSS,-0.629997253417983,CLOSED
JPM,EQ_SHORT,2019-08-13,108.72717904663087,1.0,110.4499969482422,103.29082009429932,2019-08-19,108.69000244140624,SMA10_TRAIL,0.037176605224630066,CLOSED
JPM,EQ_SHORT,2019-08-29,108.13999938964844,1.0,109.2699966430664,102.73299942016601,2019-08-29,109.2699966430664,STOP_LOSS,-1.1299972534179688,CLOSED
JPM,EQ_SHORT,2019-10-10,113.59763871765136,1.0,115.5,107.91775678176879,2019-10-11,115.5,STOP_LOSS,-1.902361282348636,CLOSED
JPM,EQ_SHORT,2020-01-29,134.80999755859375,1.0,136.74000549316406,128.06949768066406,2020-01-30,135.88999938964844,SMA10_TRAIL,-1.0800018310546875,CLOSED
JPM,EQ_SHORT,2020-03-26,97.55738121032715,1.0,110.31999969482422,92.67951214981079,2020-03-26,98.12000274658205,SMA10_TRAIL,-0.5626215362548947,CLOSED
JPM,EQ_SHORT,2020-04-06,89.88777851867677,1.0,94.16999816894533,85.39338959274292,2020-04-07,94.16999816894533,STOP_LOSS,-4.2822196502685586,CLOSED
JPM,EQ_SHORT,2020-05-27,102.06999969482422,1.0,92.38999938964844,96.966499710083,2020-05-27,92.38999938964844,STOP_LOSS,9.680000305175781,CLOSED
JPM,EQ_SHORT,2020-07-09,93.97759811401369,1.0,95.1999969482422,89.278718208313,2020-07-10,95.1999969482422,STOP_LOSS,-1.222398834228514,CLOSED
JPM,EQ_SHORT,2020-07-22,99.70728157043457,1.0,101.22000122070312,94.72191749191285,2020-07-22,98.69000244140624,SMA10_TRAIL,1.0172791290283385,CLOSED
JPM,EQ_SHORT,2020-07-29,98.41334118652344,1.0,99.8000030517578,93.49267412719726,2020-07-29,99.68000030517578,SMA10_TRAIL,-1.266659118652342,CLOSED
JPM,EQ_SHORT,2020-08-05,98.0062794342041,1.0,99.70999908447266,93.1059654624939,2020-08-06,97.23999786376952,SMA10_TRAIL,0.766281570434586,CLOSED
JPM,EQ_SHORT,2020-08-24,99.14221890258789,1.0,100.58999633789062,94.18510795745848,2020-08-25,100.58999633789062,STOP_LOSS,-1.44777743530274,CLOSED
JPM,EQ_SHORT,2020-09-03,103.31999969482422,1.0,103.25,98.153999710083,2020-09-03,103.25,STOP_LOSS,0.06999969482421875,CLOSED
JPM,EQ_SHORT,2020-09-28,96.39197763061522,1.0,99.48999786376952,91.57237874908445,2020-09-28,96.16000366210938,SMA10_TRAIL,0.23197396850584084,CLOSED
JPM,EQ_SHORT,2020-11-16,117.79000091552734,1.0,117.4499969482422,111.90050086975097,2020-11-16,117.4499969482422,STOP_LOSS,0.34000396728514204,CLOSED
JPM,EQ_SHORT,2020-12-17,121.31742211914062,1.0,123.3000030517578,115.25155101318359,2020-12-21,123.3000030517578,STOP_LOSS,-1.9825809326171822,CLOSED
JPM,EQ_SHORT,2021-04-16,153.8699951171875,1.0,155.1999969482422,146.1764953613281,2021-04-27,151.25,SMA10_TRAIL,2.6199951171875,CLOSED
JPM,EQ_SHORT,2021-06-25,153.67820321655273,1.0,157.4600067138672,145.99429305572508,2021-06-25,154.0500030517578,SMA10_TRAIL,-0.3717998352050813,CLOSED
JPM,EQ_SHORT,2021-07-09,153.9210419616699,1.0,156.32000732421875,146.22498986358642,2021-07-09,155.77000427246094,SMA10_TRAIL,-1.8489623107910234,CLOSED
JPM,EQ_SHORT,2021-07-21,152.39676181030273,1.0,156.52999877929688,144.7769237197876,2021-07-28,151.6999969482422,SMA10_TRAIL,0.6967648620605473,CLOSED
JPM,EQ_SHORT,2021-08-23,156.09999450683594,1.0,158.00999450683594,148.29499478149413,2021-08-24,158.00999450683594,STOP_LOSS,-1.9099999999999966,CLOSED
JPM,EQ_SHORT,2021-09-22,155.75535870361327,1.0,159.00999450683594,147.9675907684326,2021-09-23,159.00999450683594,STOP_LOSS,-3.254635803222669,CLOSED
JPM,EQ_SHORT,2021-10-15,165.35000610351562,1.0,166.69000244140625,157.08250579833984,2021-10-15,166.69000244140625,STOP_LOSS,-1.339996337890625,CLOSED
JPM,EQ_SHORT,2021-11-23,165.5,1.0,165.55999755859375,157.225,2021-11-23,165.55999755859375,STOP_LOSS,-0.05999755859375,CLOSED
JPM,EQ_SHORT,2021-12-10,161.32000732421875,1.0,163.38999938964844,153.2540069580078,2021-12-16,160.41000366210938,SMA10_TRAIL,0.910003662109375,CLOSED
JPM,EQ_SHORT,2021-12-23,158.0076431274414,1.0,161.82000732421875,150.10726097106934,2021-12-27,158.16000366210938,SMA10_TRAIL,-0.15236053466796307,CLOSED
JPM,EQ_SHORT,2022-02-16,155.70278204345703,1.0,159.02999877929688,147.91764294128419,2022-02-16,155.0,SMA10_TRAIL,0.7027820434570344,CLOSED
JPM,EQ_SHORT,2022-03-29,143.35000610351562,1.0,143.92999267578125,136.18250579833983,2022-03-29,141.17999267578125,SMA10_TRAIL,2.170013427734375,CLOSED
JPM,EQ_SHORT,2022-04-08,132.85205459594727,1.0,135.39999389648438,126.20945186614989,2022-04-13,126.20945186614989,TAKE_PROFIT,6.642602729797375,CLOSED
JPM,EQ_SHORT,2022-04-19,130.92807984924318,1.0,134.5800018310547,124.38167585678102,2022-04-19,131.1199951171875,SMA10_TRAIL,-0.19191526794432434,CLOSED
JPM,EQ_SHORT,2022-05-23,120.45999908447266,1.0,122.97000122070312,114.43699913024902,2022-05-23,122.97000122070312,STOP_LOSS,-2.5100021362304688,CLOSED
JPM,EQ_SHORT,2022-06-28,119.10632234191894,1.0,123.4000015258789,113.15100622482299,2022-06-28,115.81999969482422,SMA10_TRAIL,3.286322647094721,CLOSED
JPM,EQ_SHORT,2022-07-07,114.57001992797852,1.0,116.81999969482422,108.84151893157959,2022-07-07,114.72000122070312,SMA10_TRAIL,-0.14998129272460403,CLOSED
JPM,EQ_SHORT,2022-07-18,114.7699966430664,1.0,115.18000030517578,109.03149681091308,2022-07-18,115.18000030517578,STOP_LOSS,-0.410003662109375,CLOSED
JPM,EQ_SHORT,2022-08-05,114.67021965026855,1.0,116.5,108.93670866775511,2022-08-05,115.76000213623048,SMA10_TRAIL,-1.0897824859619334,CLOSED
JPM,EQ_SHORT,2022-08-26,119.45999908447266,1.0,120.98999786376952,113.48699913024902,2022-08-29,113.48699913024902,TAKE_PROFIT,5.9729999542236385,CLOSED
JPM,EQ_SHORT,2022-09-08,117.45733891296386,1.0,119.98999786376952,111.58447196731566,2022-09-08,118.5999984741211,SMA10_TRAIL,-1.142659561157231,CLOSED
JPM,EQ_SHORT,2022-10-04,110.61000061035156,1.0,113.5999984741211,105.07950057983398,2022-10-04,112.7699966430664,SMA10_TRAIL,-2.1599960327148438,CLOSED
JPM,EQ_SHORT,2022-11-18,134.57000732421875,1.0,135.72999572753906,127.84150695800781,2022-11-18,133.83999633789062,SMA10_TRAIL,0.730010986328125,CLOSED
JPM,EQ_SHORT,2022-12-13,136.88999938964844,1.0,138.66000366210938,130.045499420166,2022-12-13,134.0800018310547,SMA10_TRAIL,2.80999755859375,CLOSED
JPM,EQ_SHORT,2022-12-21,132.92904135131835,1.0,135.7100067138672,126.28258928375243,2022-12-21,132.16000366210938,SMA10_TRAIL,0.7690376892089716,CLOSED
JPM,EQ_SHORT,2022-12-28,131.85000610351562,1.0,132.97999572753906,125.25750579833984,2022-12-28,132.97999572753906,STOP_LOSS,-1.1299896240234375,CLOSED
JPM,EQ_SHORT,2023-01-24,137.98723852539064,1.0,140.72999572753906,131.0878765991211,2023-01-24,138.4499969482422,SMA10_TRAIL,-0.4627584228515502,CLOSED
JPM,EQ_SHORT,2023-02-14,142.5,1.0,144.0399932861328,135.375,2023-02-14,143.1999969482422,SMA10_TRAIL,-0.6999969482421875,CLOSED
JPM,EQ_SHORT,2023-02-24,140.77102206420898,1.0,142.8300018310547,133.7324709609985,2023-02-27,142.8300018310547,STOP_LOSS,-2.0589797668457095,CLOSED
JPM,EQ_SHORT,2023-03-14,135.27999877929688,1.0,138.58999633789062,128.51599884033203,2023-03-15,128.51599884033203,TAKE_PROFIT,6.763999938964844,CLOSED
JPM,EQ_SHORT,2023-03-27,127.77590249633789,1.0,130.66000366210938,121.387107371521,2023-03-27,128.49000549316406,SMA10_TRAIL,-0.7141029968261705,CLOSED
JPM,EQ_SHORT,2023-04-12,129.5376411590576,1.0,131.44000244140625,123.06075910110472,2023-04-13,128.99000549316406,SMA10_TRAIL,0.5476356658935515,CLOSED
JPM,EQ_SHORT,2023-05-01,142.25999450683594,1.0,141.10000610351562,135.14699478149413,2023-05-01,141.10000610351562,STOP_LOSS,1.1599884033203125,CLOSED
JPM,EQ_SHORT,2023-05-17,138.3608013305664,1.0,142.41000366210938,131.44276126403807,2023-05-17,138.4499969482422,SMA10_TRAIL,-0.08919561767578443,CLOSED
JPM,EQ_SHORT,2023-05-26,137.33009994506835,1.0,139.02999877929688,130.46359494781493,2023-05-26,136.94000244140625,SMA10_TRAIL,0.3900975036621048,CLOSED
JPM,EQ_SHORT,2023-07-10,145.17271829223634,1.0,147.47999572753906,137.9140823776245,2023-07-10,145.14999389648438,SMA10_TRAIL,0.02272439575196472,CLOSED
JPM,EQ_SHORT,2023-08-04,157.30192395019532,1.0,159.3800048828125,149.43682775268553,2023-08-07,156.75999450683594,SMA10_TRAIL,0.5419294433593791,CLOSED
JPM,EQ_SHORT,2023-08-21,149.8007575378418,1.0,151.25999450683594,142.3107196609497,2023-08-29,148.75999450683594,SMA10_TRAIL,1.0407630310058664,CLOSED
JPM,EQ_SHORT,2023-09-28,146.88270260620118,1.0,148.85000610351562,139.5385674758911,2023-09-28,148.85000610351562,STOP_LOSS,-1.9673034973144468,CLOSED
JPM,EQ_SHORT,2023-10-10,146.31137893676757,1.0,148.75999450683594,138.99580998992917,2023-10-10,145.64999389648438,SMA10_TRAIL,0.6613850402831929,CLOSED
JPM,EQ_SHORT,2023-10-31,139.1946398010254,1.0,141.6699981689453,132.23490781097414,2023-11-02,141.4199981689453,SMA10_TRAIL,-2.2253583679199096,CLOSED
JPM,EQ_SHORT,2024-04-22,189.9346633605957,1.0,196.57000732421875,180.4379301925659,2024-04-22,189.41000366210935,SMA10_TRAIL,0.5246596984863459,CLOSED
JPM,EQ_SHORT,2024-08-07,205.07073880004884,1.0,213.8300018310547,194.8172018600464,2024-08-09,205.8000030517578,SMA10_TRAIL,-0.7292642517089689,CLOSED
JPM,EQ_SHORT,2024-09-19,211.75253985595702,1.0,218.63999938964844,201.16491286315917,2024-09-19,210.47999572753903,SMA10_TRAIL,1.2725441284179908,CLOSED
JPM,EQ_SHORT,2024-10-07,211.02999877929688,1.0,212.44000244140625,200.478498840332,2024-10-07,212.44000244140625,STOP_LOSS,-1.410003662109375,CLOSED
JPM,EQ_SHORT,2024-12-20,235.4257240600586,1.0,239.07000732421875,223.65443785705565,2024-12-20,239.07000732421875,STOP_LOSS,-3.6442832641601512,CLOSED
JPM,EQ_SHORT,2025-03-19,238.12881912231444,1.0,246.72000122070312,226.2223781661987,2025-03-19,239.11000061035156,SMA10_TRAIL,-0.981181488037123,CLOSED
JPM,EQ_SHORT,2025-04-01,245.56703985595703,1.0,250.63999938964844,233.28868786315917,2025-04-02,245.82000732421875,SMA10_TRAIL,-0.25296746826171557,CLOSED
JPM,EQ_SHORT,2025-04-08,225.12777682495118,1.0,235.13999938964844,213.8713879837036,2025-04-09,235.13999938964844,STOP_LOSS,-10.012222564697254,CLOSED
JPM,EQ_SHORT,2025-07-15,290.03114434814455,1.0,296.0400085449219,275.5295871307373,2025-07-17,289.8999938964844,SMA10_TRAIL,0.1311504516601758,CLOSED
JPM,EQ_SHORT,2025-10-24,298.88917572021484,1.0,304.04998779296875,283.9447169342041,2025-10-24,300.44000244140625,SMA10_TRAIL,-1.550826721191413,CLOSED
JPM,EQ_SHORT,2025-11-28,311.85928814697263,1.0,320.6300048828125,296.266323739624,2025-11-28,313.0799865722656,SMA10_TRAIL,-1.2206984252929942,CLOSED
JPM,EQ_SHORT,2026-01-29,303.7344312744141,1.0,308.20001220703125,288.54770971069337,2026-01-29,306.4200134277344,SMA10_TRAIL,-2.685582153320297,CLOSED
JPM,EQ_SHORT,2026-02-26,305.46863580322264,1.0,311.0,290.19520401306147,2026-02-26,306.1300048828125,SMA10_TRAIL,-0.6613690795898606,CLOSED
JPM,EQ_SHORT,2026-03-16,288.0514046630859,1.0,292.75,273.6488344299316,2026-03-18,287.739990234375,SMA10_TRAIL,0.3114144287109184,CLOSED
JPM,EQ_SHORT,2026-03-31,289.93231396484373,1.0,294.989990234375,275.43569826660155,2026-03-31,294.989990234375,STOP_LOSS,-5.057676269531271,CLOSED
JPM,EQ_SHORT,2026-04-28,315.20001220703125,1.0,315.1499938964844,299.44001159667965,2026-04-28,315.1499938964844,STOP_LOSS,0.050018310546875,CLOSED
XOM,EQ_SHORT,2000-02-15,39.1826875,1.0,40.9375,37.223553124999995,2000-02-15,39.65625,SMA10_TRAIL,-0.4735624999999999,CLOSED
XOM,EQ_SHORT,2000-02-28,37.1436875,1.0,38.46875,35.286503124999996,2000-03-01,38.03125,SMA10_TRAIL,-0.8875625000000014,CLOSED
XOM,EQ_SHORT,2000-03-08,38.75,1.0,38.84375,36.8125,2000-03-08,38.84375,STOP_LOSS,-0.09375,CLOSED
XOM,EQ_SHORT,2000-04-24,39.58575,1.0,40.875,37.6064625,2000-04-24,39.9375,SMA10_TRAIL,-0.35175000000000267,CLOSED
XOM,EQ_SHORT,2000-07-19,39.4740625,1.0,40.25,37.500359375,2000-07-19,39.34375,SMA10_TRAIL,0.13031250000000227,CLOSED
XOM,EQ_SHORT,2000-07-27,38.914375,1.0,39.75,36.968656249999995,2000-07-27,39.75,STOP_LOSS,-0.8356250000000003,CLOSED
XOM,EQ_SHORT,2000-11-01,45.7065625,1.0,47.4375,43.421234375,2000-11-01,46.03125,SMA10_TRAIL,-0.3246875000000031,CLOSED
XOM,EQ_SHORT,2000-11-07,45.0285,1.0,46.03125,42.777074999999996,2000-11-07,44.5,SMA10_TRAIL,0.5285000000000011,CLOSED
XOM,EQ_SHORT,2000-12-05,45.676,1.0,47.15625,43.3922,2000-12-06,43.3922,TAKE_PROFIT,2.2837999999999994,CLOSED
XOM,EQ_SHORT,2000-12-08,44.6011875,1.0,45.6875,42.371128125,2000-12-15,42.371128125,TAKE_PROFIT,2.2300593750000033,CLOSED
XOM,EQ_SHORT,2000-12-19,43.3445,1.0,44.15625,41.177274999999995,2000-12-19,44.15625,STOP_LOSS,-0.8117500000000035,CLOSED
XOM,EQ_SHORT,2001-01-12,41.3775,1.0,42.09375,39.308625,2001-01-23,40.90625,SMA10_TRAIL,0.4712499999999977,CLOSED
XOM,EQ_SHORT,2001-01-31,41.375,1.0,41.40625,39.30625,2001-01-31,41.40625,STOP_LOSS,-0.03125,CLOSED
XOM,EQ_SHORT,2001-02-16,41.94920011138916,1.0,42.67499923706055,39.8517401058197,2001-03-02,41.60499954223633,SMA10_TRAIL,0.34420056915283226,CLOSED
XOM,EQ_SHORT,2001-03-27,39.650001525878906,1.0,40.619998931884766,37.66750144958496,2001-03-27,40.31999969482422,SMA10_TRAIL,-0.6699981689453125,CLOSED
XOM,EQ_SHORT,2001-04-02,40.5,1.0,40.54999923706055,38.475,2001-04-02,40.54999923706055,STOP_LOSS,-0.049999237060546875,CLOSED
XOM,EQ_SHORT,2001-04-17,41.75,1.0,42.244998931884766,39.6625,2001-04-17,42.244998931884766,STOP_LOSS,-0.4949989318847656,CLOSED
XOM,EQ_SHORT,2001-05-04,43.834309700012206,1.0,44.52000045776367,41.64259421501159,2001-05-07,44.095001220703125,SMA10_TRAIL,-0.2606915206909193,CLOSED
XOM,EQ_SHORT,2001-05-15,44.529998779296875,1.0,44.875,42.30349884033203,2001-05-15,44.724998474121094,SMA10_TRAIL,-0.19499969482421875,CLOSED
XOM,EQ_SHORT,2001-05-29,44.45000076293945,1.0,44.5099983215332,42.22750072479248,2001-05-29,44.5099983215332,STOP_LOSS,-0.05999755859375,CLOSED
XOM,EQ_SHORT,2001-07-02,44.125,1.0,44.5,41.918749999999996,2001-07-18,41.918749999999996,TAKE_PROFIT,2.2062500000000043,CLOSED
XOM,EQ_SHORT,2001-07-20,43.150001525878906,1.0,43.494998931884766,40.99250144958496,2001-07-20,43.494998931884766,STOP_LOSS,-0.3449974060058594,CLOSED
XOM,EQ_SHORT,2001-07-26,42.49760092926025,1.0,43.720001220703125,40.37272088279724,2001-07-26,42.720001220703125,SMA10_TRAIL,-0.22240029144287377,CLOSED
XOM,EQ_SHORT,2001-08-08,41.75,1.0,41.91999816894531,39.6625,2001-08-08,41.91999816894531,STOP_LOSS,-0.1699981689453125,CLOSED
XOM,EQ_SHORT,2001-12-19,37.97972041320801,1.0,38.95000076293945,36.080734392547605,2001-12-19,38.349998474121094,SMA10_TRAIL,-0.3702780609130869,CLOSED
XOM,EQ_SHORT,2002-01-04,39.70000076293945,1.0,40.099998474121094,37.71500072479248,2002-01-04,40.0,SMA10_TRAIL,-0.2999992370605469,CLOSED
XOM,EQ_SHORT,2002-03-18,43.75,1.0,44.09000015258789,41.5625,2002-03-18,43.7400016784668,SMA10_TRAIL,0.009998321533203125,CLOSED
XOM,EQ_SHORT,2002-04-16,42.41801962280273,1.0,43.13999938964844,40.29711864166259,2002-04-18,42.459999084472656,SMA10_TRAIL,-0.041979461669924945,CLOSED
XOM,EQ_SHORT,2002-05-14,40.470001220703125,1.0,41.130001068115234,38.44650115966797,2002-05-14,40.58000183105469,SMA10_TRAIL,-0.1100006103515625,CLOSED
XOM,EQ_SHORT,2002-06-17,40.19847969818115,1.0,41.099998474121094,38.188555713272095,2002-06-17,40.029998779296875,SMA10_TRAIL,0.16848091888427774,CLOSED
XOM,EQ_SHORT,2002-07-08,40.534638648986814,1.0,41.099998474121094,38.50790671653747,2002-07-08,40.36000061035156,SMA10_TRAIL,0.1746380386352513,CLOSED
XOM,EQ_SHORT,2002-07-24,32.67932103729248,1.0,34.4900016784668,31.045354985427856,2002-07-25,34.4900016784668,STOP_LOSS,-1.810680641174315,CLOSED
XOM,EQ_SHORT,2002-11-27,34.83464024353027,1.0,35.400001525878906,33.09290823135376,2002-11-27,34.959999084472656,SMA10_TRAIL,-0.1253588409423827,CLOSED
XOM,EQ_SHORT,2003-01-02,35.291499084472655,1.0,35.959999084472656,33.52692413024902,2003-01-02,35.470001220703125,SMA10_TRAIL,-0.1785021362304704,CLOSED
XOM,EQ_SHORT,2003-04-22,35.31240029144287,1.0,36.0,33.54678027687073,2003-04-22,35.41999816894531,SMA10_TRAIL,-0.10759787750244243,CLOSED
XOM,EQ_SHORT,2003-07-18,35.827001525878906,1.0,36.400001525878906,34.03565144958496,2003-07-18,35.880001068115234,SMA10_TRAIL,-0.05299954223632852,CLOSED
XOM,EQ_SHORT,2003-09-24,37.380001068115234,1.0,37.709999084472656,35.51100101470947,2003-10-01,37.349998474121094,SMA10_TRAIL,0.030002593994140625,CLOSED
XOM,EQ_SHORT,2003-10-27,38.02531944274902,1.0,38.689998626708984,36.12405347061157,2003-10-30,36.12405347061157,TAKE_PROFIT,1.9012659721374519,CLOSED
XOM,EQ_SHORT,2003-11-11,36.222500762939454,1.0,36.70000076293945,34.41137572479248,2003-11-13,36.2599983215332,SMA10_TRAIL,-0.03749755859374915,CLOSED
XOM,EQ_SHORT,2003-11-20,35.96194052124024,1.0,36.470001220703125,34.16384349517822,2003-11-25,35.81999969482422,SMA10_TRAIL,0.14194082641601824,CLOSED
XOM,EQ_SHORT,2004-01-13,40.96553970336914,1.0,41.54999923706055,38.91726271820068,2004-01-20,40.880001068115234,SMA10_TRAIL,0.08553863525390426,CLOSED
