ticker,variant,fvg_form_date,fvg_age_bars,fvg_age_calendar_days,fvg_low,fvg_gap_size,fvg_gap_pct,support_ratcheted_count,break_date,broken_support,break_high,break_low,break_close,break_range_pct,support_distance_pct,stop_source,entry_date,entry,stop,risk,r_multiple,target,exit_date,exit_price,reason,pnl,realized_R,hold_days,prior_close,prior_sma5,prior_sma10,prior_sma20,prior_sma200,ret5,gap_pct,risk_pct,close_vs_sma5,close_vs_sma10,sma10_sma20_spread,sma20_sma200_spread,atr14,risk_atr,volume_zscore_20,vol_profile,vol_regime,atr_pct,atr_pct_252_median,bearish_fvg,bearish_fvg_gap_size,bearish_fvg_gap_pct,bearish_fvg_count_3,bearish_fvg_count_5,bearish_fvg_count_since_support,bearish_fvg_sequence_max_since_support,last_bearish_fvg_age_bars,bearish_fvg_gap_sum_since_support,bearish_fvg_gap_max_since_support,bearish_fvg_after_support_before_break,bearish_confirmation_source,has_break_day_bearish_fvg,has_bearish_fvg_sequence,has_bearish_fvg_since_support,has_range_displacement
ADI,adaptive-v2-extreme-research,2000-03-01,1,1,78.625,1.0625,0.0136986301369863,0,2000-03-02,78.625,81.15625,76.59375,78.03125,0.05847016419703644,-0.007609130957148579,BREAK_HIGH,2000-03-03,79.0,81.15625,2.15625,3.0,72.53125,2000-03-03,81.15625,STOP,-2.15625,-1.0,0,78.03125,78.1125,75.525,66.8078125,33.11859375,-0.03254552499031382,0.012414897877452943,0.027294303797468354,-0.0010401664266282242,0.03318437603442561,0.1304815585752042,1.017229747262442,5.145089285714286,0.4190889370932755,-0.27340704769502466,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.065936266376795,0.04910187344320216,False,0.0,0.0,0.0,0.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
AMD,adaptive-v2-extreme-research,2013-05-20,1,1,4.070000171661377,0.13000011444091797,0.03299495242460194,0,2013-05-21,4.070000171661377,4.199999809265137,3.950000047683716,4.019999980926514,0.062188995713328823,-0.012437858450770299,BREAK_HIGH,2013-05-22,4.079999923706055,4.199999809265137,0.11999988555908203,3.0,3.7200002670288086,2013-06-19,4.070000171661377,TIME_EXIT,0.009999752044677734,0.08333134650994604,28,4.019999980926514,4.080000019073486,4.0470000267028805,3.5640000104904175,2.8709000062942507,-0.05633808334754886,0.014925358971198916,0.029411737206622428,-0.014705891633941098,-0.006671619866126851,0.13552188967193654,0.24142255135204735,0.27571421010153635,0.4352328649106989,-0.37260978292389846,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.06858562472878192,0.0478812376519611,False,0.0,0.0,1.0,2.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
AMD,adaptive-v2-extreme-research,2017-06-22,3,5,13.5600004196167,0.6300001144409197,0.04872390561264995,3,2017-06-27,13.5600004196167,14.039999961853027,13.369999885559082,13.399999618530272,0.05000000711697272,-0.011940358629948725,BREAK_HIGH,2017-06-28,13.649999618530272,14.039999961853027,0.3900003433227557,3.0,12.479998588562005,2017-06-29,12.479998588562005,TARGET_3R,1.170001029968267,3.0,1,13.399999618530272,14.001999855041504,12.928999996185302,12.35949993133545,10.70744999885559,0.06012652330417034,0.01865671694902782,0.028571454521750965,-0.04299387535663189,0.03642970241193732,0.046077921276246846,0.15428976391731264,0.8442856924874447,0.4619293525793763,-0.23516093292217574,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.06300639675540878,0.05042709108607471,False,0.0,0.0,0.0,0.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
AMGN,adaptive-v2-extreme-research,2000-04-06,1,1,61.5,1.375,0.02286902286902287,0,2000-04-07,61.5,64.375,60.25,60.9375,0.06769230769230769,-0.009230769230769232,BREAK_HIGH,2000-04-10,62.0,64.375,2.375,3.0,54.875,2000-04-14,54.875,TARGET_3R,7.125,3.0,4,60.9375,59.7375,60.575,59.775,49.543828125,-0.007128309572301372,0.017435897435897435,0.038306451612903226,0.020087884494664206,0.005984316962443205,0.01338352153910505,0.2065074957305795,5.003348214285714,0.47468213250055763,-0.9558084548740844,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.08210622710622711,0.047137584121757475,False,0.0,0.0,0.0,0.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
CCJ,adaptive-v2-extreme-research,2020-12-14,3,3,13.270000457763672,0.7200002670288086,0.05737053833356548,0,2020-12-17,13.270000457763672,13.460000038146973,12.609999656677246,13.130000114440918,0.06473727144410768,-0.010662630777038282,BREAK_HIGH,2020-12-18,13.229999542236328,13.460000038146973,0.23000049591064453,3.0,12.539998054504395,2020-12-18,13.460000038146973,STOP,-0.23000049591064453,-1.0,0,13.130000114440918,13.433999824523926,12.655999851226806,11.356999921798707,10.033450005054474,0.05377207658448668,0.0076161025836874625,0.017384769755764216,-0.022629128632862823,0.037452612893967833,0.1143787917912009,0.1319137401469562,0.8085714067731581,0.2844529178054034,0.48702813003501044,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.06158198017712565,0.03576209826438058,False,0.0,0.0,0.0,0.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
FLEX,adaptive-v2-extreme-research,2020-10-30,1,3,10.459683418273926,0.12810802459716797,0.012399660237254235,0,2020-11-02,10.459683418273926,10.949509620666504,10.339111328125,10.369254112243652,0.05886617165845776,-0.008720907507078804,BREAK_HIGH,2020-11-03,10.565184593200684,10.949509620666504,0.3843250274658203,3.0,9.412209510803223,2020-11-05,10.987189292907717,GAP_STOP,-0.422004699707033,-1.0980411619031596,2,10.369254112243652,10.36473217010498,10.569706058502197,10.029389476776123,8.10975884437561,-0.024113472249173262,0.018895330255787966,0.03637655585432516,0.0004362816196750522,-0.018964760717948483,0.053873327282505254,0.23670625344572857,0.6432339123317173,0.5974887519108646,-0.2883593604598464,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.06203280442054258,0.039149127630340425,False,0.0,0.0,1.0,2.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
LRCX,adaptive-v2-extreme-research,2000-03-10,1,3,5.204166889190674,0.06458377838134766,0.0125659566133911,3,2000-03-13,5.204166889190674,5.389583110809326,5.0833330154418945,5.150000095367432,0.05946603683423465,-0.010517823848579484,BREAK_HIGH,2000-03-14,5.191667079925537,5.389583110809326,0.19791603088378906,3.0,4.59791898727417,2000-03-15,4.59791898727417,TARGET_3R,0.5937480926513672,3.0,1,5.150000095367432,5.1662500381469725,5.117708444595337,4.922291707992554,2.7288749915361405,0.02064415969980371,0.008090676463401638,0.038121864872473245,-0.0031454038537726985,0.006309787109149799,0.03970035670284957,0.8037805774392375,0.3400297164916992,0.5820551007300581,-0.832834432452188,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.06602518644564015,0.059859140996414886,False,0.0,0.0,0.0,0.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
LRCX,adaptive-v2-extreme-research,2000-03-24,1,3,5.324999809265137,0.125,0.024038462420187087,2,2000-03-27,5.324999809265137,5.612500190734863,5.262499809265137,5.300000190734863,0.06603780544792731,-0.004716908986904612,BREAK_HIGH,2000-03-28,5.349999904632568,5.612500190734863,0.2625002861022949,3.0,4.562499046325684,2000-03-29,4.562499046325684,TARGET_3R,0.7875008583068848,3.0,1,5.300000190734863,5.175000095367432,4.933958339691162,5.02583339214325,2.9235312378406526,0.0857875122732148,0.00943390794308112,0.04906547491243799,0.02415460735533689,0.07418827356102352,-0.018280560711724694,0.7190968672034362,0.40267852374485563,0.6518854883570097,-1.141666279032849,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.07597707721761852,0.059859140996414886,False,0.0,0.0,0.0,0.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
MU,adaptive-v2-extreme-research,2009-06-01,2,2,5.03000020980835,0.1100001335144043,0.02235775036761043,0,2009-06-03,5.03000020980835,5.25,4.900000095367432,4.96999979019165,0.07042251899553337,-0.012072519547206161,BREAK_HIGH,2009-06-04,5.059999942779541,5.25,0.19000005722045898,3.0,4.489999771118164,2009-06-04,5.25,STOP,-0.19000005722045898,-1.0,0,4.96999979019165,5.05600004196167,4.8590000629425045,4.77350001335144,3.805400010943413,0.04192868135531724,0.01810868337771501,0.03754941884763913,-0.01700954332600287,0.0228441501978345,0.017911396114365003,0.2544016396762509,0.3585714953286307,0.5298805390158634,1.5633309989190285,EXTREME_VOL,NORMAL_RELATIVE_VOL,0.07214718520436872,0.08564188082836156,False,0.0,0.0,0.0,0.0,0,0,-1,0.0,0.0,False,RANGE_DISPLACEMENT,False,False,False,True
