ticker,variant,break_date,entry_date,passed_variant,reject_reasons,vol_profile,vol_regime,broken_support,support_distance_pct,fvg_age_bars,support_ratcheted_count,stop_source,entry,stop,risk,gap_pct,risk_pct,risk_atr,close_vs_sma10,ret5,atr_pct,break_range_pct,bearish_fvg_count_since_support,bearish_fvg_sequence_max_since_support,last_bearish_fvg_age_bars,bearish_fvg_gap_sum_since_support,bearish_fvg_gap_max_since_support,bearish_confirmation_source,has_break_day_bearish_fvg,has_bearish_fvg_sequence,has_bearish_fvg_since_support,has_range_displacement
COST,adaptive-v2,2026-02-26,2026-02-27,False,TREND,MID_VOL,NORMAL_RELATIVE_VOL,991.4400024414062,-0.004763171913114499,1,0,BREAK_HIGH,990.530029296875,1005.52001953125,14.989990234375,0.003840970367076916,0.015133302162495369,0.7484302603745614,-0.009745597859473541,-0.0010933338885991128,0.020297721153143638,0.02228549613069988,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
COST,adaptive-v2,2026-03-16,2026-03-17,False,TREND,MID_VOL,NORMAL_RELATIVE_VOL,1002.0,-0.00025955813700136507,1,0,BREAK_HIGH,1006.489990234375,1012.6500244140624,6.160034179687386,0.004741749402346064,0.006120313405454671,0.31451668372103714,0.0013835040633667225,-0.003541229087657083,0.01955169539858608,0.017190121095447333,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
COST,adaptive-v2,2026-04-10,2026-04-13,False,TREND;RISK_ATR;GAP;SUPPORT_DISTANCE,MID_VOL,NORMAL_RELATIVE_VOL,1025.06005859375,-0.026630833846610524,1,1,BREAK_HIGH,998.469970703125,1029.0,30.530029296875,0.0,0.030576812716135746,1.6100521926979892,-0.00954479715091615,-0.016246995854557467,0.01899119348727305,0.03355133452477216,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
COST,adaptive-v2,2026-04-27,2026-04-28,False,TREND;RISK_ATR;GAP;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,1007.030029296875,-0.009038005073083668,2,1,BREAK_HIGH,1010.47998046875,1014.4099731445312,3.92999267578125,0.012494835303358808,0.003889233583784779,0.21365309665045812,0.0002565760230389,0.00017035086344652228,0.018430947075449365,0.01781542077508256,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
COST,adaptive-v2,2026-05-06,2026-05-07,False,TREND;RISK_ATR;GAP;SUPPORT_DISTANCE;FVG_AGE,MID_VOL,NORMAL_RELATIVE_VOL,1006.3200073242188,-0.010615121590980417,3,0,BREAK_HIGH,993.5,1012.22998046875,18.72998046875,-0.0022596033140848608,0.018852521860845496,1.0164743203603497,-0.010916425705499708,-0.0029238717094983713,0.018505064282688007,0.019814190779563142,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2004-07-07,2004-07-08,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,4.119999885559082,-0.010423058360543165,1,0,BREAK_HIGH,4.077499866485596,4.224999904632568,0.14750003814697266,,,,,,,0.052115291802715825,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-07-21,2004-07-22,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,3.9574999809265137,-0.3529914685272391,2,0,BREAK_HIGH,2.887500047683716,4.025000095367432,1.1375000476837158,,,,,,,0.4316239549624444,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-08-31,2004-09-01,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,3.265000104904175,-0.004615416893592248,1,4,BREAK_HIGH,3.299999952316284,3.3125,0.01250004768371582,,,,,,,0.04230770697960487,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-09-07,2004-09-08,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,3.4049999713897705,-0.014147399558142745,1,1,BREAK_HIGH,3.3324999809265137,3.440000057220459,0.10750007629394531,,,,,,,0.0268057038102093,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-09-17,2004-09-20,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,3.924999952316284,-0.0019144692294275046,2,2,BREAK_HIGH,3.9375,4.052499771118164,0.11499977111816406,,,,,,,0.08742813817578354,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-10-14,2004-10-15,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,4.602499961853027,-0.023346308039882777,1,3,BREAK_HIGH,4.514999866485596,4.6875,0.1725001335144043,,,,,,,0.05002777265040144,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-11-03,2004-11-04,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,5.442500114440918,-0.004614692252775888,1,1,BREAK_HIGH,5.400000095367432,5.675000190734863,0.27500009536743164,,,,,,,0.05537613099744299,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-11-18,2004-11-19,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,5.074999809265137,-0.13916944919795024,2,0,SUPPORT,4.550000190734863,5.074999809265137,0.5249996185302734,,,,,,,0.09483729309762415,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2004-12-30,2004-12-31,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,4.25,-0.008303640841061527,2,3,BREAK_HIGH,4.162499904632568,4.275000095367432,0.11250019073486328,,,,,,,0.02253861532376959,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2005-01-10,2005-01-11,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,4.375,-0.03062429162440283,2,0,BREAK_HIGH,4.244999885559082,4.394999980926514,0.15000009536743164,,,,,,,0.03710242507365983,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2005-02-09,2005-02-10,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,3.3924999237060547,-0.023378541522734487,2,0,BREAK_HIGH,3.3499999046325684,3.512500047683716,0.16250014305114746,,,,,,,0.07088993347150822,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2005-02-28,2005-03-01,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,4.050000190734863,-0.00871739113652923,1,4,BREAK_HIGH,4.050000190734863,4.125,0.07499980926513672,,,,,,,0.03985058310119945,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2005-03-04,2005-03-07,False,MISSING_INDICATORS,MISSING_INDICATORS,UNKNOWN_RELATIVE_VOL,4.15500020980835,-0.0012048468255457401,2,0,BREAK_HIGH,4.099999904632568,4.204999923706055,0.10500001907348633,,,,,,,0.034337330224431736,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2005-04-15,2005-04-18,False,TREND;CLOSE_VS_SMA10;RISK_ATR;GAP;FVG_AGE,HIGH_VOL,UNKNOWN_RELATIVE_VOL,3.637500047683716,-0.008316000209372029,10,0,BREAK_HIGH,3.612499952316284,3.759999990463257,0.14750003814697266,0.001385966990047826,0.0408304609256528,1.0882747145918132,-0.051718453181246696,-0.06054683413337025,0.03757052336920277,0.04643105073626563,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
CRM,adaptive-v2,2005-05-12,2005-05-13,False,TREND;GAP,HIGH_VOL,UNKNOWN_RELATIVE_VOL,3.7825000286102295,-0.009339582752529337,3,1,BREAK_HIGH,3.75,3.869999885559082,0.11999988555908203,0.0006671266867597811,0.031999969482421876,0.9359322152764269,0.0007343464140237854,-0.001332475513570408,0.03421328702376338,0.03602401401589525,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-06-06,2005-06-07,False,RISK_ATR;GAP;BEARISH_SEQUENCE,HIGH_VOL,UNKNOWN_RELATIVE_VOL,5.077499866485596,-0.009945243636038057,1,5,BREAK_HIGH,4.862500190734863,5.150000095367432,0.28749990463256836,-0.03281948420590183,0.05912594207818815,1.329479260774078,0.0019431369678738313,0.012588116430857221,0.043013427018559314,0.024365974950092153,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2005-06-15,2005-06-16,True,,HIGH_VOL,UNKNOWN_RELATIVE_VOL,5.03000020980835,-0.001493314406055058,1,0,BREAK_HIGH,5.050000190734863,5.15500020980835,0.10500001907348633,0.005475391215335197,0.020792082199546806,0.6958580517417364,-0.006920403937031516,0.011071932766107517,0.03004337871990284,0.045793930776821604,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-06-21,2005-06-22,False,HIGH_VOL_BELOW_SMA10_CONFIRMATION;RISK_PCT;RISK_ATR,HIGH_VOL,UNKNOWN_RELATIVE_VOL,5.072500228881836,-0.01298054018815808,1,0,BREAK_HIGH,5.070000171661377,5.494999885559082,0.4249997138977051,0.012481277655006827,0.08382637071162817,2.1345285143596033,-0.009053550645574273,-0.02766988758587352,0.03976176956565738,0.11482771633622622,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-07-01,2005-07-05,False,CLOSE_VS_SMA10;RISK_ATR;GAP;SUPPORT_DISTANCE;FVG_AGE,HIGH_VOL,UNKNOWN_RELATIVE_VOL,5.010000228881836,-0.026639367088582857,4,0,BREAK_HIGH,4.880000114440918,5.119999885559082,0.23999977111816406,0.0,0.049180279813509774,1.0181810825650954,-0.03965362413740593,-0.06153840510802655,0.048302095428457856,0.08606558738617223,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
CRM,adaptive-v2,2005-08-11,2005-08-12,False,GAP;SUPPORT_DISTANCE,MID_VOL,QUIET_RELATIVE_VOL,6.059999942779541,-0.012108517701070775,1,5,BREAK_HIGH,5.989999771118164,6.137499809265137,0.14750003814697266,0.00041746643902720285,0.02462438126595096,0.8506695460883937,0.0028893524229956016,0.01397120711180988,0.028959143103203903,0.03215025160277009,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-09-15,2005-09-16,False,RET5;HIGH_VOL_NEAR_SMA10,HIGH_VOL,NORMAL_RELATIVE_VOL,5.809999942779541,-0.006060579538377051,1,4,BREAK_HIGH,5.820000171661377,5.994999885559082,0.17499971389770508,0.007792220874601077,0.030068678476988717,0.85143255041965,0.07267239059013128,0.0645161091847184,0.03559058230291194,0.04848480144542345,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-09-29,2005-09-30,False,HIGH_VOL_BELOW_SMA10_CONFIRMATION;RISK_ATR;GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,5.817500114440918,-0.014827743046786853,2,0,BREAK_HIGH,5.637499809265137,5.849999904632568,0.21250009536743164,-0.016572222549402243,0.03769403149569802,1.0101871516923346,-0.013721014252994674,0.017302545421804982,0.036695534639166624,0.03794151418691384,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-10-05,2005-10-06,False,GAP;SUPPORT_DISTANCE;STOP_SOURCE,HIGH_VOL,NORMAL_RELATIVE_VOL,5.945000171661377,-0.018415430327659618,2,0,SUPPORT,5.840000152587891,5.945000171661377,0.10500001907348633,0.00042827531984847403,0.017979454851034117,0.508210912175757,0.00029989079993981386,-0.0017100901762491239,0.03539309089370864,0.05481801566313038,0,0,-1,0.0,0.0,BREAK_DAY_BEARISH_FVG,True,False,False,True
CRM,adaptive-v2,2005-10-27,2005-10-28,False,HIGH_VOL_NEAR_SMA10;RISK_ATR;GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,6.087500095367432,-0.0053675091577543525,3,3,BREAK_HIGH,6.0625,6.349999904632568,0.28749990463256836,0.0012386741327843865,0.04742266468166076,1.2480618229465614,0.01338909260897463,0.02150992191373935,0.03804411371033714,0.05986783223364155,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-11-07,2005-11-08,False,RET5;HIGH_VOL_NEAR_SMA10;GAP;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,6.625,-0.002269268711439583,2,1,BREAK_HIGH,6.612500190734863,6.71750020980835,0.10500001907348633,0.0003782234750318763,0.01587901943966786,0.4291972538628691,0.030116504839651018,0.05802324034493478,0.03701101326863518,0.020045411344179396,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2005-11-29,2005-11-30,False,RET5;HIGH_VOL_NEAR_SMA10;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,7.762499809265137,-0.015701653484726612,2,3,BREAK_HIGH,7.639999866485596,7.862500190734863,0.22250032424926758,-0.00032712558003489506,0.029123079599164686,0.6868807754728021,0.030333664062573252,0.04512819469484519,0.042385161638595306,0.03369318602969749,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2005-12-14,2005-12-15,False,HIGH_VOL_NEAR_SMA10;RISK_ATR;GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,8.635000228881836,-0.002612486229164639,3,2,BREAK_HIGH,8.612500190734863,8.932499885559082,0.31999969482421875,0.0,0.03715526127575211,1.020500085917577,0.02080126242652644,0.031128432214222235,0.03640887618578118,0.04586351179582988,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-01-10,2006-01-11,False,INVALID_RISK,INVALID_RISK,NORMAL_RELATIVE_VOL,9.625,-0.006535947712418301,1,3,SUPPORT,9.625,9.625,0.0,0.006535947712418301,0.0,0.0,0.08139436541247376,0.11711443121964127,0.044108290187005794,0.04522874620225676,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2006-01-20,2006-01-23,False,HIGH_VOL_NEAR_SMA10;RISK_ATR;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,10.262499809265137,-0.028049058936260442,1,0,BREAK_HIGH,10.010000228881836,10.4975004196167,0.4875001907348633,0.0027548362011234743,0.048701316642159494,1.0824752528561843,0.015797916245031112,0.04392157660590268,0.04511463949261839,0.05159031699341116,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-01-31,2006-02-01,False,RISK_PCT;RISK_ATR;GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,10.395000457763672,-0.012911147474898037,1,0,BREAK_HIGH,10.050000190734863,10.640000343322754,0.5900001525878906,-0.020706418755635506,0.05870648173039979,1.6437819564012257,0.006892467100914611,0.02702021474540328,0.034974760802148196,0.05310597675255606,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-02-21,2006-02-22,False,CLOSE_VS_SMA10;GAP;SUPPORT_DISTANCE;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,8.555000305175781,-0.018149378139662636,1,0,BREAK_HIGH,8.375,8.617500305175781,0.24250030517578125,-0.0032728535660211605,0.02895526031949627,0.5401756308247527,-0.05806846593757643,-0.01897249687759328,0.05342798220726777,0.038381460639725064,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2006-03-21,2006-03-22,False,CLOSE_VS_SMA10;RISK_PCT;RISK_ATR;GAP;SUPPORT_DISTANCE;FVG_AGE,HIGH_VOL,NORMAL_RELATIVE_VOL,9.654999732971191,-0.027674216342657654,5,3,BREAK_HIGH,9.3100004196167,9.782500267028809,0.4724998474121094,-0.009047369239533335,0.05075186102210322,1.503408409889165,-0.024276202664412747,-0.055304097932430296,0.033452447029713284,0.04204368690980302,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-03-28,2006-03-29,False,CLOSE_VS_SMA10;RISK_PCT;RISK_ATR;GAP;SUPPORT_DISTANCE,MID_VOL,NORMAL_RELATIVE_VOL,9.487500190734863,-0.028455262700305,1,1,BREAK_HIGH,9.225000381469728,9.59000015258789,0.3649997711181623,0.0,0.039566369216779425,1.3599456856238135,-0.030580043735728157,-0.018094738479066508,0.029094080473243415,0.044173468853980206,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-05-03,2006-05-04,False,HIGH_VOL_BELOW_SMA10_CONFIRMATION;FVG_AGE,HIGH_VOL,NORMAL_RELATIVE_VOL,8.65999984741211,-0.009912541112261204,5,0,BREAK_HIGH,8.637499809265137,8.75,0.11250019073486328,0.007288629899731292,0.013024624395845237,0.42798970965032557,-0.0029649674024793994,-0.02473696267214953,0.030653905378632707,0.023032097174910768,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-05-24,2006-05-25,False,TREND;CLOSE_VS_SMA10;RISK_ATR;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,7.309999942779541,-0.027046030078493394,1,0,BREAK_HIGH,7.292500019073486,7.34499979019165,0.05249977111816406,0.024587312252273293,0.0071991458321359275,0.16127189474701845,-0.0503669378026147,-0.05634739007757672,0.045737377180512566,0.04144708206134883,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-05-30,2006-05-31,False,TREND;GAP;SUPPORT_DISTANCE;BEARISH_SEQUENCE;STOP_SOURCE,HIGH_VOL,NORMAL_RELATIVE_VOL,7.579999923706055,-0.01813294142806609,1,0,SUPPORT,7.452499866485596,7.579999923706055,0.12750005722045898,0.0010073464944655827,0.017108360886235706,0.3840775908106641,0.007238073940680401,0.013269864072689819,0.044588893867652864,0.029550068765104513,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2006-06-20,2006-06-21,False,TREND;RET5;HIGH_VOL_NEAR_SMA10;RISK_ATR;GAP;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,6.727499961853027,-0.005605366862754364,2,1,BREAK_HIGH,6.667500019073486,6.752500057220459,0.08500003814697266,-0.0033632343728739675,0.012748412134055642,0.2408907703255195,0.016833226704353343,0.06274820907691891,0.0527439727931362,0.02840060621754309,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2006-06-28,2006-06-29,False,TREND;HIGH_VOL_BELOW_SMA10_CONFIRMATION;RISK_ATR;GAP;FVG_AGE;BEARISH_SEQUENCE,HIGH_VOL,NORMAL_RELATIVE_VOL,6.772500038146973,-0.0014787769558432915,4,0,BREAK_HIGH,6.78249979019165,6.840000152587891,0.057500362396240234,0.0029574833997203496,0.008477753656460559,0.21367083903829148,-0.012449365102051439,-0.025225252718538815,0.039794042605143166,0.026247726870488555,0,0,-1,0.0,0.0,NONE,False,False,False,False
CRM,adaptive-v2,2006-07-21,2006-07-24,False,TREND;CLOSE_VS_SMA10;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,5.632500171661377,-0.028767172561143372,1,0,BREAK_HIGH,5.485000133514404,5.650000095367432,0.16499996185302734,0.0018265258549821036,0.030082034245513666,0.6921346516660011,-0.03260007442349977,-0.005449629279689172,0.043542076366632425,0.03881280348290576,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-08-01,2006-08-02,False,TREND;HIGH_VOL_NEAR_SMA10;GAP;SUPPORT_DISTANCE,HIGH_VOL,NORMAL_RELATIVE_VOL,6.324999809265137,-0.020161290942816303,1,3,BREAK_HIGH,6.210000038146973,6.397500038146973,0.1875,0.001612940191851591,0.030193236529503936,0.7246375018346214,0.031656853581885844,0.011006870886963727,0.04173388257943948,0.0754032619661904,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-09-06,2006-09-07,False,TREND;CLOSE_VS_SMA10;RISK_ATR;GAP;FVG_AGE,HIGH_VOL,NORMAL_RELATIVE_VOL,8.362500190734863,-0.005712641340791606,9,5,BREAK_HIGH,8.2524995803833,8.662500381469727,0.4100008010864258,-0.00751653675935831,0.049682014169503616,1.0835321542635592,-0.02537661192223333,-0.03956115230511581,0.04550725817383148,0.06734821982887997,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-09-18,2006-09-19,False,TREND;RET5;RISK_ATR;GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,8.694999694824219,-0.008115906646286232,3,0,BREAK_HIGH,8.609999656677246,8.899999618530273,0.28999996185302734,-0.0017391702403192935,0.033681762301596134,1.081224583507306,0.006329673588071105,0.03603605977275626,0.031097317334287652,0.03710141389266304,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-09-27,2006-09-28,False,RET5;HIGH_VOL_NEAR_SMA10;GAP,HIGH_VOL,NORMAL_RELATIVE_VOL,9.420000076293944,-0.004532177852564144,1,2,BREAK_HIGH,9.3774995803833,9.6274995803833,0.25,0.0,0.02665955864428643,0.7726266517980543,0.04081685901661382,0.055727543210332575,0.03450509839680574,0.039456134589766274,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-10-17,2006-10-18,False,RISK_ATR,HIGH_VOL,NORMAL_RELATIVE_VOL,10.164999961853027,-0.010186331612723214,1,3,BREAK_HIGH,10.237500190734863,10.317500114440918,0.07999992370605469,0.017391323302843556,0.007814400216417694,0.2198230939246374,0.010088327166233162,0.006250000000000089,0.03616682321705857,0.038012392032220496,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
CRM,adaptive-v2,2006-11-09,2006-11-10,False,RET5;HIGH_VOL_NEAR_SMA10,HIGH_VOL,NORMAL_RELATIVE_VOL,10.487500190734863,-0.008898482818450144,2,1,BREAK_HIGH,10.470000267028809,10.692500114440918,0.22249984741210938,0.0072149885485692225,0.02125117877148352,0.5681707605785596,0.026641366963112853,0.06615389310396624,0.037672663340097765,0.03318905741568676,0,0,-1,0.0,0.0,RANGE_DISPLACEMENT,False,False,False,True
