ticker,variant,fvg_form_date,fvg_age_bars,fvg_age_calendar_days,fvg_low,fvg_gap_size,fvg_gap_pct,break_date,entry_date,broken_support,break_high,break_low,break_range_pct,stop_source,support_distance_pct,support_ratcheted_count,atr14,risk_atr,volume_zscore_20,ret5,entry_gap_pct,risk_pct,close_vs_sma10,sma10_sma20_spread,sma20_sma200_spread,prior_close,prior_sma20,entry,stop,r_multiple,target,exit_date,exit_price,reason,pnl,risk,realized_R
AVGO,r3-v5-broad,2020-10-12,4,4,37.979000091552734,0.5499992370605469,0.014694467511935642,2020-10-16,2020-10-19,37.979000091552734,38.327999114990234,37.814998626708984,0.013548143814634634,BREAK_HIGH,-0.0030106538500635147,1,0.7794290270124163,0.2617282120679583,-2.0181951872933555,0.005176626466688816,0.0068400596690557595,0.005350922325424371,0.009827638533642383,0.020972735995785474,0.21033865055228324,37.8650016784668,36.72624969482422,38.124000549316406,38.327999114990234,3.0,37.51200485229492,2020-10-19,38.327999114990234,STOP,-0.20399856567382812,0.20399856567382812,-1.0
AVGO,r3-v5-broad,2021-11-18,1,1,56.9640007019043,0.0110015869140625,0.00019316957991711526,2021-11-19,2021-11-22,56.9640007019043,57.72100067138672,56.59299850463867,0.019834050746633466,BREAK_HIGH,-0.0016176510636037298,1,0.9188578469412667,0.6018356437281877,1.0364888403398185,0.009765332649168457,0.005204628130748758,0.009673268452517267,0.009828065280312347,0.025168442908449596,0.13780998856801108,56.87200164794922,54.93584995269775,57.167999267578125,57.72100067138672,3.0,55.508995056152344,2021-11-22,55.508995056152344,TARGET_3R,1.6590042114257812,0.5530014038085938,3.0
AVGO,r3-v5-broad,2023-11-20,2,2,97.3000030517578,0.43000030517575283,0.004438941808442603,2023-11-22,2023-11-24,97.3000030517578,98.79900360107422,97.0999984741211,0.017479477163541726,BREAK_HIGH,-0.001028869410035564,0,2.343285696847098,0.5560574220897555,1.4660221354063652,-0.0034857900768280325,0.0030453215876235307,0.01336466495489943,0.0072141899632256505,0.05498554459719756,0.1775405920427045,97.1999969482422,91.47404975891114,97.49600219726562,98.79900360107422,3.0,93.58699798583984,2023-11-28,93.58699798583984,TARGET_3R,3.9090042114257812,1.3030014038085938,3.0
AVGO,r3-v5-broad,2025-07-07,1,1,272.6600036621094,0.660003662109375,0.0024264840518727023,2025-07-08,2025-07-09,272.6600036621094,276.3500061035156,271.1499938964844,0.01913176026700973,BREAK_HIGH,-0.00316414977102833,0,7.648570469447544,0.44322199317885874,-1.2003605662737062,-0.013967009572876776,0.004267857668165,0.01241945616412948,0.00689412224102555,0.0377339874384523,0.2719449939546338,271.79998779296875,260.1234985351563,272.9599914550781,276.3500061035156,3.0,262.7899475097656,2025-07-09,276.3500061035156,STOP,-3.3900146484375,3.3900146484375,-1.0
AXP,r3-v5-broad,2002-05-14,4,6,38.294376373291016,1.1641502380371094,0.03135316854242877,2002-05-20,2002-05-21,38.294376373291016,38.68825912475586,37.53286361694336,0.030484975621480635,BREAK_HIGH,-0.01039265107566027,0,1.0878723689488008,0.4022979033985895,-1.126147751250834,0.006976704116433918,0.009237889700510881,0.011441615419229039,0.003615775532066587,0.014651594819629138,0.17936984551583945,37.900489807128906,37.2186315536499,38.2506103515625,38.68825912475586,3.0,36.93766403198242,2002-05-22,36.93766403198242,TARGET_3R,1.3129463195800781,0.4376487731933594,3.0
AXP,r3-v5-broad,2003-10-14,3,3,42.02315139770508,0.061267852783203125,0.0014600834759386679,2003-10-17,2003-10-20,42.02315139770508,42.44329833984375,41.65552520751953,0.018812784057005892,BREAK_HIGH,-0.003553485389141416,4,0.7696396963936942,0.6141365649527896,-1.0583790959475303,0.0069459032288545774,0.002299330151560669,0.011261775893331879,0.0046620905958349446,0.01788100385212918,0.15920032653882138,41.87435150146485,40.94784679412842,41.97063446044922,42.44329833984375,3.0,40.552642822265625,2003-10-21,42.44329833984375,STOP,-0.47266387939453125,0.47266387939453125,-1.0
AXP,r3-v5-broad,2004-12-02,3,5,49.07807159423828,0.052516937255859375,0.0010712155655005873,2004-12-07,2004-12-08,49.07807159423828,49.288143157958984,48.412841796875,0.018034293097838133,BREAK_HIGH,-0.01118125386103876,5,0.551438740321568,0.9682521250980217,-0.5965642819415687,-0.004667009520048504,0.0045085929235117415,0.010951499707682505,-0.01096941004811844,0.004101291684761673,0.08615453016458154,48.53538513183594,48.87325115203858,48.75421142578125,49.288143157958984,3.0,47.15241622924805,2004-12-14,49.366920471191406,GAP_STOP,-0.6127090454101562,0.5339317321777344,-1.147541920595569
AXP,r3-v5-broad,2012-03-27,2,2,58.209999084472656,0.6800003051757812,0.01181992559715629,2012-03-29,2012-03-30,58.209999084472656,58.439998626708984,57.2400016784668,0.020728916235863083,BREAK_HIGH,-0.005527719782312509,4,1.1299999782017298,0.23008701464486905,0.4711208057951991,0.01047300514108529,0.005009516645101228,0.00446886077981119,0.004773049315842034,0.036091921443606914,0.12160391462680138,57.88999938964844,55.60800056457519,58.18000030517578,58.439998626708984,3.0,57.40000534057617,2012-04-03,58.439998626708984,STOP,-0.2599983215332031,0.2599983215332031,-1.0
AXP,r3-v5-broad,2013-05-06,5,7,69.94999694824219,0.4799957275390625,0.006909395697491602,2013-05-13,2013-05-14,69.94999694824219,70.20999908447266,69.33999633789062,0.012466008527999135,BREAK_HIGH,-0.002292535185785429,1,0.8821438380650112,0.2947389360002619,-0.030044607562742544,-0.0038537917852565773,0.002292535185785429,0.003716971373463405,0.0013056303451885632,0.022706772837888627,0.1327037416531403,69.79000091552734,68.1514991760254,69.94999694824219,70.20999908447266,3.0,69.16999053955078,2013-05-14,70.20999908447266,STOP,-0.26000213623046875,0.26000213623046875,-1.0
AXP,r3-v5-broad,2013-06-10,1,1,77.69000244140625,1.44000244140625,0.018885277920081968,2013-06-11,2013-06-12,77.69000244140625,77.8499984741211,76.5,0.017642427252294177,BREAK_HIGH,-0.015290196676267886,1,1.5350003923688615,0.5928311401344393,-0.37929139083315705,0.006047845112252315,0.005488837124483867,0.0118273460337859,0.0015050991626079536,0.01605094817887129,0.2132780094643369,76.5199966430664,75.19800033569337,76.94000244140625,77.8499984741211,3.0,74.21001434326172,2013-06-13,74.21001434326172,TARGET_3R,2.7299880981445312,0.9099960327148438,3.0
AXP,r3-v5-broad,2013-10-29,2,2,82.93000030517578,0.26000213623046875,0.003145060384531829,2013-10-31,2013-11-01,82.93000030517578,82.98999786376953,81.69000244140625,0.015892363983663022,BREAK_HIGH,-0.013814146836925894,5,1.313570840018136,0.6623130558954006,0.5779963934225052,0.011124864139724577,0.003911976563396256,0.010594192499874346,0.0009177398362578618,0.043162480918175504,0.10090448564046943,81.80000305175781,78.34350090026855,82.12000274658203,82.98999786376953,3.0,79.51001739501953,2013-11-15,83.02999877929688,GAP_STOP,-0.9099960327148438,0.8699951171875,-1.0459783218745615
AXP,r3-v5-broad,2016-11-15,3,3,71.23999786376953,0.6500015258789062,0.009208125224537017,2016-11-18,2016-11-21,71.23999786376953,71.5999984741211,70.7699966430664,0.011690166634573063,BREAK_HIGH,-0.003380251602387764,4,1.2550010681152344,0.2310762300488463,0.2840927796466664,0.007092198581560183,0.00436616279709507,0.004066763784265408,0.010287865719181591,0.02914171316381227,0.08507804396061083,71.0,68.28699951171875,71.30999755859375,71.5999984741211,3.0,70.43999481201172,2016-11-21,71.5999984741211,STOP,-0.29000091552734375,0.29000091552734375,-1.0
AXP,r3-v5-broad,2016-11-25,1,3,72.45999908447266,0.5800018310546875,0.008069029677475506,2016-11-28,2016-11-29,72.45999908447266,72.7699966430664,71.97000122070312,0.011091022498623102,BREAK_HIGH,-0.004575098344940669,0,1.1807147434779577,0.48275817505692037,-0.12101077585631213,0.015915454273492502,0.0009704657907899993,0.007894732948989359,0.0011380979506760431,0.03453326157439484,0.0978985654045317,72.12999725341797,69.64299964904785,72.19999694824219,72.7699966430664,3.0,70.48999786376953,2016-12-01,72.7699966430664,STOP,-0.5699996948242188,0.5699996948242188,-1.0
AXP,r3-v5-broad,2016-12-15,9,14,74.33999633789062,0.10999298095703125,0.0014817860162033409,2016-12-29,2016-12-30,74.33999633789062,74.68000030517578,73.5,0.015963207987084525,BREAK_HIGH,-0.005681793551799069,0,1.1014278956821986,0.6536980074008142,-0.7218214337220903,-0.01858738092872181,0.0005411379399106725,0.009735008512923086,-0.011355011123585446,0.009110059663607197,0.13465859157539076,73.91999816894531,74.09400024414063,73.95999908447266,74.68000030517578,3.0,71.79999542236328,2017-01-03,74.88999938964844,GAP_STOP,-0.9300003051757812,0.720001220703125,-1.291664900606112
AXP,r3-v5-broad,2017-07-05,1,1,84.80999755859375,0.1699981689453125,0.002008484997296721,2017-07-06,2017-07-07,84.80999755859375,84.83999633789062,83.72000122070312,0.01337467334319184,BREAK_HIGH,-0.01277764177358737,8,1.0214282444545202,0.8909054920454199,-0.29534533600833474,-0.002739113416576733,0.0022689568456324906,0.010842321332134277,0.0015787776829842871,0.015467402433826322,0.09611261112096928,83.73999786376953,82.33449859619141,83.93000030517578,84.83999633789062,3.0,81.20001220703125,2017-07-12,84.83999633789062,STOP,-0.9099960327148438,0.9099960327148438,-1.0
AXP,r3-v5-broad,2017-12-28,1,1,99.36000061035156,0.4400024414062358,0.004448063582196557,2017-12-29,2018-01-02,99.36000061035156,100.25,99.26000213623048,0.009968763348175593,BREAK_HIGH,-0.0005035047123860421,0,1.1471437726701998,0.4532968364166011,-0.9068295603784708,0.008223325467956899,0.004229239841557971,0.005214044174904304,0.003323855780616798,0.00304517452729553,0.14335684584126293,99.30999755859376,98.68049964904785,99.7300033569336,100.25,3.0,98.17001342773438,2018-01-04,100.25,STOP,-0.5199966430664062,0.5199966430664062,-1.0
AXP,r3-v5-broad,2018-01-05,1,3,100.2699966430664,0.5099945068359233,0.005112214273406729,2018-01-08,2018-01-09,100.2699966430664,101.1999969482422,100.12000274658205,0.010783766202750223,BREAK_HIGH,-0.0011981539227085593,1,1.1407149178641183,0.7363770953950998,-0.8657796213455016,0.008458402859083058,0.0020968455444146166,0.008369831932862686,0.005501916260910591,0.004948966523857406,0.1411164727568073,100.1500015258789,99.11150016784669,100.36000061035156,101.1999969482422,3.0,97.84001159667964,2018-01-10,101.1999969482422,STOP,-0.8399963378906392,0.8399963378906392,-1.0
AXP,r3-v5-broad,2018-09-21,1,3,110.76000213623048,0.3000030517578267,0.002715942913673246,2018-09-24,2018-09-25,110.76000213623048,110.83999633789062,109.3499984741211,0.01356393158367272,BREAK_HIGH,-0.008284057121072892,3,1.3635717119489439,0.4400197429026554,-0.9622007765752985,0.005952395091979534,0.0035502903510763444,0.005442656801051137,0.0030039839955822104,0.014120882731739502,0.08550694279714006,109.8499984741211,107.99600028991699,110.23999786376952,110.83999633789062,3.0,108.4400024414062,2018-09-26,108.4400024414062,TARGET_3R,1.7999954223633239,0.599998474121108,3.0
AXP,r3-v5-broad,2021-07-21,8,12,169.74000549316406,3.3600006103515625,0.02019473801986082,2021-08-02,2021-08-03,169.74000549316406,173.36000061035156,168.75999450683594,0.027175553774497152,BREAK_HIGH,-0.0027766361956640595,0,4.787140982491629,0.7541036755664162,-0.8479693684754768,-0.01934995843856291,0.00283568095600949,0.02126657207865427,-0.011723596135579236,0.0024552434244767833,0.23243897447090522,169.27000427246094,170.8584991455078,169.75,173.36000061035156,3.0,158.9199981689453,2021-08-19,158.9199981689453,TARGET_3R,10.830001831054688,3.6100006103515625,3.0
AXP,r3-v5-broad,2024-07-03,2,5,235.19000244140625,0.3899993896484375,0.0016609854539161506,2024-07-08,2024-07-09,235.19000244140625,239.5,233.7599945068359,0.024476592160752327,BREAK_HIGH,-0.002899697029972507,3,3.718571254185266,1.2182094868286695,-0.15840594666648727,0.012783379037211384,0.0019615654967481857,0.01927905160557891,0.007206892978676877,0.010735412141724118,0.15832651704560624,234.5099945068359,230.3590003967285,234.97000122070312,239.5,3.0,221.3800048828125,2024-07-11,239.5,STOP,-4.529998779296875,4.529998779296875,-1.0
AXP,r3-v5-broad,2024-08-29,2,5,256.8299865722656,0.149993896484375,0.0005843614647201426,2024-09-03,2024-09-04,256.8299865722656,257.4800109863281,252.7899932861328,0.018442128682395663,BREAK_HIGH,-0.009909122873123627,2,4.667857578822555,0.5334364751103067,1.0821903933575139,0.0016936846837534159,0.0026739331567712556,0.009765110159310881,0.0023095904897120867,0.02647255342598645,0.13403835656600938,254.30999755859375,247.18050003051758,254.9900054931641,257.4800109863281,3.0,247.519989013672,2024-09-06,247.519989013672,TARGET_3R,7.470016479492102,2.490005493164034,3.0
AXP,r3-v5-broad,2025-12-12,3,5,378.6000061035156,0.6199951171875,0.001640285462635022,2025-12-17,2025-12-18,378.6000061035156,384.3399963378906,374.5499877929687,0.02606429255537151,BREAK_HIGH,-0.00796044000042899,1,7.699999128069201,0.5636359518626196,0.9502488379551468,0.00010644627250355754,0.011687694203146769,0.011421042994449014,0.0017227890789385696,0.023384532626437325,0.17391873174894476,375.6099853515625,366.3960021972656,380.0,384.3399963378906,3.0,366.9800109863281,2025-12-23,384.3399963378906,STOP,-4.339996337890625,4.339996337890625,-1.0
BA,r3-v5-broad,2003-09-04,1,1,37.790000915527344,0.01000213623046875,0.00026474686483975846,2003-09-05,2003-09-08,37.790000915527344,37.88999938964844,36.79999923706055,0.02933261994251058,BREAK_HIGH,-0.01695374248391201,4,0.9064279283796038,0.48542042112003075,0.5674331750009403,0.004867504256461652,0.007804115089293789,0.011748961755547073,0.008932705563543048,0.050963033090678435,0.11834620255673294,37.15999984741211,35.04499988555908,37.45000076293945,37.88999938964844,3.0,36.1300048828125,2003-09-10,36.1300048828125,TARGET_3R,1.3199958801269531,0.4399986267089844,3.0
BA,r3-v5-broad,2004-12-02,3,5,54.29999923706055,0.2599983215332031,0.004811219784019242,2004-12-07,2004-12-08,54.29999923706055,55.0,53.720001220703125,0.023813930777616277,BREAK_HIGH,-0.0102325439453125,0,0.8571434020996094,1.2249983310710073,-0.47378556537054617,0.003360095318297507,0.003720944426780523,0.019462450828765066,-0.010092451926141478,0.003205573471857448,0.12652824004715585,53.75,54.12449989318848,53.95000076293945,55.0,3.0,50.80000305175781,2005-01-04,50.80000305175781,TARGET_3R,3.1499977111816406,1.0499992370605469,3.0
BA,r3-v5-broad,2005-06-07,1,1,65.27999877929688,0.29000091552734375,0.0044622391915635495,2005-06-08,2005-06-09,65.27999877929688,65.44999694824219,64.23999786376953,0.018768404863688627,BREAK_HIGH,-0.012563945141257995,4,1.0285718100411552,0.9430489751316269,0.31436084681588944,0.010501598615276775,0.0001551440366229865,0.015043324144062556,0.008131359680374305,0.02316726386028023,0.13995979074301812,64.47000122070312,62.502000427246095,64.4800033569336,65.44999694824219,3.0,61.57002258300781,2005-06-24,61.57002258300781,TARGET_3R,2.9099807739257812,0.9699935913085938,3.0
BA,r3-v5-broad,2006-12-06,1,1,90.76000213623048,0.1600036621093892,0.0017660448653880774,2006-12-07,2006-12-08,90.76000213623048,91.6500015258789,89.75,0.021108782144047135,BREAK_HIGH,-0.008332407312521628,0,1.709284646170479,0.9243643734790226,-0.7058770252124523,0.01671753504281881,0.0006665654612799972,0.01754193223501788,0.0077250437314975865,0.008701354145037355,0.09394381045359484,90.01000213623047,88.54950065612793,90.06999969482422,91.6500015258789,3.0,85.32999420166016,2007-01-09,88.0,TIME_EXIT,2.0699996948242188,1.5800018310546875,1.3101248708316031
BA,r3-v5-broad,2007-05-18,3,5,96.2699966430664,0.80999755859375,0.008485203921665475,2007-05-23,2007-05-24,96.2699966430664,96.4499969482422,95.36000061035156,0.011405214412171544,BREAK_HIGH,-0.007324442298602385,4,1.3285718645368274,0.413974913246441,0.9850463287744466,0.0024124540147709705,0.0034529855823841695,0.005735092946947217,0.004086949495830409,0.006961266590717612,0.09502694930863581,95.56999969482422,94.52299995422364,95.9000015258789,96.4499969482422,3.0,94.25001525878902,2007-05-24,96.4499969482422,STOP,-0.5499954223632955,0.5499954223632955,-1.0
BA,r3-v5-broad,2010-03-11,3,5,69.1500015258789,0.8100051879882812,0.011852578744420852,2010-03-16,2010-03-17,69.1500015258789,69.31999969482422,68.30000305175781,0.014842791399123463,BREAK_HIGH,-0.006257280231919379,5,1.3935723985944475,0.2511519849805443,0.7351624665110333,0.013718841903168633,0.003637951041314636,0.005074647932817967,0.009119086423845587,0.03653023908485347,0.25304803915812885,68.72000122070312,65.69900035858154,68.97000122070312,69.31999969482422,3.0,67.92000579833984,2010-03-17,69.31999969482422,STOP,-0.34999847412109375,0.34999847412109375,-1.0
BA,r3-v5-broad,2013-04-11,2,4,87.83999633789062,0.34999847412109375,0.00400043985217688,2013-04-15,2013-04-16,87.83999633789062,88.7699966430664,86.7699966430664,0.023049441942784903,BREAK_HIGH,-0.012331447922324197,2,1.492856706891741,0.8842105801115863,0.015663801068619875,0.0002305088537915001,0.007836813777612592,0.015094336659673855,0.0024955297383366156,0.006722796113836148,0.1447074368722098,86.7699966430664,85.97599945068359,87.44999694824219,88.7699966430664,3.0,83.48999786376953,2013-04-24,91.9499969482422,GAP_STOP,-4.500000000000014,1.3199996948242188,-3.4090916972516943
BA,r3-v5-broad,2013-12-17,2,2,135.36000061035156,1.1100006103515625,0.00826816097096136,2013-12-19,2013-12-20,135.36000061035156,136.22999572753906,133.94000244140625,0.016941579619396102,BREAK_HIGH,-0.0014056554263526075,1,2.1314283098493303,0.347180447475294,-0.847968990788287,0.01662147520670687,0.002367443430891976,0.005461585389132891,0.005601957736570005,0.003033346233590771,0.2403475622793214,135.1699981689453,134.0104995727539,135.49000549316406,136.22999572753906,3.0,133.27003479003906,2013-12-20,136.22999572753906,STOP,-0.739990234375,0.739990234375,-1.0
BA,r3-v5-broad,2016-11-11,3,5,146.55999755859375,0.709991455078125,0.004867956293222336,2016-11-16,2016-11-17,146.55999755859375,148.41000366210938,146.13999938964844,0.015501258089429589,BREAK_HIGH,-0.0008194148810910638,2,2.437859671456473,0.648110245866093,-0.31820019525895876,0.009304611879455083,0.0026632025617760046,0.010760756053607264,0.009492440860109108,0.015840232535479132,0.09217410237778917,146.44000244140625,142.8009994506836,146.8300018310547,148.41000366210938,3.0,142.08999633789062,2016-11-21,148.41000366210938,STOP,-1.5800018310546875,1.5800018310546875,-1.0
BA,r3-v5-broad,2017-04-28,1,3,183.02000427246097,0.02000427246096592,0.00010931296426757334,2017-05-01,2017-05-02,183.02000427246097,184.4900054931641,181.8000030517578,0.014748629038917304,BREAK_HIGH,-0.0034541635227851447,0,2.2364273071288983,0.8719318534590259,1.1749684040308033,0.0018125993380202488,0.0008223800481732329,0.010682657383330893,0.005651578137716378,0.010637707244169521,0.17233193234708255,182.38999938964844,179.45600051879882,182.5399932861328,184.4900054931641,3.0,176.68995666503898,2017-05-05,184.4900054931641,STOP,-1.9500122070312784,1.9500122070312784,-1.0
BA,r3-v5-broad,2017-08-30,3,6,239.0,1.4499969482421875,0.0061039651846531845,2017-09-05,2017-09-06,239.0,240.36000061035156,236.22999572753903,0.017426180940137252,BREAK_HIGH,-0.008438818565400843,0,3.1207122802734455,0.9068448408216329,0.43800944413346854,-0.000758886421028282,0.0022362817691851267,0.011914292281389724,-0.007367266369537448,0.00527777726827102,0.2802378414751203,237.0,237.50550003051757,237.52999877929688,240.36000061035156,3.0,229.0399932861328,2017-09-11,240.36000061035156,STOP,-2.8300018310546875,2.8300018310546875,-1.0
BA,r3-v5-broad,2025-06-03,2,2,211.77000427246097,4.070007324218778,0.019595606085795966,2025-06-05,2025-06-06,211.77000427246097,212.9900054931641,208.22000122070312,0.022820802674193747,BREAK_HIGH,-0.013156635459710977,1,4.441426958356591,0.6191703760490412,-0.9403959531312927,0.004035025584749441,0.005836767753161241,0.013080288851540273,0.009904839255251768,0.01180363711560678,0.21263633769111343,209.02000427246097,204.55550079345704,210.2400054931641,212.9900054931641,3.0,201.9900054931641,2025-06-09,212.9900054931641,STOP,-2.75,2.75,-1.0
BA,r3-v5-broad,2025-08-27,4,7,232.3999938964844,2.1499938964844034,0.009337649930442577,2025-09-03,2025-09-04,232.3999938964844,237.05999755859375,230.7599945068359,0.02711077941036659,BREAK_HIGH,-8.601864726693561e-05,0,5.447856358119422,0.7434122314406773,0.020873977240141856,-0.010433066171863348,0.002711031976873863,0.017381241780334983,0.0024502845939390083,0.004078044158596703,0.22602272235733423,232.3800048828125,230.87049942016603,233.0099945068359,237.05999755859375,3.0,220.8599853515624,2025-09-11,220.8599853515624,TARGET_3R,12.150009155273523,4.050003051757841,3.0
BABA,r3-v5-broad,2017-05-22,1,1,123.55500030517578,0.9250030517578267,0.007543040630150915,2017-05-23,2017-05-24,123.55500030517578,125.6750030517578,122.8499984741211,0.022980595221862715,BREAK_HIGH,-0.00508419424427257,0,2.763713836669918,0.942573475722952,0.23894143477947158,-0.008788875724837109,0.001138854545683614,0.021166842962486287,0.008623308468510192,0.022136121375576565,0.16861543063356413,122.93000030517578,119.23950004577637,123.06999969482422,125.6750030517578,3.0,115.25498962402348,2017-06-06,125.6750030517578,STOP,-2.6050033569335795,2.6050033569335795,-1.0
BABA,r3-v5-broad,2017-10-10,2,2,181.36000061035156,1.4900054931640625,0.008283791258199044,2017-10-12,2017-10-13,181.36000061035156,184.38999938964844,180.34800720214844,0.02238958740835894,BREAK_HIGH,-0.004597583984196381,3,4.04328373500279,0.8483185699009281,-0.16116672858633133,0.00916764154085703,0.0023819195561841752,0.01895442389767775,0.007360032128677948,0.012440043497061284,0.35205645860180224,180.52999877929688,177.0090003967285,180.9600067138672,184.38999938964844,3.0,170.67002868652344,2017-10-25,170.67002868652344,TARGET_3R,10.28997802734375,3.42999267578125,3.0
BABA,r3-v5-broad,2017-11-21,3,6,188.8000030517578,2.3000030517578125,0.01233245604159685,2017-11-27,2017-11-28,188.8000030517578,191.4499969482422,187.5500030517578,0.020741338732135257,BREAK_HIGH,-0.004095113957665563,2,3.564570835658486,0.7350099739856919,-0.6153928874813328,0.015664634689120716,0.004254656474772562,0.013874887950970827,0.007485287539834392,0.003217137357170222,0.29117054460693287,188.02999877929688,186.0344985961914,188.8300018310547,191.4499969482422,3.0,180.9700164794922,2017-11-29,180.9700164794922,TARGET_3R,7.8599853515625,2.6199951171875,3.0
BABA,r3-v5-broad,2018-03-16,1,3,197.2599945068359,3.629989624023409,0.018747040915587064,2018-03-19,2018-03-20,197.2599945068359,198.42999267578125,192.80099487304688,0.02893639972270153,BREAK_HIGH,-0.014033803242019954,1,5.422783987862725,0.6417360041130145,0.20667129378791016,0.009287087450022158,0.0021590406188292813,0.017850709320416026,0.01226498629767526,0.013645519768790354,0.10313375070515897,194.52999877929688,189.58600006103515,194.9499969482422,198.42999267578125,3.0,184.510009765625,2018-03-20,198.42999267578125,STOP,-3.4799957275390625,3.4799957275390625,-1.0
BABA,r3-v5-broad,2018-06-12,1,1,206.8999938964844,0.6699981689453693,0.003248791072228591,2018-06-13,2018-06-14,206.8999938964844,209.6499938964844,206.6000061035156,0.01476133900418961,BREAK_HIGH,-0.0013551388341583208,0,4.5038561139788005,0.4285200563559484,-0.609103598056349,-0.008065328420340245,0.005323812455284111,0.009291318430769002,0.003955166002000654,0.02135705330008779,0.09685250317713057,206.6199951171875,201.50249862670898,207.72000122070312,209.6499938964844,3.0,201.9300231933593,2018-06-14,209.6499938964844,STOP,-1.9299926757812784,1.9299926757812784,-1.0
BABA,r3-v5-broad,2019-12-06,1,3,199.5099945068359,2.8499908447265625,0.014491969854852967,2019-12-09,2019-12-10,199.5099945068359,203.42999267578125,198.5500030517578,0.024554641688340352,BREAK_HIGH,-0.0038743533882930423,1,4.483215332031256,0.6067042870951485,-0.3908486642671299,0.012378421704401621,0.009912454293309643,0.013551820392252206,0.008039386196316911,0.03226566070708072,0.08901850240752024,198.7400054931641,190.99250106811525,200.7100067138672,203.42999267578125,3.0,192.550048828125,2019-12-11,203.42999267578125,STOP,-2.7199859619140625,2.7199859619140625,-1.0
BRK-B,r3-v5-broad,2004-01-26,2,2,59.79999923706055,0.7999992370605469,0.013559309102721134,2004-01-28,2004-01-29,59.79999923706055,60.040000915527344,59.040000915527344,0.016863406625054946,BREAK_HIGH,-0.008431703312527473,2,0.6850000108991351,0.7591247437808303,0.22345242214845917,0.017152658886559813,0.0037099700427252534,0.0087365667635146,0.01101372701775631,0.01607594616458088,0.1266533546475824,59.29999923706055,57.726000022888186,59.52000045776367,60.040000915527344,3.0,57.959999084472656,2004-02-03,60.040000915527344,STOP,-0.5200004577636719,0.5200004577636719,-1.0
BRK-B,r3-v5-broad,2006-11-07,4,6,71.04000091552734,0.94000244140625,0.01340945024061979,2006-11-13,2006-11-14,71.04000091552734,72.0,70.77999877929688,0.01719280209193356,BREAK_HIGH,-0.0011274215344824231,6,1.1371427263532365,0.703520352562413,-0.6800999871944327,-0.010872578791792709,0.0033821570866120142,0.01123599839954155,0.0017787990419150326,0.023879044485765437,0.12214352053414901,70.95999908447266,69.1819995880127,71.19999694824219,72.0,3.0,68.79998779296875,2006-11-27,72.05999755859375,GAP_STOP,-0.8600006103515625,0.8000030517578125,-1.0749966621526255
BRK-B,r3-v5-broad,2007-11-14,1,1,90.1999969482422,0.6399993896484517,0.0071460407223631105,2007-11-15,2007-11-16,90.1999969482422,92.5,89.5999984741211,0.032182904297370106,BREAK_HIGH,-0.0009987386225841475,0,1.465000697544642,1.0784990298658388,0.025775539193555987,0.004570832509012801,0.00898898627352483,0.01737793513940412,0.005647075111399301,0.02287086491412496,0.15798853372109994,90.11000061035156,87.60050086975097,90.91999816894533,92.5,3.0,86.1799926757813,2007-11-29,92.5,STOP,-1.5800018310546733,1.5800018310546733,-1.0
BRK-B,r3-v5-broad,2009-11-09,1,1,68.5,0.04000091552734375,0.000584296173857477,2009-11-10,2009-11-11,68.5,68.9000015258789,67.69999694824219,0.017725326908864455,BREAK_HIGH,-0.011816884605909636,1,1.2899998256138392,0.6201574882982139,0.1411627312981053,0.017891967731023195,0.005908442302954818,0.011747475325742104,0.01133828007184193,0.004283228171695556,0.10057864993239982,67.69999694824219,66.6555004119873,68.0999984741211,68.9000015258789,3.0,65.69998931884766,2009-11-17,68.9000015258789,STOP,-0.8000030517578125,0.8000030517578125,-1.0
BRK-B,r3-v5-broad,2014-12-19,7,12,150.8300018310547,2.1999969482421875,0.014801835941381942,2014-12-31,2015-01-02,150.8300018310547,152.6699981689453,150.14999389648438,0.016783245920064877,BREAK_HIGH,-0.004528857557191244,1,2.2835726056780135,0.512354267184743,-0.5047475236793589,-0.010543697551997577,0.008991050005944983,0.007722760191058168,-0.007935223716972148,0.007850988005122649,0.11839677579309928,150.14999389648438,150.17199935913087,151.5,152.6699981689453,3.0,147.99000549316406,2015-01-05,147.99000549316406,TARGET_3R,3.5099945068359375,1.1699981689453125,3.0
BRK-B,r3-v5-broad,2015-01-08,1,1,150.50999450683594,1.9799957275390625,0.01333061161928083,2015-01-09,2015-01-12,150.50999450683594,151.69000244140625,149.25999450683594,0.016257495917071898,BREAK_HIGH,-0.006957873002203219,0,1.8600006103515625,0.9301049246494991,-0.5004860708845816,0.00201114872588537,0.003278286540190325,0.011536380702089455,-0.0024493168724118533,0.0008382822234756042,0.10882869299382529,149.47000122070312,149.7114990234375,149.9600067138672,151.69000244140625,3.0,144.77001953125,2015-01-28,144.77001953125,TARGET_3R,5.1899871826171875,1.7299957275390625,3.0
