ticker,variant,fvg_form_date,fvg_age_bars,fvg_age_calendar_days,fvg_low,fvg_gap_size,fvg_gap_pct,break_date,entry_date,broken_support,break_high,break_low,break_range_pct,stop_source,support_distance_pct,support_ratcheted_count,atr14,risk_atr,volume_zscore_20,risk_pct,close_vs_sma10,sma20_sma200_spread,prior_close,prior_sma20,entry,stop,r_multiple,target,exit_date,exit_price,reason,pnl,realized_R
LIN,r3-v5-broad,2020-08-12,4,6,247.36000061035156,3.3699951171874716,0.013812021153800454,2020-08-18,2020-08-19,247.36000061035156,250.25,246.0099945068359,0.017174357620321302,BREAK_HIGH,-0.0019442470756872512,0,4.410001482282366,0.448978472114776,-1.0528198089560248,0.007975170956883342,-0.0005303274075242741,0.19894457613964533,246.8800048828125,245.8030014038086,248.27000427246097,250.25,3,242.33001708984386,2020-08-21,242.33001708984386,TARGET_3R,5.939987182617102,3.0
LIN,r3-v5-broad,2020-12-17,2,4,255.1000061035156,2.1100006103515057,0.008340252834250873,2020-12-21,2020-12-22,255.1000061035156,255.02999877929688,247.5,0.029625836383300158,SUPPORT,-0.0036589996509033816,0,5.299999782017291,0.39622758299742616,-0.1648305980041014,0.008300419381484571,0.009175750950954836,0.14205072588341297,254.1699981689453,252.52900085449218,253.0,255.1000061035156,3,246.6999816894532,2020-12-23,256.17999267578125,GAP_STOP,-3.17999267578125,-1.5142778254109166
LIN,r3-v5-broad,2021-01-07,2,4,269.0,5.760009765625,0.021881210983546198,2021-01-11,2021-01-12,269.0,269.0899963378906,264.19000244140625,0.018315680181072713,BREAK_HIGH,-0.005494715461482979,1,5.827855791364395,0.7000836531184026,0.5611212454433425,0.01539559421122986,0.010863199309518963,0.13795169858323525,267.5299987792969,258.94950103759766,265.010009765625,269.0899963378906,3,252.77005004882812,2021-01-22,252.77005004882812,TARGET_3R,12.239959716796875,3.0
LIN,r3-v5-broad,2021-02-02,1,1,250.25,0.92999267578125,0.0037301165107534924,2021-02-03,2021-02-04,250.25,253.4900054931641,249.80999755859375,0.014712381012803514,BREAK_HIGH,-0.00047973099926063836,0,5.839999607631141,0.6078772757311566,1.458497647387801,0.014203420889339523,-0.0012019013193069678,0.1033888785442421,250.1300048828125,257.8514991760254,249.94000244140625,253.4900054931641,3,239.28999328613273,2021-02-05,255.0500030517578,GAP_STOP,-5.1100006103515625,-1.439435554237415
LIN,r3-v5-broad,2021-04-06,1,1,282.3699951171875,0.94000244140625,0.003340093330028157,2021-04-07,2021-04-08,282.3699951171875,284.4200134277344,280.45001220703125,0.0141105425078344,BREAK_HIGH,-0.0036253385162415665,5,4.930716378348214,0.2737951242630337,1.757476947239216,0.00476915981412815,0.0060250897235786865,0.10424438199860385,281.3500061035156,274.1379989624023,283.07000732421875,284.4200134277344,3,279.0199890136719,2021-04-09,284.4200134277344,STOP,-1.350006103515625,-1.0
LIN,r3-v5-broad,2021-04-16,1,3,288.5199890136719,2.0,0.0069803157779144195,2021-04-19,2021-04-20,288.5199890136719,290.1300048828125,287.0299987792969,0.010747117255417677,BREAK_HIGH,-0.00024259595659299212,0,3.505000523158482,0.8502169875976879,-0.10938960206320775,0.010377889777711083,0.010116975660873738,0.11920358136334308,288.45001220703125,281.2519989013672,287.1499938964844,290.1300048828125,3,278.2099609375,2021-04-21,290.1300048828125,STOP,-2.980010986328125,-1.0
LIN,r3-v5-broad,2021-04-22,4,6,288.1700134277344,0.32000732421875,0.0011117155373749413,2021-04-28,2021-04-29,288.1700134277344,290.55999755859375,286.95001220703125,0.012572212744303222,BREAK_HIGH,-0.003587095934915109,0,3.519284929547991,0.6251304600431471,-0.36150838164557525,0.007629394918816634,-0.006903280558358867,0.12916540811802124,287.1400146484375,286.34850006103517,288.3599853515625,290.55999755859375,3,281.75994873046875,2021-05-05,290.55999755859375,STOP,-2.20001220703125,-1.0
LIN,r3-v5-broad,2021-05-17,1,1,299.0,0.209991455078125,0.0007028061483741135,2021-05-18,2021-05-19,299.0,301.80999755859375,297.80999755859375,0.013422818791946308,BREAK_HIGH,-0.003355704697986577,1,4.932856968470982,1.4454108295425723,-0.4237965838528842,0.024195754920685156,0.0004901701675618073,0.1398634869390416,298.0,293.2280014038086,294.67999267578125,301.80999755859375,3,273.28997802734375,2021-05-21,301.80999755859375,STOP,-7.1300048828125,-1.0
LIN,r3-v5-broad,2021-06-22,1,1,289.3500061035156,3.790008544921875,0.01327219700702024,2021-06-23,2021-06-24,289.3500061035156,290.3500061035156,284.2799987792969,0.021316221084606436,BREAK_HIGH,-0.016118823502178112,0,4.594279697963169,0.6616942686945321,0.9513337259356193,0.010580935473022995,-0.013179055196552084,0.11459444291106399,284.760009765625,293.08299865722654,287.30999755859375,290.3500061035156,3,278.1899719238281,2021-06-29,291.760009765625,GAP_STOP,-4.45001220703125,-1.463815690408071
LIN,r3-v5-broad,2021-07-12,1,1,291.7300109863281,3.77001953125,0.013092164339219062,2021-07-13,2021-07-14,291.7300109863281,292.54998779296875,288.8299865722656,0.012839987591568798,BREAK_HIGH,-0.006937766661452597,0,4.162142072405134,0.42045657489744115,-0.34095146082237204,0.006017881958254722,-0.002698746275304686,0.08669358420359875,289.7200012207031,288.90699768066406,290.79998779296875,292.54998779296875,3,285.54998779296875,2021-07-15,292.54998779296875,STOP,-1.75,-1.0
LIN,r3-v5-broad,2021-08-05,2,4,304.4200134277344,1.21002197265625,0.003990706133559323,2021-08-09,2021-08-10,304.4200134277344,306.17999267578125,301.739990234375,0.014640909775204826,BREAK_HIGH,-0.0038251125263957016,0,4.611426217215402,0.9151184518466311,-1.165678495053838,0.013975365413039908,0.0024229500433602716,0.094319328104501,303.260009765625,297.4970016479492,301.9599914550781,306.17999267578125,3,289.29998779296875,2021-08-11,307.3500061035156,GAP_STOP,-5.3900146484375,-1.277254286561422
LIN,r3-v5-broad,2021-08-23,1,1,312.82000732421875,0.8800048828125,0.0028210709621245104,2021-08-24,2021-08-25,312.82000732421875,314.30999755859375,311.8999938964844,0.007712505047930312,BREAK_HIGH,-0.001088057878702202,1,3.7585667201450894,1.0030390024648397,-1.362926308048272,0.012140107264557245,0.0062245356210106455,0.11011307202607055,312.4800109863281,306.6835006713867,310.5400085449219,314.30999755859375,3,299.23004150390625,2021-08-27,314.30999755859375,STOP,-3.769989013671875,-1.0
LIN,r3-v5-broad,2021-08-30,2,2,314.5899963378906,0.66998291015625,0.0021342472015104023,2021-09-01,2021-09-02,314.5899963378906,315.489990234375,312.1300048828125,0.010704681086063303,BREAK_HIGH,-0.0022619837008834034,0,3.144993373325893,0.3370428591627783,-0.2523942874311373,0.0033711719088030737,0.001832081320024324,0.11594439900695674,313.8800048828125,310.19700012207034,314.42999267578125,315.489990234375,3,311.25,2021-09-02,315.489990234375,STOP,-1.05999755859375,-1.0
LIN,r3-v5-broad,2021-12-29,3,5,343.95001220703125,0.08001708984375,0.00023269575996731254,2022-01-03,2022-01-04,343.95001220703125,346.5899963378906,338.3599853515625,0.02430312612309621,BREAK_HIGH,-0.015680360645230828,4,4.702859061104911,1.6224183594861703,0.4396437293223912,0.02251004565482382,-0.003923801403632209,0.10292080628798092,338.6400146484375,336.9310012817383,338.9599914550781,346.5899963378906,3,316.0699768066406,2022-01-05,347.69000244140625,GAP_STOP,-8.730010986328125,-1.1441684665226781
LIN,r3-v5-broad,2022-12-27,1,1,328.2900085449219,0.45001220703125,0.0013726580406847055,2022-12-28,2022-12-29,328.2900085449219,330.4599914550781,325.5799865722656,0.014973473744217734,BREAK_HIGH,-0.007302644460340024,0,5.800718035016741,0.18618153231137152,-0.8658056964122535,0.003278846791716652,-0.01207659605534763,0.09199309198656773,325.9100036621094,332.6265014648437,329.3800048828125,330.4599914550781,3,326.1400451660156,2022-12-29,330.4599914550781,STOP,-1.079986572265625,-1.0
LIN,r3-v5-broad,2023-05-01,1,1,370.0700073242187,2.170013427734318,0.00589837853692624,2023-05-02,2023-05-03,370.0700073242187,371.7200012207031,367.3399963378906,0.011836571131958504,BREAK_HIGH,-8.10690157931298e-05,0,4.690715244838161,0.47114167876851665,-0.9249083768184078,0.0059808703327952914,0.006533614538631951,0.14021102918158757,370.0400085449219,363.5690002441406,369.510009765625,371.7200012207031,3,362.8800354003906,2023-05-04,362.8800354003906,TARGET_3R,6.629974365234375,3.0
LIN,r3-v5-broad,2023-05-19,1,3,368.94000244140625,1.80999755859375,0.004930127024544069,2023-05-22,2023-05-23,368.94000244140625,373.0700073242187,366.3200073242187,0.01842299115732407,BREAK_HIGH,-0.006959763342392237,0,5.465002877371652,1.659652799410938,-0.47338527718965434,0.024917602539062344,-0.003494894544264667,0.132720166753861,366.3900146484375,367.12950134277344,364.0,373.0700073242187,3,336.7899780273439,2023-06-13,373.0700073242187,STOP,-9.070007324218693,-1.0
LIN,r3-v5-broad,2023-06-05,1,1,360.2300109863281,2.9000244140625,0.008115815976938744,2023-06-06,2023-06-07,360.2300109863281,364.75,357.7900085449219,0.019347283160105734,BREAK_HIGH,-0.0013621525692316568,0,6.012143816266741,1.0196038335322033,0.2384172577528787,0.01709331595080017,0.008047776906332092,0.10927611614215922,359.739990234375,362.27149810791013,358.6199951171875,364.75,3,340.22998046875,2023-06-13,364.75,STOP,-6.1300048828125,-1.0
LIN,r3-v5-broad,2023-06-14,3,6,371.9299926757813,9.459991455078182,0.02609868795547061,2023-06-20,2023-06-21,371.9299926757813,374.8800048828125,367.8399963378906,0.01909517382222823,BREAK_HIGH,-0.008815232897267803,1,5.555001395089286,1.389738844625266,-0.05298832406288827,0.021026258698394886,0.003213588591852352,0.09842099593211592,368.6799926757813,362.51600036621096,367.1600036621094,374.8800048828125,3,344.0,2023-06-27,374.8800048828125,STOP,-7.720001220703125,-1.0
LIN,r3-v5-broad,2023-07-17,2,2,378.5,0.399993896484375,0.0010579050251981886,2023-07-19,2023-07-20,378.5,383.8699951171875,374.30999755859375,0.025513057502070488,BREAK_HIGH,-0.010114511572548333,2,6.954280308314732,1.1158609405414555,0.3475139414449833,0.020632288606673023,0.0032825901089917555,0.10096938780823168,374.7099914550781,373.79099731445314,376.1099853515625,383.8699951171875,3,352.8299560546875,2023-07-21,383.8699951171875,STOP,-7.760009765625,-1.0
LIN,r3-v5-broad,2024-03-12,4,6,466.8900146484375,0.600006103515625,0.001286765945056318,2024-03-18,2024-03-19,466.8900146484375,475.9800109863281,465.55999755859375,0.02235526754457985,BREAK_HIGH,-0.0016734876346548649,3,7.109283447265629,1.2631386908313544,-0.13634612438813637,0.01922914558100241,-0.003299486000880903,0.153457458304936,466.1099853515625,457.0554992675781,467.0,475.9800109863281,3,440.0599670410156,2024-04-16,445.7799987792969,TIME_EXIT,21.220001220703125,2.3630261981872986
LIN,r3-v5-broad,2026-04-24,4,6,501.760009765625,0.529998779296875,0.0010573963403626516,2026-04-30,2026-05-01,501.760009765625,507.6499938964844,499.6600036621094,0.015943628528606285,BREAK_HIGH,-0.0012371694517797434,1,8.497142246791302,0.504876630321432,2.081298555877394,0.008522744496516936,-0.002724299438118008,0.08696961116270965,501.1400146484375,501.71799926757814,503.3599853515625,507.6499938964844,3,490.4899597167969,2026-05-01,507.6499938964844,STOP,-4.290008544921875,-1.0
LLY,r3-v5-broad,2000-10-17,3,3,88.0625,0.5,0.005710206995003569,2000-10-20,2000-10-23,88.0625,87.4375,85.4375,0.023154848046309694,SUPPORT,-0.019536903039073805,1,3.0580357142857144,0.3678832116788321,0.1715212820414754,0.012940330697340043,-0.009673951988534575,0.1103550320077278,86.375,84.77421875,86.9375,88.0625,3,83.5625,2000-10-23,88.0625,STOP,-1.125,-1.0
LLY,r3-v5-broad,2003-07-24,2,4,66.75,0.1999969482421875,0.003005213209181136,2003-07-28,2003-07-29,66.75,67.56999969482422,66.2699966430664,0.01951370456562327,BREAK_HIGH,-0.0019513246481311249,0,1.834287098475865,0.5451709281665417,-0.7007220591165876,0.015021781652159892,0.0018949454383670097,0.08625186298559562,66.62000274658203,67.59300003051757,66.56999969482422,67.56999969482422,3,63.56999969482422,2003-08-01,63.56999969482422,TARGET_3R,3.0,3.0
LLY,r3-v5-broad,2004-02-26,3,5,72.95999908447266,0.45999908447265625,0.006344814958243535,2004-03-02,2004-03-03,72.95999908447266,73.80000305175781,72.2300033569336,0.021616408566645436,BREAK_HIGH,-0.004543602416825888,0,1.2578566414969308,0.954007426640158,-1.2340273227177676,0.016528989020082017,-0.0028420036583008696,0.09569678887139763,72.62999725341797,72.75349998474121,72.5999984741211,73.80000305175781,3,68.99998474121094,2004-03-05,73.80000305175781,STOP,-1.2000045776367188,-1.0
LLY,r3-v5-broad,2012-10-04,1,1,48.41999816894531,0.279998779296875,0.005816343640359149,2012-10-05,2012-10-08,48.41999816894531,48.900001525878906,47.97999954223633,0.019075305668143482,BREAK_HIGH,-0.003939428333243035,6,0.5992856706891742,1.4183591071698125,1.2159263518598975,0.017689954262533267,0.009185820711750753,0.13063019097509546,48.22999954223633,47.321000289916995,48.04999923706055,48.900001525878906,3,45.49999237060547,2012-10-08,48.900001525878906,STOP,-0.8500022888183594,-1.0
LLY,r3-v5-broad,2012-12-11,1,1,50.13999938964844,0.4799995422363281,0.009665717754957705,2012-12-12,2012-12-13,50.13999938964844,50.0,48.810001373291016,0.02428568625936703,SUPPORT,-0.023265293666294644,4,0.7850003923688617,1.2229281587690786,3.5592683791981683,0.01952011139722633,-0.008277852080480392,0.09693674946201758,49.0,48.2605001449585,49.18000030517578,50.13999938964844,3,46.30000305175781,2013-01-02,50.13999938964844,STOP,-0.9599990844726562,-1.0
LLY,r3-v5-broad,2012-12-19,6,9,48.90999984741211,0.3600006103515625,0.007415048733445844,2012-12-28,2012-12-31,48.90999984741211,49.18000030517578,48.54999923706055,0.012962985347637455,BREAK_HIGH,-0.006378629280329866,1,0.8992854527064732,0.7561562384104676,-0.8093992057256532,0.01402062484898518,-0.0062162934905635354,0.10380195244519522,48.599998474121094,49.13900012969971,48.5,49.18000030517578,3,46.459999084472656,2012-12-31,49.18000030517578,STOP,-0.6800003051757812,-1.0
LLY,r3-v5-broad,2013-01-25,1,3,53.09000015258789,0.13000106811523438,0.0024547029902300243,2013-01-28,2013-01-29,53.09000015258789,53.25,52.459999084472656,0.01500761635044198,BREAK_HIGH,-0.008548646811495688,0,0.7785712650844029,0.6293600861491813,0.5980344852325844,0.009287371001807064,-0.008606903052361295,0.14110373470669174,52.63999938964844,52.11900024414062,52.7599983215332,53.25,3,51.28999328613281,2013-01-29,53.25,STOP,-0.4900016784667969,-1.0
LLY,r3-v5-broad,2013-01-30,1,1,53.9900016784668,0.7400016784667969,0.013896745135526701,2013-01-31,2013-02-01,53.9900016784668,54.15999984741211,53.209999084472656,0.017694184899212484,BREAK_HIGH,-0.00558768968953877,0,0.8778566632952008,0.694874956079743,-0.8231216788647276,0.011391234716010923,0.005223616209301581,0.15169026759325158,53.689998626708984,52.85550041198731,53.54999923706055,54.15999984741211,3,51.71999740600586,2013-02-01,54.15999984741211,STOP,-0.6100006103515625,-1.0
LLY,r3-v5-broad,2013-02-20,1,1,54.099998474121094,0.09999847412109375,0.0018518235948350695,2013-02-21,2013-02-22,54.099998474121094,54.25,53.93000030517578,0.0059237262516207345,BREAK_HIGH,-0.0014808962547116136,2,0.5685716356549945,0.31658333600905175,-0.3736582090553141,0.0033290236025840325,0.0036787992873599227,0.1479966065819867,54.02000045776367,53.75849990844726,54.06999969482422,54.25,3,53.529998779296875,2013-02-22,54.25,STOP,-0.18000030517578125,-1.0
LLY,r3-v5-broad,2013-04-11,1,1,57.58000183105469,0.3500022888183594,0.006115713640012422,2013-04-12,2013-04-15,57.58000183105469,58.34000015258789,57.36000061035156,0.017040507230712116,BREAK_HIGH,-0.0012172406810047373,4,0.7499989100864956,1.7600021507657744,0.3084561224244214,0.023149766471888752,0.008894241437981107,0.14036003094399999,57.5099983215332,56.281500053405765,57.02000045776367,58.34000015258789,3,53.060001373291016,2013-04-23,58.34000015258789,STOP,-1.3199996948242188,-1.0
LLY,r3-v5-broad,2013-05-14,4,6,55.709999084472656,0.8899993896484375,0.016234939704541186,2013-05-20,2013-05-21,55.709999084472656,55.939998626708984,54.880001068115234,0.01926567702243953,BREAK_HIGH,-0.012540869156092876,0,0.9049998692103794,0.9613249255426385,-0.5320749449047699,0.015798055869002174,-0.006500532077254085,0.08887667089065629,55.02000045776367,55.54300022125244,55.06999969482422,55.939998626708984,3,52.46000289916992,2013-05-22,55.939998626708984,STOP,-0.8699989318847656,-1.0
LLY,r3-v5-broad,2014-05-23,6,11,59.400001525878906,0.3000030517578125,0.005076193900227914,2014-06-03,2014-06-04,59.400001525878906,59.630001068115234,59.11000061035156,0.008761591762978938,BREAK_HIGH,-0.0008425114244883389,0,0.7499994550432477,0.600001453219062,-0.8791861928023815,0.007603933095960069,-0.0022695091912464348,0.09394814146355389,59.349998474121094,59.309000205993655,59.18000030517578,59.630001068115234,3,57.82999801635742,2014-06-05,59.630001068115234,STOP,-0.4500007629394531,-1.0
LLY,r3-v5-broad,2014-06-26,2,4,62.439998626708984,0.039997100830078125,0.0006409791642952169,2014-06-30,2014-07-01,62.439998626708984,63.380001068115234,62.060001373291016,0.02123210123373584,BREAK_HIGH,-0.004342938164964278,3,0.9235714503696987,0.8120649460307382,0.44060058551176134,0.011975091604809552,0.008614653308168855,0.09969565861528697,62.16999816894531,60.4870002746582,62.630001068115234,63.380001068115234,3,60.380001068115234,2014-07-18,63.380001068115234,STOP,-0.75,-1.0
LLY,r3-v5-broad,2014-07-23,2,2,63.79999923706055,0.1100006103515625,0.0017271253371550983,2014-07-25,2014-07-28,63.79999923706055,64.0999984741211,63.4900016784668,0.009564076627927173,BREAK_HIGH,-0.00031358510734503283,0,0.8400001525878906,0.3809519484471006,-0.6199279024723727,0.0050172420970332685,0.0057239948246871125,0.12473058171401899,63.779998779296875,63.03799991607666,63.779998779296875,64.0999984741211,3,62.81999969482422,2014-07-28,64.0999984741211,STOP,-0.31999969482421875,-1.0
LLY,r3-v5-broad,2014-09-19,1,3,66.4000015258789,0.220001220703125,0.00332428558006397,2014-09-22,2014-09-23,66.4000015258789,66.36000061035156,65.75,0.009231243847588532,SUPPORT,-0.004842610259641867,3,0.6671431405203683,1.1241965246243915,0.008483604875240584,0.011424219079482484,0.007670393591220259,0.10234898627639688,66.08000183105469,64.63750057220459,65.6500015258789,66.4000015258789,3,63.400001525878906,2014-09-24,66.4000015258789,STOP,-0.75,-1.0
LLY,r3-v5-broad,2014-12-19,2,4,71.33000183105469,0.6300048828125,0.008910960537575579,2014-12-23,2014-12-24,71.33000183105469,71.7300033569336,69.01000213623047,0.03900202615458046,BREAK_HIGH,-0.02279902517908128,0,1.8264290945870536,0.9253041612263361,-0.40228435489422393,0.02412910364527978,-0.014178111845912179,0.118469614169559,69.73999786376953,70.4504997253418,70.04000091552734,71.7300033569336,3,64.9699935913086,2015-01-20,71.7300033569336,STOP,-1.69000244140625,-1.0
LLY,r3-v5-broad,2015-01-21,5,7,71.11000061035156,0.23000335693359375,0.003244968479770963,2015-01-28,2015-01-29,71.11000061035156,72.37999725341797,70.76000213623047,0.022826477234368717,BREAK_HIGH,-0.001972655872064398,0,1.4057132175990514,1.0030467203851916,-0.8278880082645634,0.01986749342627212,-0.005813527037837817,0.09576589378979777,70.97000122070312,70.52299995422364,70.97000122070312,72.37999725341797,3,66.7400131225586,2015-01-30,73.0199966430664,GAP_STOP,-2.0499954223632812,-1.4539015534789597
LLY,r3-v5-broad,2015-06-11,5,7,83.08000183105469,0.19000244140625,0.0022922239450514233,2015-06-18,2015-06-19,83.08000183105469,84.37000274658203,82.75,0.019508703380554913,BREAK_HIGH,-0.0004817065882264956,1,2.023571014404297,0.9389349384598853,0.15517845889004334,0.023038698893603667,0.0019063452920655296,0.13060249935690044,83.04000091552734,79.71849975585937,82.47000122070312,84.37000274658203,3,76.7699966430664,2015-06-25,84.37000274658203,STOP,-1.9000015258789062,-1.0
LLY,r3-v5-broad,2015-06-26,1,3,84.58000183105469,1.5,0.01805488645811887,2015-06-29,2015-06-30,84.58000183105469,85.58000183105469,83.7300033569336,0.022081624505564595,BREAK_HIGH,-0.009548854898712456,1,2.026428767613002,0.5329582013025099,-0.6669080743979627,0.012781086758043639,0.0018415245213792466,0.15719205321880506,83.77999877929688,82.35949935913087,84.5,85.58000183105469,3,81.25999450683594,2015-07-02,85.58000183105469,STOP,-1.0800018310546875,-1.0
LLY,r3-v5-broad,2015-07-13,2,2,88.66999816894531,0.3600006103515625,0.004076555546417062,2015-07-15,2015-07-16,88.66999816894531,88.16999816894531,86.0999984741211,0.023963877756922606,SUPPORT,-0.02651077782289152,3,1.8549995422363281,1.0080838698930856,0.2844983938907444,0.02154372179079814,-0.01059507529379133,0.18068564324042385,86.37999725341797,85.40099983215332,86.80000305175781,88.66999816894531,3,81.19001770019531,2015-07-23,89.05999755859375,GAP_STOP,-2.2599945068359375,-1.2085563679091325
LLY,r3-v5-broad,2018-09-10,1,1,106.38999938964844,0.6399993896484375,0.006052003684618794,2018-09-11,2018-09-12,106.38999938964844,106.62000274658205,105.5199966430664,0.010412780290336009,BREAK_HIGH,-0.007099583532120805,0,1.413569859095983,0.5730209814365326,0.7604090542976081,0.007655280282373408,-3.787832147111168e-05,0.22122525038803903,105.63999938964844,105.18700065612794,105.80999755859376,106.62000274658205,3,103.37998199462892,2018-09-13,106.62000274658205,STOP,-0.8100051879882812,-1.0
LLY,r3-v5-broad,2018-10-18,1,1,112.41000366210938,1.19000244140625,0.0106995363095243,2018-10-19,2018-10-22,112.41000366210938,113.36000061035156,110.66000366210938,0.024124347680621758,BREAK_HIGH,-0.0043781763865326,0,2.7407117571149606,0.49622168650934007,-0.24516014768081654,0.012142862592424666,-0.003481414390344684,0.233881783085211,111.91999816894533,110.34499893188476,112.0,113.36000061035156,3,107.91999816894531,2018-10-24,107.91999816894531,TARGET_3R,4.0800018310546875,3.0
LLY,r3-v5-broad,2018-11-20,1,1,114.31999969482422,0.01999664306642046,0.00017494875356534767,2018-11-21,2018-11-23,114.31999969482422,114.27999877929688,112.12999725341795,0.019157101145592124,SUPPORT,-0.01862243852246579,1,3.1678581237792938,0.776549639646692,-0.9744644004636662,0.02199176712900006,-0.0037283256366749595,0.19325191048453502,112.2300033569336,110.26649971008301,111.86000061035156,114.31999969482422,3,104.4800033569336,2018-11-28,114.7300033569336,GAP_STOP,-2.8700027465820312,-1.1666682173571892
LLY,r3-v5-broad,2018-11-30,3,6,116.22000122070312,0.3899993896484517,0.003366998044403818,2018-12-06,2018-12-07,116.22000122070312,115.98999786376952,112.9800033569336,0.025984069423277172,SUPPORT,-0.0032804289953883787,2,2.657142094203402,0.25967841272452136,0.2576862632806029,0.005972495877234436,0.004030310759739617,0.20955775855903053,115.83999633789062,113.88699913024902,115.52999877929688,116.22000122070312,3,113.45999145507812,2018-12-07,113.45999145507812,TARGET_3R,2.07000732421875,3.0
LLY,r3-v5-broad,2018-12-31,2,3,114.23999786376952,1.3399963378906108,0.011868877943136761,2019-01-03,2019-01-04,114.23999786376952,114.73999786376952,111.0999984741211,0.032701459612667065,BREAK_HIGH,-0.02632288536017078,1,3.254286629813058,0.7774357538512814,-0.41665698499495685,0.022546999375628332,-0.0013995414149720383,0.15534696684743937,111.30999755859376,112.25899887084961,112.20999908447266,114.73999786376952,3,104.62000274658207,2019-01-04,114.73999786376952,STOP,-2.529998779296861,-1.0
LLY,r3-v5-broad,2019-01-23,1,1,116.91999816894533,0.01999664306642046,0.00017105768011468908,2019-01-24,2019-01-25,116.91999816894533,118.22000122070312,114.1999969482422,0.03495959950554557,BREAK_HIGH,-0.016784071145581825,1,2.7300000871930825,1.0549468098272659,1.3839248501226797,0.024969698060120213,-0.014914649028374014,0.15631338719501678,114.98999786376952,115.54449920654297,115.33999633789062,118.22000122070312,3,106.69998168945312,2019-01-31,118.22000122070312,STOP,-2.8800048828125,-1.0
LLY,r3-v5-broad,2019-02-01,4,6,119.12999725341795,2.0499954223632812,0.01750935591307391,2019-02-07,2019-02-08,119.12999725341795,119.33000183105467,116.86000061035156,0.021021286984707326,BREAK_HIGH,-0.01387231705036557,2,2.4385713849748862,0.6561212372044452,1.500531455917022,0.013590405406429891,-0.004886638938549022,0.15271364608560772,117.5,117.40399971008301,117.7300033569336,119.33000183105467,3,112.93000793457036,2019-02-08,119.33000183105467,STOP,-1.5999984741210795,-1.0
LLY,r3-v5-broad,2019-03-01,4,6,126.58000183105467,0.09999847412107954,0.0007906267510040958,2019-03-07,2019-03-08,126.58000183105467,127.19000244140624,125.12999725341795,0.016305249704764043,BREAK_HIGH,-0.0018996794373981492,3,2.394284929547992,0.34248208502861643,1.630323869602925,0.0064888792988996675,0.0008396842721379214,0.16451329413570753,126.33999633789062,123.36650009155274,126.37000274658205,127.19000244140624,3,123.91000366210947,2019-03-11,123.91000366210947,TARGET_3R,2.459999084472571,3.0
LLY,r3-v5-broad,2019-03-26,1,1,129.6999969482422,0.220001220703125,0.0016991135925434155,2019-03-27,2019-03-28,129.6999969482422,131.55999755859375,128.52000427246094,0.023607930304176846,BREAK_HIGH,-0.007222121961054718,2,2.6807141985212044,0.828137972308936,-1.0791047129679057,0.017164073631976497,0.011325110143361154,0.1639434154042777,128.77000427246094,126.76949996948242,129.33999633789062,131.55999755859375,3,122.67999267578125,2019-04-16,122.67999267578125,TARGET_3R,6.660003662109375,3.0
LLY,r3-v5-broad,2020-03-05,2,4,137.52999877929688,1.8800048828125,0.013859233080741214,2020-03-09,2020-03-10,137.52999877929688,140.92999267578125,133.30999755859375,0.056144967938779565,BREAK_HIGH,-0.013336262469158066,1,5.3778566632952005,0.31611049804375785,0.3417594747417603,0.012209990665868675,0.00898061841009228,0.15590317296581943,135.72000122070312,138.26699867248536,139.22999572753906,140.92999267578125,3,134.1300048828125,2020-03-10,140.92999267578125,STOP,-1.6999969482421875,-1.0
LLY,r3-v5-broad,2020-05-12,5,7,157.58999633789062,3.1699981689453125,0.02052841734577106,2020-05-19,2020-05-20,157.58999633789062,159.1300048828125,155.27999877929688,0.024569280015922894,BREAK_HIGH,-0.005679638844807401,0,4.1892852783203125,0.9213983660475907,-0.7052727031760937,0.024859924674042026,-0.0016755669546244332,0.2261501998481114,156.6999969482422,157.11949920654297,155.27000427246094,159.1300048828125,3,143.69000244140625,2020-05-27,143.69000244140625,TARGET_3R,11.580001831054688,3.0
LLY,r3-v5-broad,2020-07-07,3,3,165.27000427246094,0.5,0.003034532906688576,2020-07-10,2020-07-13,165.27000427246094,166.13999938964844,162.74000549316406,0.020812891061344235,BREAK_HIGH,-0.011691991031912034,1,3.82928466796875,0.3995521127209551,-0.5989689854652752,0.009294689105302515,-0.009627270209493608,0.18277488092946054,163.36000061035156,160.94550018310548,164.61000061035156,166.13999938964844,3,160.02000427246094,2020-07-13,166.13999938964844,STOP,-1.529998779296875,-1.0
LLY,r3-v5-broad,2020-07-20,1,1,165.72999572753906,0.2899932861328125,0.0017528607462123267,2020-07-21,2020-07-22,165.72999572753906,167.22999572753906,164.75999450683594,0.014942535844537959,BREAK_HIGH,-0.002601286556822465,0,3.4778573172433034,0.4859320803723533,-1.404955653330539,0.010209028089575382,-0.00039305695527871976,0.1897764082212448,165.3000030517578,164.17099990844727,165.5399932861328,167.22999572753906,3,160.46998596191406,2020-07-24,160.46998596191406,TARGET_3R,5.07000732421875,3.0
