ticker,variant,fvg_form_date,fvg_age_bars,fvg_age_calendar_days,fvg_low,fvg_gap_size,fvg_gap_pct,break_date,entry_date,broken_support,break_high,break_low,break_range_pct,stop_source,support_distance_pct,support_ratcheted_count,atr14,risk_atr,volume_zscore_20,risk_pct,close_vs_sma10,sma20_sma200_spread,prior_close,prior_sma20,entry,stop,r_multiple,target,exit_date,exit_price,reason,pnl,realized_R,sma5,sma10,sma20,sma200,ret5
AMZN,r3-v5-broad,2013-02-14,1,1,13.270000457763672,0.2620000839233398,0.0201414572873347,2013-02-15,2013-02-19,13.270000457763672,13.446000099182127,13.155500411987305,0.021917060520345,BREAK_HIGH,-0.0011694193073697,0,0.4504641805376321,0.3341004769053153,-0.2666052269689084,0.0113196419684703,0.0075713471431689,0.1083346513917445,13.25450038909912,13.346250009536742,13.295499801635742,13.446000099182127,3,12.843998908996587,2013-02-19,13.446000099182127,STOP,-0.1505002975463849,-1.0,13.197100257873537,13.154900074005129,13.346250009536742,12.04171501159668,0.0119870619214423
AMZN,r3-v5-broad,2013-12-23,3,4,19.959999084472656,0.095499038696289,0.0048075228914001,2013-12-27,2013-12-30,19.959999084472656,20.2814998626709,19.8125,0.0235630967891302,BREAK_HIGH,-0.0028134926521461,1,0.365392821175711,0.8511358149437375,-0.7483252652003969,0.0155729151445032,0.0055572126253183,0.2836389712114254,19.90399932861328,19.55722494125366,19.97050094604492,20.2814998626709,3,19.037504196166974,2014-01-09,20.2814998626709,STOP,-0.3109989166259801,-1.0,20.067899703979492,19.793999862670898,19.55722494125366,15.235767517089844,0.007312878432699
AMZN,r3-v5-broad,2016-07-11,2,2,37.349998474121094,0.37249755859375,0.0100736271887247,2016-07-13,2016-07-14,37.349998474121094,37.84349822998047,37.0625,0.0210333066222852,BREAK_HIGH,-0.0058844438965255,4,0.681964601789202,0.5872701243916365,0.2961284386688843,0.0106961896225321,0.0104345864228788,0.1494995875415279,37.131500244140625,36.121374893188474,37.44300079345703,37.84349822998047,3,36.24150848388672,2016-07-29,38.25,GAP_STOP,-0.8069992065429688,-2.0149921895835714,37.26999969482422,36.74804954528808,36.121374893188474,31.423564901351927,0.0068057495230142
AMZN,r3-v5-broad,2016-10-25,1,1,41.6609992980957,0.6899986267089844,0.0168411465524898,2016-10-26,2016-10-27,41.6609992980957,41.672000885009766,41.0,0.0163386587016775,BREAK_HIGH,-0.0129225480001023,1,0.5618564060756144,0.1957806463752567,1.0998538817312002,0.0026466630485692,2.435633469770491e-05,0.2070781010910176,41.12950134277344,41.48769969940186,41.5620002746582,41.672000885009766,3,41.23199844360352,2016-10-27,41.23199844360352,TARGET_3R,0.3300018310546875,3.0,41.25169982910156,41.128499603271486,41.48769969940186,34.37035239219666,0.0059925584266515
AMZN,r3-v5-broad,2017-06-05,1,1,50.175498962402344,0.2259979248046875,0.0045245281756583,2017-06-06,2017-06-07,50.175498962402344,50.82500076293945,50.0625,0.0152044015900174,BREAK_HIGH,-0.000508423444619,3,0.6360710688999721,0.829310085585491,0.0029867698889986,0.010487601693658,0.0081020318859995,0.1699288499512194,50.150001525878906,48.79482498168945,50.29750061035156,50.82500076293945,3,48.71500015258789,2017-06-09,48.71500015258789,TARGET_3R,1.582500457763672,3.0,50.116400146484374,49.74695014953613,48.79482498168945,41.707514934539795,0.0063209079400665
AMZN,r3-v5-broad,2018-05-10,1,1,80.1719970703125,0.3279953002929687,0.0041079516685263,2018-05-11,2018-05-14,80.1719970703125,80.55500030517578,79.89450073242188,0.0082412558564721,BREAK_HIGH,-0.0003306097927705,2,2.0068577357700894,0.1768951284418617,-1.1624371009138117,0.0044264759406748,0.009159114078728,0.2563986442955195,80.14550018310547,77.42472457885742,80.19999694824219,80.55500030517578,3,79.1349868774414,2018-05-14,80.55500030517578,STOP,-0.3550033569335937,-1.0,80.12520141601563,79.4181007385254,77.42472457885742,61.62432992935181,0.0138903768528528
AMZN,r3-v5-broad,2018-06-20,1,1,87.06800079345703,0.7310028076171875,0.008466854589235,2018-06-21,2018-06-22,87.06800079345703,88.15499877929688,85.87799835205078,0.0263203567809636,BREAK_HIGH,-0.0064384783013218,3,1.1929637363978796,0.8583681498041659,1.4922190995874618,0.0117524430332507,0.0085559197137839,0.2665878763554943,86.51100158691406,84.06057472229004,87.13099670410156,88.15499877929688,3,84.05899047851562,2018-06-25,84.05899047851562,TARGET_3R,3.0720062255859375,3.0,86.54839935302735,85.777099609375,84.06057472229004,66.36773988723755,0.0036894039020529
AMZN,r3-v5-broad,2018-08-14,1,1,95.0,0.0250015258789062,0.0002632432353838,2018-08-15,2018-08-16,95.0,95.8105010986328,93.489501953125,0.0246571185557909,BREAK_HIGH,-0.0092318505734102,4,1.975177764892576,0.3106062215492581,1.3476303484446306,0.0064445571970578,0.0047252208885817,0.2429447914389967,94.13099670410156,92.095698928833,95.1969985961914,95.8105010986328,3,93.35649108886724,2018-08-17,93.35649108886724,TARGET_3R,1.840507507324176,3.0,94.83289947509766,93.68829879760742,92.095698928833,74.09476234436035,-0.0020672953614984
AMZN,r3-v5-broad,2018-09-28,2,4,99.822998046875,0.0605010986327982,0.0006064513267364,2018-10-02,2018-10-03,99.822998046875,100.66950225830078,98.28849792480467,0.0241565697257651,BREAK_HIGH,-0.0127580108237544,2,2.149965013776508,0.7369902131778766,0.3678361433436971,0.0159913527624629,0.0026427528276636,0.216122653855083,98.56549835205078,98.22909965515136,99.08499908447266,100.66950225830078,3,94.33148956298828,2018-10-05,94.33148956298828,TARGET_3R,4.753509521484375,3.0,99.66500091552734,98.30570068359376,98.22909965515136,80.77236234664917,-0.0016409061505079
AMZN,r3-v5-broad,2020-09-29,3,3,156.6269989013672,1.5500030517578125,0.009995054671171,2020-10-02,2020-10-05,156.6269989013672,159.7899932861328,156.14999389648438,0.02329599609375,BREAK_HIGH,-0.00241279296875,2,5.067750113351004,0.4929181163180872,0.0463746789705738,0.0158812000711272,0.0074743379855625,0.2546961721911395,156.25,155.80849914550782,157.29200744628906,159.7899932861328,3,149.7980499267578,2020-10-05,159.7899932861328,STOP,-2.49798583984375,-1.0,158.13919982910156,155.0907989501953,155.80849914550782,124.18026180267334,0.0096506431297118
AMZN,r3-v5-broad,2021-07-26,1,1,182.3625030517578,0.3614959716796875,0.0019862306120132,2021-07-27,2021-07-28,182.3625030517578,184.9250030517578,179.3074951171875,0.030981266865018,BREAK_HIGH,-0.0057522728984499,1,3.69371577671597,0.8760846491840192,0.5400343012433882,0.0178106972521598,0.0013400547440065,0.1060051477922927,181.3195037841797,180.66649932861327,181.68899536132812,184.9250030517578,3,171.98097229003906,2021-07-30,171.98097229003906,TARGET_3R,9.708023071289062,3.0,182.06080017089843,181.07685089111328,180.66649932861327,163.35050491333007,0.0148886774019401
AMZN,r3-v5-broad,2023-06-23,1,3,128.27999877929688,1.5499954223632812,0.0122306902967384,2023-06-26,2023-06-27,128.27999877929688,131.49000549316406,127.0999984741211,0.0344773969678235,BREAK_HIGH,-0.0074609042219498,0,3.543572017124723,0.8070953818718167,-0.2591404746240245,0.0222343193795036,0.0028590264768297,0.1987654917168184,127.33000183105467,124.99300041198732,128.6300048828125,131.49000549316406,3,120.0500030517578,2023-07-03,131.49000549316406,STOP,-2.8600006103515625,-1.0,127.48399963378908,126.96699981689451,124.99300041198732,104.26810020446776,0.0146625547741474
AMZN,r3-v5-broad,2023-09-12,3,3,140.61000061035156,1.7599945068359375,0.0126755090347192,2023-09-15,2023-09-18,140.61000061035156,143.57000732421875,140.08999633789062,0.024788168683365,BREAK_HIGH,-0.0015670718830371,1,3.1692842755998885,0.9749871983619406,3.5204294118493307,0.0219960968867963,0.0019841152077771,0.2342749114338372,140.38999938964844,137.25100021362306,140.47999572753906,143.57000732421875,3,131.2099609375,2023-09-21,131.2099609375,TARGET_3R,9.270034790039062,3.0,142.85800170898438,140.11200103759765,137.25100021362306,111.19970027923584,0.0156261573382878
AMZN,r3-v5-broad,2023-10-12,1,1,131.22999572753906,0.489990234375,0.0037478217361756,2023-10-13,2023-10-16,131.22999572753906,133.30999755859375,128.9499969482422,0.0335927331526982,BREAK_HIGH,-0.0110948649040426,1,3.694286346435548,0.7092019598630779,-0.5732005117355697,0.0200474027717778,0.0086338405125636,0.1256435783208359,129.7899932861328,129.72350006103517,130.69000244140625,133.30999755859375,3,122.83001708984376,2023-10-25,122.83001708984376,TARGET_3R,7.8599853515625,3.0,130.33799743652344,128.6789993286133,129.72350006103517,115.24385032653808,0.0143012989586854
AMZN,r3-v5-broad,2024-02-12,1,1,171.5399932861328,0.1100006103515625,0.0006416649072581,2024-02-13,2024-02-14,171.5399932861328,170.9499969482422,165.75,0.0308348966263182,SUPPORT,-0.0171963585565713,2,4.414284842354911,0.5278287775880443,0.2565564180249103,0.0137697918551921,0.0028842564547727,0.1916405539537433,168.63999938964844,162.34499816894532,169.2100067138672,171.5399932861328,3,162.2200469970703,2024-02-22,173.10000610351562,GAP_STOP,-3.8899993896484375,-1.6695372565455997,171.15999755859374,168.15499725341795,162.34499816894532,136.2365502166748,-0.0030150430105723
AMZN,r3-v5-broad,2025-01-29,1,1,236.1499938964844,0.5399932861328409,0.0022918945916301,2025-01-30,2025-01-31,236.1499938964844,237.9499969482422,232.22000122070312,0.0244203705354759,BREAK_HIGH,-0.006435366990981,2,5.4100014822823805,0.2680215436152635,-0.0058677834191216,0.0061310653202629,0.0079600593838635,0.1698574443011863,234.63999938964844,227.10150146484375,236.5,237.9499969482422,3,232.15000915527344,2025-01-31,237.9499969482422,STOP,-1.4499969482421875,-1.0,236.0260009765625,232.7870010375977,227.10150146484375,194.12750038146973,-0.0033132222638839
ASML,r3-v5-broad,2000-05-01,3,3,56.0673713684082,0.3652610778808594,0.0065574010746766,2000-05-04,2000-05-05,56.0673713684082,57.16315078735352,55.15422058105469,0.0360656031848845,BREAK_HIGH,-0.0065574010746766,0,4.249949863978794,0.257833493103717,-0.8287424278917754,0.0195439770440664,0.0067667990719278,0.1794757389728371,55.702110290527344,55.56019134521485,56.0673713684082,57.16315078735352,3,52.78003311157224,2000-05-05,57.16315078735352,STOP,-1.0957794189453196,-1.0,57.45535736083984,55.32771873474121,55.56019134521485,47.10583652496338,0.0116086490545854
ASML,r3-v5-broad,2006-12-07,1,1,37.066558837890625,0.2045440673828125,0.0055489117634031,2006-12-08,2006-12-11,37.066558837890625,37.24188232421875,36.657466888427734,0.0159045690559526,BREAK_HIGH,-0.0087475596975452,0,0.7743508475167415,0.490562585330837,-0.0944661413322626,0.0103051218463201,0.0078544198645185,0.1625910644075531,36.7451286315918,36.311201095581055,36.86201477050781,37.24188232421875,3,35.722412109375,2006-12-19,35.722412109375,TARGET_3R,1.1396026611328125,3.0,36.73636322021484,36.45876617431641,36.311201095581055,31.232995166778565,0.0149314009645546
ASML,r3-v5-broad,2012-07-10,1,1,67.532470703125,1.8441619873046875,0.0280744324729514,2012-07-11,2012-07-12,67.532470703125,67.79220581054688,66.15584564208984,0.0246141293027616,BREAK_HIGH,-0.0158234098236863,0,2.2050089154924666,0.382834895577564,0.2075737634525206,0.0126090952551078,0.0088290216727757,0.1299726561120973,66.48052215576172,65.26428565979003,66.94805145263672,67.79220581054688,3,64.41558837890625,2012-07-18,67.79220581054688,STOP,-0.8441543579101562,-1.0,65.82337646484375,65.89870109558106,65.26428565979003,57.757402629852294,-0.0271759311049022
ASML,r3-v5-broad,2013-11-15,3,5,88.4000015258789,0.5800018310546875,0.0066044390010271,2013-11-20,2013-11-21,88.4000015258789,89.69000244140625,88.29000091552734,0.0158496716501448,BREAK_HIGH,-0.0007924792638191,1,1.5335720607212622,0.1891015903034592,-0.3943645444743335,0.0032438580601522,0.0016897126041963,0.0950649113125873,88.33000183105469,90.6779998779297,89.4000015258789,89.69000244140625,3,88.52999877929688,2013-11-21,89.69000244140625,STOP,-0.2900009155273437,-1.0,89.02800140380859,88.18100128173828,90.6779998779297,82.80605007171631,0.0074133385448966
ASML,r3-v5-broad,2014-12-04,4,6,107.04000091552734,0.849998474121108,0.0080045056462836,2014-12-10,2014-12-11,107.04000091552734,108.5,106.70999908447266,0.0167274168749997,BREAK_HIGH,-0.0002803362180917,1,1.7671427045549697,0.7639442307864278,-0.1386292458266294,0.0125991456359899,0.0020976798419938,0.1356964784030805,107.01000213623048,105.19399986267088,107.1500015258789,108.5,3,103.10000610351562,2014-12-22,108.5,STOP,-1.3499984741210938,-1.0,107.89399871826174,106.7859992980957,105.19399986267088,92.62509998321534,-0.0070520045514431
ASML,r3-v5-broad,2017-03-27,5,7,132.36000061035156,2.660003662109375,0.0205088953330574,2017-04-03,2017-04-04,132.36000061035156,132.75,131.17999267578125,0.0118777985414914,BREAK_HIGH,-0.0013618394957234,1,1.887143816266743,0.2384539770436773,-0.5132645623320963,0.0034013373988067,0.0061580772613269,0.1571734140120003,132.17999267578125,127.8650005340576,132.3000030517578,132.75,3,130.95001220703125,2017-04-04,132.75,STOP,-0.4499969482421875,-1.0,132.86199951171875,131.37099990844726,127.8650005340576,110.49769981384276,-0.0039186457002238
ASML,r3-v5-broad,2017-12-19,1,1,175.61000061035156,1.470001220703125,0.00844149090304,2017-12-20,2017-12-21,175.61000061035156,177.49000549316406,174.55999755859375,0.0167266539087613,BREAK_HIGH,-0.0025118595992784,2,3.3585706438337053,0.5240353567838022,-0.8536343257748463,0.0100154202948585,0.0072566988552057,0.1599450207292491,175.1699981689453,175.41749954223633,175.72999572753906,177.49000549316406,3,170.44996643066406,2018-01-02,177.49000549316406,STOP,-1.760009765625,-1.0,174.8559997558594,173.90800018310546,175.41749954223633,151.22915000915526,0.010440687310921
ASML,r3-v5-broad,2019-11-05,1,1,271.0,0.160003662109375,0.000590768218405,2019-11-06,2019-11-07,271.0,270.1300048828125,267.80999755859375,0.0086329069305815,SUPPORT,-0.0084096518856534,0,4.930713108607699,0.3893987310643866,0.1077604544055407,0.0071354746675621,0.0057596802464165,0.2400526270973579,268.739990234375,262.4354995727539,269.0799865722656,271.0,3,263.3199462890625,2019-11-15,274.30999755859375,GAP_STOP,-5.230010986328125,-2.7239450051657,269.25799560546875,267.2009979248047,262.4354995727539,211.63254997253415,0.0116318328962383
ASML,r3-v5-broad,2019-12-27,1,3,296.1499938964844,0.959991455078125,0.0032521137136704,2019-12-30,2019-12-31,296.1499938964844,296.70001220703125,293.6499938964844,0.0103429012819679,BREAK_HIGH,-0.0042727090964711,0,3.8249991280691966,0.4496736242581463,-0.8698392472386072,0.0058309077111765,0.0015453698801733,0.247469610394251,294.8900146484375,285.8135009765625,294.9800109863281,296.70001220703125,3,289.82000732421875,2020-01-02,301.2699890136719,GAP_STOP,-6.28997802734375,-3.656961373999751,295.79400634765625,294.43500366210935,285.8135009765625,229.11460014343265,0.0044280061540336
ASML,r3-v5-broad,2021-01-05,1,1,493.8900146484375,3.370025634765625,0.0068703125463694,2021-01-06,2021-01-07,493.8900146484375,499.8399963378906,489.739990234375,0.0206030069731252,BREAK_HIGH,-0.0074864620345877,1,10.127138410295755,0.3821410313947195,1.2012876536970658,0.0078028814397292,0.0063329542684691,0.2921471845825961,490.2200012207031,476.1929977416992,495.9700012207031,499.8399963378906,3,484.3600158691406,2021-01-07,499.8399963378906,STOP,-3.8699951171875,-1.0,494.6419982910156,487.13499755859374,476.1929977416992,368.5284489440918,0.0128302955099735
ASML,r3-v5-broad,2021-03-16,2,2,545.9600219726562,6.8800048828125,0.012762492885478,2021-03-18,2021-03-19,545.9600219726562,552.47998046875,539.02001953125,0.0249632984227349,BREAK_HIGH,-0.0125559070097663,0,23.046421595982142,0.3380124760323674,-0.5969273099833377,0.0143016724970672,0.0041829242289666,0.2763331056948145,539.1900024414062,552.0535064697266,544.6900024414062,552.47998046875,3,521.320068359375,2021-03-19,552.47998046875,STOP,-7.78997802734375,-1.0,546.5920043945313,536.9440063476562,552.0535064697266,432.5308996582031,-0.0095702089254382
ASML,r3-v5-broad,2024-02-22,1,1,941.2000122070312,21.22003173828125,0.0230657538085439,2024-02-23,2024-02-26,941.2000122070312,954.5599975585938,932.7899780273438,0.0233271037034556,BREAK_HIGH,-0.0085186308138561,0,25.021432059151778,0.5215523940483502,-1.06472644697007,0.0138607000006482,0.0069344371264295,0.2964771313925795,933.25,909.3125,941.510009765625,954.5599975585938,3,902.3600463867188,2024-02-27,954.5599975585938,STOP,-13.04998779296875,-1.0,926.3640014648438,926.8230041503906,909.3125,701.3718005371094,0.0036672686118526
AVGO,r3-v5-broad,2011-04-21,1,4,3.252000093460083,0.0530002117156982,0.0165677441934751,2011-04-25,2011-04-26,3.252000093460083,3.2699999809265137,3.200000047683716,0.021712138256746,BREAK_HIGH,-0.008684899673402,1,0.0996428387505667,0.1204309719976899,-1.4672914253888152,0.0036832671279019,0.0107216529951948,0.210121788019936,3.2239999771118164,3.1756500005722046,3.257999897003174,3.2699999809265137,3,3.2219996452331543,2011-04-26,3.2219996452331543,TARGET_3R,0.0360002517700195,3.0,3.2154000282287596,3.1898000478744506,3.1756500005722046,2.624239999651909,0.0157529779223948
AVGO,r3-v5-broad,2016-08-23,1,1,17.61199951171875,0.1059989929199218,0.0060550091270758,2016-08-24,2016-08-25,17.61199951171875,17.768999099731445,17.437000274658203,0.0189388940142005,BREAK_HIGH,-0.0046776281723542,4,0.2487141745431082,0.872483662636875,0.3400927885921521,0.0123632095139662,0.0057603579095465,0.1634852005849621,17.530000686645508,17.040799808502197,17.552000045776367,17.768999099731445,3,16.901002883911133,2016-08-26,17.768999099731445,STOP,-0.2169990539550781,-1.0,17.548600006103516,17.429599952697753,17.040799808502197,14.646339979171753,0.0131191814593758
AVGO,r3-v5-broad,2016-10-25,1,1,17.35099983215332,0.0109996795654296,0.0006343529105325,2016-10-26,2016-10-27,17.35099983215332,17.47800064086914,17.110000610351562,0.0212716790026925,BREAK_HIGH,-0.0029480114070478,0,0.3304290771484375,0.142241976448857,-0.1109119751560118,0.0026963964011281,0.0049491923616973,0.1156500475239138,17.299999237060547,17.219350051879882,17.430999755859375,17.47800064086914,3,17.289997100830078,2016-10-27,17.47800064086914,STOP,-0.0470008850097656,-1.0,17.39059982299805,17.214799880981445,17.219350051879882,15.434365005493165,0.0065746762434721
AVGO,r3-v5-broad,2016-11-08,1,1,17.51099967956543,0.0580005645751953,0.0033232434261329,2016-11-09,2016-11-10,17.51099967956543,17.649999618530273,17.115999221801758,0.0307923207161477,BREAK_HIGH,-0.0097451640427698,1,0.405714852469308,0.6852100095367298,1.566310059901303,0.0160027562791154,0.0048847343130859,0.0991854334873053,17.341999053955078,17.23624982833862,17.371999740600586,17.649999618530273,3,16.538000106811523,2016-11-10,16.538000106811523,TARGET_3R,0.8339996337890625,3.0,17.450799560546876,17.2576997756958,17.23624982833862,15.68092998981476,0.0049836887210661
AVGO,r3-v5-broad,2017-05-03,1,1,22.354999542236328,0.1289997100830078,0.0058040003175195,2017-05-04,2017-05-05,22.354999542236328,22.586000442504883,22.18600082397461,0.0179050857564088,BREAK_HIGH,-0.0006714140351829,0,0.3089286259242461,0.2913299223036715,-0.2871358537521593,0.004000717968884,0.0050613065314559,0.165212745617935,22.34000015258789,21.866999912261964,22.496000289916992,22.586000442504883,3,22.22599983215332,2017-05-05,22.586000442504883,STOP,-0.0900001525878906,-1.0,22.317599868774415,22.227499961853027,21.866999912261964,18.766529970169067,0.0013895798694651
AVGO,r3-v5-broad,2017-11-27,1,1,27.97699928283691,0.2059993743896448,0.0074177874426114,2017-11-28,2017-11-29,27.97699928283691,28.489999771118164,27.68400001525879,0.0290555069397856,BREAK_HIGH,-0.0085436017907073,3,0.5984998430524558,1.1528834001668096,-0.3418820045441973,0.0248201637767589,0.0109071352821096,0.1298683930182204,27.739999771118164,27.08625030517578,27.799999237060547,28.489999771118164,3,25.729997634887695,2017-12-06,25.729997634887695,TARGET_3R,2.0700016021728516,3.0,27.927200317382812,27.440700340270997,27.08625030517578,23.97292505264282,0.0091675965291639
AVGO,r3-v5-broad,2019-04-17,2,5,31.784000396728516,0.0319995880126953,0.0010077975307909,2019-04-22,2019-04-23,31.784000396728516,31.788999557495117,31.420000076293945,0.0117142692444816,BREAK_HIGH,-0.009015885610429,5,0.4400716509137837,0.2567740097952409,-1.2481391051218762,0.0035673367937696,0.0060908468233699,0.2344193274303368,31.5,30.67594985961914,31.676000595092773,31.788999557495117,3,31.337003707885746,2019-04-23,31.788999557495117,STOP,-0.1129989624023437,-1.0,31.7810001373291,31.309299850463866,30.67594985961914,24.85051001548767,-0.0064031517729262
AVGO,r3-v5-broad,2020-10-12,4,4,37.979000091552734,0.5499992370605469,0.0146944675119356,2020-10-16,2020-10-19,37.979000091552734,38.327999114990234,37.814998626708984,0.0135481438146346,BREAK_HIGH,-0.0030106538500635,1,0.7794290270124163,0.2617282120679583,-2.0181951872933555,0.0053509223254243,0.0098276385336423,0.2103386505522832,37.8650016784668,36.72624969482422,38.124000549316406,38.327999114990234,3,37.51200485229492,2020-10-19,38.327999114990234,STOP,-0.2039985656738281,-1.0,38.055999755859375,37.496499633789064,36.72624969482422,30.343779964447023,0.0051766264666888
AVGO,r3-v5-broad,2021-11-18,1,1,56.9640007019043,0.0110015869140625,0.0001931695799171,2021-11-19,2021-11-22,56.9640007019043,57.72100067138672,56.59299850463867,0.0198340507466334,BREAK_HIGH,-0.0016176510636037,1,0.9188578469412668,0.6018356437281877,1.0364888403398185,0.0096732684525172,0.0098280652803123,0.137809988568011,56.87200164794922,54.93584995269775,57.167999267578125,57.72100067138672,3,55.508995056152344,2021-11-22,55.508995056152344,TARGET_3R,1.6590042114257812,3.0,56.954199981689456,56.31849975585938,54.93584995269775,48.28209499359131,0.0097653326491684
AVGO,r3-v5-broad,2023-01-27,1,3,59.01900100708008,0.3220024108886719,0.0054858411603615,2023-01-30,2023-01-31,59.01900100708008,58.96099853515625,57.97600173950195,0.0169403523587517,SUPPORT,-0.0150313963786323,2,1.2717854636056083,0.6384726810417543,-0.579312069506243,0.0139502167169027,0.0006212605854929,0.0947884668805239,58.14500045776367,57.590449523925784,58.207000732421875,59.01900100708008,3,55.770999908447266,2023-02-01,59.01900100708008,STOP,-0.8120002746582031,-1.0,58.83460006713867,58.108899688720705,57.590449523925784,52.60417995452881,-0.0003094362783276
AVGO,r3-v5-broad,2023-11-20,2,2,97.3000030517578,0.4300003051757528,0.0044389418084426,2023-11-22,2023-11-24,97.3000030517578,98.79900360107422,97.0999984741211,0.0174794771635417,BREAK_HIGH,-0.0010288694100355,0,2.343285696847098,0.5560574220897555,1.4660221354063652,0.0133646649548994,0.0072141899632256,0.1775405920427045,97.1999969482422,91.47404975891114,97.49600219726562,98.79900360107422,3,93.58699798583984,2023-11-28,93.58699798583984,TARGET_3R,3.909004211425781,3.0,97.72380065917967,96.503800201416,91.47404975891114,77.68229000091553,-0.003485790076828
AVGO,r3-v5-broad,2025-07-07,1,1,272.6600036621094,0.660003662109375,0.0024264840518727,2025-07-08,2025-07-09,272.6600036621094,276.3500061035156,271.1499938964844,0.0191317602670097,BREAK_HIGH,-0.0031641497710283,0,7.648570469447544,0.4432219931788587,-1.2003605662737062,0.0124194561641294,0.0068941222410255,0.2719449939546338,271.79998779296875,260.1234985351563,272.9599914550781,276.3500061035156,3,262.7899475097656,2025-07-09,276.3500061035156,STOP,-3.3900146484375,-1.0,271.1599914550781,269.9389953613281,260.1234985351563,204.5084494781494,-0.0139670095728767
AXP,r3-v5-broad,2002-05-14,4,6,38.294376373291016,1.1641502380371094,0.0313531685424287,2002-05-20,2002-05-21,38.294376373291016,38.68825912475586,37.53286361694336,0.0304849756214806,BREAK_HIGH,-0.0103926510756602,0,1.0878723689488008,0.4022979033985895,-1.126147751250834,0.011441615419229,0.0036157755320665,0.1793698455158394,37.900489807128906,37.2186315536499,38.2506103515625,38.68825912475586,3,36.93766403198242,2002-05-22,36.93766403198242,TARGET_3R,1.312946319580078,3.0,38.74953155517578,37.76394386291504,37.2186315536499,31.55806611061096,0.0069767041164339
AXP,r3-v5-broad,2003-10-14,3,3,42.02315139770508,0.0612678527832031,0.0014600834759386,2003-10-17,2003-10-20,42.02315139770508,42.44329833984375,41.65552520751953,0.0188127840570058,BREAK_HIGH,-0.0035534853891414,4,0.7696396963936942,0.6141365649527896,-1.0583790959475303,0.0112617758933318,0.0046620905958349,0.1592003265388213,41.87435150146485,40.94784679412842,41.97063446044922,42.44329833984375,3,40.552642822265625,2003-10-21,42.44329833984375,STOP,-0.4726638793945312,-1.0,42.310251617431646,41.68003540039062,40.94784679412842,35.32421951293945,0.0069459032288545
AXP,r3-v5-broad,2009-12-14,3,3,40.59000015258789,0.2999992370605469,0.0074459972758384,2009-12-17,2009-12-18,40.59000015258789,41.08000183105469,40.27000045776367,0.020024755451504,BREAK_HIGH,-0.0034610478864738,2,1.0557139260428292,0.3599470071779825,-0.6903557099354899,0.0093366354052075,0.0046195316972124,0.4169938970234868,40.45000076293945,40.66900005340576,40.70000076293945,41.08000183105469,3,39.55999755859375,2009-12-21,41.08000183105469,STOP,-0.3800010681152344,-1.0,40.9379997253418,40.26399993896485,40.66900005340576,28.70089993953705,0.0054685862094567
AXP,r3-v5-broad,2012-03-27,2,2,58.209999084472656,0.6800003051757812,0.0118199255971562,2012-03-29,2012-03-30,58.209999084472656,58.439998626708984,57.2400016784668,0.020728916235863,BREAK_HIGH,-0.0055277197823125,4,1.1299999782017298,0.230087014644869,0.4711208057951991,0.0044688607798111,0.004773049315842,0.1216039146268013,57.88999938964844,55.60800056457519,58.18000030517578,58.439998626708984,3,57.40000534057617,2012-04-03,58.439998626708984,STOP,-0.2599983215332031,-1.0,58.216000366210935,57.61500015258789,55.60800056457519,49.579000072479246,0.0104730051410852
AXP,r3-v5-broad,2013-05-06,5,7,69.94999694824219,0.4799957275390625,0.0069093956974916,2013-05-13,2013-05-14,69.94999694824219,70.20999908447266,69.33999633789062,0.0124660085279991,BREAK_HIGH,-0.0022925351857854,1,0.8821438380650112,0.2947389360002619,-0.0300446075627425,0.0037169713734634,0.0013056303451885,0.1327037416531403,69.79000091552734,68.1514991760254,69.94999694824219,70.20999908447266,3,69.16999053955078,2013-05-14,70.20999908447266,STOP,-0.2600021362304687,-1.0,70.1259994506836,69.69899978637696,68.1514991760254,60.16709989547729,-0.0038537917852565
AXP,r3-v5-broad,2013-06-10,1,1,77.69000244140625,1.44000244140625,0.0188852779200819,2013-06-11,2013-06-12,77.69000244140625,77.8499984741211,76.5,0.0176424272522941,BREAK_HIGH,-0.0152901966762678,1,1.5350003923688615,0.5928311401344393,-0.379291390833157,0.0118273460337859,0.0015050991626079,0.2132780094643369,76.5199966430664,75.19800033569337,76.94000244140625,77.8499984741211,3,74.21001434326172,2013-06-13,74.21001434326172,TARGET_3R,2.7299880981445312,3.0,76.76799926757812,76.40499954223633,75.19800033569337,61.97919994354248,0.0060478451122523
AXP,r3-v5-broad,2013-10-29,2,2,82.93000030517578,0.2600021362304687,0.0031450603845318,2013-10-31,2013-11-01,82.93000030517578,82.98999786376953,81.69000244140625,0.015892363983663,BREAK_HIGH,-0.0138141468369258,5,1.313570840018136,0.6623130558954006,0.5779963934225052,0.0105941924998743,0.0009177398362578,0.1009044856404694,81.80000305175781,78.34350090026855,82.12000274658203,82.98999786376953,3,79.51001739501953,2013-11-15,83.02999877929688,GAP_STOP,-0.9099960327148438,-1.0459783218745615,82.78600158691407,81.72500076293946,78.34350090026855,71.16285011291504,0.0111248641397245
