ticker,break_date,entry_date,support,support_age,support_updates,entry,stop,risk,mfe_R,mae_R,break_close,break_high,break_low,break_open,break_depth_pct,break_depth_atr,close_pos_range,body_pct_range,red_break,gap_entry_vs_close_R,gap_entry_vs_support_R,support_vs_sma10_atr,close_vs_sma10_atr,close_vs_sma20_atr,sma10_20_spread_atr,close_vs_sma200_pct,ret_5d,ret_10d,vol_ratio,hit_1R,bars_1R,hit_2R,bars_2R,hit_2.5R,bars_2.5R,hit_3R,bars_3R,hit_4R,bars_4R
GOOGL,2014-09-09,2014-09-10,29.900999069213867,1,3,29.586999893188477,30.030000686645508,0.44300079345703125,1.996611556014803,1.5417592353397056,29.598499298095703,30.030000686645508,29.52400016784668,30.013500213623047,0.010116711164665346,0.9395441575911595,0.1472313317501602,0.8201590712050963,True,-0.025957978127960045,-0.7088004822182037,1.3002968396207089,0.3607526820295493,0.44368057433282543,0.08292789230327614,0.039661671802592474,0.0056741864953635535,0.002370580820722168,1.1110953963651793,True,4.0,False,8.0,False,8.0,False,8.0,False,8.0
GOOGL,2014-09-22,2014-09-23,29.88800048828125,1,3,29.75,30.190000534057617,0.4400005340576172,8.70339897783576,0.58068291667931,29.863500595092773,30.190000534057617,29.6560001373291,30.125,0.0008197233936101779,0.06132092843084155,0.38857734757295426,0.489698896310319,True,-0.2579555848400647,-0.3136370926840264,0.6576396267617454,0.5963186983309038,0.783911806708301,0.18759310837739718,0.043482257198741964,0.026872286740562856,-0.007246929546826264,1.0693659827372577,True,3.0,True,8.0,True,12.0,True,12.0,True,14.0
GOOGL,2015-06-24,2015-06-25,27.945499420166016,2,3,28.01499938964844,28.131999969482425,0.11700057983398438,8.871751817677998,65.39711779857191,27.92849922180176,28.131999969482425,27.840499877929688,28.124000549316406,0.0006083340329207567,0.047505505989478794,0.30188444677093046,0.670673297127507,True,0.7393140099768511,0.5940138893417538,0.8631915132572097,0.8156860072677309,1.0246380133133663,0.20895200604563544,0.016557958864046367,0.02189898645321864,0.010803477021418706,0.9201325927481183,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2015-07-23,2015-07-24,34.0885009765625,3,6,33.8385009765625,34.80350112915039,0.9650001525878906,1.3067371891417525,1.410880384553048,33.73649978637695,34.80350112915039,33.579498291015625,34.592498779296875,0.01032609766054438,0.3299311405858847,0.12826889813472955,0.6993439608558116,True,0.10570069850455985,-0.259067316548668,2.16657261345509,1.8366414728692053,3.923214589451089,2.0865731165818837,0.22771766165903615,0.12122366975922239,0.23883226629437448,1.2427455429920315,True,1.0,False,13.0,False,13.0,False,13.0,False,13.0
GOOGL,2015-09-18,2015-09-21,33.11000061035156,2,2,33.2755012512207,33.492000579833984,0.21649932861328125,11.00927687916272,7.09239877365472,33.04600143432617,33.492000579833984,33.00149917602539,33.25299835205078,0.0019329258485541018,0.0917785986568748,0.09072809568990994,0.42201085688510054,True,1.0600486309335024,0.7644395108714804,0.6002969700652184,0.5085183714083436,0.9277660954356274,0.4192477240272837,0.15669419490115608,0.0085762871940267,0.03746960158525647,1.3996932189818343,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0
GOOGL,2015-11-09,2015-11-10,37.87350082397461,2,4,37.67399978637695,38.165000915527344,0.4910011291503906,1.9500982806709501,4.02952304740003,37.73849868774414,38.165000915527344,37.45550155639648,37.92599868774414,0.003564553930673606,0.16263210206570933,0.3988687624670071,0.26427085181540777,True,-0.13136202248413137,-0.4063148244544063,0.5650479828052348,0.4024158807395255,2.0456669078170826,1.6432510270775573,0.2540176670006848,0.009401600566812052,0.03234760202927367,0.7697072608661751,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
GOOGL,2015-11-24,2015-11-25,38.675498962402344,1,3,38.58449935913086,38.79949951171875,0.21500015258789062,8.239527332730079,4.967442025514097,38.48149871826172,38.79949951171875,37.90549850463867,38.64799880981445,0.005016101908063776,0.30179478680177585,0.6442948151751388,0.1862415033474571,True,0.47907240822554603,-0.4232536683167438,1.0389334196915305,0.7371386328897546,1.107381125363789,0.37024249247403446,0.2521747238321011,0.03170323436706912,0.014994871041533298,1.2030785543960862,True,1.0,True,3.0,False,4.0,False,4.0,False,4.0
GOOGL,2015-12-31,2016-01-04,39.36000061035156,1,2,38.11000061035156,39.416500091552734,1.3064994812011719,2.848069000353294,0.5889789804695598,38.9005012512207,39.416500091552734,38.86600112915039,39.39099884033203,0.011674272154609987,0.6221764239493484,0.06267063959531564,0.8910054743261036,True,-0.605052395537401,-0.9567550680163859,0.937870461479086,0.3156940375297376,0.53809389408424,0.2223998565545023,0.2131364845774522,0.012361642701975706,0.0018285829930877462,0.8339996435028393,True,4.0,True,9.0,True,12.0,False,,False,
GOOGL,2016-02-03,2016-02-04,39.029998779296875,1,3,37.22949981689453,39.57149887084961,2.341999053955078,1.3360388050317538,0.013877555009357577,37.46900177001953,39.57149887084961,36.8129997253418,39.31399917602539,0.039994800361238064,1.125738430784352,0.23781121909935227,0.668841028647922,True,-0.10226389832247725,-0.768787228740221,1.2193827039923921,0.09364427320804013,0.38047035164661974,0.2868260784385796,0.13190048227246473,0.044315618632359,0.04289134674904527,2.0080743229790454,True,3.0,False,,False,,False,,False,
GOOGL,2016-03-03,2016-03-04,36.662498474121094,1,1,36.7400016784668,37.04999923706055,0.30999755859375,4.967784012600906,6.856504725339634,36.579498291015625,37.04999923706055,36.48149871826172,36.9739990234375,0.002263898712851116,0.10724532263691981,0.17238255641519437,0.6939320534929443,True,0.5177569403425871,0.25001230557196297,0.37929739829435044,0.2720520756574306,0.7488402927970627,0.47678821713963204,0.07739194709906366,0.0033875632251310073,0.019623380052223638,0.7294210375723635,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0
GOOGL,2016-03-18,2016-03-21,37.86800003051758,1,4,37.695499420166016,38.10699844360352,0.4114990234375071,0.6828648768911184,4.209006971225083,37.77050018310547,38.10699844360352,37.59099960327149,38.08150100708008,0.0025747292524964317,0.1435404088237642,0.34787012257328626,0.6027161296999985,True,-0.182262310886974,-0.4192005339661749,1.2716964738077847,1.1281560649840205,1.5659183692298726,0.43776230424585205,0.09586016970506998,0.014150131719648185,0.03449641317544194,1.3204006622905389,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2016-03-31,2016-04-01,38.37900161743164,1,1,37.858001708984375,38.45399856567383,0.5959968566894531,4.526872635803299,2.834744650754943,38.14500045776367,38.45399856567383,37.912498474121094,38.41699981689453,0.006097114302256524,0.44477844151351126,0.4293664715289079,0.5023071341519256,True,-0.4815440644661636,-0.8741655305721436,0.730747733348797,0.28596929183528574,1.4746527644702632,1.1886834726349775,0.09320564392744705,0.007049002516745562,0.0073148945553729305,0.8601815275263902,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2016-06-02,2016-06-03,37.27849960327149,2,2,37.074501037597656,37.3650016784668,0.2905006408691406,11.846795267422163,0.41995719144354127,37.2135009765625,37.3650016784668,36.849998474121094,37.30500030517578,0.0017435955685106844,0.12189969461967774,0.705825710158883,0.17766749379652605,True,-0.4784841043688364,-0.7022310348903111,0.9769989738893858,0.8550992792697081,1.2648314889233132,0.4097322096536051,0.02588781691860098,0.008359360722664189,0.031159085948280874,1.0758752827202045,True,1.0,True,2.0,True,8.0,True,10.0,True,10.0
GOOGL,2016-09-26,2016-09-27,40.63650131225586,1,2,40.09149932861328,40.63650131225586,0.5450019836425781,0.5137573581392745,3.3128320349411,40.13249969482422,40.50400161743164,40.022499084472656,40.49100112915039,0.012402682346071833,0.9276908362585515,0.22845281763228573,0.7445473487399286,True,-0.07522975593025778,-1.0,1.0598492679308458,0.13215843167229416,0.3168213658971528,0.18466293422485866,0.06830282790186018,0.009127571523833922,0.004794516753779954,1.0259321827269718,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2016-10-20,2016-10-21,41.14400100708008,1,2,41.0,41.42350006103515,0.42350006103514914,9.021248806499997,2.243212812336776,41.08150100708008,41.42350006103515,41.02750015258789,41.37799835205078,0.0015190549890674214,0.12332639751385843,0.13636582569912295,0.7487308422198595,True,-0.19244626997424163,-0.34002594173918316,1.0566627417455732,0.9333363442317147,1.2743092945357624,0.3409729503040476,0.08825456461643846,0.021826247953243616,0.023098612690513942,1.0026939442004668,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
GOOGL,2016-10-25,2016-10-26,41.45199966430664,1,1,41.35599899291992,41.92499923706055,0.569000244140625,7.340064360418343,1.043939393939394,41.4275016784668,41.92499923706055,41.26499938964844,41.92499923706055,0.000590996478776352,0.04497698323843493,0.24621564604225069,0.7537843539577493,True,-0.1256637168141593,-0.16871815500134085,0.9620354000894502,0.9170584168510153,1.5454569785160246,0.6283985616650094,0.09536457846106715,0.008594155301996809,0.023444576841290976,1.3265510164705057,True,2.0,False,3.0,False,3.0,False,3.0,False,3.0
GOOGL,2016-10-26,2016-10-27,41.26499938964844,1,1,41.1505012512207,41.385501861572266,0.2350006103515625,16.897831309655217,3.402116745665866,41.10499954223633,41.385501861572266,40.817501068115234,41.35599899291992,0.0038773742827740414,0.28306039693879376,0.5061585783556528,0.4418998240406184,True,0.19362379066294397,-0.48722485552886174,0.5048203980185799,0.22176000107978613,0.8654131452954832,0.6436531442156971,0.08628628031187272,-0.005732657276912079,0.012725243683477716,1.245156971359794,True,1.0,False,2.0,False,2.0,False,2.0,False,2.0
GOOGL,2016-12-16,2016-12-19,40.63899993896485,2,6,40.4640007019043,40.959999084472656,0.4959983825683594,1.9818647470062989,2.5574629104081588,40.492000579833984,40.959999084472656,40.40599822998047,40.91550064086914,0.003617199226153271,0.2112708322972031,0.15523865921172225,0.7644393643099127,True,-0.056451550879459786,-0.352822192996638,0.7954309828642359,0.5841601505670327,1.418503673517656,0.8343435229506231,0.054240467375704565,0.0004818267340884752,0.059362191153031985,1.4180600911762058,True,8.0,False,13.0,False,13.0,False,13.0,False,13.0
GOOGL,2017-01-27,2017-01-30,42.48699951171875,2,4,41.85300064086914,43.349998474121094,1.4969978332519531,0.8353383669402618,0.5587838819251381,42.25149917602539,43.349998474121094,42.095001220703125,42.95000076293945,0.005542879902084018,0.48187766644290664,0.12469983890087845,0.5565761877260706,True,-0.26619847157065357,-0.4235135527700552,1.0539894334707802,0.5721117670278735,1.7612525284513472,1.1891407614234737,0.08683913768064784,0.020358102586920834,0.018685223772755943,2.2015964140820032,False,,False,,False,,False,,False,
GOOGL,2017-05-31,2017-06-01,49.36800003051758,2,5,49.54800033569336,49.97999954223633,0.43199920654296875,6.34260812743938,2.042827119721668,49.35449981689453,49.97999954223633,49.08399963378906,49.81050109863281,0.0002734608170211779,0.023933519825365394,0.301897556635062,0.508930053942209,True,0.4479186902848666,0.41666813838899386,1.2911488099177306,1.2672152900923652,2.017962602728008,0.7507473126356432,0.18044471634056578,0.01704187649696065,0.02330476703300466,1.102358680571096,True,1.0,False,3.0,False,3.0,False,3.0,False,3.0
GOOGL,2017-09-05,2017-09-06,47.51399993896485,1,2,47.19350051879883,47.56949996948242,0.37599945068359375,2.574478014731246,4.503997321591624,47.07400131225586,47.56949996948242,46.779998779296875,47.34299850463867,0.00926039961430739,0.682206547620065,0.37239023400317933,0.3407179060991578,True,0.31781750299291844,-0.8523933202118567,0.7458546328983083,0.06364808527824331,0.3452535415719587,0.28160545629371536,0.05981940688100607,0.014383750482729996,0.022381060125217678,1.0380267946809496,True,1.0,False,4.0,False,4.0,False,4.0,False,4.0
GOOGL,2017-10-10,2017-10-11,49.57500076293945,1,5,49.45199966430664,49.87350082397461,0.42150115966796875,1.4187376690137021,8.846950965663295,49.38999938964844,49.87350082397461,49.05550003051758,49.76499938964844,0.0037317472605934124,0.2644631125143974,0.4089230252665156,0.4584347631439044,True,0.1470939598530237,-0.29181675023078174,1.081432567277694,0.8169694547632966,2.1077192560141795,1.290749801250883,0.08716855162575268,0.016171494046069324,0.05373204150505373,0.7636689455080131,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2017-12-22,2017-12-26,53.51850128173828,4,3,53.43199920654297,53.58599853515625,0.15399932861328125,5.17535298488977,38.44498389893485,53.44300079345703,53.58599853515625,53.38199996948242,53.5,0.0014107362215505924,0.09937549604722316,0.2990257493875872,0.2794098397441891,True,-0.0714391875154818,-0.5617042358186772,0.2893076158065149,0.18993211975929172,1.070748626489395,0.8808165067301034,0.11155876597235323,-0.002929061289803303,0.018563322925537973,0.5175202783693514,True,1.0,True,1.0,True,1.0,True,1.0,True,3.0
GOOGL,2018-02-27,2018-02-28,56.46699905395508,1,3,56.099998474121094,57.212501525878906,1.1125030517578125,5.590095187151106,2.5240402419454386,55.8754997253418,57.212501525878906,55.839500427246094,57.185001373291016,0.010475133060428705,0.4213494988204683,0.02621942410064347,0.9537513475066959,True,0.20179607455869647,-0.3298872567172777,0.9372981530056228,0.5159486541851546,0.6211793722338675,0.105230718048713,0.10428098431755768,0.012613364350785305,0.0596931240748213,0.8176750577134255,True,2.0,True,2.0,True,3.0,True,3.0,False,8.0
GOOGL,2018-03-13,2018-03-14,57.959999084472656,1,4,57.290000915527344,58.900001525878906,1.6100006103515625,5.0248429103522785,0.5186327751082805,56.99549865722656,58.900001525878906,56.72850036621094,58.59149932861328,0.016640794383733542,0.7366813944728059,0.12295562902506123,0.7349757398383124,True,0.182920587984419,-0.416147773260167,1.6260062809965496,0.8893248865237438,1.1489962060116894,0.25967131948794564,0.1179325373752136,0.035434654431175217,0.020044544342156412,1.1440057704139,True,4.0,True,7.0,True,7.0,True,8.0,True,9.0
GOOGL,2018-05-15,2018-05-16,54.86100006103515,2,3,54.25450134277344,54.95600128173828,0.7014999389648438,1.5687841908925795,5.4176753999586715,54.243499755859375,54.95600128173828,53.93899917602539,54.845001220703125,0.011255724549111014,0.5354764653538321,0.299409979707503,0.5914456434897093,True,0.01568294778513709,-0.8645741568512194,1.1339524775139755,0.5984760121601433,1.0645352779863617,0.46605926582621826,0.044575295488828805,0.024825459557160867,0.042392531278869106,0.8021457589836823,True,3.0,False,11.0,False,11.0,False,11.0,False,11.0
GOOGL,2018-06-06,2018-06-07,57.37300109863281,1,3,57.229000091552734,57.73550033569336,0.506500244140625,3.801575585949268,5.617965596192083,57.34749984741211,57.73550033569336,56.81600189208984,57.63850021362305,0.0004444817376184077,0.02585116315042235,0.5780302936015067,0.31647727979886997,True,-0.23395794420678437,-0.28430589865638367,1.964390637343455,1.9385394741930326,2.4541690559450218,0.515629581751989,0.09175220823312594,0.06448437488382996,0.06662266307173903,0.9841117809454054,True,1.0,True,2.0,False,5.0,False,5.0,False,5.0
GOOGL,2018-08-13,2018-08-14,62.60599899291992,3,2,62.625,63.29850006103515,0.6735000610351491,6.599108488054716,1.2613194829910528,62.43199920654297,63.29850006103515,62.35150146484375,62.560001373291016,0.0027792829629095235,0.14911381492273004,0.08500302114803689,0.13516616314199498,True,0.28656388413743406,0.02821233163791278,0.26244822550492797,0.11333441058219791,0.3778402125480502,0.2645058019658523,0.13060919131957624,0.008863429970976,0.015121464696899567,0.6553735867762293,True,2.0,True,3.0,True,4.0,True,4.0,False,12.0
GOOGL,2019-03-14,2019-03-15,59.89550018310547,1,2,59.900001525878906,60.23500061035156,0.33499908447265625,5.159716686784031,5.737320367122913,59.62649917602539,60.23500061035156,59.561500549316406,59.95100021362305,0.004491172229261296,0.2730281925604339,0.09650871687982147,0.4818129297552024,True,0.8164271561638844,0.013436880821699424,1.391068516320909,1.118040323760475,2.3855108973382118,1.2674705735777367,0.04854748015572976,0.03621670331264282,0.05856819177354122,0.9399055343642848,True,1.0,True,2.0,False,4.0,False,4.0,False,4.0
GOOGL,2019-03-22,2019-03-25,60.82899856567383,1,2,59.97800064086914,61.68149948120117,1.7034988403320312,1.060464168469328,1.6078663209140052,60.38249969482422,61.68149948120117,60.29999923706055,61.442501068115234,0.00734023050482326,0.43897355723960607,0.059718018953367646,0.7672827983829994,True,-0.2374519103730277,-0.499558851850359,0.7185800648337699,0.27960650759416383,1.7394552698670294,1.4598487622728655,0.05920203405098424,0.014576162548472826,0.050157809847575896,1.0868309132069753,True,3.0,False,17.0,False,17.0,False,17.0,False,17.0
GOOGL,2019-07-30,2019-07-31,61.5099983215332,1,2,61.243499755859375,61.84550094604492,0.6020011901855469,6.820582849104309,0.9493317956289485,61.400001525878906,61.84550094604492,61.26599884033203,61.349998474121094,0.0017882750553707882,0.09314999458899803,0.23123761626720557,0.08628622961826835,False,-0.25996920366767845,-0.44268777208179405,2.534090765923283,2.440940771334285,3.2028452178857036,0.7619044465514183,0.09304834650995437,0.0696398477882465,0.06462298074475137,0.8860155925864002,True,1.0,True,3.0,True,3.0,True,4.0,True,4.0
GOOGL,2019-10-18,2019-10-21,62.493499755859375,1,3,62.435001373291016,62.90549850463867,0.47049713134765625,0.940496846065284,9.015996692017058,62.22050094604492,62.90549850463867,62.00699996948242,62.734500885009766,0.004368435291365752,0.2565091195647247,0.2376197269207255,0.5720654167515794,True,0.45590166858551295,-0.12433313334090061,1.2802961026312987,1.023786983066574,1.1495286029519654,0.12574161988539131,0.07021866071164107,0.023607626545430804,0.027622722485941775,1.3175678490779859,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0
GOOGL,2019-10-29,2019-10-30,63.615501403808594,1,2,62.75749969482422,64.04000091552734,1.282501220703125,0.22105294467578823,3.0709518143961927,63.03300094604492,64.04000091552734,62.78049850463867,63.79999923706055,0.009156580470319113,0.5980503509211678,0.2004779341613891,0.608969291670074,True,-0.21481558596073766,-0.6690065437239738,0.8559053452813616,0.25785499436019393,1.5209213247274116,1.2630663303672176,0.07816533376389684,0.015678368534046694,0.01482807575937728,2.0328866341583947,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0
GOOGL,2019-11-11,2019-11-12,65.07599639892578,1,3,64.92849731445312,65.24500274658203,0.31650543212890625,3.3996143184283474,9.3173918283717,64.91400146484375,65.24500274658203,64.79350280761719,65.19999694824219,0.002489319304294284,0.17224351961729586,0.26688521265989623,0.6334341573869109,True,0.04579968663372303,-0.466023864047246,0.938381202254685,0.7661376826373892,1.5655528895182822,0.7994152068808931,0.1020117393579859,0.006722996908983259,0.0072150690521255445,0.5803748829753558,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2019-11-19,2019-11-20,65.80799865722656,1,2,65.56800079345703,66.33149719238281,0.7634963989257812,2.246899763172884,3.468907697380912,65.62950134277344,66.33149719238281,65.5885009765625,66.33149719238281,0.0027123954244963762,0.21294942139174797,0.055182469759513686,0.9448175302404863,True,-0.08055119762573322,-0.3143405314120692,0.5240898610358518,0.3111404396441038,1.4154514847732393,1.1043110451291356,0.10868762787659068,0.011856289467787384,0.01637711035080769,0.7084256775146779,True,1.0,True,8.0,False,11.0,False,11.0,False,11.0
GOOGL,2020-01-24,2020-01-27,74.13300323486328,2,7,71.5770034790039,74.70999908447266,3.13299560546875,0.39499035670452554,1.583149071711052,73.30850219726562,74.70999908447266,73.15899658203125,74.64099884033203,0.011121916037659052,0.8165976528092023,0.09639289104888019,0.8591195958542596,True,-0.5526655432389784,-0.8158325378426292,1.194244503359298,0.3776468505500959,2.4606868210159014,2.083039970465806,0.19305427291962296,0.01104014628301675,0.03266680537739064,0.9869090258473018,False,11.0,False,11.0,False,11.0,False,11.0,False,11.0
GOOGL,2020-02-20,2020-02-21,76.04900360107422,1,3,75.22899627685547,76.35350036621094,1.1245040893554688,20.790496027572917,0.283239817899329,75.84950256347656,76.35350036621094,75.21299743652344,75.95050048828125,0.002623322175845552,0.13731627010591874,0.5580916193941988,0.08855560312533448,True,-0.5518043842568406,-0.7292168449905354,0.4265752590204262,0.28925898891450746,1.2098068046358526,0.9205478157213449,0.21192351510834767,-0.0010799303169637398,0.04905784453519435,0.7338853067466453,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0
GOOGL,2020-05-28,2020-05-29,70.97000122070312,2,2,71.02149963378906,72.2229995727539,1.2014999389648438,1.441114279001543,2.303785170462844,70.91200256347656,72.2229995727539,69.9540023803711,70.0,0.0008172277896149074,0.033817069822774,0.42221303151962664,0.4019408073920149,False,0.09113364617133278,0.04286176920683502,0.6281376145156551,0.5943205446928811,1.2013663077408023,0.6070457630479211,0.09273761395733206,0.006443588793199284,0.0518494208341278,0.9455216096181351,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0
GOOGL,2020-10-15,2020-10-16,77.93150329589844,2,3,78.09149932861328,78.56999969482422,0.4785003662109375,5.574699448324245,26.652013775949488,77.77349853515625,78.56999969482422,77.05650329589844,77.2249984741211,0.0020274825206727837,0.09088763242952479,0.473734354285023,0.36240592407385935,False,0.6645779521030645,0.3343697184221436,1.4186690482064348,1.3277814157769101,2.1942080371951573,0.8664266214182471,0.09893617071651566,0.048563091203106534,0.04541302566756311,0.8600212731952229,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2020-11-10,2020-11-11,87.05149841308594,3,4,87.41999816894531,87.96900177001953,0.5490036010742188,3.4808432579663418,8.691199155074417,86.88600158691406,87.96900177001953,85.80599975585938,86.4885025024414,0.0019011370187626414,0.0545872442705844,0.49930690031004304,0.18377194374781752,False,0.9726649897858503,0.6712155533011854,1.1368045266243323,1.082217282353748,1.8610900876108654,0.7788728052571174,0.21243584117237746,0.055941137489421644,0.08683580158077264,0.9942754398574523,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2021-01-11,2021-01-12,88.06099700927734,1,1,87.26799774169922,89.21900177001953,1.9510040283203125,0.8623739842485199,9.473072320723286,87.81449890136719,89.21900177001953,87.60700225830078,88.85099792480469,0.002799174620793668,0.1294876129301537,0.12872004089205255,0.6429896633978267,True,-0.28011277872064194,-0.4064570119113725,0.1945460307299985,0.06505841779984478,0.2080743181250195,0.14301590032517472,0.155094563158565,0.017472560558949413,0.012761206762064381,1.1400450828265885,False,5.0,False,5.0,False,5.0,False,5.0,False,5.0
GOOGL,2021-04-14,2021-04-15,112.15049743652344,4,4,113.09750366210938,113.37149810791016,0.27399444580078125,12.469245120151477,30.918497480021163,112.09549713134766,113.37149810791016,111.8010025024414,113.37149810791016,0.0004904151691962947,0.025961024252256628,0.1875170028370448,0.8124829971629552,True,3.6570322724361652,3.4562971625873637,0.728060341645498,0.7020993173932415,2.7519346526916255,2.0498353352983845,0.2866723207105184,0.001286246208950459,0.09550098846190491,0.6713464648983167,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2021-04-30,2021-05-03,118.69249725341795,1,2,118.24549865722656,119.09249877929688,0.8470001220703125,10.111567493559603,1.4250301752868904,117.6750030517578,119.09249877929688,117.3280029296875,118.4010009765625,0.00857252332881433,0.4496573581597648,0.19665680831559754,0.4114477939777662,True,0.6735484335873629,-0.5277432488425132,1.3980761482505413,0.9484187900907765,1.6206664025556894,0.6722476124649129,0.3136020819831326,0.023292056609708123,0.03099337376497524,1.3542006303662646,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0
GOOGL,2021-05-27,2021-05-28,118.322998046875,1,5,118.72100067138672,119.45249938964844,0.7314987182617188,3.0690453592549134,5.9801833561050906,118.13400268554688,119.45249938964844,117.81300354003906,119.45249938964844,0.0015972834059973053,0.08075985163630403,0.1957913742717272,0.8042086257282728,True,0.802459349805484,0.544092032666173,1.0583423374920151,0.9775824858557112,1.159926898651053,0.18234441279534175,0.26548893683541047,0.024157428075774146,0.05995405195027992,1.1238342580569,True,1.0,False,3.0,False,3.0,False,3.0,False,3.0
GOOGL,2021-06-16,2021-06-17,120.947998046875,3,2,120.69750213623048,121.88600158691406,1.1884994506835795,0.672279318778558,7.260420210683158,120.77249908447266,121.88600158691406,119.47000122070312,121.5719985961914,0.0014510282537651164,0.1082182012717008,0.5391132724918685,0.33091862190924304,True,-0.06310221531784294,-0.21076653464201547,0.2518619504022024,0.14364374913050157,1.1607927528800117,1.0171490037495101,0.2573317266876311,0.003118814428481942,0.018923526729930362,1.0563869268526278,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
GOOGL,2021-07-08,2021-07-09,126.15299987792967,1,3,125.0250015258789,126.15299987792967,1.127998352050767,1.347523486800752,11.765970686308476,125.04399871826172,125.59549713134766,124.02200317382812,124.0260009765625,0.008790921823032866,0.722325610286342,0.6495071300080973,0.6469664130798435,False,-0.01684150721344095,-1.0,1.5770972110068797,0.8547716007205376,1.5480472079011096,0.6932756071805721,0.2571103414279498,0.024199446149558268,0.023884970916630444,0.9341977640512532,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
GOOGL,2021-07-15,2021-07-16,127.91449737548828,1,3,127.66300201416016,128.6999969482422,1.0369949340820312,4.009667380316521,10.254625848838664,127.00499725341795,128.6999969482422,126.52999877929688,128.6490020751953,0.007110219253729487,0.5681586843572785,0.21889349074978426,0.7576065479245986,True,0.6345303521898887,-0.24252323040589754,1.1655198004802756,0.5973611161229971,1.8610066064013122,1.263645490278315,0.2593788782308698,0.015682468213245482,0.040261421407822295,0.9788609999595813,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0
GOOGL,2021-07-30,2021-08-02,135.54299926757812,1,2,135.11700439453125,135.54299926757812,0.425994873046875,4.21953578336557,22.055412278816533,134.72650146484375,135.30450439453125,134.2550048828125,135.03500366210938,0.006023902430567517,0.3161612619102785,0.44925850537947076,0.2939517301541146,True,0.9166845762590443,-1.0,1.6698316133407736,1.353670351430495,2.26930122427344,0.9156308728429448,0.29612887588776354,0.012866985550867849,0.06108923501274943,0.8630364873848064,True,1.0,True,1.0,True,1.0,True,1.0,False,2.0
GOOGL,2021-09-02,2021-09-03,144.16299438476562,3,4,143.08050537109375,145.51950073242188,2.438995361328125,3.9050937801078565,0.6715881933409241,143.28700256347656,145.51950073242188,143.18499755859375,145.21600341796875,0.0060763986280076366,0.4262367067186457,0.04369452396826019,0.8263003777925931,True,-0.08466485654583901,-0.4438257779557313,0.8555679710739102,0.42933126435526453,1.8230682746854827,1.393737010330218,0.2940777315310058,0.013054934788436556,0.056065818826161795,1.4838434398814466,True,10.0,True,11.0,True,11.0,True,17.0,False,
GOOGL,2021-10-20,2021-10-21,142.60000610351562,1,2,141.7689971923828,143.54600524902344,1.777008056640625,3.5706091466451424,4.9780349997423965,141.7689971923828,143.54600524902344,141.37649536132812,143.33799743652344,0.0058275517220495055,0.3239708259948629,0.18091728149330782,0.7232049289286192,True,0.0,-0.4676449878926308,0.9255699149976714,0.6015990890028085,1.188434457278946,0.5868353682761375,0.18834896011214608,0.030432734207028078,0.030560060163319358,0.809516195190456,True,2.0,True,2.0,True,2.0,True,2.0,False,5.0
GOOGL,2021-11-01,2021-11-02,144.6269989013672,2,2,144.57949829101562,148.04600524902344,3.4665069580078125,0.8590771235270556,1.84249122946021,143.4969940185547,148.04600524902344,143.22549438476562,148.04600524902344,0.007813236058248995,0.35782698204797675,0.05632175539777853,0.9436782446022215,True,0.3122752342845572,-0.013702730421998318,0.6791237797438743,0.3212967976958975,0.8593488746119444,0.538052076916047,0.18104932387178954,0.044016875733467575,0.005035748793509542,1.3778482499412732,False,3.0,False,3.0,False,3.0,False,3.0,False,3.0
GOOGL,2021-12-28,2021-12-29,147.16949462890625,1,3,146.64450073242188,148.2989959716797,1.6544952392578125,13.384445120770273,0.46691383301515277,146.68699645996094,148.2989959716797,146.05450439453125,148.23599243164062,0.003278520254227623,0.16740120755875665,0.28179747782045617,0.6901322274720418,True,-0.02568501046767931,-0.317313633806454,0.7692662796761157,0.6018650721173591,0.628380277775568,0.026515205658208897,0.12518871612870042,0.03587394707703018,0.005900771443752673,0.5965746128001311,True,3.0,True,6.0,True,6.0,True,6.0,True,6.0
