quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2024Q3,2024-07-01,IOSP,1054905,INNOSPEC INC.,$500M-$1B,True,509600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-10,10-Q,2023-03-31,33200000,ProfitLoss,USD,2024-05-10,10-Q,2023-03-31,1707400000,Assets,USD,2024-05-10,10-Q,2023-12-31,400000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-10,10-Q,2023-03-31,-22000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-10,10-Q,2023-03-31,21800000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-10,10-Q,2023-03-31,through_ocf,True,,,0.065149,0.042779,3.350471,0.000785,-0.043171
2024Q3,2024-07-01,IP,51434,INTERNATIONAL PAPER COMPANY,$2B-$10B,True,5020000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-26,10-Q,2023-03-31,172000000,ProfitLoss,USD,2024-04-26,10-Q,2023-03-31,23261000000,Assets,USD,2024-04-26,10-Q,2023-12-31,-108000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-26,10-Q,2023-03-31,-339000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-26,10-Q,2023-03-31,345000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-26,10-Q,2023-03-31,through_ocf,True,,,0.034263,0.068725,4.633665,-0.021514,-0.06753
2024Q3,2024-07-01,IPAR,822663,"Interparfums, Inc.",$500M-$1B,True,879500000,Revenues,USD,2024-02-27,10-K,2021-12-31,54068000,NetIncomeLoss,USD,2024-05-07,10-Q,2023-03-31,1369329000,Assets,USD,2024-05-07,10-Q,2023-03-31,-12555000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-07,10-Q,2023-03-31,61644000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-07,10-Q,2023-03-31,-7358000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-07,10-Q,2023-03-31,through_ocf,True,,,0.061476,-0.008366,1.55694,-0.014275,0.07009
2024Q3,2024-07-01,IPGP,1111928,IPG PHOTONICS CORP,$100M-$500M,True,347174000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-30,10-Q,2023-03-31,60135000,NetIncomeLoss,USD,2024-04-30,10-Q,2023-03-31,2698898000,Assets,USD,2024-04-30,10-Q,2023-12-31,-117236000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-30,10-Q,2023-03-31,-96018000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-30,10-Q,2023-03-31,37280000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-30,10-Q,2023-03-31,through_ocf,True,,,0.173213,0.107381,7.773906,-0.337687,-0.27657
2024Q3,2024-07-01,IQV,1478242,IQVIA HOLDINGS INC.,$2B-$10B,True,3652000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,289000000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,26681000000,Assets,USD,2024-05-02,10-Q,2023-12-31,87000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-222000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,417000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.079135,0.114184,7.30586,0.023823,-0.060789
2024Q3,2024-07-01,IR,1699150,Ingersoll Rand Inc.,$1B-$2B,True,1629300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-03,10-Q,2023-03-31,161100000,NetIncomeLoss,USD,2024-05-03,10-Q,2023-03-31,15563500000,Assets,USD,2024-05-03,10-Q,2023-12-31,-89300000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-03,10-Q,2023-03-31,-581500000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-03,10-Q,2023-03-31,170300000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-03,10-Q,2023-03-31,through_ocf,True,,,0.098877,0.104523,9.552262,-0.054809,-0.356902
2024Q3,2024-07-01,IRDM,1418819,Iridium Communications Inc.,$100M-$500M,True,205273000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-18,10-Q,2023-03-31,9775000,NetIncomeLoss,USD,2024-04-18,10-Q,2023-03-31,2661775000,Assets,USD,2024-04-18,10-Q,2023-12-31,-77961000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-18,10-Q,2023-03-31,-32905000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-18,10-Q,2023-03-31,68942000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-18,10-Q,2023-03-31,through_ocf,True,,,0.04762,0.335855,12.967,-0.379792,-0.160299
2024Q3,2024-07-01,IRM,1020569,IRON MOUNTAIN INC,$1B-$2B,True,1314349000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,65535000,ProfitLoss,USD,2024-05-02,10-Q,2023-03-31,17473802000,Assets,USD,2024-05-02,10-Q,2023-12-31,149901000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-272543000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,128808000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.049861,0.098001,13.294644,0.11405,-0.20736
2024Q3,2024-07-01,IRT,1466085,"Independence Realty Trust, Inc.",$100M-$500M,True,161374000,Revenues,USD,2024-04-30,10-Q,2023-03-31,8648000,NetIncomeLoss,USD,2024-04-30,10-Q,2023-03-31,6280175000,Assets,USD,2024-04-30,10-Q,2023-12-31,-36574000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-30,10-Q,2023-03-31,-19521000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-30,10-Q,2023-03-31,46911000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-30,10-Q,2023-03-31,through_ocf,True,,,0.05359,0.290697,38.916895,-0.226641,-0.120967
2024Q3,2024-07-01,IRTC,1388658,"iRhythm Holdings, Inc.",$100M-$500M,True,111436000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,-39109000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,433144000,Assets,USD,2024-05-02,10-Q,2023-12-31,905000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,3820000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,-30753000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,-0.350955,-0.27597,3.886931,0.008121,0.03428
2024Q3,2024-07-01,IRWD,1446847,"IRONWOOD PHARMACEUTICALS, INC.",$100M-$500M,True,104061000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-03-31,45714000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,471073000,Assets,USD,2024-05-09,10-Q,2023-12-31,3981000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-13000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,80171000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,0.4393,0.770423,4.526893,0.038256,-0.000125
2024Q3,2024-07-01,ISRG,1035267,"INTUITIVE SURGICAL, INC.",$1B-$2B,True,1696200000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-19,10-Q,2023-03-31,355300000,NetIncomeLoss,USD,2024-04-19,10-Q,2023-03-31,15441500000,Assets,USD,2024-04-19,10-Q,2023-12-31,-381200000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-19,10-Q,2023-03-31,573100000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-19,10-Q,2023-03-31,371400000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-19,10-Q,2023-03-31,through_ocf,True,,,0.209468,0.21896,9.103584,-0.224738,0.337873
2024Q3,2024-07-01,IT,749251,"GARTNER, INC.",$1B-$2B,True,1408869000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-30,10-Q,2023-03-31,295783000,NetIncomeLoss,USD,2024-04-30,10-Q,2023-03-31,7835919000,Assets,USD,2024-04-30,10-Q,2023-12-31,-101292000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-30,10-Q,2023-03-31,137611000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-30,10-Q,2023-03-31,164679000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-30,10-Q,2023-03-31,through_ocf,True,,,0.209944,0.116887,5.561851,-0.071896,0.097675
2024Q3,2024-07-01,ITW,49826,ILLINOIS TOOL WORKS INC,$2B-$10B,True,4019000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,714000000,ProfitLoss,USD,2024-05-02,10-Q,2023-03-31,15518000000,Assets,USD,2024-05-02,10-Q,2023-12-31,-185000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-111000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,728000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.177656,0.18114,3.861159,-0.046031,-0.027619
2024Q3,2024-07-01,IVZ,914208,Invesco Ltd.,$1B-$2B,True,1418200000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-01,10-Q,2023-03-31,145000000,NetIncomeLoss,USD,2024-05-01,10-Q,2023-03-31,28933800000,Assets,USD,2024-05-01,10-Q,2023-12-31,-178500000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-01,10-Q,2023-03-31,45500000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-01,10-Q,2023-03-31,-98900000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-01,10-Q,2023-03-31,through_ocf,True,,,0.102242,-0.069736,20.401777,-0.125864,0.032083
2024Q3,2024-07-01,J,52988,Jacobs Solutions Inc.,$2B-$10B,True,2847934000,Revenues,USD,2018-11-21,10-K,2016-01-01,352160000,NetIncomeLoss,USD,2024-05-07,10-Q,2023-03-31,14617109000,Assets,USD,2024-05-07,10-Q,2023-09-29,-336012000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-07,10-Q,2023-03-31,-76675000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-07,10-Q,2023-03-31,434339000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-07,10-Q,2023-03-31,through_ocf,True,,,0.123655,0.15251,5.132531,-0.117984,-0.026923
2024Q3,2024-07-01,JACK,807882,JACK IN THE BOX INC.,$500M-$1B,True,922840000,Revenues,USD,2024-05-14,10-Q,2023-04-16,53254000,NetIncomeLoss,USD,2024-05-14,10-Q,2023-01-22,3001092000,Assets,USD,2024-05-14,10-Q,2023-10-01,-117042000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-14,10-Q,2023-04-16,9730000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-14,10-Q,2023-04-16,94108000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-14,10-Q,2023-04-16,through_ocf,True,,,0.057707,0.101977,3.252018,-0.126828,0.010544
2024Q3,2024-07-01,JAZZ,1232524,Jazz Pharmaceuticals plc,$500M-$1B,True,892812000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,69420000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,11393359000,Assets,USD,2024-05-02,10-Q,2023-12-31,-29788000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-4822000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,320708000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.077754,0.359211,12.761207,-0.033364,-0.005401
2024Q3,2024-07-01,JBGS,1689796,JBG SMITH PROPERTIES,$100M-$500M,True,152962000,Revenues,USD,2024-04-30,10-Q,2023-03-31,21171000,NetIncomeLoss,USD,2024-04-30,10-Q,2023-03-31,5518515000,Assets,USD,2024-04-30,10-Q,2023-12-31,31860000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-30,10-Q,2023-03-31,-26673000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-30,10-Q,2023-03-31,42632000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-30,10-Q,2023-03-31,through_ocf,True,,,0.138407,0.27871,36.077686,0.208287,-0.174377
2024Q3,2024-07-01,JBI,1839839,"Janus International Group, Inc.",$100M-$500M,True,251900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-04-01,26000000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-04-01,1350000000,Assets,USD,2024-05-09,10-Q,2023-12-30,-52100000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-04-01,-7100000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-04-01,50200000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-04-01,through_ocf,True,,,0.103216,0.199285,5.35927,-0.206828,-0.028186
2024Q3,2024-07-01,JBL,898293,JABIL INC,$10B-$50B,False,17769000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-05,10-Q,2023-02-28,430000000,NetIncomeLoss,USD,2024-04-05,10-Q,2023-02-28,19424000000,Assets,USD,2024-04-05,10-Q,2023-08-31,-371000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-05,10-Q,2023-02-28,-484000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-05,10-Q,2023-02-28,580000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-05,10-Q,2023-02-28,through_ocf,True,,,0.024199,0.032641,1.09314,-0.020879,-0.027238
2024Q3,2024-07-01,JBLU,1158463,JETBLUE AIRWAYS CORP,$2B-$10B,True,2328000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-25,10-Q,2023-03-31,-192000000,NetIncomeLoss,USD,2024-04-25,10-Q,2023-03-31,13853000000,Assets,USD,2024-04-25,10-Q,2023-12-31,-74000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-25,10-Q,2023-03-31,-40000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-25,10-Q,2023-03-31,405000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-25,10-Q,2023-03-31,through_ocf,True,,,-0.082474,0.173969,5.950601,-0.031787,-0.017182
2024Q3,2024-07-01,JBSS,880117,SANFILIPPO JOHN B & SON INC,$500M-$1B,True,765464000,Revenues,USD,2024-05-01,10-Q,2023-03-30,15545000,NetIncomeLoss,USD,2024-05-01,10-Q,2022-09-29,445060000,Assets,USD,2024-05-01,10-Q,2023-03-30,-53297000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-01,10-Q,2023-03-30,-19142000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-01,10-Q,2023-03-30,72389000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-01,10-Q,2023-03-30,through_ocf,True,,,0.020308,0.094569,0.581425,-0.069627,-0.025007
2024Q3,2024-07-01,JBTM,1433660,JBT Marel Corporation,$100M-$500M,True,388500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-02,10-Q,2023-03-31,27200000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,2710400000,Assets,USD,2024-05-02,10-Q,2023-12-31,-30000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-27000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-04-26,10-Q,2022-03-31,39100000,NetCashProvidedByUsedInOperatingActivities,USD,2023-04-26,10-Q,2022-03-31,through_ocf,True,,,0.070013,0.100644,6.976577,-0.07722,-0.069498
2024Q3,2024-07-01,JCI,833444,JOHNSON CONTROLS INTERNATIONAL PLC,$10B-$50B,False,12754000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-01,10-Q,2023-03-31,251000000,NetIncomeLoss,USD,2024-05-01,10-Q,2023-03-31,42242000000,Assets,USD,2024-05-01,10-Q,2023-09-30,262000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-01,10-Q,2023-03-31,-314000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-01,10-Q,2023-03-31,18000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-01,10-Q,2023-03-31,through_ocf,True,,,0.01968,0.001411,3.312059,0.020543,-0.02462
2024Q3,2024-07-01,JELD,1674335,"JELD-WEN Holding, Inc.",$1B-$2B,True,1080522000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-07,10-Q,2023-04-01,15134000,NetIncomeLoss,USD,2024-05-07,10-Q,2023-04-01,2980125000,Assets,USD,2024-05-07,10-Q,2023-12-31,-99000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-07,10-Q,2023-04-01,-19032000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-07,10-Q,2023-04-01,-656000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-07,10-Q,2023-04-01,through_ocf,True,,,0.014006,-0.000607,2.758042,-9.2e-05,-0.017614
2024Q3,2024-07-01,JILL,1687932,"J.JILL, INC.",$100M-$500M,True,150246000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-06-07,10-Q,2023-04-29,4596000,NetIncomeLoss,USD,2024-06-07,10-Q,2023-04-29,428180000,Assets,USD,2024-06-07,10-Q,2024-02-03,-64096000,NetCashProvidedByUsedInFinancingActivities,USD,2024-06-07,10-Q,2023-04-29,-2925000,NetCashProvidedByUsedInInvestingActivities,USD,2024-06-07,10-Q,2023-04-29,7859000,NetCashProvidedByUsedInOperatingActivities,USD,2024-06-07,10-Q,2023-04-29,through_ocf,True,,,0.03059,0.052308,2.84986,-0.426607,-0.019468
2024Q3,2024-07-01,JKHY,779152,"JACK HENRY & ASSOCIATES, INC.",$1B-$2B,True,1543069000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-03-31,268873000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,2773826000,Assets,USD,2024-05-09,10-Q,2023-06-30,126295000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,-355561000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,207031000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,0.174246,0.134168,1.797603,0.081847,-0.230425
2024Q3,2024-07-01,JNJ,200406,Johnson & Johnson,$10B-$50B,False,20894000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-01,10-Q,2023-04-02,-68000000,NetIncomeLoss,USD,2024-05-01,10-Q,2023-04-02,167558000000,Assets,USD,2024-05-01,10-Q,2023-12-31,6138000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-01,10-Q,2023-04-02,3315000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-01,10-Q,2023-04-02,3257000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-01,10-Q,2023-04-02,through_ocf,True,,,-0.003255,0.155882,8.019431,0.293769,0.158658
2024Q3,2024-07-01,JRVR,1620459,"JAMES RIVER GROUP HOLDINGS, INC.",$100M-$500M,True,191734000,Revenues,USD,2024-05-09,10-Q,2023-03-31,9608000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-03-31,5317250000,Assets,USD,2024-05-09,10-Q,2023-12-31,-8805000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-03-31,17126000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-03-31,19452000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-03-31,through_ocf,True,,,0.050111,0.101453,27.732431,-0.045923,0.089322
2024Q3,2024-07-01,KAI,886346,KADANT INC.,$100M-$500M,True,229758000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-08,10-Q,2023-04-01,28075000,NetIncomeLoss,USD,2024-05-08,10-Q,2023-04-01,1175665000,Assets,USD,2024-05-08,10-Q,2023-12-30,-27757000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-08,10-Q,2023-04-01,-4467000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-08,10-Q,2023-04-01,36866000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-08,10-Q,2023-04-01,through_ocf,True,,,0.122194,0.160456,5.116971,-0.12081,-0.019442
2024Q3,2024-07-01,KALU,811596,KAISER ALUMINUM CORPORATION,$500M-$1B,True,807600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-25,10-Q,2023-03-31,15900000,NetIncomeLoss,USD,2024-04-25,10-Q,2023-03-31,2267400000,Assets,USD,2024-04-25,10-Q,2023-12-31,25000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-25,10-Q,2023-03-31,-25900000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-25,10-Q,2023-03-31,-20300000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-25,10-Q,2023-03-31,through_ocf,True,,,0.019688,-0.025136,2.807578,0.030956,-0.03207
2024Q3,2024-07-01,KBH,795266,KB HOME,$1B-$2B,True,1384314000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-05,10-Q,2023-02-28,125500000,NetIncomeLoss,USD,2024-04-05,10-Q,2023-02-28,6648362000,Assets,USD,2024-04-05,10-Q,2023-11-30,-146327000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-05,10-Q,2023-02-28,-16961000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-05,10-Q,2023-02-28,93917000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-05,10-Q,2023-02-28,through_ocf,True,,,0.090659,0.067844,4.80264,-0.105704,-0.012252
2024Q3,2024-07-01,KDP,1418135,Keurig Dr Pepper Inc.,$2B-$10B,True,3353000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-04-25,10-Q,2023-03-31,467000000,NetIncomeLoss,USD,2024-04-25,10-Q,2023-03-31,52130000000,Assets,USD,2024-04-25,10-Q,2023-12-31,-303000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-04-25,10-Q,2023-03-31,-105000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-04-25,10-Q,2023-03-31,71000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-04-25,10-Q,2023-03-31,through_ocf,True,,,0.139278,0.021175,15.547271,-0.090367,-0.031315
2024Q3,2024-07-01,KE,1606757,"KIMBALL ELECTRONICS, INC.",$1B-$2B,True,1327288000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-08,10-Q,2023-03-31,36629000,NetIncomeLoss,USD,2024-05-08,10-Q,2023-03-31,1259719000,Assets,USD,2024-05-08,10-Q,2023-06-30,107148000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-08,10-Q,2023-03-31,-66497000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-08,10-Q,2023-03-31,-57885000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-08,10-Q,2023-03-31,through_ocf,True,,,0.027597,-0.043611,0.949092,0.080727,-0.0501
2024Q3,2024-07-01,KELYA,55135,"KELLY SERVICES, INC.",$1B-$2B,True,1268300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-05-09,10-Q,2023-04-02,10900000,NetIncomeLoss,USD,2024-05-09,10-Q,2023-04-02,2581600000,Assets,USD,2024-05-09,10-Q,2023-12-31,-24800000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-09,10-Q,2023-04-02,-2200000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-09,10-Q,2023-04-02,-13500000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-09,10-Q,2023-04-02,through_ocf,True,,,0.008594,-0.010644,2.035481,-0.019554,-0.001735
2024Q3,2024-07-01,KEQU,55529,KEWAUNEE SCIENTIFIC CORP /DE/,$100M-$500M,True,219494000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-06-28,10-K,2023-04-30,738000,NetIncomeLoss,USD,2024-06-28,10-K,2023-04-30,118898000,Assets,USD,2024-06-28,10-K,2023-04-30,14931000,NetCashProvidedByUsedInFinancingActivities,USD,2024-06-28,10-K,2023-04-30,-4148000,NetCashProvidedByUsedInInvestingActivities,USD,2024-06-28,10-K,2023-04-30,-3790000,NetCashProvidedByUsedInOperatingActivities,USD,2024-06-28,10-K,2023-04-30,through_ocf,True,,,0.003362,-0.017267,0.541691,0.068025,-0.018898
2024Q3,2024-07-01,KEY,91576,KeyCorp,$1B-$2B,True,1714000000,Revenues,USD,2024-05-02,10-Q,2023-03-31,312000000,NetIncomeLoss,USD,2024-05-02,10-Q,2023-03-31,188281000000,Assets,USD,2024-05-02,10-Q,2023-12-31,6515000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-02,10-Q,2023-03-31,-7336000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-02,10-Q,2023-03-31,718000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-02,10-Q,2023-03-31,through_ocf,True,,,0.18203,0.418903,109.848891,3.80105,-4.280047
2024Q3,2024-07-01,KEYS,1601046,"KEYSIGHT TECHNOLOGIES, INC.",$2B-$10B,True,2771000000,Revenues,USD,2024-05-31,10-Q,2023-04-30,543000000,NetIncomeLoss,USD,2024-05-31,10-Q,2023-04-30,8683000000,Assets,USD,2024-05-31,10-Q,2023-10-31,-140000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-05-31,10-Q,2023-04-30,-205000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-05-31,10-Q,2023-04-30,789000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-05-31,10-Q,2023-04-30,through_ocf,True,,,0.195958,0.284735,3.133526,-0.050523,-0.073981
