quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2024Q2,BMRN,$1B-$2B,-1,2,-1,1,0,1,mixed,,,,,,,2024-04-25,86.260002,-4.8226,-6.7934,-13.7144,-1.2984,-1.8896
2024Q2,BNED,$1B-$2B,-1,-1,-1,0,2,-1,weak,,,,,,,2024-05-24,66.500000,-35.3383,-85.9850,-89.0677,-84.8571,-81.5489
2024Q2,BNL,$100M-$500M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-04-04,15.000000,-3.6000,-3.7333,2.7333,2.1333,5.0667
2024Q2,BOOT,$1B-$2B,1,1,1,0,1,4,good,,,,,,,2024-05-15,106.720001,5.1162,20.5678,18.4783,20.6241,26.5836
2024Q2,BOX,$500M-$1B,-1,2,-1,1,1,2,mixed,,,,,,,2024-05-29,25.730000,2.7983,-0.5830,2.7594,7.8896,12.0093
2024Q2,BPOP,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2024-04-24,87.980003,1.3185,4.0918,1.4094,-0.8752,17.0266
2024Q2,BR,$2B-$10B,1,1,1,0,1,4,good,,,,,,,2024-05-09,191.839996,4.4568,1.1885,2.6116,5.1762,10.4618
2024Q2,BRKR,$2B-$10B,2,2,1,-1,1,5,good,,,,,,,2024-05-03,70.709999,4.9922,8.4712,-8.7682,-12.8270,-3.3659
2024Q2,BRO,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-04-23,82.610001,1.0774,5.8831,7.8683,12.9887,12.7709
2024Q2,BRSP,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-05-02,6.270000,-3.0303,-0.1595,-3.9872,-8.4530,-8.6124
2024Q2,BSX,>$10B,1,2,1,1,0,5,good,,,,,,,2024-04-25,73.129997,-0.7931,1.8050,2.7896,4.8954,6.3312
2024Q2,BSY,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-05-08,54.740002,4.2199,-3.6902,-7.1611,-9.8466,-13.0800
2024Q2,BTSG,$2B-$10B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-05-03,11.270000,-0.2662,1.4197,2.2183,-1.5084,8.5182
2024Q2,BTSGU,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2024-05-03,44.910000,0.9797,1.6700,3.2732,0.7793,6.6578
2024Q2,BTU,$2B-$10B,2,2,2,1,1,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-04-12,23.670000,1.0139,-8.9987,-5.7457,-3.4221,-3.8868
2024Q2,BV,$1B-$2B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-05-02,12.000000,4.1667,15.8333,16.0833,6.2500,19.9167
2024Q2,BVS,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-05-08,5.400000,15.3704,28.3333,17.2222,12.4074,49.8148
2024Q2,BWIN,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2024-05-08,30.000000,13.2333,14.4333,13.9667,21.4000,38.3333
2024Q2,BWXT,$500M-$1B,2,-1,-1,0,0,0,mixed,,,,,,,2024-05-07,92.680000,-4.6072,-5.1252,-3.2262,3.0751,-0.3237
2024Q2,BX,>$10B,2,2,2,1,1,8,strong,,,,,,,2024-04-19,120.150002,0.3912,2.3970,4.5943,2.2888,13.5331
2024Q2,BXC,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2024-05-01,108.839996,-4.6674,-5.3105,-5.4667,-18.0632,11.0621
2024Q2,BXP,$2B-$10B,2,2,1,1,0,6,strong,,,,,,,2024-05-01,58.000000,8.1897,7.5000,4.6034,4.6379,25.2241
2024Q2,BZH,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-05-02,27.870001,1.5429,-0.5023,5.2745,-4.2698,20.8109
2024Q2,CABO,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2024-05-03,369.130005,8.0703,-8.4333,5.3504,-5.6430,9.5982
2024Q2,CACC,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2024-05-01,490.540009,5.6387,0.5993,0.0591,5.4389,18.4185
2024Q2,CAG,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2024-04-05,30.709999,-3.0935,1.8235,-1.6933,-2.3119,-8.0430
2024Q2,CAKE,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2024-05-09,36.500000,5.6712,2.0548,3.5068,4.0274,-5.2603
2024Q2,CAL,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-05-31,36.279999,-9.5369,-7.7729,-10.2536,3.9967,17.7784
2024Q2,CALM,$2B-$10B,2,2,2,1,2,9,strong,,,,,,,2024-04-03,61.799999,-2.3786,-3.4304,-8.0906,-1.1003,0.0324
2024Q2,CALX,$500M-$1B,2,1,-1,0,1,3,good,,,,,,,2024-04-23,26.799999,10.2985,13.8806,21.8284,33.1343,39.5149
2024Q2,CALY,$1B-$2B,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-09,15.810000,-5.7559,-4.9336,-3.6053,-7.4636,-22.7071
2024Q2,CAR,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-05-02,110.269997,12.0341,3.0652,2.5120,-8.1527,-8.3976
2024Q2,CARG,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-10,23.424999,0.6190,1.0459,10.9072,6.6382,-4.3757
2024Q2,CARR,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2024-04-26,59.599998,7.4832,9.0604,8.5067,7.2651,8.7752
2024Q2,CARS,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-10,18.719999,-1.0684,7.0513,5.9829,-0.8547,-10.3098
2024Q2,CASH,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-04-25,53.360001,0.9183,1.2181,-0.1874,4.0292,21.3081
2024Q2,CBL,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-13,22.280001,-3.4560,1.3914,0.4040,11.5799,14.9013
2024Q2,CBOE,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-05-06,179.660004,1.0798,-0.4509,-2.7608,-5.5605,9.2452
2024Q2,CBRE,$2B-$10B,1,-1,-1,-1,0,-2,weak,,,,,,,2024-05-06,86.489998,6.4285,0.3122,-0.0809,0.8325,23.2744
2024Q2,CBRL,$1B-$2B,1,1,1,1,1,5,good,,,,,,,2024-05-17,50.139999,-7.0602,1.3762,-10.3311,-11.1089,-19.0866
2024Q2,CBT,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-05-07,100.480003,1.9108,0.3881,-2.2094,-10.8877,-13.4554
2024Q2,CBZ,$100M-$500M,2,-1,-1,-1,0,-1,weak,,,,,,,2024-04-26,75.430000,-1.0871,2.5719,2.0549,-1.1401,10.7650
2024Q2,CC,$1B-$2B,1,-1,-1,1,0,0,mixed,,,,,,,2024-05-01,26.610001,7.8918,4.4344,-6.7268,-14.9944,-10.7478
2024Q2,CCC,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-05-01,11.040000,-4.2572,3.8949,1.2681,0.5435,-0.0906
2024Q2,CCI,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-04-18,95.690002,-0.3867,1.6930,5.1521,0.6793,10.3877
2024Q2,CCL,$2B-$10B,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-06-26,17.900000,-1.8994,7.1508,-3.5195,-7.2626,4.6369
2024Q2,CCOI,$100M-$500M,1,1,1,1,0,4,good,,,,,,,2024-05-10,61.419998,-3.2237,-2.6864,-15.6789,-4.9170,11.9994
2024Q2,CCRN,$1B-$2B,1,-1,-1,0,2,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-02,16.120001,-6.5137,-9.7395,-8.8089,-15.0744,13.1514
2024Q2,CCS,$2B-$10B,2,-1,-1,0,2,2,mixed,,,,,,,2024-04-25,74.760002,13.2959,21.1744,11.1022,8.9085,29.2402
2024Q2,CDE,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-05-02,4.390000,18.2232,25.0569,28.9294,23.0068,47.8360
2024Q2,CDNS,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-04-23,278.000000,1.3058,2.3237,6.0036,11.2014,3.2662
2024Q2,CDP,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-04-26,23.080000,6.7591,6.4991,2.9029,7.3224,20.3640
2024Q2,CDRE,$100M-$500M,1,1,2,1,2,7,strong,,,,,,,2024-05-08,31.000000,0.4839,7.7742,4.6452,11.8065,5.0968
2024Q2,CDW,$2B-$10B,1,1,2,1,0,5,good,,,,,,,2024-05-02,216.770004,2.4358,8.9957,3.1001,1.1164,0.6182
2024Q2,CECO,$500M-$1B,1,-1,-1,0,2,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-01,21.850000,11.8078,15.3776,14.5538,28.3295,28.6499
2024Q2,CEG,$2B-$10B,1,-1,-1,0,0,-1,weak,,,,,,,2024-05-10,220.520004,-2.4714,2.0134,-2.6710,-2.0678,-15.1868
2024Q2,CELH,$100M-$500M,2,-1,-1,1,0,1,mixed,,,,,,,2024-05-08,75.750000,26.8515,9.4653,-3.3663,-25.9934,-46.6931
2024Q2,CENX,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-02,16.299999,9.0798,7.1779,8.6503,2.2699,-7.3006
2024Q2,CF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-05-02,76.500000,-2.9281,4.1569,5.2810,-4.0784,-0.1438
2024Q2,CFG,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-04-18,33.020000,5.9358,8.8734,10.5088,4.4821,23.9249
2024Q2,CFLT,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-05-08,30.290001,5.7115,-1.5187,-14.8894,-3.5985,-38.0984
2024Q2,CGNX,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-05-03,44.380001,5.5656,7.5034,1.9153,6.3317,-11.9423
2024Q2,CHD,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-05-03,105.220001,1.8343,1.1405,1.9673,0.2091,-4.9515
2024Q2,CHDN,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-04-25,130.029999,4.5605,2.9455,0.7306,7.4675,5.5526
2024Q2,CHEF,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-05-02,35.790001,7.2925,8.6896,6.2028,9.4719,16.2056
2024Q2,CHRD,$1B-$2B,2,2,-1,-1,0,2,mixed,,,,,,,2024-05-08,180.250000,0.8877,1.5645,-6.2635,-5.8308,-15.1290
2024Q2,CHRW,>$10B,1,1,1,0,2,5,good,,,,,,,2024-05-02,81.000000,4.2840,4.1235,7.5432,7.1728,9.9383
2024Q2,CIEN,$2B-$10B,1,-1,-1,-1,0,-2,weak,,,,,,,2024-06-07,47.630001,-1.1967,1.0917,0.9868,-1.9316,10.0777
2024Q2,CINF,$2B-$10B,2,2,-1,1,0,4,good,,,,,,,2024-04-26,118.260002,-0.7441,0.2198,-2.1309,-2.0633,1.7250
2024Q2,CL,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-04-29,91.000000,3.3846,3.7253,0.3187,6.6374,10.8571
2024Q2,CLB,$100M-$500M,1,1,2,1,1,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-04-25,17.840000,-9.9776,1.7937,3.9238,8.4641,23.4305
2024Q2,CLNE,$100M-$500M,-1,-1,2,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-05-10,2.540000,-1.1811,18.1102,13.7795,-11.0236,16.9291
2024Q2,CLW,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-04-30,41.720001,15.5081,19.7747,25.6711,11.1937,33.9406
2024Q2,CLX,$2B-$10B,-1,2,2,1,1,5,good,,,,,,,2024-05-01,139.839996,1.0298,-3.9188,-5.9211,-4.0046,-5.7995
2024Q2,CMCO,$500M-$1B,1,1,-1,-1,1,1,mixed,,,,,,,2024-05-30,40.450001,-9.6663,-12.9295,-17.6267,-2.8430,-17.9728
2024Q2,CME,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2024-04-25,212.350006,-2.0485,-1.9261,-1.8130,-8.1328,-7.1109
2024Q2,CMG,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2024-04-25,60.240002,6.2118,5.1892,4.7092,6.0339,-14.0438
2024Q2,CMI,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2024-05-03,281.820007,3.4171,0.7381,-2.3419,-5.0635,8.6119
2024Q2,CMP,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-05-08,12.640000,4.5095,-0.5538,5.8544,-19.0665,-10.6804
2024Q2,CMS,$2B-$10B,1,2,2,0,0,5,good,,,,,,,2024-04-26,60.650002,1.5829,4.1220,0.9728,-2.4732,4.2209
2024Q2,CNDT,$2B-$10B,-1,1,1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-05-02,3.500000,12.5714,1.1429,2.5714,-6.5714,16.5714
2024Q2,CNK,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-03,17.870001,0.8954,-0.6715,-4.3089,19.8657,29.2110
2024Q2,CNMD,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-04-25,63.369999,11.6459,17.6266,17.5951,7.5272,12.9872
2024Q2,CNNE,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-10,20.070000,0.7972,-9.1181,-11.4599,-9.1679,-0.5979
2024Q2,CNO,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-04-30,26.150000,8.0688,8.7954,7.4187,6.0038,18.5468
2024Q2,CNP,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-05-01,29.080000,1.9945,4.5736,4.9175,5.0550,-1.9601
2024Q2,CNR,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-05-08,85.849998,9.4001,14.1642,14.4205,17.8218,4.2516
2024Q2,CNTY,$100M-$500M,-1,2,1,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-05-10,3.100000,-5.8064,-15.8065,-13.2258,-24.1935,-24.5161
2024Q2,CNX,$1B-$2B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-04-26,23.910000,0.4601,1.5475,5.6044,1.5893,4.6006
2024Q2,CNXC,$1B-$2B,1,1,1,1,0,4,good,,,,,,,2024-06-27,66.089996,-0.1210,4.9781,2.6933,8.5338,-3.7373
2024Q2,CNXN,$500M-$1B,1,1,1,1,1,5,good,,,,,,,2024-05-02,59.480000,9.4486,16.1903,14.8453,7.1284,20.3262
2024Q2,COCO,$100M-$500M,1,-1,-1,1,2,2,mixed,,,,,,,2024-05-02,26.570000,3.9895,-1.2796,8.1295,4.8927,-2.7475
2024Q2,CODI,$100M-$500M,2,1,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-02,22.200001,-1.1712,0.1351,2.5225,-2.3874,8.3784
2024Q2,COF,>$10B,2,2,-1,0,0,3,good,,,,,,,2024-04-26,145.160004,-1.2607,-2.8314,-5.8832,-7.0956,2.0185
2024Q2,COHR,$2B-$10B,-1,2,-1,-1,0,-1,weak,,,,,,,2024-05-07,61.000000,-4.7049,-3.2295,8.2459,25.4918,-7.7869
2024Q2,COIN,$500M-$1B,-1,2,2,-1,0,2,mixed,,,,,,,2024-05-03,230.899994,-13.5946,-5.2144,0.2122,-1.4682,-7.9082
2024Q2,COKE,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-05-07,91.704002,2.1766,7.7816,11.0115,18.7789,32.5558
2024Q2,COLL,$100M-$500M,-1,2,2,-1,0,2,mixed,,,,,,,2024-05-10,33.009998,3.4535,-1.7570,0.9088,-4.0897,6.9979
2024Q2,COLM,$2B-$10B,2,2,2,1,2,9,strong,,,,,,,2024-04-26,86.000000,-5.4302,-2.3140,-3.5116,-5.1047,-10.2093
2024Q2,COMP,$2B-$10B,-1,-1,-1,0,2,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-05-09,3.660000,18.3060,3.5519,-3.5519,-0.8197,13.6612
2024Q2,COO,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-05-31,96.000000,-0.9583,-4.4479,-10.0104,-3.4479,10.1354
2024Q2,COOK,$500M-$1B,-1,-1,-1,-1,1,-3,weak,,,,,,,2024-05-09,113.500000,-5.7269,9.2511,11.8943,-1.7621,25.5507
2024Q2,CORT,$100M-$500M,2,2,2,0,0,6,strong,,,,,,,2024-05-02,26.389999,4.3198,8.4502,18.6055,23.7969,46.5328
2024Q2,CORZ,$500M-$1B,1,-1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-05-09,3.650000,7.3973,43.2877,124.9315,183.8356,169.0411
2024Q2,CPAY,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2024-05-09,289.000000,-3.4810,-8.6471,-10.3149,-6.0346,-6.4775
2024Q2,CPB,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2024-06-06,44.020000,2.0218,3.6574,2.2717,10.9269,17.3103
2024Q2,CPK,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-05-09,109.730003,2.4332,-2.6064,-2.6337,-2.6793,4.8118
2024Q2,CPRT,$100M-$500M,2,2,2,0,0,6,strong,,,,,,,2024-05-17,53.580002,-1.5864,-0.2053,1.4371,0.7839,-3.6954
2024Q2,CRAI,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2024-05-03,156.410004,5.3002,8.8485,15.0054,10.2103,-2.6149
2024Q2,CRC,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-05-08,54.509998,-10.5852,-12.1446,-12.8600,-4.8248,-20.5834
2024Q2,CRCT,$1B-$2B,2,-1,-1,-1,2,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-05-08,6.430000,5.4432,-2.3328,4.1991,-14.6190,-9.0202
2024Q2,CRDO,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-30,21.400000,33.5047,32.5701,45.8878,27.9439,59.3458
2024Q2,CRH,$2B-$10B,-1,-1,-1,1,0,-2,weak,,,,,,,2024-05-13,82.860001,-2.9568,-4.6826,-3.8378,-4.1516,-1.1586
2024Q2,CRI,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-04-29,69.809998,-0.4441,-3.1371,-7.1623,-11.2305,-13.1643
2024Q2,CRK,$1B-$2B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-05-02,10.040000,3.1872,10.4582,16.8327,1.8924,-5.6773
2024Q2,CRL,$1B-$2B,2,2,-1,0,0,3,good,,,,,,,2024-05-10,230.259995,-3.1269,-8.9203,-6.8401,-12.3382,-12.3035
2024Q2,CRM,>$10B,1,2,-1,-1,0,1,mixed,,,,,,,2024-05-30,223.399994,8.2543,8.2364,14.6867,15.7520,15.8908
2024Q2,CRNC,<$100M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-05-10,6.270000,-37.0016,-42.9027,-47.3684,-53.2695,-55.8214
2024Q2,CROX,$500M-$1B,2,1,-1,1,0,3,good,,,,,,,2024-05-08,135.270004,2.9940,14.5191,8.6715,6.8382,-6.3429
2024Q2,CRSP,$100M-$500M,-1,1,2,0,0,2,mixed,,,,,,,2024-05-09,52.110001,6.4479,3.3391,15.1219,2.1493,-9.2880
2024Q2,CRSR,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-05-08,10.500000,9.5238,10.0000,7.8095,-2.3810,-39.3333
2024Q2,CRTO,$100M-$500M,-1,1,1,1,0,2,mixed,,,,,,,2024-05-03,38.090000,-1.8903,-1.6540,-0.9189,0.1313,23.2738
2024Q2,CRUS,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2024-05-08,102.889999,9.8163,13.4124,14.2191,26.7664,12.0711
2024Q2,CRVL,$500M-$1B,1,2,2,1,2,8,strong,,,,,,,2024-05-23,92.709999,-13.7634,-13.4218,-10.7755,2.8008,12.8321
2024Q2,CSGP,$1B-$2B,2,2,1,1,0,6,strong,,,,,,,2024-04-24,92.529999,-1.3293,-5.1335,-7.1328,-19.6369,-19.1181
2024Q2,CSGS,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2024-05-02,44.590000,-3.0052,-5.3375,-5.1133,-9.1949,5.0460
2024Q2,CSX,>$10B,2,2,2,1,0,7,strong,,,,,,,2024-04-18,34.750000,-2.3022,-1.5252,-3.8561,-6.1583,2.0144
2024Q2,CTEV,$1B-$2B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-09,24.040001,-9.1514,-3.3278,-25.2912,-50.4160,-53.0782
2024Q2,CTLP,$100M-$500M,-1,1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-05-10,6.440000,2.1739,11.0248,8.3851,-0.6211,6.8323
2024Q2,CTOS,$100M-$500M,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-05-03,4.180000,9.0909,6.6986,12.4402,0.4785,11.4833
2024Q2,CTRA,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-05-03,28.600000,-2.2028,-5.3497,-3.0420,-6.3636,-11.1888
2024Q2,CTRI,$500M-$1B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-09,24.690001,10.3686,7.6144,5.1843,-22.6407,-39.5707
2024Q2,CTRN,$500M-$1B,1,1,1,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-06-03,24.600000,-10.4878,-14.4309,-21.6667,-30.8130,-43.7805
2024Q2,CTS,$100M-$500M,2,1,1,1,0,5,good,,,,,,,2024-05-02,47.900002,7.3069,10.9812,12.0459,2.4008,2.0459
2024Q2,CTSH,>$10B,2,2,1,1,2,8,strong,,,,,,,2024-05-02,67.400002,0.6973,2.4481,-2.4036,0.5044,12.2849
2024Q2,CTVA,>$10B,2,2,2,1,0,7,strong,,,,,,,2024-05-02,57.000000,0.5263,-0.0351,-2.5088,-6.8947,-1.5790
2024Q2,CVCO,$1B-$2B,2,1,-1,1,2,5,good,,,,,,,2024-05-28,348.470001,-1.2799,2.6344,-1.2110,19.8812,16.0186
2024Q2,CVGI,$100M-$500M,1,1,-1,0,1,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-05-07,5.760000,-8.3333,-12.3264,-5.5556,-17.8819,-17.8819
2024Q2,CVGW,$100M-$500M,-1,-1,-1,0,1,-2,weak,,,,,,,2024-06-11,29.180000,-17.7862,-23.2694,-24.8115,-29.7464,-17.7519
2024Q2,CVI,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2024-04-30,33.509998,-13.9063,-12.0561,-18.0245,-21.3668,-19.6658
2024Q2,CVLG,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-04-25,21.879999,4.5475,6.8327,8.2952,9.5978,15.9963
2024Q2,CVLT,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2024-05-01,103.129997,5.0713,7.3403,4.3246,17.9870,46.7565
2024Q2,CVNA,$2B-$10B,-1,-1,-1,0,0,-3,weak,,,,,,,2024-05-02,119.949997,-2.5427,-3.5265,-17.4990,3.6682,11.0713
2024Q2,CVSA,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-05-03,56.500000,15.2212,15.1327,16.1239,19.3451,36.2655
2024Q2,CWH,$2B-$10B,1,1,-1,0,2,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-02,20.100000,10.0498,-3.2338,4.6269,-12.5871,13.8308
2024Q2,CWK,$2B-$10B,1,1,-1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-04-30,9.620000,9.6674,19.0229,13.5135,4.7817,38.3576
2024Q2,CWST,$500M-$1B,1,2,-1,1,1,4,good,,,,,,,2024-04-26,93.349998,0.9963,4.5742,6.5131,6.4060,9.0198
2024Q2,CWT,$100M-$500M,-1,2,-1,-1,0,-1,weak,,,,,,,2024-04-26,48.189999,5.2916,10.5001,1.6393,-0.0830,9.6701
2024Q2,CXM,$100M-$500M,1,2,-1,0,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-06-06,8.410000,4.8751,9.8692,18.7872,5.3508,2.1403
2024Q2,CXW,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-05-10,15.470000,-2.3917,0.8403,-4.3956,-14.5443,-18.0995
2024Q2,CYH,>$10B,1,-1,-1,1,1,1,mixed,,,,,,,2024-04-25,3.200000,5.6250,17.8125,13.1250,-0.6250,35.3125
2024Q2,CZR,$2B-$10B,-1,1,-1,1,0,0,mixed,,,,,,,2024-05-01,35.320000,2.6897,0.7644,0.6795,6.8800,4.4734
