quarter,ticker,cik,asof_date
2022Q2,MELI,1099590,2022-05-05
2022Q2,MERC,1333274,2022-04-28
2022Q2,MG,1436126,2022-05-03
2022Q2,MGM,789570,2022-04-21
2022Q2,MGNI,1595974,2022-05-04
2022Q2,MGPI,835011,2022-05-05
2022Q2,MGRC,752714,2022-04-28
2022Q2,MGY,1698990,2022-05-09
2022Q2,MHO,799292,2022-04-27
2022Q2,MIDD,769520,2022-05-10
2022Q2,MIR,1809987,2022-05-04
2022Q2,MKSI,1049502,2022-04-26
2022Q2,MKTX,1278021,2022-04-20
2022Q2,MLKN,66382,2022-06-29
2022Q2,MLM,916076,2022-05-03
2022Q2,MLR,924822,2022-05-04
2022Q2,MMI,1578732,2022-05-06
2022Q2,MMS,1032220,2022-05-09
2022Q2,MMSI,856982,2022-04-27
2022Q2,MNRO,876427,2022-05-19
2022Q2,MNST,865752,2022-05-05
2022Q2,MO,764180,2022-04-28
2022Q2,MOD,67347,2022-05-25
2022Q2,MORN,1289419,2022-04-28
2022Q2,MOS,1285785,2022-05-02
2022Q2,MOV,72573,2022-05-26
2022Q2,MPAA,918251,2022-06-14
2022Q2,MQ,1522540,2022-05-11
2022Q2,MRCY,1049521,2022-05-03
2022Q2,MRNA,1682852,2022-05-04
2022Q2,MRSH,62709,2022-04-21
2022Q2,MRVL,1835632,2022-05-26
2022Q2,MSCI,1408198,2022-04-26
2022Q2,MSI,68505,2022-05-12
2022Q2,MTB,36270,2022-04-20
2022Q2,MTCH,891103,2022-05-03
2022Q2,MTD,1037646,2022-05-05
2022Q2,MTH,833079,2022-04-27
2022Q2,MTRN,1104657,2022-04-21
2022Q2,MTRX,866273,2022-05-09
2022Q2,MTSI,1493594,2022-04-28
2022Q2,MTUS,1598428,2022-05-04
2022Q2,MTW,61986,2022-05-03
2022Q2,MTX,891014,2022-04-28
2022Q2,MUR,717423,2022-05-04
2022Q2,MWA,1350593,2022-05-02
2022Q2,MXL,1288469,2022-04-27
2022Q2,MYE,69488,2022-05-05
2022Q2,MYGN,899923,2022-05-05
2022Q2,MZTI,57515,2022-05-05
2022Q2,NATR,275053,2022-05-06
2022Q2,NBIX,914475,2022-05-04
2022Q2,NBR,1163739,2022-04-27
2022Q2,NBTB,790359,2022-04-25
2022Q2,NCNO,0001902733,2022-06-01
2022Q2,NDAQ,1120193,2022-04-20
2022Q2,NDLS,1275158,2022-04-27
2022Q2,NDSN,72331,2022-05-23
2022Q2,NEM,1164727,2022-04-22
2022Q2,NEO,1077183,2022-04-27
2022Q2,NET,1477333,2022-05-05
2022Q2,NEWT,1587987,2022-05-04
2022Q2,NEWTG,1587987,2022-05-04
2022Q2,NFE,1749723,2022-05-05
2022Q2,NFLX,1065280,2022-04-19
2022Q2,NGVT,1653477,2022-05-04
2022Q2,NI,1111711,2022-05-04
2022Q2,NJR,356309,2022-05-05
2022Q2,NMIH,1547903,2022-05-04
2022Q2,NMRK,1690680,2022-04-29
2022Q2,NNBR,918541,2022-05-05
2022Q2,NOC,1133421,2022-04-28
2022Q2,NOG,1104485,2022-05-05
2022Q2,NOVT,1076930,2022-05-10
2022Q2,NPKI,71829,2022-05-03
2022Q2,NPO,1164863,2022-05-02
2022Q2,NRDS,0001625278,2022-05-03
2022Q2,NRG,1013871,2022-05-06
2022Q2,NSC,702165,2022-04-27
2022Q2,NSIT,932696,2022-05-05
2022Q2,NSP,1000753,2022-04-26
2022Q2,NSSC,69633,2022-05-09
2022Q2,NTAP,1002047,2022-06-01
2022Q2,NTCT,1078075,2022-05-05
2022Q2,NTGR,1122904,2022-04-18
2022Q2,NTNX,1618732,2022-05-25
2022Q2,NTRA,1604821,2022-05-05
2022Q2,NTRS,73124,2022-04-26
2022Q2,NUE,73309,2022-04-21
2022Q2,NUS,1021561,2022-05-04
2022Q2,NVDA,1045810,2022-05-25
2022Q2,NVR,906163,2022-04-26
2022Q2,NVRI,45876,2022-05-03
2022Q2,NWL,814453,2022-04-29
2022Q2,NWN,1733998,2022-05-04
2022Q2,NWS,1564708,2022-05-05
2022Q2,NWSA,1564708,2022-05-05
2022Q2,NXPI,1413447,2022-05-03
2022Q2,NXST,1142417,2022-05-10
2022Q2,ODFL,878927,2022-04-27
2022Q2,OFIX,884624,2022-05-06
2022Q2,OGS,1587732,2022-05-02
2022Q2,OI,812074,2022-04-25
2022Q2,OII,73756,2022-04-27
2022Q2,OKE,1039684,2022-05-03
2022Q2,OKTA,1660134,2022-06-02
2022Q2,OLED,1005284,2022-05-05
2022Q2,OLLI,1639300,2022-06-08
2022Q2,OMC,29989,2022-04-19
2022Q2,OMCL,926326,2022-04-28
2022Q2,ON,1097864,2022-05-02
2022Q2,ONC,1651308,2022-04-28
2022Q2,ONEW,1772921,2022-05-05
2022Q2,ONTO,704532,2022-05-03
2022Q2,OPCH,1014739,2022-04-28
2022Q2,OPLN,1395942,2022-05-03
2022Q2,OPTU,1702780,2022-04-28
2022Q2,ORGO,1661181,2022-05-10
2022Q2,ORLY,898173,2022-04-27
2022Q2,ORN,1402829,2022-04-28
2022Q2,OSCR,1568651,2022-05-10
2022Q2,OSIS,1039065,2022-04-28
2022Q2,OSUR,1116463,2022-05-10
2022Q2,OSW,1758488,2022-05-04
2022Q2,OTEX,1002638,2022-05-04
2022Q2,OTIS,1781335,2022-04-25
2022Q2,OTTR,1466593,2022-05-03
2022Q2,OUT,1579877,2022-05-02
2022Q2,OXY,797468,2022-05-10
2022Q2,PAHC,1069899,2022-05-04
2022Q2,PANL,1606909,2022-05-10
2022Q2,PANW,1327567,2022-05-19
2022Q2,PAR,708821,2022-05-10
2022Q2,PARR,821483,2022-05-05
2022Q2,PATK,76605,2022-04-28
2022Q2,PAYC,1590955,2022-05-03
2022Q2,PAYO,1845815,2022-05-12
2022Q2,PBF,1534504,2022-04-28
2022Q2,PBH,1295947,2022-05-05
2022Q2,PBI,78814,2022-04-28
2022Q2,PCAR,75362,2022-04-26
2022Q2,PCG,1004980,2022-04-28
2022Q2,PCTY,1591698,2022-05-05
2022Q2,PD,1568100,2022-06-02
2022Q2,PDM,1042776,2022-04-27
2022Q2,PEB,1474098,2022-04-26
2022Q2,PECO,1476204,2022-05-05
2022Q2,PEG,788784,2022-05-03
2022Q2,PEGA,1013857,2022-04-28
2022Q2,PENG,1616533,2022-04-05
2022Q2,PENN,921738,2022-05-05
2022Q2,PFG,1126328,2022-04-28
2022Q2,PGNY,1551306,2022-05-05
2022Q2,PHM,822416,2022-04-28
2022Q2,PII,931015,2022-04-26
2022Q2,PJT,1626115,2022-04-26
2022Q2,PKG,75677,2022-04-25
2022Q2,PKOH,76282,2022-05-09
2022Q2,PLAB,810136,2022-05-25
2022Q2,PLCE,1041859,2022-05-19
2022Q2,PLD,1045609,2022-04-19
2022Q2,PLPC,80035,2022-05-05
2022Q2,PLTK,1828016,2022-05-10
2022Q2,PLTR,1321655,2022-05-09
2022Q2,PLUS,1022408,2022-05-31
2022Q2,PLXS,785786,2022-04-27
2022Q2,PM,1413329,2022-04-21
2022Q2,PMTS,1641614,2022-05-05
2022Q2,PNR,77360,2022-04-21
2022Q2,PNTG,1766400,2022-05-09
2022Q2,PNW,764622,2022-05-04
2022Q2,PODD,1145197,2022-05-05
2022Q2,POR,784977,2022-04-28
2022Q2,POWI,833640,2022-04-28
2022Q2,POWL,80420,2022-05-03
2022Q2,PPC,802481,2022-04-28
2022Q2,PPG,79879,2022-04-21
2022Q2,PPL,922224,2022-05-05
2022Q2,PRGS,876167,2022-06-28
2022Q2,PRSU,884219,2022-05-05
2022Q2,PSA,1393311,2022-05-03
2022Q2,PTC,857005,2022-04-27
2022Q2,PTCT,1070081,2022-05-03
2022Q2,PTEN,889900,2022-04-27
2022Q2,PTLO,1871509,2022-05-05
2022Q2,PTON,1639825,2022-05-10
2022Q2,PUMP,1680247,2022-05-03
2022Q2,PWP,1777835,2022-05-05
2022Q2,PWR,1050915,2022-05-05
2022Q2,PYPL,1633917,2022-04-27
2022Q2,PZZA,901491,2022-05-05
2022Q2,QLYS,1107843,2022-05-04
2022Q2,QNST,1117297,2022-05-04
2022Q2,QRVO,1604778,2022-05-04
2022Q2,QTWO,1410384,2022-05-02
2022Q2,QUAD,1481792,2022-05-03
2022Q2,QVCGA,1355096,2022-05-06
2022Q2,QVCGP,1355096,2022-05-06
2022Q2,RAMP,733269,2022-04-29
2022Q2,RARE,1515673,2022-05-05
2022Q2,RBBN,1708055,2022-04-27
2022Q2,RBCAA,921557,2022-04-21
2022Q2,RBLX,1315098,2022-05-10
2022Q2,RCL,884887,2022-05-05
2022Q2,RDN,890926,2022-05-04
2022Q2,RDNT,790526,2022-05-10
2022Q2,RDNW,1596961,2022-05-10
2022Q2,REAL,1573221,2022-05-10
2022Q2,REG,910606,2022-05-04
2022Q2,RELL,355948,2022-04-06
2022Q2,RELY,1782170,2022-05-05
2022Q2,RES,742278,2022-04-27
2022Q2,REX,744187,2022-05-25
2022Q2,REXR,1571283,2022-04-19
2022Q2,REYN,1786431,2022-05-10
2022Q2,REZI,1740332,2022-05-03
2022Q2,RGP,1084765,2022-04-06
2022Q2,RGR,95029,2022-05-04
2022Q2,RHP,1040829,2022-05-03
2022Q2,RICK,935419,2022-04-12
2022Q2,RIG,1451505,2022-05-03
2022Q2,RILY,1464790,2022-04-28
2022Q2,RILYN,1464790,2022-04-28
2022Q2,RILYZ,1464790,2022-04-28
2022Q2,RJF,720005,2022-04-27
2022Q2,RL,1037038,2022-05-24
2022Q2,RLGT,1171155,2022-04-06
2022Q2,RLJ,1511337,2022-05-04
2022Q2,RM,1519401,2022-05-04
2022Q2,RMBS,917273,2022-05-02
2022Q2,RMD,943819,2022-04-28
2022Q2,RMNI,1635282,2022-05-04
2022Q2,RMR,1644378,2022-05-04
2022Q2,RNGR,1699039,2022-04-28
2022Q2,ROAD,1718227,2022-05-06
2022Q2,ROCK,912562,2022-05-04
2022Q2,ROG,84748,2022-04-28
2022Q2,ROK,1024478,2022-05-03
2022Q2,ROKU,1428439,2022-04-28
2022Q2,ROL,84839,2022-04-27
2022Q2,ROP,882835,2022-04-26
2022Q2,ROST,745732,2022-05-19
2022Q2,RPRX,1802768,2022-05-05
2022Q2,RRGB,1171759,2022-05-26
2022Q2,RRR,1653653,2022-05-03
2022Q2,RSG,1060391,2022-05-05
2022Q2,RSI,1793659,2022-05-04
2022Q2,RSVR,1824403,2022-06-21
2022Q2,RUN,1469367,2022-05-04
2022Q2,RVLV,1746618,2022-05-03
2022Q2,RVTY,31791,2022-05-03
2022Q2,RYAM,1597672,2022-05-03
2022Q2,RYZ,1481582,2022-04-13
2022Q2,SABR,1597033,2022-05-03
2022Q2,SAFT,1172052,2022-05-04
2022Q2,SAH,1043509,2022-04-28
2022Q2,SAIA,1177702,2022-05-02
2022Q2,SAIC,1571123,2022-06-06
2022Q2,SBAC,1034054,2022-04-25
2022Q2,SBH,1368458,2022-05-05
2022Q2,SBRA,1492298,2022-05-04
2022Q2,SCCO,1001838,2022-05-03
2022Q2,SCHW,316709,2022-04-18
2022Q2,SCL,94049,2022-04-26
2022Q2,SCSC,918965,2022-05-10
2022Q2,SCVL,895447,2022-05-18
2022Q2,SEAT,1856031,2022-05-10
2022Q2,SEDG,1419612,2022-05-02
2022Q2,SEIC,350894,2022-04-20
2022Q2,SEM,1320414,2022-05-05
2022Q2,SFIX,1576942,2022-06-09
2022Q2,SFM,1575515,2022-05-04
2022Q2,SG,0001477815,2022-05-05
2022Q2,SGRY,1638833,2022-05-03
2022Q2,SHAK,1620533,2022-05-05
2022Q2,SHC,1822479,2022-05-05
2022Q2,SHLS,1831651,2022-05-17
2022Q2,SHO,1295810,2022-05-04
2022Q2,SHOO,913241,2022-04-27
2022Q2,SHW,89800,2022-04-26
2022Q2,SIG,832988,2022-06-09
2022Q2,SIGI,230557,2022-05-04
2022Q2,SIRI,908937,2022-04-28
2022Q2,SITC,894315,2022-04-26
2022Q2,SJM,91419,2022-06-07
2022Q2,SKT,899715,2022-05-05
2022Q2,SKY,90896,2022-05-23
2022Q2,SKYW,793733,2022-04-28
2022Q2,SLAB,1038074,2022-04-27
2022Q2,SLB,87347,2022-04-22
2022Q2,SLG,1040971,2022-04-21
2022Q2,SLQT,1794783,2022-05-05
2022Q2,SLVM,1856485,2022-05-11
2022Q2,SM,893538,2022-04-28
2022Q2,SMCI,1375365,2022-04-18
2022Q2,SMHI,1690334,2022-05-04
2022Q2,SMP,93389,2022-05-03
2022Q2,SNA,91440,2022-04-21
2022Q2,SNBR,827187,2022-04-20
2022Q2,SNCY,1743907,2022-05-05
2022Q2,SNDX,1395937,2022-05-09
2022Q2,SNPS,883241,2022-05-18
2022Q2,SO,92122,2022-04-28
2022Q2,SONO,1314727,2022-05-11
2022Q2,SPB,109177,2022-05-06
2022Q2,SPG,1063761,2022-05-09
2022Q2,SPGI,64040,2022-05-03
2022Q2,SPHR,1795250,2022-05-09
2022Q2,SPNT,1576018,2022-05-04
2022Q2,SPXC,88205,2022-05-04
2022Q2,SR,1126956,2022-05-06
2022Q2,SSNC,1402436,2022-04-28
2022Q2,SSP,832428,2022-05-06
2022Q2,SSTK,1549346,2022-04-26
2022Q2,STC,94344,2022-04-27
2022Q2,STE,1757898,2022-05-12
2022Q2,STEP,1796022,2022-05-26
2022Q2,STGW,876883,2022-05-06
2022Q2,STLD,1022671,2022-04-22
2022Q2,STRA,1013934,2022-04-28
2022Q2,STRL,874238,2022-05-02
2022Q2,STT,93751,2022-04-14
2022Q2,STX,1137789,2022-04-27
2022Q2,STZ,16918,2022-04-07
2022Q2,SUPN,1356576,2022-04-13
2022Q2,SWBI,1092796,2022-06-23
2022Q2,SWIM,1833197,2022-05-12
2022Q2,SWK,93556,2022-04-28
2022Q2,SWKS,4127,2022-05-03
2022Q2,SWX,1692115,2022-05-09
2022Q2,SXC,1514705,2022-05-02
2022Q2,SXT,310142,2022-04-29
2022Q2,SYK,310764,2022-04-28
2022Q2,SYNA,817720,2022-05-05
2022Q2,TALO,1724965,2022-05-04
2022Q2,TAP,24545,2022-05-03
2022Q2,TASK,1829864,2022-05-09
2022Q2,TBI,768899,2022-04-25
2022Q2,TDAY,1579684,2022-05-05
2022Q2,TDG,1260221,2022-05-10
2022Q2,TDY,1094285,2022-04-27
2022Q2,TEAD,1454938,2022-05-12
2022Q2,TECH,842023,2022-05-04
2022Q2,TEL,1385157,2022-04-27
2022Q2,TENB,1660280,2022-04-26
2022Q2,TER,97210,2022-04-27
2022Q2,TEX,97216,2022-04-28
2022Q2,TGLS,1534675,2022-05-04
2022Q2,TGNA,39899,2022-05-09
2022Q2,TH,1712189,2022-05-10
2022Q2,THR,1489096,2022-05-26
2022Q2,THRM,903129,2022-05-04
2022Q2,THRY,1556739,2022-05-04
2022Q2,TILE,715787,2022-05-06
2022Q2,TIPT,1393726,2022-05-05
2022Q2,TITN,1409171,2022-05-26
2022Q2,TJX,109198,2022-05-18
2022Q2,TMHC,1562476,2022-04-27
2022Q2,TNDM,1438133,2022-05-04
2022Q2,TNET,937098,2022-04-26
2022Q2,TPB,1290677,2022-04-27
2022Q2,TPC,77543,2022-05-04
2022Q2,TPG,0001880661,2022-05-10
2022Q2,TPGXL,0001880661,2022-05-10
2022Q2,TPH,1561680,2022-04-21
2022Q2,TPL,1811074,2022-05-04
2022Q2,TPR,1116132,2022-05-12
2022Q2,TR,98677,2022-04-27
2022Q2,TRGP,1389170,2022-05-05
2022Q2,TRIP,1526520,2022-05-04
2022Q2,TRMB,864749,2022-05-05
2022Q2,TRN,99780,2022-04-27
2022Q2,TROX,1530804,2022-04-28
2022Q2,TRS,842633,2022-04-28
2022Q2,TRUP,1371285,2022-04-28
2022Q2,TRV,86312,2022-04-19
2022Q2,TSCO,916365,2022-04-21
2022Q2,TSEOF,1519061,2022-05-04
2022Q2,TT,1466258,2022-05-04
2022Q2,TTEC,1013880,2022-05-05
2022Q2,TTEK,831641,2022-05-04
2022Q2,TTMI,1116942,2022-05-04
2022Q2,TTSH,1552800,2022-05-06
2022Q2,TTWO,946581,2022-05-16
2022Q2,TW,1758730,2022-04-28
2022Q2,TWI,899751,2022-05-02
2022Q2,TXNM,1108426,2022-04-28
2022Q2,TXRH,1289460,2022-05-05
2022Q2,TXT,217346,2022-04-28
2022Q2,TYL,860731,2022-04-27
2022Q2,UBER,1543151,2022-05-04
2022Q2,UBSI,729986,2022-04-26
2022Q2,UCB,857855,2022-04-19
2022Q2,UDR,74208,2022-04-26
2022Q2,UEIC,101984,2022-05-05
2022Q2,UFCS,101199,2022-05-05
2022Q2,UFPI,912767,2022-04-21
2022Q2,UHS,352915,2022-04-26
2022Q2,UIS,746838,2022-04-27
2022Q2,ULCC,1670076,2022-04-28
2022Q2,ULH,1308208,2022-05-05
2022Q2,ULTA,1403568,2022-05-26
2022Q2,UPBD,933036,2022-05-04
2022Q2,UPST,1647639,2022-05-09
2022Q2,UPWK,1627475,2022-04-27
2022Q2,URI,1067701,2022-04-27
2022Q2,USB,36104,2022-04-14
2022Q2,USNA,896264,2022-04-26
2022Q2,UTHR,1082554,2022-05-04
2022Q2,UTI,1261654,2022-05-04
2022Q2,UTZ,1739566,2022-05-12
2022Q2,UVV,102037,2022-05-25
2022Q2,VAC,1524358,2022-05-05
2022Q2,VAL,314808,2022-05-03
2022Q2,VC,1111335,2022-04-28
2022Q2,VCTR,1570827,2022-05-05
2022Q2,VECO,103145,2022-05-09
2022Q2,VERX,1806837,2022-05-10
2022Q2,VIAV,912093,2022-05-03
2022Q2,VITL,1579733,2022-05-05
2022Q2,VMC,1396009,2022-05-04
2022Q2,VREX,1681622,2022-05-03
2022Q2,VRSN,1014473,2022-04-28
2022Q2,VRT,1674101,2022-04-27
2022Q2,VRTS,883237,2022-04-29
2022Q2,VRTX,875320,2022-05-05
2022Q2,VSAT,797721,2022-05-25
2022Q2,VSCO,1856437,2022-05-31
2022Q2,VSEC,102752,2022-04-28
2022Q2,VSH,103730,2022-05-03
2022Q2,VST,1692819,2022-05-06
2022Q2,VTOL,1525221,2022-05-31
2022Q2,VTR,740260,2022-05-05
2022Q2,VTRS,1792044,2022-05-09
2022Q2,VVX,1601548,2022-05-10
2022Q2,VYGR,1640266,2022-05-04
2022Q2,VYX,70866,2022-04-13
2022Q2,WAB,943452,2022-04-27
2022Q2,WAT,1000697,2022-05-03
2022Q2,WD,1497770,2022-05-05
2022Q2,WDC,106040,2022-04-28
2022Q2,WEC,783325,2022-05-02
2022Q2,WELL,766704,2022-04-05
2022Q2,WEN,30697,2022-05-11
2022Q2,WERN,793074,2022-05-03
2022Q2,WFRD,1603923,2022-04-27
2022Q2,WHD,1699136,2022-05-04
2022Q2,WING,1636222,2022-05-04
2022Q2,WK,1445305,2022-05-03
2022Q2,WLDN,1370450,2022-05-05
2022Q2,WLKP,1604665,2022-05-03
2022Q2,WLY,107140,2022-06-15
2022Q2,WM,823768,2022-04-26
2022Q2,WMG,1319161,2022-05-10
2022Q2,WMK,105418,2022-05-02
2022Q2,WNC,879526,2022-04-27
2022Q2,WOOF,1826470,2022-05-24
2022Q2,WOR,108516,2022-06-22
2022Q2,WRB,11544,2022-04-25
2022Q2,WRBY,1504776,2022-05-16
2022Q2,WSC,1647088,2022-04-27
2022Q2,WSFS,828944,2022-04-21
2022Q2,WSM,719955,2022-05-25
2022Q2,WST,105770,2022-04-28
2022Q2,WTFC,1015328,2022-04-19
2022Q2,WTI,1288403,2022-05-03
2022Q2,WTS,795403,2022-05-03
2022Q2,WTTR,1693256,2022-05-03
2022Q2,WWW,110471,2022-05-11
2022Q2,WY,106535,2022-04-29
2022Q2,WYNN,1174922,2022-05-10
2022Q2,XEL,72903,2022-04-28
2022Q2,XHR,1616000,2022-05-03
2022Q2,XMTR,1657573,2022-05-11
2022Q2,XRAY,818479,2022-04-19
2022Q2,XRX,1770450,2022-04-21
2022Q2,XYL,1524472,2022-05-04
2022Q2,XYZ,1512673,2022-05-05
2022Q2,YELP,1345016,2022-05-05
2022Q2,YOU,1856314,2022-05-16
2022Q2,YUM,1041061,2022-05-04
2022Q2,Z,1617640,2022-05-05
2022Q2,ZBH,1136869,2022-04-28
2022Q2,ZBRA,877212,2022-05-03
2022Q2,ZD,1084048,2022-05-10
2022Q2,ZETA,1851003,2022-05-10
2022Q2,ZG,1617640,2022-05-05
2022Q2,ZION,109380,2022-04-25
2022Q2,ZIP,1617553,2022-05-11
2022Q2,ZM,1585521,2022-05-23
2022Q2,ZTS,1555280,2022-05-05
2022Q2,ZWS,1439288,2022-04-26
2022Q2,ABT,1800,2022-04-20
2022Q2,AIZ,1267238,2022-05-03
2022Q2,AMP,820027,2022-04-25
2022Q2,BF-B,14693,2022-06-08
2022Q2,CBRE,1138118,2022-05-05
2022Q2,CEG,0001868275,2022-05-12
2022Q2,CPRT,900075,2022-05-19
2022Q2,DXCM,1093557,2022-04-28
2022Q2,EOG,821189,2022-05-05
2022Q2,EQT,33213,2022-04-27
2022Q2,FANG,1539838,2022-04-07
2022Q2,FCX,831259,2022-04-21
2022Q2,GNRC,1474735,2022-05-04
2022Q2,HOOD,1783879,2022-04-28
2022Q2,IBKR,1381197,2022-04-19
2022Q2,INCY,879169,2022-05-03
2022Q2,INVH,1687229,2022-04-27
2022Q2,JBHT,728535,2022-04-18
2022Q2,KMB,55785,2022-04-22
2022Q2,MMM,66740,2022-04-26
2022Q2,MPWR,1280452,2022-05-02
2022Q2,NCLH,1513761,2022-05-10
2022Q2,NOW,1373715,2022-04-27
2022Q2,O,726728,2022-05-04
2022Q2,PNC,713676,2022-04-14
2022Q2,POOL,945841,2022-04-21
2022Q2,REGN,872589,2022-05-04
2022Q2,SRE,1032208,2022-05-05
2022Q2,TTD,1671933,2022-05-10
2022Q2,UNP,100885,2022-04-21
2022Q2,VRSK,1442145,2022-05-03
2022Q2,WDAY,1327811,2022-05-26
2022Q2,WMB,107263,2022-05-02
2022Q2,WTW,1140536,2022-04-28
2022Q2,ZS,1713683,2022-05-26
