quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2023Q1,DDD,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-03-02,10.840000,-5.6273,-7.6568,-2.1218,-15.2214,-24.3542
2023Q1,DDOG,$500M-$1B,-1,2,2,0,0,3,good,,,,,,,2023-02-17,82.320000,-5.7337,-15.0753,-19.5700,-14.9660,14.8445
2023Q1,DECK,$1B-$2B,1,-1,-1,1,1,1,mixed,,,,,,,2023-02-03,69.214996,1.4231,-2.7090,4.3897,9.6246,15.2857
2023Q1,DEI,$500M-$1B,1,2,2,-1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-08,16.600000,-10.0602,-14.8795,-24.0361,-23.9759,-30.6024
2023Q1,DFIN,$500M-$1B,-1,2,2,1,2,6,strong,,,,,,,2023-02-22,39.880001,2.9087,-7.6981,-1.9308,11.7352,14.9699
2023Q1,DG,>$10B,1,1,2,1,1,6,strong,,,,,,,2023-02-24,215.570007,1.7396,-1.6143,-4.4348,1.7952,-5.5481
2023Q1,DGII,$100M-$500M,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-03,35.889999,-2.6748,-6.4642,-5.4890,-8.7768,-10.5322
2023Q1,DGX,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2023-02-03,145.039993,0.8480,-1.7926,-3.2474,-2.6475,-6.6395
2023Q1,DHR,>$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-01-10,229.264191,6.1057,1.6009,-1.3534,-7.0454,-3.5072
2023Q1,DIN,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-02-07,79.779999,2.1058,-3.6475,-12.9105,-13.6250,-20.8323
2023Q1,DIOD,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2023-02-07,94.580002,-0.6132,-2.9710,-4.2081,-8.5536,-10.8797
2023Q1,DK,$2B-$10B,-1,1,1,1,2,4,good,,,,,,,2023-03-01,25.000000,-11.4400,-9.0000,-8.2000,-13.6000,-10.1600
2023Q1,DLR,$2B-$10B,2,2,1,1,0,6,strong,,,,,,,2023-02-17,113.160004,-7.3171,-7.7589,-10.1626,-13.7770,-16.7550
2023Q1,DLTR,>$10B,1,1,1,1,1,5,good,,,,,,,2023-03-02,142.250000,0.0281,-2.5448,4.0492,8.0281,-5.1810
2023Q1,DLX,$1B-$2B,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-03,20.920000,-6.8356,-8.7954,-15.3442,-25.2868,-34.0344
2023Q1,DNOW,$1B-$2B,-1,2,2,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-02-17,13.890000,-8.1353,-13.0310,-25.4140,-23.2541,-32.0374
2023Q1,DNUT,$1B-$2B,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-02-16,13.000000,-0.8462,3.0000,9.3846,13.2308,16.6923
2023Q1,DOC,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-02-08,26.750000,-4.2991,-10.0561,-19.9252,-18.9533,-21.2710
2023Q1,DOCN,$100M-$500M,-1,2,2,-1,0,2,mixed,,,,,,,2023-02-17,35.910000,-13.2554,-3.7872,-3.3417,-1.8101,-2.9797
2023Q1,DOCU,$1B-$2B,-1,2,2,1,1,5,good,,,,,,,2023-03-10,53.709999,3.8727,5.2690,5.8090,-7.9687,8.8810
2023Q1,DOV,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2023-02-01,152.460007,2.1251,-2.5777,1.4364,-1.2725,-5.0636
2023Q1,DPZ,$2B-$10B,2,2,2,1,2,9,strong,,,,,,,2023-02-24,302.100006,4.7071,3.9192,6.6600,9.1129,0.7944
2023Q1,DRH,$100M-$500M,-1,-1,2,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-01-12,8.570000,5.7176,13.4189,10.2684,-4.6674,-5.9510
2023Q1,DRI,$2B-$10B,1,,,1,0,,not_scored,operating_cash_flow_score;fcf_proxy_score,,,,,,2023-03-24,151.470001,1.5977,1.3204,-1.4524,6.0078,7.0377
2023Q1,DRS,$2B-$10B,1,-1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-03-13,12.380000,2.9079,3.9580,21.6478,22.0517,33.0371
2023Q1,DRVN,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-23,28.150000,1.4210,-0.1421,0.2487,9.3783,-12.9307
2023Q1,DSGR,$100M-$500M,-1,1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-03-10,20.420000,-4.8237,0.9549,2.9138,11.8511,30.8766
2023Q1,DTE,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-02-24,111.400002,-2.2262,-1.9569,-5.1257,3.0610,-3.9587
2023Q1,DUK,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-02-10,97.360001,0.3287,-3.6873,-3.2765,2.0440,-0.0308
2023Q1,DUOL,$100M-$500M,-1,1,1,-1,0,0,mixed,,,,,,,2023-03-01,103.110001,19.0670,28.1398,38.2892,35.1857,45.5339
2023Q1,DVA,>$10B,1,2,2,1,1,7,strong,,,,,,,2023-02-23,85.349998,-6.0340,-10.9080,-9.6075,3.2689,12.7944
2023Q1,DVN,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-02-15,58.849998,-7.3577,-6.4911,-21.5803,-6.0323,-21.6143
2023Q1,DXCM,$1B-$2B,2,2,2,0,0,6,strong,,,,,,,2023-01-10,108.790001,-0.8549,-3.0334,-1.4248,1.7189,3.4378
2023Q1,DXLG,$100M-$500M,-1,-1,-1,0,2,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-03-17,6.080000,-17.2697,-9.7039,-16.9408,-27.6316,-18.0921
2023Q1,DY,$2B-$10B,1,1,1,0,2,5,good,,,,,,,2023-03-02,97.480003,-0.9746,-3.2109,-4.8625,-6.1449,4.0521
2023Q1,EA,$2B-$10B,2,-1,-1,1,0,1,mixed,,,,,,,2023-02-01,116.779999,-3.0656,-4.0760,-3.1084,3.9133,8.0322
2023Q1,EBAY,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-02-23,45.410000,-1.4534,-10.1299,-6.1881,-3.4133,-4.6466
2023Q1,EBS,$1B-$2B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-01-10,13.160000,2.3556,-1.8237,-1.5957,-27.5836,-5.9270
2023Q1,ECL,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-02-15,159.199997,0.3518,-0.8668,-2.9020,2.9837,8.3920
2023Q1,ECPG,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-02-23,53.369999,-2.4546,-12.7974,-12.2166,-2.2859,-13.0223
2023Q1,ECVT,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-03-01,10.460000,-3.8241,-0.7648,5.6405,10.5163,0.7648
2023Q1,ED,>$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-17,91.570000,-0.7863,-0.3058,5.8316,6.4978,4.1389
2023Q1,EE,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-03-29,21.590000,7.4108,3.9833,-0.4169,-13.6637,-8.1056
2023Q1,EEFT,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-02-09,112.120003,-2.7827,-2.3903,-12.6828,-4.2901,-0.3033
2023Q1,EEX,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-03-15,3.380000,13.9053,12.1302,20.4142,2.6627,18.3432
2023Q1,EFX,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-02-09,210.000000,-2.9476,-4.4095,-7.1429,-5.8286,-3.1429
2023Q1,EG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-02-09,384.799988,-0.7978,1.5696,-10.0468,-5.2105,0.3067
2023Q1,EHAB,$500M-$1B,1,2,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-16,15.670000,-1.1487,-10.0830,-14.9968,-18.1238,-23.2291
2023Q1,EIG,$500M-$1B,2,-1,1,1,0,3,good,,,,,,,2023-02-17,44.099998,-0.4535,-4.2630,-4.3764,-3.4694,-14.8980
2023Q1,EIX,>$10B,1,1,-1,-1,0,0,mixed,,,,,,,2023-02-24,66.550003,2.8099,3.6514,2.9752,10.8490,-1.3373
2023Q1,EMBC,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-02-15,32.029999,-1.2488,-2.6538,-6.9310,-11.5204,-9.9594
2023Q1,EME,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2023-02-24,165.940002,0.3314,-3.2542,-4.0798,-3.5796,0.9280
2023Q1,EMR,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2023-02-09,86.209999,-4.8254,-3.6539,-4.9994,-2.0415,-4.3266
2023Q1,ENOV,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-24,56.639999,0.7768,-6.0381,-11.1582,1.5360,-6.9562
2023Q1,ENPH,$500M-$1B,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-08,246.899994,-18.3273,-14.7307,-14.8562,-20.6966,-36.0753
2023Q1,ENS,$100M-$500M,2,-1,-1,-1,0,-1,weak,,,,,,,2023-02-09,86.949997,0.7936,4.9914,-6.2105,-7.0270,-2.6337
2023Q1,ENSG,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2023-02-03,95.080002,-4.0808,-5.6268,-5.0589,-0.2629,-2.8292
2023Q1,ENTG,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2023-02-15,84.400002,-0.4028,-2.4408,-3.2464,-15.0118,8.5427
2023Q1,ENVA,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-02-02,47.169998,7.7804,4.4732,2.9256,-6.6356,-8.9676
2023Q1,EOG,>$10B,-1,2,2,1,0,4,good,,,,,,,2023-02-24,114.809998,5.3131,-8.9975,-5.6006,1.6201,-3.8411
2023Q1,EPAM,$2B-$10B,1,2,1,1,1,6,strong,,,,,,,2023-02-17,335.000000,-6.6090,-11.6030,-17.8985,-11.8955,-28.9194
2023Q1,EPC,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2023-02-09,44.709999,-1.6775,-4.6746,-9.5504,-6.1731,-1.7669
2023Q1,EPM,<$100M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-02-08,6.440000,-3.8820,1.0870,-2.3292,4.8137,0.9317
2023Q1,EQIX,$2B-$10B,1,2,-1,0,0,2,mixed,,,,,,,2023-02-16,707.750000,-2.0558,-1.9399,-2.5857,0.0268,2.8810
2023Q1,EQR,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-02-10,65.040001,-0.9994,-5.6119,-8.9176,-7.3339,-3.2749
2023Q1,EQT,<$100M,2,-1,2,1,0,4,good,,,,,,,2023-01-25,33.730000,-11.1177,-7.8565,2.9647,-9.7539,-5.9887
2023Q1,ERIE,$2B-$10B,2,2,1,1,2,8,strong,,,,,,,2023-03-02,235.380005,-4.7923,-4.5076,-1.1513,-3.0971,-9.0407
2023Q1,ES,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-14,81.230003,-4.7396,-6.8201,-5.4537,-2.5729,-5.4044
2023Q1,ESE,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-02-09,99.000000,-5.7273,-5.3636,-11.9495,-5.9293,-1.4950
2023Q1,ESRT,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-02-16,8.400000,-12.3809,-5.1190,-25.5952,-26.1905,-32.0238
2023Q1,ESS,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-02-08,229.380005,0.8937,-0.5755,-7.8516,-8.1132,-5.6980
2023Q1,ETN,>$10B,2,1,-1,0,0,2,mixed,,,,,,,2023-02-09,169.389999,0.8088,2.6212,-0.1299,-7.0547,-0.1653
2023Q1,ETR,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-17,54.195000,-2.1312,-5.1019,-2.1404,0.1753,-6.3567
2023Q1,EVCM,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-03-16,11.410000,-12.1823,-9.3777,0.2629,2.3663,-1.9281
2023Q1,EVER,$100M-$500M,-1,1,-1,0,2,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-28,15.100000,-13.7086,-17.9470,-11.0596,-53.9073,-37.7815
2023Q1,EVH,$500M-$1B,-1,-1,1,1,0,0,mixed,,,,,,,2023-01-12,29.059999,9.4288,11.6655,12.0785,3.8885,11.6311
2023Q1,EVRG,$2B-$10B,2,2,1,1,0,6,strong,,,,,,,2023-02-27,60.610001,-3.0193,-0.9404,-0.7919,2.4748,-5.9231
2023Q1,EVTC,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-02-23,35.900002,1.3649,-7.1588,-7.8830,-8.5794,-1.9499
2023Q1,EW,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-02-01,79.110001,-1.8961,-4.5001,3.5520,3.8680,10.9973
2023Q1,EXAS,$1B-$2B,-1,-1,-1,0,0,-3,weak,,,,,,,2023-01-10,58.720001,16.1955,12.7554,13.3515,8.2084,12.2446
2023Q1,EXC,>$10B,2,2,-1,0,0,3,good,,,,,,,2023-02-15,41.779999,-0.8377,-1.8669,0.8617,2.1302,-5.7683
2023Q1,EXE,$100M-$500M,2,-1,-1,1,0,1,mixed,,,,,,,2023-02-22,80.500000,-1.2671,-7.1801,-7.7019,2.4472,0.3478
2023Q1,EXEL,$500M-$1B,2,2,2,0,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-01-10,16.820000,-0.5351,3.3888,4.5184,-0.0595,19.5601
2023Q1,EXLS,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2023-02-24,34.056000,-1.8851,-10.3300,-8.6681,-4.3223,-11.3225
2023Q1,EXPD,>$10B,1,1,1,1,2,6,strong,,,,,,,2023-02-22,105.589996,3.9871,0.5209,-1.0418,6.6294,8.4857
2023Q1,EXPE,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2023-02-10,111.410004,-3.0338,-5.0534,-14.7294,-17.6106,-18.1223
2023Q1,EXPI,$1B-$2B,1,1,2,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-03-01,12.000000,-1.1667,-1.0833,5.7500,-2.8333,27.5000
2023Q1,EXR,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-02-23,155.649994,7.4655,1.2400,-1.4777,-2.2037,-5.9043
2023Q1,EXTR,$100M-$500M,1,2,-1,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-01-26,17.040001,10.5634,11.9718,9.6244,5.3990,-4.2254
2023Q1,EYE,$1B-$2B,1,2,2,-1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-03-02,22.549999,-14.4124,-23.3703,-16.3636,-5.1441,11.9734
2023Q1,EZPW,$100M-$500M,1,1,-1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-02-02,9.590000,-3.3368,-6.7779,-7.4035,-10.9489,-8.8634
2023Q1,FA,<$100M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-03-01,13.700000,-5.3285,1.1679,1.8978,-5.8394,-2.4818
2023Q1,FANG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-02-22,136.800003,4.9342,-3.0409,-8.3187,4.8904,-2.8290
2023Q1,FAST,$2B-$10B,2,2,2,1,2,9,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-01-20,23.530001,5.0361,10.8372,9.3498,12.9197,16.0221
2023Q1,FBP,$500M-$1B,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-01-30,13.100000,6.6412,9.1603,9.9237,-12.8244,-11.4504
2023Q1,FCFS,$1B-$2B,1,2,-1,0,0,2,mixed,,,,,,,2023-02-03,90.260002,-0.2437,-1.7173,-1.3073,3.8445,12.8628
2023Q1,FCX,>$10B,2,2,2,1,0,7,strong,,,,,,,2023-01-26,46.270000,-7.1753,-8.5585,-13.3132,-17.9166,-19.4294
2023Q1,FDP,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2023-02-23,31.590000,0.0000,-4.2418,-4.2418,-7.7556,-15.4479
2023Q1,FDS,$100M-$500M,2,2,1,1,0,6,strong,,,,,,,2023-03-24,390.339996,6.5891,6.8966,8.1621,-0.3330,3.5379
2023Q1,FE,>$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-02-14,40.189999,-0.9704,-0.5225,-0.0995,1.6671,-3.4337
2023Q1,FELE,$1B-$2B,1,1,-1,0,1,2,mixed,,,,,,,2023-02-15,96.500000,-0.6218,-2.6218,-8.4249,-7.0984,-5.7617
2023Q1,FET,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2023-02-22,31.530001,-2.3470,-10.6565,-27.2439,-28.4491,-18.3317
2023Q1,FFIV,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-01-25,138.669998,5.9494,6.1729,1.4278,0.4904,-6.0431
2023Q1,FG,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2023-02-23,20.850000,-6.3789,-17.3621,-11.8465,-9.6883,-2.6858
2023Q1,FHB,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-01-30,26.959999,1.0015,-0.8531,1.5950,-23.4792,-32.4555
2023Q1,FICO,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-01-27,623.789978,7.9610,10.2615,7.4737,8.9341,17.7768
2023Q1,FIGS,$100M-$500M,2,1,2,0,1,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-03-01,7.180000,-14.9025,-13.9276,-13.7883,0.9749,20.6128
2023Q1,FIS,>$10B,1,2,2,1,0,6,strong,,,,,,,2023-02-14,66.070000,-1.7708,-3.3147,-21.0686,-12.1538,-15.9528
2023Q1,FISV,>$10B,1,2,2,1,0,6,strong,,,,,,,2023-02-08,115.279999,-1.2665,-0.1648,-2.9927,-1.3619,3.5652
2023Q1,FIVE,$1B-$2B,1,1,-1,1,1,3,good,,,,,,,2023-03-16,191.199997,4.1841,7.9655,5.9100,4.0481,0.0785
2023Q1,FIVN,$100M-$500M,-1,1,-1,1,0,0,mixed,,,,,,,2023-02-23,79.800003,-14.6241,-22.1930,-21.4035,-17.7193,-27.2556
2023Q1,FIX,$2B-$10B,1,2,1,1,2,7,strong,,,,,,,2023-02-23,127.330002,18.4560,6.9033,9.7228,5.2462,13.7517
2023Q1,FLNC,$500M-$1B,-1,-1,1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-10,23.414000,-20.1760,-17.9978,-22.5677,-10.0965,-8.7298
2023Q1,FLR,>$10B,-1,1,1,0,2,3,good,,,,,,,2023-02-22,36.849998,0.0543,-11.8860,-20.7598,-19.2130,-24.5319
2023Q1,FLXS,$100M-$500M,1,-1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-07,19.650000,12.8244,4.7328,0.6107,-5.0891,-14.9618
2023Q1,FN,$500M-$1B,1,1,-1,1,0,2,mixed,,,,,,,2023-02-07,134.339996,-8.2403,-9.1856,-10.2352,-22.3686,-30.4079
2023Q1,FNKO,$500M-$1B,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-03-02,7.530000,-1.5936,4.1169,24.7012,27.4900,62.0186
2023Q1,FOR,$500M-$1B,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-01-25,15.040000,-2.1277,-3.7234,-6.9814,-0.5984,20.6782
2023Q1,FORM,$500M-$1B,2,2,1,1,1,7,strong,,,,,,,2023-02-09,33.320000,-9.6639,-9.0636,-14.6759,-8.2833,-14.1957
2023Q1,FORR,$100M-$500M,1,2,2,1,1,7,strong,,,,,,,2023-02-10,34.900002,-2.0344,-2.7507,-9.3410,-4.8138,-27.2779
2023Q1,FOXF,$500M-$1B,2,1,-1,-1,1,2,mixed,,,,,,,2023-02-24,113.529999,7.0642,2.8539,5.4611,-1.5591,-18.9201
2023Q1,FRSH,$100M-$500M,-1,1,2,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-08,17.100000,-10.5263,-12.6316,-20.2339,-13.6257,-21.4620
2023Q1,FRT,$500M-$1B,2,2,1,-1,0,4,good,,,,,,,2023-02-09,112.040001,-5.2213,-4.8286,-13.6380,-12.7454,-17.5295
2023Q1,FSLR,$2B-$10B,2,1,-1,1,0,3,good,,,,,,,2023-03-01,180.550003,12.7555,15.8959,20.4652,0.1662,12.1019
2023Q1,FSTR,$100M-$500M,1,-1,2,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-03-07,12.730000,-7.6983,-7.9340,-3.9277,-13.9827,8.6410
2023Q1,FTAI,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2023-02-27,26.080000,-4.9463,-6.5567,3.3359,9.0874,7.7837
2023Q1,FTDR,$1B-$2B,1,2,2,1,2,8,strong,,,,,,,2023-03-02,30.620001,-15.9373,-10.8099,-8.4912,-11.0385,0.6858
2023Q1,FTNT,$2B-$10B,2,2,1,-1,0,4,good,,,,,,,2023-02-08,60.750000,-1.7119,-2.1564,-3.2757,10.1399,9.3004
2023Q1,FTV,$2B-$10B,2,2,-1,1,0,4,good,,,,,,,2023-02-02,50.301434,3.6404,-0.9288,1.7079,1.5730,-4.1199
2023Q1,FUBO,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-28,23.879999,-31.1558,-44.7236,-47.2362,-37.1859,-16.0804
2023Q1,FWONA,$2B-$10B,-1,2,2,0,0,3,good,,,,,,,2023-03-02,58.240177,1.4302,8.3840,8.4991,6.5593,3.8139
2023Q1,FWONK,$2B-$10B,-1,2,2,0,0,3,good,,,,,,,2023-03-02,66.673820,-0.6815,5.1769,6.1195,4.6114,2.0882
2023Q1,FWRD,$1B-$2B,1,1,1,1,2,6,strong,,,,,,,2023-02-09,102.750000,0.1849,1.2749,2.8224,4.9148,-6.4720
2023Q1,FWRG,$100M-$500M,1,2,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-01-10,14.230000,17.7091,11.4547,11.6655,4.9895,7.8707
2023Q1,GATX,$500M-$1B,1,2,-1,-1,0,1,mixed,,,,,,,2023-01-25,109.750000,4.4374,0.3918,-0.9932,-3.4624,6.2141
2023Q1,GBTG,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-03-10,6.710000,-8.7928,-3.5768,0.4471,-8.3458,17.2876
2023Q1,GBX,$500M-$1B,1,-1,-1,-1,0,-2,weak,,,,,,,2023-01-09,28.900000,-2.2145,2.2837,6.7474,4.0484,15.1211
2023Q1,GCO,$1B-$2B,1,1,2,1,2,7,strong,,,,,,,2023-03-10,40.590000,-10.2735,-9.5344,-9.1155,-22.3454,-46.7603
2023Q1,GD,>$10B,1,1,2,1,1,6,strong,,,,,,,2023-01-26,227.000000,2.3568,2.4097,1.5947,-0.8678,-5.3612
2023Q1,GDDY,$2B-$10B,1,2,1,-1,0,3,good,,,,,,,2023-02-15,81.860001,-7.1586,-7.4517,-10.6523,-5.9370,-12.2160
2023Q1,GDEN,$500M-$1B,-1,1,1,1,0,2,mixed,,,,,,,2023-03-02,42.270000,-7.0736,0.2366,2.9572,0.5205,-0.3075
2023Q1,GDOT,$1B-$2B,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-24,17.750000,3.2113,-7.8873,-7.9437,-6.7606,-1.1831
2023Q1,GDRX,$500M-$1B,1,2,-1,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-03-01,6.280000,-2.0701,5.2548,-0.4777,-27.0701,-11.9427
2023Q1,GEF,$1B-$2B,1,1,-1,0,0,1,mixed,,,,,,,2023-03-06,66.949997,-12.1284,-8.5287,-7.0799,-5.5564,-7.7371
2023Q1,GEHC,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2023-01-11,60.439999,15.0232,15.0232,14.5599,26.1416,33.3388
2023Q1,GEN,$1B-$2B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-02-03,23.110001,-7.1830,-10.9044,-16.6162,-26.1791,-28.8187
2023Q1,GEO,$1B-$2B,1,2,2,0,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-02-22,9.310000,-5.5854,-12.1375,-17.7229,-16.6488,-13.1042
2023Q1,GETY,$500M-$1B,1,2,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-03-14,4.850000,-17.3196,22.4742,29.2784,26.3918,14.8454
2023Q1,GFF,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2023-02-01,40.630001,-2.0674,-8.7128,-6.4484,-21.1912,-30.0763
2023Q1,GH,$100M-$500M,-1,-1,2,1,0,1,mixed,,,,,,,2023-01-10,27.290001,16.1598,13.1184,4.0674,-5.2400,-12.4954
2023Q1,GHC,$2B-$10B,2,1,2,1,0,6,strong,,,,,,,2023-02-27,645.320007,-5.9102,-11.2363,-9.1923,-10.8086,-11.7539
