quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2022Q1,2022-01-26,MKSI,1049502,MKS INC.,$1B-$2B,,1669800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-03,10-Q,2020-09-30,69100000,NetIncomeLoss,USD,2021-11-03,10-Q,2020-03-31,3903800000,Assets,USD,2021-11-03,10-Q,2020-12-31,-115300000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-03,10-Q,2020-09-30,-172300000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-03,10-Q,2020-09-30,366000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-03,10-Q,2020-09-30,through_ocf,True,,,0.041382,0.219188,2.337885,-0.06905,-0.103186
2022Q1,2022-01-26,MKTX,1278021,MARKETAXESS HOLDINGS INC.,$500M-$1B,,517779000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-26,10-Q,2020-09-30,74816000,NetIncomeLoss,USD,2021-10-26,10-Q,2020-03-31,1331429000,Assets,USD,2021-10-26,10-Q,2020-12-31,-117371000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-26,10-Q,2020-09-30,103119000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-26,10-Q,2020-09-30,176869000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-26,10-Q,2020-09-30,through_ocf,True,,,0.144494,0.341592,2.571423,-0.226682,0.199156
2022Q1,2022-01-04,MLKN,66382,"MillerKnoll, Inc.",$500M-$1B,,626800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-06,10-Q,2020-08-29,73000000,NetIncomeLoss,USD,2021-10-06,10-Q,2020-08-29,2061900000,Assets,USD,2021-10-06,10-Q,2021-05-29,-276500000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-06,10-Q,2020-08-29,-5100000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-06,10-Q,2020-08-29,115900000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-06,10-Q,2020-08-29,through_ocf,True,,,0.116465,0.184907,3.289566,-0.44113,-0.008137
2022Q1,2022-02-10,MLM,916076,"Martin Marietta Materials, Inc.",$2B-$10B,,3550300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-02,10-Q,2020-09-30,538000000,NetIncomeLoss,USD,2021-11-02,10-Q,2020-09-30,10580800000,Assets,USD,2021-11-02,10-Q,2020-12-31,-319600000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-02,10-Q,2020-09-30,-191700000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-02,10-Q,2020-09-30,684000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-02,10-Q,2020-09-30,through_ocf,True,,,0.151536,0.19266,2.980255,-0.090021,-0.053995
2022Q1,2022-03-09,MLR,924822,"MILLER INDUSTRIES, INC.",$100M-$500M,,148933000,SalesRevenueNet,USD,2018-05-09,10-Q,2017-03-31,39111000,NetIncomeLoss,USD,2022-03-09,10-K,2019-12-31,398410000,Assets,USD,2022-03-09,10-K,2020-12-31,-18597000,NetCashProvidedByUsedInFinancingActivities,USD,2022-03-09,10-K,2019-12-31,-17063000,NetCashProvidedByUsedInInvestingActivities,USD,2022-03-09,10-K,2019-12-31,35132000,NetCashProvidedByUsedInOperatingActivities,USD,2022-03-09,10-K,2019-12-31,through_ocf,True,,,0.262608,0.235891,2.675096,-0.124868,-0.114568
2022Q1,2022-02-18,MMI,1578732,"MARCUS & MILLICHAP, INC.",$100M-$500M,,466692000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-05,10-Q,2020-09-30,19216000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-09-30,779122000,Assets,USD,2021-11-05,10-Q,2020-12-31,-9819000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-21381000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,-28266000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,0.041175,-0.060567,1.669457,-0.02104,-0.045814
2022Q1,2022-02-07,MMS,1032220,"Maximus, Inc.",$500M-$1B,,945554000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-03,10-Q,2020-12-31,64077000,NetIncomeLoss,USD,2022-02-03,10-Q,2020-12-31,4118965000,Assets,USD,2022-02-03,10-Q,2021-09-30,-31487000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-03,10-Q,2020-12-31,-9253000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-03,10-Q,2020-12-31,98115000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-03,10-Q,2020-12-31,through_ocf,True,,,0.067767,0.103765,4.356139,-0.0333,-0.009786
2022Q1,2022-02-24,MMSI,856982,MERIT MEDICAL SYSTEMS INC,$500M-$1B,,705871000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-05,10-Q,2020-09-30,-3154000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-03-31,1664396000,Assets,USD,2021-11-05,10-Q,2020-12-31,-91158000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-36781000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,128355000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,-0.004468,0.181839,2.357932,-0.129143,-0.052107
2022Q1,2022-01-27,MNRO,876427,"MONRO, INC.",$500M-$1B,,535646000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-01,10-Q,2020-09-26,15833000,NetIncomeLoss,USD,2021-11-01,10-Q,2020-09-26,1811814000,Assets,USD,2021-11-01,10-Q,2021-03-27,-366130000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-01,10-Q,2020-09-26,-23588000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-01,10-Q,2020-09-26,125695000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-01,10-Q,2020-09-26,through_ocf,True,,,0.029559,0.234661,3.382484,-0.68353,-0.044037
2022Q1,2022-02-24,MNST,865752,Monster Beverage Corp,$2B-$10B,,3402355000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-05,10-Q,2020-09-30,937858000,ProfitLoss,USD,2021-11-05,10-Q,2020-09-30,6202716000,Assets,USD,2021-11-05,10-Q,2020-12-31,-532878000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-140514000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,949236000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,0.27565,0.278994,1.823065,-0.15662,-0.041299
2022Q1,2022-01-27,MO,764180,"ALTRIA GROUP, INC.",>$10B,,19849000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-28,10-Q,2020-09-30,2543000000,NetIncomeLoss,USD,2021-10-28,10-Q,2020-09-30,47414000000,Assets,USD,2021-10-28,10-Q,2020-12-31,-3713000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-28,10-Q,2020-09-30,-107000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-28,10-Q,2020-09-30,5844000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-28,10-Q,2020-09-30,through_ocf,True,,,0.128117,0.294423,2.388735,-0.187062,-0.005391
2022Q1,2022-02-02,MOD,67347,Modine Manufacturing Company,$500M-$1B,,809200000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-03,10-Q,2020-09-30,0,NetIncomeLoss,USD,2021-11-03,10-Q,2020-09-30,1276700000,Assets,USD,2021-11-03,10-Q,2021-03-31,-83900000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-03,10-Q,2020-09-30,-13300000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-03,10-Q,2020-09-30,87300000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-03,10-Q,2020-09-30,through_ocf,True,,,0.0,0.107884,1.577731,-0.103683,-0.016436
2022Q1,2022-02-25,MORN,1289419,"MORNINGSTAR, INC.",$1B-$2B,,1179000000,Revenues,USD,2022-02-25,10-K,2019-12-31,152000000,ProfitLoss,USD,2022-02-25,10-K,2019-12-31,2696000000,Assets,USD,2022-02-25,10-K,2020-12-31,373700000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-25,10-K,2019-12-31,-746300000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-25,10-K,2019-12-31,334400000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-25,10-K,2019-12-31,through_ocf,True,,,0.128923,0.28363,2.286684,0.316964,-0.632994
2022Q1,2022-02-22,MOS,1285785,The Mosaic Company,$2B-$10B,,6224300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-02,10-Q,2020-09-30,-161800000,NetIncomeLoss,USD,2021-11-02,10-Q,2020-09-30,19789800000,Assets,USD,2021-11-02,10-Q,2020-12-31,-50900000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-02,10-Q,2020-09-30,-794700000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-02,10-Q,2020-09-30,1344200000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-02,10-Q,2020-09-30,through_ocf,True,,,-0.025995,0.21596,3.179442,-0.008178,-0.127677
2022Q1,2022-03-24,MOV,72573,"MOVADO GROUP, INC.",$500M-$1B,,700966000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-03-24,10-K,2020-01-31,42699000,NetIncomeLoss,USD,2022-03-24,10-K,2020-01-31,719257000,Assets,USD,2022-03-24,10-K,2021-01-31,-23865000,NetCashProvidedByUsedInFinancingActivities,USD,2022-03-24,10-K,2020-01-31,-13367000,NetCashProvidedByUsedInInvestingActivities,USD,2022-03-24,10-K,2020-01-31,32070000,NetCashProvidedByUsedInOperatingActivities,USD,2022-03-24,10-K,2020-01-31,through_ocf,True,,,0.060915,0.045751,1.026094,-0.034046,-0.019069
2022Q1,2022-02-09,MPAA,918251,"MOTORCAR PARTS OF AMERICA, INC.",$100M-$500M,,372654000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-09,10-Q,2020-12-31,-3012000,NetIncomeLoss,USD,2022-02-09,10-Q,2020-06-30,847882000,Assets,USD,2022-02-09,10-Q,2021-03-31,-97734000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-09,10-Q,2020-12-31,-12295000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-09,10-Q,2020-12-31,72484000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-09,10-Q,2020-12-31,through_ocf,True,,,-0.008083,0.194508,2.275253,-0.262265,-0.032993
2022Q1,2022-02-09,MQ,1522540,"Marqeta, Inc.",$100M-$500M,,202096000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-10,10-Q,2020-09-30,-14530000,NetIncomeLoss,USD,2021-11-10,10-Q,2020-03-31,457680000,Assets,USD,2021-11-10,10-Q,2020-12-31,167389000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-10,10-Q,2020-09-30,-41347000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-10,10-Q,2020-09-30,28574000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-10,10-Q,2020-09-30,through_ocf,True,,,-0.071897,0.141388,2.264666,0.828265,-0.204591
2022Q1,2022-02-01,MRCY,1049521,"MERCURY SYSTEMS, INC.",$100M-$500M,,205621000,Revenues,USD,2021-11-09,10-Q,2020-10-02,15798000,NetIncomeLoss,USD,2021-11-09,10-Q,2020-10-02,1955137000,Assets,USD,2021-11-09,10-Q,2021-07-02,-64000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-09,10-Q,2020-10-02,-10978000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-09,10-Q,2020-10-02,22929000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-09,10-Q,2020-10-02,through_ocf,True,,,0.076831,0.111511,9.50845,-0.000311,-0.053389
2022Q1,2022-01-04,MRNA,1682852,"MODERNA, INC.",$100M-$500M,,232000000,Revenues,USD,2021-11-04,10-Q,2020-09-30,-474000000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-30,7337000000,Assets,USD,2021-11-04,10-Q,2020-12-31,1989000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-30,-1482000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-30,763000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-30,through_ocf,True,,,-2.043103,3.288793,31.625,8.573276,-6.387931
2022Q1,2022-01-27,MRSH,62709,"Marsh & McLennan Companies, Inc.",$2B-$10B,,3503000000,SalesRevenueServicesNet,USD,2018-04-27,10-Q,2017-03-31,1642000000,NetIncomeLoss,USD,2021-10-21,10-Q,2020-09-30,33049000000,Assets,USD,2021-10-21,10-Q,2020-12-31,-163000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-21,10-Q,2020-09-30,-646000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-21,10-Q,2020-09-30,1999000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-21,10-Q,2020-09-30,through_ocf,True,,,0.468741,0.570654,9.434485,-0.046532,-0.184413
2022Q1,2022-03-03,MRVL,1835632,"Marvell Technology, Inc.",$2B-$10B,,2171081000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-12-03,10-Q,2020-10-31,-113033000,NetIncomeLoss,USD,2021-12-03,10-Q,2020-05-02,10764924000,Assets,USD,2021-12-03,10-Q,2021-01-30,-378060000,NetCashProvidedByUsedInFinancingActivities,USD,2021-12-03,10-Q,2020-10-31,-96495000,NetCashProvidedByUsedInInvestingActivities,USD,2021-12-03,10-Q,2020-10-31,658992000,NetCashProvidedByUsedInOperatingActivities,USD,2021-12-03,10-Q,2020-10-31,through_ocf,True,,,-0.052063,0.303532,4.958324,-0.174134,-0.044446
2022Q1,2022-01-27,MSCI,1408198,MSCI INC.,$1B-$2B,,1251729000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-10-26,10-Q,2020-09-30,148125000,NetIncomeLoss,USD,2021-10-26,10-Q,2020-03-31,4198647000,Assets,USD,2021-10-26,10-Q,2020-12-31,-549484000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-26,10-Q,2020-09-30,-224899000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-26,10-Q,2020-09-30,575181000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-26,10-Q,2020-09-30,through_ocf,True,,,0.118336,0.459509,3.354278,-0.43898,-0.179671
2022Q1,2022-02-09,MSI,68505,"Motorola Solutions, Inc.",$2B-$10B,,5141000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-04,10-Q,2020-09-26,537000000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-26,10876000000,Assets,USD,2021-11-04,10-Q,2020-12-31,-532000000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-26,-369000000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-26,909000000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-26,through_ocf,True,,,0.104454,0.176814,2.115542,-0.103482,-0.071776
2022Q1,2022-02-01,MSTR,1050446,STRATEGY INC,$100M-$500M,,349416000,Revenues,USD,2021-10-28,10-Q,2020-09-30,657000,NetIncomeLoss,USD,2021-10-28,10-Q,2020-03-31,1465612000,Assets,USD,2021-10-28,10-Q,2020-12-31,-118864000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-28,10-Q,2020-09-30,-316204000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-28,10-Q,2020-09-30,28297000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-28,10-Q,2020-09-30,through_ocf,True,,,0.00188,0.080984,4.194462,-0.340179,-0.90495
2022Q1,2022-01-20,MTB,36270,M&T Bank Corporation,$2B-$10B,,5928302000,Revenues,USD,2021-02-22,10-K,2018-12-31,882012000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-09-30,142601105000,Assets,USD,2021-11-05,10-Q,2020-12-31,17904854000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-17976992000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,125065000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,0.14878,0.021096,24.054292,3.020233,-3.032402
2022Q1,2022-02-01,MTCH,891103,"MATCH GROUP, INC.",$1B-$2B,,1739862000,Revenues,USD,2021-11-08,10-Q,2020-09-30,72974000,ProfitLoss,USD,2021-11-08,10-Q,2020-09-30,3046454000,Assets,USD,2021-11-08,10-Q,2020-12-31,-73660000,NetCashProvidedByUsedInFinancingActivities,USD,2020-05-08,10-Q,2019-03-31,55607000,NetCashProvidedByUsedInInvestingActivities,USD,2020-05-08,10-Q,2019-03-31,102941000,NetCashProvidedByUsedInOperatingActivities,USD,2020-05-08,10-Q,2019-03-31,through_ocf,True,,,0.041942,0.059166,1.750975,-0.042337,0.031961
2022Q1,2022-02-10,MTD,1037646,Mettler-Toledo International Inc.,$2B-$10B,,2147192000,Revenues,USD,2021-11-05,10-Q,2020-09-30,98115000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-03-31,2814549000,Assets,USD,2021-11-05,10-Q,2020-12-31,-457436000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-30,-70045000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-30,473830000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-30,through_ocf,True,,,0.045695,0.220674,1.310805,-0.213039,-0.032622
2022Q1,2022-01-26,MTH,833079,MERITAGE HOMES CORPORATION,,,,,,,,,71152000,NetIncomeLoss,USD,2021-10-29,10-Q,2020-03-31,3864398000,Assets,USD,2021-10-29,10-Q,2020-12-31,-69322000,NetCashProvidedByUsedInFinancingActivities,USD,2021-10-29,10-Q,2020-09-30,-13247000,NetCashProvidedByUsedInInvestingActivities,USD,2021-10-29,10-Q,2020-09-30,373082000,NetCashProvidedByUsedInOperatingActivities,USD,2021-10-29,10-Q,2020-09-30,through_ocf,False,,revenue,,,,,
2022Q1,2022-02-17,MTRN,1104657,MATERION CORPORATION,$1B-$2B,,1185424000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-17,10-K,2019-12-31,53394000,NetIncomeLoss,USD,2022-02-17,10-K,2019-12-31,898430000,Assets,USD,2022-02-17,10-K,2019-12-31,-18054000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-17,10-K,2019-12-31,-26484000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-17,10-K,2019-12-31,99222000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-17,10-K,2019-12-31,through_ocf,True,,,0.045042,0.083702,0.757898,-0.01523,-0.022341
2022Q1,2022-02-07,MTRX,866273,MATRIX SERVICE CO,$100M-$500M,,182771000,Revenues,USD,2021-11-09,10-Q,2020-09-30,-3037000,ProfitLoss,USD,2021-11-09,10-Q,2020-09-30,467556000,Assets,USD,2021-11-09,10-Q,2021-06-30,-1454000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-09,10-Q,2020-09-30,-1703000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-09,10-Q,2020-09-30,-15020000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-09,10-Q,2020-09-30,through_ocf,True,,,-0.016616,-0.082179,2.558152,-0.007955,-0.009318
2022Q1,2022-01-27,MTSI,1493594,"MACOM Technology Solutions Holdings, Inc.",$100M-$500M,,148504000,Revenues,USD,2022-01-27,10-Q,2021-01-01,-8968000,NetIncomeLoss,USD,2022-01-27,10-Q,2021-01-01,1134145000,Assets,USD,2022-01-27,10-Q,2021-10-01,-11479000,NetCashProvidedByUsedInFinancingActivities,USD,2022-01-27,10-Q,2021-01-01,-24769000,NetCashProvidedByUsedInInvestingActivities,USD,2022-01-27,10-Q,2021-01-01,34780000,NetCashProvidedByUsedInOperatingActivities,USD,2022-01-27,10-Q,2021-01-01,through_ocf,True,,,-0.060389,0.234202,7.637134,-0.077298,-0.16679
2022Q1,2022-02-24,MTUS,1598428,METALLUS INC.,$1B-$2B,,1208800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-24,10-K,2019-12-31,-110000000,NetIncomeLoss,USD,2022-02-24,10-K,2019-12-31,994000000,Assets,USD,2022-02-24,10-K,2020-12-31,-26800000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-24,10-K,2019-12-31,-38000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-24,10-K,2019-12-31,70300000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-24,10-K,2019-12-31,through_ocf,True,,,-0.090999,0.058157,0.822303,-0.022171,-0.031436
2022Q1,2022-02-22,MTW,61986,"The Manitowoc Company, Inc.",$1B-$2B,,1834100000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-22,10-K,2019-12-31,46600000,NetIncomeLoss,USD,2022-02-22,10-K,2019-12-31,1603500000,Assets,USD,2022-02-22,10-K,2020-12-31,3700000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-22,10-K,2019-12-31,108400000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-22,10-K,2019-12-31,-53300000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-22,10-K,2019-12-31,through_ocf,True,,,0.025408,-0.029061,0.874271,0.002017,0.059103
2022Q1,2022-02-03,MTX,891014,MINERALS TECHNOLOGIES INC.,$1B-$2B,,1163000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-05,10-Q,2020-09-27,81300000,NetIncomeLoss,USD,2021-11-05,10-Q,2020-09-27,3209400000,Assets,USD,2021-11-05,10-Q,2020-12-31,51800000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-05,10-Q,2020-09-27,-57400000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-05,10-Q,2020-09-27,148400000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-05,10-Q,2020-09-27,through_ocf,True,,,0.069905,0.127601,2.759587,0.04454,-0.049355
2022Q1,2022-01-27,MUR,717423,MURPHY OIL CORPORATION,$1B-$2B,,1637135000,Revenues,USD,2021-11-04,10-Q,2020-09-30,-976841000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-09-30,10620852000,Assets,USD,2021-11-04,10-Q,2020-12-31,59091000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-30,-723661000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-30,578031000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-30,through_ocf,True,,,-0.596677,0.353075,6.487463,0.036094,-0.442029
2022Q1,2022-02-03,MWA,1350593,"MUELLER WATER PRODUCTS, INC.",$500M-$1B,,968000000,Revenues,USD,2021-11-19,10-K,2019-09-30,63800000,NetIncomeLoss,USD,2021-11-19,10-K,2019-09-30,1395000000,Assets,USD,2021-11-19,10-K,2020-09-30,-50900000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-19,10-K,2019-09-30,-211800000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-19,10-K,2019-09-30,92500000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-19,10-K,2019-09-30,through_ocf,True,,,0.065909,0.095558,1.441116,-0.052583,-0.218802
2022Q1,2022-02-02,MXL,1288469,"MaxLinear, Inc.",$100M-$500M,,317180000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-02,10-K,2019-12-31,-19898000,NetIncomeLoss,USD,2022-02-02,10-K,2019-12-31,1022442000,Assets,USD,2022-02-02,10-K,2020-12-31,-53383000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-02,10-K,2019-12-31,-6973000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-02,10-K,2019-12-31,78348000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-02,10-K,2019-12-31,through_ocf,True,,,-0.062734,0.247014,3.223539,-0.168305,-0.021984
2022Q1,2022-03-10,MYE,69488,"MYERS INDUSTRIES, INC.",$500M-$1B,,515698000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-03-10,10-K,2019-12-31,24333000,NetIncomeLoss,USD,2022-03-10,10-K,2019-12-31,353139000,Assets,USD,2022-03-10,10-K,2019-12-31,-16988000,NetCashProvidedByUsedInFinancingActivities,USD,2022-03-10,10-K,2019-12-31,-20757000,NetCashProvidedByUsedInInvestingActivities,USD,2022-03-10,10-K,2019-12-31,54323000,NetCashProvidedByUsedInOperatingActivities,USD,2022-03-10,10-K,2019-12-31,through_ocf,True,,,0.047185,0.105339,0.684779,-0.032942,-0.04025
2022Q1,2022-01-11,MYGN,899923,"MYRIAD GENETICS, INC.",$100M-$500M,,402400000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2021-11-04,10-Q,2020-09-30,-115200000,NetIncomeLoss,USD,2021-11-04,10-Q,2020-03-31,1418800000,Assets,USD,2021-11-04,10-Q,2020-12-31,-2800000,NetCashProvidedByUsedInFinancingActivities,USD,2021-11-04,10-Q,2020-09-30,50600000,NetCashProvidedByUsedInInvestingActivities,USD,2021-11-04,10-Q,2020-09-30,-12500000,NetCashProvidedByUsedInOperatingActivities,USD,2021-11-04,10-Q,2020-09-30,through_ocf,True,,,-0.286282,-0.031064,3.525845,-0.006958,0.125746
2022Q1,2022-02-03,MZTI,57515,MARZETTI CO,$500M-$1B,,724252000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-02-03,10-Q,2020-12-31,37079000,NetIncomeLoss,USD,2022-02-03,10-Q,2020-09-30,1101285000,Assets,USD,2022-02-03,10-Q,2021-06-30,-42830000,NetCashProvidedByUsedInFinancingActivities,USD,2022-02-03,10-Q,2020-12-31,-29918000,NetCashProvidedByUsedInInvestingActivities,USD,2022-02-03,10-Q,2020-12-31,90856000,NetCashProvidedByUsedInOperatingActivities,USD,2022-02-03,10-Q,2020-12-31,through_ocf,True,,,0.051196,0.125448,1.520583,-0.059137,-0.041309
