quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2023Q1,2023-02-08,REXR,1571283,"REXFORD INDUSTRIAL REALTY, INC.",$100M-$500M,,319526000,Revenues,USD,2022-10-24,10-Q,2021-09-30,91014000,NetIncomeLoss,USD,2022-10-24,10-Q,2021-09-30,6781165000,Assets,USD,2022-10-24,10-Q,2021-12-31,1055459000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-24,10-Q,2021-09-30,-1352721000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-24,10-Q,2021-09-30,179943000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-24,10-Q,2021-09-30,through_ocf,True,,,0.284841,0.563156,21.222577,3.303202,-4.233524
2023Q1,2023-02-08,REYN,1786431,REYNOLDS CONSUMER PRODUCTS INC.,$2B-$10B,,3263000000,Revenues,USD,2023-02-08,10-K,2020-12-31,363000000,NetIncomeLoss,USD,2023-02-08,10-K,2020-12-31,4812000000,Assets,USD,2023-02-08,10-K,2021-12-31,34000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-08,10-K,2020-12-31,-143000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-08,10-K,2020-12-31,319000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-08,10-K,2020-12-31,through_ocf,True,,,0.111247,0.097763,1.474717,0.01042,-0.043825
2023Q1,2023-02-15,REZI,1740332,"Resideo Technologies, Inc.",$2B-$10B,,4392000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-01,10-Q,2021-10-02,175000000,NetIncomeLoss,USD,2022-11-01,10-Q,2021-10-02,5853000000,Assets,USD,2022-11-01,10-Q,2021-12-31,28000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-01,10-Q,2021-10-02,-56000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-01,10-Q,2021-10-02,203000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-01,10-Q,2021-10-02,through_ocf,True,,,0.039845,0.04622,1.33265,0.006375,-0.01275
2023Q1,2023-01-04,RGP,1084765,"RESOURCES CONNECTION, INC.",$100M-$500M,,183140000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-06,10-Q,2021-08-28,12923000,NetIncomeLoss,USD,2022-10-06,10-Q,2021-08-28,581473000,Assets,USD,2022-10-06,10-Q,2022-05-28,-11387000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-06,10-Q,2021-08-28,-1006000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-06,10-Q,2021-08-28,464000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-06,10-Q,2021-08-28,through_ocf,True,,,0.070564,0.002534,3.175019,-0.062176,-0.005493
2023Q1,2023-02-22,RGR,95029,"STURM, RUGER & COMPANY, INC.",$500M-$1B,,568868000,Revenues,USD,2023-02-22,10-K,2020-12-31,90398000,NetIncomeLoss,USD,2023-02-22,10-K,2020-12-31,442343000,Assets,USD,2023-02-22,10-K,2021-12-31,-115193000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-22,10-K,2020-12-31,-43886000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-22,10-K,2020-12-31,143806000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-22,10-K,2020-12-31,through_ocf,True,,,0.158909,0.252793,0.777585,-0.202495,-0.077146
2023Q1,2023-02-24,RHP,1040829,"RYMAN HOSPITALITY PROPERTIES, INC.",$500M-$1B,,524475000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-24,10-K,2020-12-31,-460821000,ProfitLoss,USD,2023-02-24,10-K,2020-12-31,3580525000,Assets,USD,2023-02-24,10-K,2021-12-31,-6470000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-24,10-K,2020-12-31,-172648000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-24,10-K,2020-12-31,-161524000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-24,10-K,2020-12-31,through_ocf,True,,,-0.878633,-0.307973,6.826874,-0.012336,-0.329183
2023Q1,2023-01-11,RICK,935419,"RCI HOSPITALITY HOLDINGS, INC.",<$100M,,48394000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-14,10-K,2019-12-31,5634000,NetIncomeLoss,USD,2022-12-14,10-K,2019-12-31,364619000,Assets,USD,2022-12-14,10-K,2021-09-30,-13130000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-14,10-K,2020-09-30,-994000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-14,10-K,2020-09-30,15632000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-14,10-K,2020-09-30,through_ocf,True,,,0.116419,0.323015,7.534384,-0.271315,-0.02054
2023Q1,2023-02-21,RIG,1451505,TRANSOCEAN LTD,$1B-$2B,,1935000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-30,-332000000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,20681000000,Assets,USD,2022-11-04,10-Q,2021-12-31,-312000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-162000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,390000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,-0.171576,0.20155,10.687855,-0.16124,-0.083721
2023Q1,2023-02-22,RILY,1464790,"BRC Group Holdings, Inc.",$1B-$2B,,1318451000,Revenues,USD,2022-11-04,10-Q,2021-09-30,380882000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,5851919000,Assets,USD,2022-11-04,10-Q,2021-12-31,859364000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-416662000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,-166652000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.288886,-0.1264,4.43848,0.651798,-0.316024
2023Q1,2023-02-22,RILYN,1464790,"BRC Group Holdings, Inc.",$1B-$2B,,1318451000,Revenues,USD,2022-11-04,10-Q,2021-09-30,380882000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,5851919000,Assets,USD,2022-11-04,10-Q,2021-12-31,859364000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-416662000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,-166652000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.288886,-0.1264,4.43848,0.651798,-0.316024
2023Q1,2023-02-22,RILYZ,1464790,"BRC Group Holdings, Inc.",$1B-$2B,,1318451000,Revenues,USD,2022-11-04,10-Q,2021-09-30,380882000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,5851919000,Assets,USD,2022-11-04,10-Q,2021-12-31,859364000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-416662000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,-166652000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.288886,-0.1264,4.43848,0.651798,-0.316024
2023Q1,2023-01-25,RJF,720005,"RAYMOND JAMES FINANCIAL, INC.",$2B-$10B,,8168000000,Revenues,USD,2022-11-22,10-K,2020-09-30,818000000,NetIncomeLoss,USD,2022-11-22,10-K,2020-09-30,61891000000,Assets,USD,2022-11-22,10-K,2021-09-30,4574000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-22,10-K,2020-09-30,-4985000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-22,10-K,2020-09-30,4073000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-22,10-K,2020-09-30,through_ocf,True,,,0.100147,0.498653,7.577253,0.55999,-0.610309
2023Q1,2023-02-09,RL,1037038,Ralph Lauren Corporation,$2B-$10B,,4695800000,Revenues,USD,2023-02-09,10-Q,2021-12-25,575700000,NetIncomeLoss,USD,2023-02-09,10-Q,2021-12-25,7724700000,Assets,USD,2023-02-09,10-Q,2022-04-02,-458300000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-09,10-Q,2021-12-25,-635800000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-09,10-Q,2021-12-25,821700000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-09,10-Q,2021-12-25,through_ocf,True,,,0.122599,0.174986,1.645023,-0.097598,-0.135398
2023Q1,2023-02-09,RLGT,1171155,"RADIANT LOGISTICS, INC.",$500M-$1B,,631214000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-10,10-Q,2021-03-31,11884000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,328354000,Assets,USD,2022-05-10,10-Q,2021-03-31,-25496000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,-8340000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,3699000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.018827,0.00586,0.520194,-0.040392,-0.013213
2023Q1,2023-02-28,RLJ,1511337,RLJ LODGING TRUST,$100M-$500M,,473087000,Revenues,USD,2023-02-28,10-K,2020-12-31,-404441000,NetIncomeLoss,USD,2023-02-28,10-K,2020-12-31,5148976000,Assets,USD,2023-02-28,10-K,2021-12-31,243030000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-28,10-K,2020-12-31,-66692000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-28,10-K,2020-12-31,-168708000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-28,10-K,2020-12-31,through_ocf,True,,,-0.854898,-0.356611,10.883782,0.513711,-0.140972
2023Q1,2023-02-08,RM,1519401,Regional Management Corp.,$100M-$500M,,308867000,Revenues,USD,2022-11-04,10-Q,2021-09-30,67909000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,1459662000,Assets,USD,2022-11-04,10-Q,2021-12-31,134931000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-226987000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,132325000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.219865,0.428421,4.725859,0.436858,-0.734902
2023Q1,2023-02-06,RMBS,917273,RAMBUS INC,$100M-$500M,,192071000,SalesRevenueNet,USD,2018-08-03,10-Q,2017-06-30,12229000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,1232646000,Assets,USD,2022-11-04,10-Q,2021-12-31,-114858000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,1089000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,137049000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.063669,0.713533,6.417658,-0.597998,0.00567
2023Q1,2023-01-26,RMD,943819,ResMed Inc.,$500M-$1B,,904015000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-28,10-Q,2021-09-30,203613000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,5095853000,Assets,USD,2022-10-28,10-Q,2022-06-30,92970000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-41874000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,-65657000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.225232,-0.072628,5.636912,0.102841,-0.04632
2023Q1,2023-03-01,RMNI,1635282,"Rimini Street, Inc.",$100M-$500M,,326780000,Revenues,USD,2023-03-01,10-K,2020-12-31,11586000,NetIncomeLoss,USD,2023-03-01,10-K,2020-12-31,391262000,Assets,USD,2023-03-01,10-K,2021-12-31,6375000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-01,10-K,2020-12-31,-1483000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-01,10-K,2020-12-31,42103000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-01,10-K,2020-12-31,through_ocf,True,,,0.035455,0.128842,1.197325,0.019509,-0.004538
2023Q1,2023-02-09,ROAD,1718227,"CONSTRUCTION PARTNERS, INC.",$100M-$500M,,284964000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-09,10-Q,2021-12-31,5511000,NetIncomeLoss,USD,2023-02-09,10-Q,2021-12-31,1095521000,Assets,USD,2023-02-09,10-Q,2022-09-30,67461000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-09,10-Q,2021-12-31,-80274000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-09,10-Q,2021-12-31,-577000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-09,10-Q,2021-12-31,through_ocf,True,,,0.019339,-0.002025,3.844419,0.236735,-0.281699
2023Q1,2023-01-31,ROCK,912562,"GIBRALTAR INDUSTRIES, INC.",$1B-$2B,,1005334000,Revenues,USD,2022-11-03,10-Q,2021-09-30,12762000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-03-31,1214901000,Assets,USD,2022-11-03,10-Q,2021-12-31,-30276000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,28778000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,-16525000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.012694,-0.016437,1.208455,-0.030115,0.028625
2023Q1,2023-02-28,ROG,84748,ROGERS CORP,$500M-$1B,,702434000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-09,10-Q,2021-09-30,85002000,NetIncomeLoss,USD,2022-11-09,10-Q,2021-09-30,1598566000,Assets,USD,2022-11-09,10-Q,2021-12-31,-30844000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-09,10-Q,2021-09-30,-42697000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-09,10-Q,2021-09-30,106115000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-09,10-Q,2021-09-30,through_ocf,True,,,0.121011,0.151068,2.275753,-0.04391,-0.060784
2023Q1,2023-01-26,ROK,1024478,"ROCKWELL AUTOMATION, INC",$1B-$2B,,1857300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-01-26,10-Q,2021-12-31,241500000,NetIncomeLoss,USD,2023-01-26,10-Q,2021-12-31,10758700000,Assets,USD,2023-01-26,10-Q,2022-09-30,-52000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-01-26,10-Q,2021-12-31,-48700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-01-26,10-Q,2021-12-31,-12000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-01-26,10-Q,2021-12-31,through_ocf,True,,,0.130027,-0.006461,5.792656,-0.027998,-0.026221
2023Q1,2023-02-15,ROKU,1428439,"Roku, Inc.",$1B-$2B,,1899255000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-03,10-Q,2021-09-30,218698000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,4082145000,Assets,USD,2022-11-03,10-Q,2021-12-31,999298000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-164798000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,253508000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.115149,0.133478,2.14934,0.526153,-0.08677
2023Q1,2023-02-15,ROL,84839,"ROLLINS, INC.",$1B-$2B,,1823957000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-27,10-Q,2021-09-30,285350000,NetIncomeLoss,USD,2022-10-27,10-Q,2021-09-30,1980870000,Assets,USD,2022-10-27,10-Q,2021-12-31,-284688000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-27,10-Q,2021-09-30,11104000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-27,10-Q,2021-09-30,298911000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-27,10-Q,2021-09-30,through_ocf,True,,,0.156446,0.163881,1.086029,-0.156083,0.006088
2023Q1,2023-01-27,ROP,882835,"ROPER TECHNOLOGIES, INC.",$2B-$10B,,3577200000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,864800000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,23713900000,Assets,USD,2022-11-02,10-Q,2021-12-31,-1340900000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,-42400000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,1432400000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,0.241753,0.400425,6.629179,-0.374846,-0.011853
2023Q1,2023-02-28,ROST,745732,"ROSS STORES, INC.",>$10B,,13895595000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-07,10-Q,2021-10-30,476479000,NetIncomeLoss,USD,2022-12-07,10-Q,2021-05-01,13915734000,Assets,USD,2022-12-07,10-Q,2021-10-30,-759965000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-07,10-Q,2021-10-30,-377916000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-07,10-Q,2021-10-30,1503653000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-07,10-Q,2021-10-30,through_ocf,True,,,0.03429,0.108211,1.001449,-0.054691,-0.027197
2023Q1,2023-02-08,RPD,1560327,"RAPID7, INC.",$100M-$500M,,383766000,Revenues,USD,2022-11-03,10-Q,2021-09-30,-101709000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,1296011000,Assets,USD,2022-11-03,10-Q,2021-12-31,313420000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-307887000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,49229000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,-0.265029,0.128279,3.377087,0.816696,-0.802278
2023Q1,2023-01-09,RPRX,1802768,Royalty Pharma plc,$1B-$2B,,1713763000,Revenues,USD,2022-11-08,10-Q,2021-09-30,611824000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,17515865000,Assets,USD,2022-11-08,10-Q,2021-12-31,583183000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-1318634000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,1527579000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,0.357006,0.89136,10.220704,0.340294,-0.769438
2023Q1,2023-01-09,RRGB,1171759,"RED ROBIN GOURMET BURGERS, INC.",$500M-$1B,,878694000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-10-03,-8713000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-04-18,928998000,Assets,USD,2022-11-02,10-Q,2021-12-26,-16037000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-10-03,-19967000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-10-03,37617000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-10-03,through_ocf,True,,,-0.009916,0.04281,1.057249,-0.018251,-0.022723
2023Q1,2023-02-07,RRR,1653653,"RED ROCK RESORTS, INC.",$1B-$2B,,1195545000,Revenues,USD,2022-11-08,10-Q,2021-09-30,93184000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,3140333000,Assets,USD,2022-11-08,10-Q,2021-12-31,-449633000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-58104000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,476823000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,0.077943,0.398833,2.626696,-0.37609,-0.0486
2023Q1,2023-02-15,RSG,1060391,"REPUBLIC SERVICES, INC.",$2B-$10B,,9851900000,Revenues,USD,2022-10-28,10-Q,2021-09-30,977344000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,24428900000,Assets,USD,2022-10-28,10-Q,2021-09-30,-343500000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-1785600000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,2137800000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.099204,0.216994,2.479613,-0.034866,-0.181244
2023Q1,2023-03-01,RSI,1793659,"RUSH STREET INTERACTIVE, INC.",$100M-$500M,,357540000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-03,10-Q,2021-09-30,-9084000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,408731000,Assets,USD,2022-11-03,10-Q,2021-12-31,126916000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-10943000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,-16677000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,-0.025407,-0.046644,1.143176,0.35497,-0.030606
2023Q1,2023-02-08,RSVR,1824403,"RESERVOIR MEDIA, INC.",<$100M,,72718351,Revenues,USD,2023-02-08,10-Q,2021-12-31,4179443,NetIncomeLoss,USD,2023-02-08,10-Q,2021-12-31,629471899,Assets,USD,2023-02-08,10-Q,2021-12-31,152534032,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-08,10-Q,2021-12-31,-158580076,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-08,10-Q,2021-12-31,12851291,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-08,10-Q,2021-12-31,through_ocf,True,,,0.057474,0.176727,8.656301,2.0976,-2.180744
2023Q1,2023-02-22,RUN,1469367,Sunrun Inc.,$500M-$1B,,922191000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-22,10-K,2020-12-31,-173394000,NetIncomeLoss,USD,2023-02-22,10-K,2020-12-31,16483252000,Assets,USD,2023-02-22,10-K,2021-12-31,1160740000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-22,10-K,2020-12-31,-497789000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-22,10-K,2020-12-31,-317972000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-22,10-K,2020-12-31,through_ocf,True,,,-0.188024,-0.344801,17.874011,1.258676,-0.539789
2023Q1,2023-02-23,RVLV,1746618,"REVOLVE GROUP, INC.",$500M-$1B,,580649000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-23,10-K,2020-12-31,56790000,NetIncomeLoss,USD,2023-02-23,10-K,2020-12-31,480413000,Assets,USD,2023-02-23,10-K,2021-12-31,8660000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-23,10-K,2020-12-31,-2324000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-23,10-K,2020-12-31,73773000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-23,10-K,2020-12-31,through_ocf,True,,,0.097804,0.127053,0.827372,0.014914,-0.004002
2023Q1,2023-01-09,RVTY,31791,"REVVITY, INC.",$2B-$10B,,2799898000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-14,10-Q,2021-10-03,379305000,NetIncomeLoss,USD,2022-11-14,10-Q,2021-04-04,15000554000,Assets,USD,2022-11-14,10-Q,2022-01-02,3080682000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-14,10-Q,2021-10-03,-4052807000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-14,10-Q,2021-10-03,1075158000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-14,10-Q,2021-10-03,through_ocf,True,,,0.135471,0.383999,5.357536,1.100284,-1.447484
2023Q1,2023-02-07,RXO,0001929561,"RXO, INC.",$2B-$10B,,3362000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-30,10-Q,2021-09-30,108000000,NetIncomeLoss,USD,2022-11-30,10-Q,2021-09-30,2068000000,Assets,USD,2022-11-30,10-Q,2021-12-31,-130000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-30,10-Q,2021-09-30,-29000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-30,10-Q,2021-09-30,119000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-30,10-Q,2021-09-30,through_ocf,True,,,0.032124,0.035396,0.61511,-0.038667,-0.008626
2023Q1,2023-01-17,RYAM,1597672,RAYONIER ADVANCED MATERIALS INC.,$1B-$2B,,1033712000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-25,90443000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-25,2445024000,Assets,USD,2022-11-02,10-Q,2021-12-31,-137721000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-25,117519000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-25,206899000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-25,through_ocf,True,,,0.087493,0.200151,2.365285,-0.13323,0.113686
2023Q1,2023-02-22,RYZ,1481582,Ryerson Holding Corporation,$2B-$10B,,3466600000,Revenues,USD,2023-02-22,10-K,2020-12-31,-65800000,NetIncomeLoss,USD,2023-02-22,10-K,2020-12-31,2365600000,Assets,USD,2023-02-22,10-K,2021-12-31,-250200000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-22,10-K,2020-12-31,-25900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-22,10-K,2020-12-31,277900000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-22,10-K,2020-12-31,through_ocf,True,,,-0.018981,0.080165,0.682398,-0.072174,-0.007471
