quarter,ticker,cik,asof_date
2022Q1,MLKN,66382,2022-01-04
2022Q1,MLM,916076,2022-02-10
2022Q1,MLR,924822,2022-03-09
2022Q1,MMI,1578732,2022-02-18
2022Q1,MMS,1032220,2022-02-07
2022Q1,MMSI,856982,2022-02-24
2022Q1,MNRO,876427,2022-01-27
2022Q1,MNST,865752,2022-02-24
2022Q1,MO,764180,2022-01-27
2022Q1,MOD,67347,2022-02-02
2022Q1,MORN,1289419,2022-02-25
2022Q1,MOS,1285785,2022-02-22
2022Q1,MOV,72573,2022-03-24
2022Q1,MPAA,918251,2022-02-09
2022Q1,MQ,1522540,2022-02-09
2022Q1,MRCY,1049521,2022-02-01
2022Q1,MRNA,1682852,2022-01-04
2022Q1,MRSH,62709,2022-01-27
2022Q1,MRVL,1835632,2022-03-03
2022Q1,MSCI,1408198,2022-01-27
2022Q1,MSI,68505,2022-02-09
2022Q1,MSTR,1050446,2022-02-01
2022Q1,MTB,36270,2022-01-20
2022Q1,MTCH,891103,2022-02-01
2022Q1,MTD,1037646,2022-02-10
2022Q1,MTH,833079,2022-01-26
2022Q1,MTRN,1104657,2022-02-17
2022Q1,MTRX,866273,2022-02-07
2022Q1,MTSI,1493594,2022-01-27
2022Q1,MTUS,1598428,2022-02-24
2022Q1,MTW,61986,2022-02-22
2022Q1,MTX,891014,2022-02-03
2022Q1,MUR,717423,2022-01-27
2022Q1,MWA,1350593,2022-02-03
2022Q1,MXL,1288469,2022-02-02
2022Q1,MYE,69488,2022-03-10
2022Q1,MYGN,899923,2022-01-11
2022Q1,MZTI,57515,2022-02-03
2022Q1,NATR,275053,2022-03-09
2022Q1,NBIX,914475,2022-01-06
2022Q1,NBR,1163739,2022-02-08
2022Q1,NBTB,790359,2022-01-26
2022Q1,NCNO,0001902733,2022-03-31
2022Q1,NDAQ,1120193,2022-01-26
2022Q1,NDLS,1275158,2022-02-23
2022Q1,NDSN,72331,2022-02-22
2022Q1,NEM,1164727,2022-02-24
2022Q1,NEO,1077183,2022-02-23
2022Q1,NEOG,711377,2022-03-24
2022Q1,NET,1477333,2022-02-10
2022Q1,NEWT,1587987,2022-02-23
2022Q1,NEWTG,1587987,2022-02-23
2022Q1,NFE,1749723,2022-03-01
2022Q1,NFLX,1065280,2022-01-20
2022Q1,NGVT,1653477,2022-02-23
2022Q1,NI,1111711,2022-02-23
2022Q1,NJR,356309,2022-02-03
2022Q1,NMIH,1547903,2022-02-15
2022Q1,NMRK,1690680,2022-02-11
2022Q1,NOC,1133421,2022-01-27
2022Q1,NOG,1104485,2022-02-23
2022Q1,NOVT,1076930,2022-03-01
2022Q1,NPKI,71829,2022-02-17
2022Q1,NPO,1164863,2022-02-22
2022Q1,NRDS,0001625278,2022-02-24
2022Q1,NRG,1013871,2022-02-24
2022Q1,NSC,702165,2022-01-26
2022Q1,NSIT,932696,2022-02-10
2022Q1,NSP,1000753,2022-02-10
2022Q1,NSSC,69633,2022-02-07
2022Q1,NTAP,1002047,2022-02-23
2022Q1,NTCT,1078075,2022-01-27
2022Q1,NTGR,1122904,2022-02-02
2022Q1,NTNX,1618732,2022-03-02
2022Q1,NTRA,1604821,2022-02-24
2022Q1,NTRS,73124,2022-01-20
2022Q1,NUE,73309,2022-01-27
2022Q1,NUS,1021561,2022-02-16
2022Q1,NVCR,1645113,2022-01-10
2022Q1,NVDA,1045810,2022-02-16
2022Q1,NVR,906163,2022-02-01
2022Q1,NVRI,45876,2022-02-24
2022Q1,NWL,814453,2022-02-11
2022Q1,NWN,1733998,2022-02-25
2022Q1,NWS,1564708,2022-02-03
2022Q1,NWSA,1564708,2022-02-03
2022Q1,NXPI,1413447,2022-02-01
2022Q1,NXST,1142417,2022-02-22
2022Q1,ODFL,878927,2022-02-02
2022Q1,OFIX,884624,2022-01-10
2022Q1,OGS,1587732,2022-01-18
2022Q1,OI,812074,2022-02-01
2022Q1,OII,73756,2022-02-24
2022Q1,OKE,1039684,2022-02-28
2022Q1,OKTA,1660134,2022-03-02
2022Q1,OLED,1005284,2022-02-23
2022Q1,OLLI,1639300,2022-03-23
2022Q1,OMC,29989,2022-02-08
2022Q1,OMCL,926326,2022-02-14
2022Q1,ON,1097864,2022-02-07
2022Q1,ONB,707179,2022-01-18
2022Q1,ONC,1651308,2022-02-25
2022Q1,ONEW,1772921,2022-02-03
2022Q1,ONTO,704532,2022-02-08
2022Q1,OPCH,1014739,2022-02-23
2022Q1,OPLN,1395942,2022-02-16
2022Q1,OPTU,1702780,2022-02-16
2022Q1,ORGO,1661181,2022-03-01
2022Q1,ORLY,898173,2022-02-09
2022Q1,ORN,1402829,2022-03-03
2022Q1,OSCR,1568651,2022-01-28
2022Q1,OSIS,1039065,2022-01-27
2022Q1,OSUR,1116463,2022-02-23
2022Q1,OSW,1758488,2022-03-02
2022Q1,OTEX,1002638,2022-02-03
2022Q1,OTIS,1781335,2022-01-31
2022Q1,OTTR,1466593,2022-02-15
2022Q1,OUT,1579877,2022-02-23
2022Q1,OXY,797468,2022-02-24
2022Q1,PAHC,1069899,2022-02-09
2022Q1,PANL,1606909,2022-03-16
2022Q1,PANW,1327567,2022-02-22
2022Q1,PAR,708821,2022-03-01
2022Q1,PARR,821483,2022-02-24
2022Q1,PATK,76605,2022-02-01
2022Q1,PAYC,1590955,2022-02-08
2022Q1,PAYO,1845815,2022-03-03
2022Q1,PBF,1534504,2022-02-10
2022Q1,PBH,1295947,2022-02-03
2022Q1,PBI,78814,2022-02-01
2022Q1,PCAR,75362,2022-01-25
2022Q1,PCG,1004980,2022-02-10
2022Q1,PCTY,1591698,2022-02-03
2022Q1,PD,1568100,2022-03-16
2022Q1,PDM,1042776,2022-02-07
2022Q1,PEB,1474098,2022-02-22
2022Q1,PECO,1476204,2022-02-10
2022Q1,PEG,788784,2022-02-24
2022Q1,PEGA,1013857,2022-02-16
2022Q1,PENG,1616533,2022-01-04
2022Q1,PENN,921738,2022-02-03
2022Q1,PFG,1126328,2022-02-07
2022Q1,PGNY,1551306,2022-02-28
2022Q1,PHM,822416,2022-02-01
2022Q1,PII,931015,2022-01-25
2022Q1,PJT,1626115,2022-02-01
2022Q1,PKG,75677,2022-01-27
2022Q1,PKOH,76282,2022-03-15
2022Q1,PLAB,810136,2022-02-23
2022Q1,PLCE,1041859,2022-03-09
2022Q1,PLD,1045609,2022-01-19
2022Q1,PLPC,80035,2022-03-03
2022Q1,PLTK,1828016,2022-02-24
2022Q1,PLTR,1321655,2022-02-17
2022Q1,PLUS,1022408,2022-02-09
2022Q1,PLXS,785786,2022-01-26
2022Q1,PM,1413329,2022-02-10
2022Q1,PMTS,1641614,2022-03-08
2022Q1,PNR,77360,2022-02-01
2022Q1,PNTG,1766400,2022-02-28
2022Q1,PNW,764622,2022-02-25
2022Q1,PODD,1145197,2022-02-23
2022Q1,POR,784977,2022-02-17
2022Q1,POWI,833640,2022-02-03
2022Q1,POWL,80420,2022-02-08
2022Q1,PPC,802481,2022-02-10
2022Q1,PPG,79879,2022-01-20
2022Q1,PRGS,876167,2022-01-18
2022Q1,PRSU,884219,2022-02-10
2022Q1,PSA,1393311,2022-02-22
2022Q1,PTC,857005,2022-01-26
2022Q1,PTCT,1070081,2022-01-10
2022Q1,PTEN,889900,2022-02-10
2022Q1,PTLO,1871509,2022-03-10
2022Q1,PTON,1639825,2022-01-21
2022Q1,PUMP,1680247,2022-02-22
2022Q1,PWP,1777835,2022-01-13
2022Q1,PWR,1050915,2022-02-24
2022Q1,PYPL,1633917,2022-02-01
2022Q1,PZZA,901491,2022-02-24
2022Q1,QLYS,1107843,2022-02-10
2022Q1,QNST,1117297,2022-02-08
2022Q1,QRVO,1604778,2022-02-02
2022Q1,QTWO,1410384,2022-02-15
2022Q1,QUAD,1481792,2022-02-22
2022Q1,QVCGA,1355096,2022-01-28
2022Q1,QVCGP,1355096,2022-01-28
2022Q1,RAMP,733269,2022-02-09
2022Q1,RARE,1515673,2022-01-10
2022Q1,RBBN,1708055,2022-01-20
2022Q1,RBCAA,921557,2022-01-28
2022Q1,RBLX,1315098,2022-02-15
2022Q1,RCL,884887,2022-02-04
2022Q1,RDN,890926,2022-02-23
2022Q1,RDNT,790526,2022-03-02
2022Q1,RDNW,1596961,2022-03-16
2022Q1,REAL,1573221,2022-01-05
2022Q1,REG,910606,2022-02-11
2022Q1,RELL,355948,2022-01-05
2022Q1,RELY,1782170,2022-02-16
2022Q1,RES,742278,2022-01-26
2022Q1,REX,744187,2022-03-23
2022Q1,REXR,1571283,2022-02-09
2022Q1,REYN,1786431,2022-02-09
2022Q1,REZI,1740332,2022-02-07
2022Q1,RGP,1084765,2022-01-05
2022Q1,RGR,95029,2022-02-23
2022Q1,RHP,1040829,2022-02-25
2022Q1,RICK,935419,2022-01-10
2022Q1,RIG,1451505,2022-02-22
2022Q1,RILY,1464790,2022-02-23
2022Q1,RILYN,1464790,2022-02-23
2022Q1,RILYZ,1464790,2022-02-23
2022Q1,RIVN,1874178,2022-03-10
2022Q1,RJF,720005,2022-01-26
2022Q1,RL,1037038,2022-02-03
2022Q1,RLGT,1171155,2022-01-14
2022Q1,RLJ,1511337,2022-02-23
2022Q1,RM,1519401,2022-02-09
2022Q1,RMBS,917273,2022-02-07
2022Q1,RMD,943819,2022-01-27
2022Q1,RMNI,1635282,2022-03-02
2022Q1,RMR,1644378,2022-01-27
2022Q1,ROAD,1718227,2022-02-04
2022Q1,ROCK,912562,2022-01-27
2022Q1,ROG,84748,2022-02-22
2022Q1,ROK,1024478,2022-01-27
2022Q1,ROKU,1428439,2022-02-17
2022Q1,ROL,84839,2022-01-26
2022Q1,ROP,882835,2022-02-02
2022Q1,ROST,745732,2022-03-01
2022Q1,RPD,1560327,2022-02-09
2022Q1,RPRX,1802768,2022-01-10
2022Q1,RRGB,1171759,2022-03-10
2022Q1,RRR,1653653,2022-02-02
2022Q1,RSG,1060391,2022-02-10
2022Q1,RSI,1793659,2022-03-02
2022Q1,RSVR,1824403,2022-02-08
2022Q1,RUN,1469367,2022-02-17
2022Q1,RVLV,1746618,2022-02-23
2022Q1,RVTY,31791,2022-01-11
2022Q1,RYAM,1597672,2022-02-23
2022Q1,RYZ,1481582,2022-02-03
2022Q1,SABR,1597033,2022-02-15
2022Q1,SAFT,1172052,2022-02-23
2022Q1,SAH,1043509,2022-02-16
2022Q1,SAIA,1177702,2022-02-02
2022Q1,SAIC,1571123,2022-03-28
2022Q1,SBAC,1034054,2022-02-28
2022Q1,SBH,1368458,2022-02-02
2022Q1,SBRA,1492298,2022-02-22
2022Q1,SCCO,1001838,2022-02-02
2022Q1,SCHL,866729,2022-03-17
2022Q1,SCHW,316709,2022-01-18
2022Q1,SCL,94049,2022-02-17
2022Q1,SCSC,918965,2022-02-08
2022Q1,SCVL,895447,2022-03-16
2022Q1,SEAT,1856031,2022-03-10
2022Q1,SEDG,1419612,2022-02-15
2022Q1,SEIC,350894,2022-01-26
2022Q1,SEM,1320414,2022-01-18
2022Q1,SFIX,1576942,2022-03-08
2022Q1,SFM,1575515,2022-02-24
2022Q1,SG,0001477815,2022-03-03
2022Q1,SGRY,1638833,2022-01-10
2022Q1,SHAK,1620533,2022-01-11
2022Q1,SHC,1822479,2022-01-11
2022Q1,SHLS,1831651,2022-03-11
2022Q1,SHO,1295810,2022-02-22
2022Q1,SHOO,913241,2022-02-25
2022Q1,SHW,89800,2022-01-14
2022Q1,SIG,832988,2022-03-17
2022Q1,SIGI,230557,2022-02-03
2022Q1,SIRI,908937,2022-02-01
2022Q1,SITC,894315,2022-02-09
2022Q1,SJM,91419,2022-03-01
2022Q1,SKT,899715,2022-02-17
2022Q1,SKY,90896,2022-02-02
2022Q1,SKYW,793733,2022-02-03
2022Q1,SLAB,1038074,2022-02-02
2022Q1,SLB,87347,2022-01-21
2022Q1,SLG,1040971,2022-01-27
2022Q1,SLQT,1794783,2022-02-07
2022Q1,SLVM,1856485,2022-02-11
2022Q1,SM,893538,2022-02-24
2022Q1,SMCI,1375365,2022-02-01
2022Q1,SMHI,1690334,2022-03-10
2022Q1,SMP,93389,2022-02-22
2022Q1,SNA,91440,2022-02-03
2022Q1,SNBR,827187,2022-02-23
2022Q1,SNCY,1743907,2022-02-07
2022Q1,SNDX,1395937,2022-03-01
2022Q1,SNPS,883241,2022-02-16
2022Q1,SO,92122,2022-02-17
2022Q1,SONO,1314727,2022-02-09
2022Q1,SPB,109177,2022-02-04
2022Q1,SPG,1063761,2022-02-07
2022Q1,SPGI,64040,2022-02-08
2022Q1,SPHR,1795250,2022-02-09
2022Q1,SPNT,1576018,2022-02-24
2022Q1,SPXC,88205,2022-02-23
2022Q1,SR,1126956,2022-02-02
2022Q1,SSNC,1402436,2022-02-10
2022Q1,SSP,832428,2022-02-25
2022Q1,SSTK,1549346,2022-02-10
2022Q1,STC,94344,2022-02-09
2022Q1,STE,1757898,2022-02-08
2022Q1,STEP,1796022,2022-02-08
2022Q1,STGW,876883,2022-03-08
2022Q1,STKL,351834,2022-02-24
2022Q1,STLD,1022671,2022-01-26
2022Q1,STRA,1013934,2022-02-25
2022Q1,STRL,874238,2022-03-01
2022Q1,STT,93751,2022-01-19
2022Q1,STX,1137789,2022-01-26
2022Q1,STZ,16918,2022-01-06
2022Q1,SUPN,1356576,2022-02-22
2022Q1,SWBI,1092796,2022-03-03
2022Q1,SWIM,1833197,2022-03-10
2022Q1,SWK,93556,2022-01-26
2022Q1,SWKS,4127,2022-02-03
2022Q1,SWX,1692115,2022-03-01
2022Q1,SXC,1514705,2022-02-01
2022Q1,SXT,310142,2022-02-11
2022Q1,SYK,310764,2022-01-27
2022Q1,SYNA,817720,2022-02-03
2022Q1,TALO,1724965,2022-01-24
2022Q1,TAP,24545,2022-02-23
2022Q1,TASK,1829864,2022-02-28
2022Q1,TBI,768899,2022-02-02
2022Q1,TDAY,1579684,2022-02-24
2022Q1,TDG,1260221,2022-02-08
2022Q1,TDY,1094285,2022-01-27
2022Q1,TEAD,1454938,2022-03-01
2022Q1,TECH,842023,2022-02-01
2022Q1,TEL,1385157,2022-01-26
2022Q1,TENB,1660280,2022-02-01
2022Q1,TER,97210,2022-01-27
2022Q1,TEX,97216,2022-02-10
2022Q1,TGLS,1534675,2022-03-03
2022Q1,TGNA,39899,2022-02-28
2022Q1,TH,1712189,2022-03-10
2022Q1,THR,1489096,2022-02-03
2022Q1,THRM,903129,2022-02-17
2022Q1,THRY,1556739,2022-03-10
2022Q1,TILE,715787,2022-03-01
2022Q1,TIPT,1393726,2022-03-09
2022Q1,TITN,1409171,2022-03-24
2022Q1,TJX,109198,2022-02-23
2022Q1,TMHC,1562476,2022-02-08
2022Q1,TNDM,1438133,2022-02-22
2022Q1,TNET,937098,2022-02-14
2022Q1,TPB,1290677,2022-02-22
2022Q1,TPC,77543,2022-02-24
2022Q1,TPG,0001880661,2022-03-28
2022Q1,TPGXL,0001880661,2022-03-28
2022Q1,TPH,1561680,2022-02-17
2022Q1,TPL,1811074,2022-02-23
2022Q1,TPR,1116132,2022-02-10
2022Q1,TR,98677,2022-02-15
2022Q1,TRGP,1389170,2022-02-24
2022Q1,TRIP,1526520,2022-02-16
2022Q1,TRMB,864749,2022-02-09
2022Q1,TRN,99780,2022-02-17
2022Q1,TROW,1113169,2022-01-27
2022Q1,TROX,1530804,2022-02-17
2022Q1,TRS,842633,2022-03-01
2022Q1,TRUP,1371285,2022-02-16
2022Q1,TRV,86312,2022-01-20
2022Q1,TSCO,916365,2022-01-27
2022Q1,TSEOF,1519061,2022-01-24
2022Q1,TT,1466258,2022-01-31
2022Q1,TTEC,1013880,2022-03-02
2022Q1,TTEK,831641,2022-02-02
2022Q1,TTMI,1116942,2022-02-09
2022Q1,TTSH,1552800,2022-03-03
2022Q1,TTWO,946581,2022-02-07
2022Q1,TW,1758730,2022-02-03
2022Q1,TWI,899751,2022-03-03
2022Q1,TXNM,1108426,2022-02-03
2022Q1,TXRH,1289460,2022-02-22
2022Q1,TXT,217346,2022-01-27
2022Q1,TYL,860731,2022-02-16
2022Q1,UBER,1543151,2022-02-09
2022Q1,UBSI,729986,2022-01-27
2022Q1,UCB,857855,2022-01-19
2022Q1,UDR,74208,2022-02-08
2022Q1,UEIC,101984,2022-02-17
2022Q1,UFCS,101199,2022-02-15
2022Q1,UFPI,912767,2022-02-16
2022Q1,UHS,352915,2022-02-24
2022Q1,UIS,746838,2022-02-22
2022Q1,ULCC,1670076,2022-02-07
2022Q1,ULH,1308208,2022-02-10
2022Q1,ULTA,1403568,2022-03-10
2022Q1,UPBD,933036,2022-02-24
2022Q1,UPST,1647639,2022-02-15
2022Q1,UPWK,1627475,2022-02-10
2022Q1,URI,1067701,2022-01-26
2022Q1,USB,36104,2022-01-19
2022Q1,USNA,896264,2022-02-08
2022Q1,UTI,1261654,2022-02-03
2022Q1,UTZ,1739566,2022-03-03
2022Q1,UVV,102037,2022-02-02
2022Q1,VAC,1524358,2022-02-23
2022Q1,VAL,314808,2022-02-22
2022Q1,VC,1111335,2022-02-17
2022Q1,VCTR,1570827,2022-02-10
2022Q1,VECO,103145,2022-02-16
2022Q1,VERX,1806837,2022-03-09
2022Q1,VIAV,912093,2022-02-03
2022Q1,VITL,1579733,2022-03-10
2022Q1,VMC,1396009,2022-02-16
2022Q1,VREX,1681622,2022-02-08
2022Q1,VRSN,1014473,2022-02-10
2022Q1,VRT,1674101,2022-02-23
2022Q1,VRTS,883237,2022-02-04
2022Q1,VRTX,875320,2022-01-26
2022Q1,VSAT,797721,2022-02-03
2022Q1,VSCO,1856437,2022-03-02
2022Q1,VSEC,102752,2022-03-10
2022Q1,VSH,103730,2022-02-08
2022Q1,VST,1692819,2022-02-25
2022Q1,VTOL,1525221,2022-02-03
2022Q1,VTR,740260,2022-01-20
2022Q1,VTRS,1792044,2022-02-28
2022Q1,VVX,1601548,2022-03-07
2022Q1,VYGR,1640266,2022-03-08
2022Q1,VYX,70866,2022-02-08
2022Q1,WAB,943452,2022-02-16
2022Q1,WAT,1000697,2022-02-01
2022Q1,WD,1497770,2022-02-03
2022Q1,WDC,106040,2022-01-27
2022Q1,WEC,783325,2022-02-03
2022Q1,WELL,766704,2022-01-11
2022Q1,WEN,30697,2022-03-01
2022Q1,WERN,793074,2022-02-03
2022Q1,WFRD,1603923,2022-02-16
2022Q1,WHD,1699136,2022-02-28
2022Q1,WING,1636222,2022-02-16
2022Q1,WK,1445305,2022-02-22
2022Q1,WLDN,1370450,2022-03-10
2022Q1,WLKP,1604665,2022-02-22
2022Q1,WLY,107140,2022-03-08
2022Q1,WM,823768,2022-02-02
2022Q1,WMG,1319161,2022-02-08
2022Q1,WMK,105418,2022-03-07
2022Q1,WNC,879526,2022-02-02
2022Q1,WOOF,1826470,2022-03-08
2022Q1,WOR,108516,2022-03-22
2022Q1,WRB,11544,2022-01-27
2022Q1,WRBY,1504776,2022-03-17
2022Q1,WSC,1647088,2022-02-24
2022Q1,WSFS,828944,2022-01-24
2022Q1,WSM,719955,2022-03-16
2022Q1,WST,105770,2022-02-17
2022Q1,WTFC,1015328,2022-01-19
2022Q1,WTI,1288403,2022-03-09
2022Q1,WTS,795403,2022-02-09
2022Q1,WTTR,1693256,2022-02-22
2022Q1,WWW,110471,2022-02-23
2022Q1,WY,106535,2022-01-28
2022Q1,WYNN,1174922,2022-02-15
2022Q1,XEL,72903,2022-01-27
2022Q1,XHR,1616000,2022-03-01
2022Q1,XMTR,1657573,2022-01-31
2022Q1,XRAY,818479,2022-02-28
2022Q1,XRX,1770450,2022-01-25
2022Q1,XYL,1524472,2022-02-03
2022Q1,XYZ,1512673,2022-02-24
2022Q1,YELP,1345016,2022-02-10
2022Q1,YOU,1856314,2022-03-23
2022Q1,YUM,1041061,2022-02-09
2022Q1,Z,1617640,2022-02-10
2022Q1,ZBH,1136869,2022-02-07
2022Q1,ZBRA,877212,2022-02-10
2022Q1,ZD,1084048,2022-02-15
2022Q1,ZETA,1851003,2022-02-23
2022Q1,ZG,1617640,2022-02-10
2022Q1,ZION,109380,2022-01-24
2022Q1,ZIP,1617553,2022-03-01
2022Q1,ZM,1585521,2022-02-28
2022Q1,ZTS,1555280,2022-02-15
2022Q1,ZWS,1439288,2022-02-01
2022Q1,ABT,1800,2022-01-26
2022Q1,AIZ,1267238,2022-02-08
2022Q1,AMP,820027,2022-01-26
2022Q1,BF-B,14693,2022-03-03
2022Q1,CBRE,1138118,2022-02-24
2022Q1,CPRT,900075,2022-02-16
2022Q1,DXCM,1093557,2022-01-10
2022Q1,EOG,821189,2022-02-24
2022Q1,EQT,33213,2022-02-09
2022Q1,FANG,1539838,2022-02-22
2022Q1,FCX,831259,2022-01-26
2022Q1,GNRC,1474735,2022-02-16
2022Q1,HOOD,1783879,2022-01-27
2022Q1,IBKR,1381197,2022-01-18
2022Q1,INCY,879169,2022-02-08
2022Q1,INVH,1687229,2022-02-15
2022Q1,JBHT,728535,2022-01-18
2022Q1,KMB,55785,2022-01-26
2022Q1,MMM,66740,2022-01-25
2022Q1,MPWR,1280452,2022-02-10
2022Q1,NCLH,1513761,2022-02-08
2022Q1,NOW,1373715,2022-01-26
2022Q1,O,726728,2022-02-22
2022Q1,PNC,713676,2022-01-18
2022Q1,POOL,945841,2022-02-17
2022Q1,REGN,872589,2022-01-10
2022Q1,SRE,1032208,2022-02-25
2022Q1,TTD,1671933,2022-02-16
2022Q1,UNP,100885,2022-01-20
2022Q1,VRSK,1442145,2022-02-22
2022Q1,WDAY,1327811,2022-02-28
2022Q1,WMB,107263,2022-02-22
2022Q1,WTW,1140536,2022-02-08
2022Q1,ZS,1713683,2022-02-24
