quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2024Q4,ACIW,$500M-$1B,-1,1,2,1,0,3,good,,,,,,,2024-11-08,58.840000,-7.2400,-3.4330,-8.4466,-13.1373,-8.1747
2024Q4,ACLS,$500M-$1B,2,2,-1,1,0,4,good,,,,,,,2024-11-07,88.500000,-18.4859,-16.9379,-12.8814,-15.8757,-24.1808
2024Q4,ACT,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-11-07,34.200001,-0.8480,3.0994,-0.7310,-7.2515,-0.2924
2024Q4,ACVA,$100M-$500M,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-08,20.450001,7.5306,10.6112,8.3130,-0.7335,2.5428
2024Q4,ADBE,>$10B,2,2,2,1,0,7,strong,,,,,,,2024-12-12,487.500000,-8.3610,-9.5385,-16.2051,-7.4667,-10.0308
2024Q4,ADEA,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-11-08,12.660000,-9.7156,-4.2654,5.5292,9.4787,0.8689
2024Q4,ADI,>$10B,2,2,2,1,0,7,strong,,,,,,,2024-11-27,219.320007,-0.1277,-2.5078,-1.0624,-1.7782,7.2862
2024Q4,ADNT,>$10B,1,1,1,1,2,6,strong,,,,,,,2024-11-11,20.620001,-7.4200,-1.6004,-5.8681,-19.2047,-17.5558
2024Q4,ADSK,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-11-27,293.200012,5.2353,3.2810,1.4973,2.0020,-3.2333
2024Q4,ADTN,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-11-08,7.800000,-0.8974,8.9744,10.0000,23.5897,46.6667
2024Q4,ADUS,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-11-05,124.820000,-4.0378,-1.4982,-3.6453,0.7050,0.2163
2024Q4,ADV,$1B-$2B,-1,1,2,1,0,3,good,,,,,,,2024-11-08,90.750000,-11.2948,-1.9284,-5.2342,-26.7218,-24.5179
2024Q4,AEE,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-11-07,86.860001,6.3205,9.3484,4.9620,0.0115,11.2365
2024Q4,AEIS,$1B-$2B,1,1,2,-1,0,3,good,,,,,,,2024-10-31,111.919998,4.5390,-1.0275,6.0579,2.7788,0.6433
2024Q4,AEO,$2B-$10B,1,1,1,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-12-05,17.299999,-1.2139,-4.3353,-0.4624,-10.4046,-29.9422
2024Q4,AEP,>$10B,2,2,-1,0,0,3,good,,,,,,,2024-11-07,96.180000,0.3223,3.8573,-0.6238,-6.0927,3.3375
2024Q4,AES,$2B-$10B,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-01,16.090000,-13.6731,-17.6507,-19.1423,-20.0124,-29.9565
2024Q4,AESI,$100M-$500M,2,2,1,-1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-11,20.170000,-1.5369,-2.9747,9.1225,15.1710,7.8830
2024Q4,AFL,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-10-31,107.190002,3.0227,2.8454,3.9276,-3.9369,0.4012
2024Q4,AFRM,$100M-$500M,-1,2,2,-1,0,2,mixed,,,,,,,2024-11-08,48.099998,29.0229,45.5509,43.0769,27.4220,28.3784
2024Q4,AGX,$100M-$500M,1,2,2,1,1,7,strong,,,,,,,2024-12-06,156.250000,-6.0928,-6.9504,-0.0384,-16.3136,-25.5808
2024Q4,AGYS,$100M-$500M,1,1,-1,1,0,2,mixed,,,,,,,2024-10-29,119.830002,-0.8512,1.9695,12.0754,11.3578,-25.1189
2024Q4,AHCO,$2B-$10B,-1,2,1,1,1,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-11-06,9.490000,0.8430,4.8472,2.5290,0.5269,6.2171
2024Q4,AHR,$500M-$1B,-1,1,2,1,0,3,good,,,,,,,2024-11-13,26.450001,9.4896,9.2628,7.6370,2.5709,4.4234
2024Q4,AHRT,$100M-$500M,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-11-05,11.060000,-0.7233,-0.5425,-1.2658,-10.0362,-12.6582
2024Q4,AI,<$100M,-1,1,-1,0,0,-1,weak,,,,,,,2024-12-10,37.110001,-2.0749,-4.9043,-12.6381,-5.4433,-43.5193
2024Q4,AIOT,<$100M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-11-13,5.300000,38.8679,32.8302,24.7170,6.2264,60.5660
2024Q4,AIZ,$2B-$10B,1,1,-1,1,0,2,mixed,,,,,,,2024-10-17,196.919998,-1.3660,4.7989,12.5330,10.3646,6.1446
2024Q4,AJG,$2B-$10B,2,1,-1,-1,0,1,mixed,,,,,,,2024-10-25,283.000000,-0.4770,4.1378,8.2650,1.8905,1.7668
2024Q4,AKAM,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-11-08,97.910004,-12.2051,-3.9730,1.2358,-5.4846,1.7363
2024Q4,ALB,$2B-$10B,2,2,-1,0,0,3,good,,,,,,,2024-11-07,97.400002,6.8070,10.8624,12.5873,-7.4025,-17.9877
2024Q4,ALG,$1B-$2B,1,1,1,0,1,4,good,,,,,,,2024-11-01,175.220001,11.9735,12.0648,15.2551,6.1009,7.6190
2024Q4,ALGM,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-01,20.930000,-0.3344,-0.8600,7.5968,4.4434,14.6679
2024Q4,ALGN,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-10-24,214.479996,-1.7251,0.2564,12.1410,-3.2217,8.2339
2024Q4,ALGT,$1B-$2B,2,2,-1,0,0,3,good,,,,,,,2024-10-31,56.500000,32.4425,28.6726,42.9557,63.2566,82.9381
2024Q4,ALKS,$1B-$2B,-1,2,2,1,1,5,good,,,,,,,2024-10-25,26.760000,-0.6353,5.9417,9.7160,10.7997,18.6472
2024Q4,ALLE,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-10-25,145.949997,-4.4193,-3.1723,-2.2473,-8.8455,-8.7016
2024Q4,ALRM,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-11-08,65.900002,-9.9393,-1.1533,3.5964,-9.1654,-3.8240
2024Q4,ALTG,$1B-$2B,1,-1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-11-13,6.890000,17.8520,13.0624,7.1118,-6.8215,7.4020
2024Q4,AMC,$2B-$10B,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-11-07,4.450000,-2.0225,11.6854,1.3483,-8.7640,-29.6629
2024Q4,AMCX,$2B-$10B,2,1,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-11-11,8.600000,14.1860,12.9070,8.6046,4.0698,12.7907
2024Q4,AMD,>$10B,-1,1,-1,1,0,0,mixed,,,,,,,2024-10-30,153.009995,-3.6991,-8.9014,-10.3457,-19.9791,-25.3840
2024Q4,AME,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-11-01,182.610001,4.9066,7.2011,7.0916,-1.2869,1.8564
2024Q4,AMGN,>$10B,2,2,2,-1,0,5,good,,,,,,,2024-10-31,317.690002,1.2969,-9.3865,-12.4618,-18.3796,-11.3350
2024Q4,AMKR,$2B-$10B,1,2,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-29,24.990000,9.4838,1.6006,5.8023,3.2013,-5.0820
2024Q4,AMN,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2024-10-02,41.500000,-3.1566,-4.4578,-11.0843,-33.4940,-42.3614
2024Q4,AMP,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-10-24,500.540009,1.2087,11.8572,13.9190,6.7307,12.1848
2024Q4,AMPH,$100M-$500M,1,2,-1,-1,0,1,mixed,,,,,,,2024-11-07,47.939999,-7.8849,-5.6946,-8.5732,-26.0951,-31.6020
2024Q4,AMR,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2024-10-16,224.360001,-6.7837,-0.6329,4.8181,-2.6163,-14.2048
2024Q4,AMRX,$1B-$2B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-11-11,8.790000,-5.3470,-2.5028,-7.8498,-9.3288,-9.5563
2024Q4,AMT,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-10-30,213.589996,-8.1979,-5.8242,-2.1490,-14.8275,-12.4819
2024Q4,AMWD,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2024-11-27,92.000000,-3.6739,-8.5761,-12.2065,-10.6956,-22.0217
2024Q4,ANDE,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2024-11-05,45.509998,6.0646,7.8884,1.3843,-10.4153,-11.9754
2024Q4,ANET,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-11-08,101.614998,-8.8545,-0.1575,4.2366,13.4577,13.4380
2024Q4,ANF,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2024-11-29,150.199997,-6.7443,2.0306,2.9627,-19.5539,-32.4767
2024Q4,ANGI,$1B-$2B,-1,1,-1,1,1,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-13,19.299999,2.5907,3.1088,-8.2901,-19.1710,-10.3627
2024Q4,ANGO,<$100M,2,-1,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-10-04,6.420000,0.4673,10.4361,4.9844,10.5919,39.8754
2024Q4,AON,>$10B,2,2,2,1,0,7,strong,,,,,,,2024-10-28,379.549988,0.0843,0.2529,3.6253,-5.0507,-0.7245
2024Q4,AOS,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2024-10-14,81.029999,-4.5539,-7.2689,-9.7742,-10.5393,-15.3030
2024Q4,AOSL,$500M-$1B,2,2,2,0,1,7,strong,,,,,,,2024-11-05,28.520000,-1.5077,41.5147,65.6031,42.2160,36.0449
2024Q4,APAM,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-10-30,45.130001,8.9519,2.8806,8.1099,-4.2544,-1.3295
2024Q4,APD,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-11-08,310.950012,5.4478,7.5189,1.8234,-7.9177,5.5250
2024Q4,APEI,$100M-$500M,-1,2,2,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-13,17.180000,19.1502,21.8859,29.7439,15.1339,29.6275
2024Q4,APH,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-10-24,69.459999,-1.7852,4.1319,5.5140,2.2027,12.0645
2024Q4,APLE,$1B-$2B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-11-05,14.590000,6.2371,11.8574,9.4585,1.6450,5.1405
2024Q4,APO,>$10B,1,2,-1,-1,0,1,mixed,,,,,,,2024-11-06,160.259995,2.5271,9.5969,10.9759,5.5160,1.4539
2024Q4,APP,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2024-11-07,230.000000,29.5652,42.8522,48.9304,54.3174,60.1174
2024Q4,APPF,$100M-$500M,-1,-1,-1,1,1,-1,weak,,,,,,,2024-10-25,210.820007,0.5597,10.6916,19.0874,19.8511,23.6315
2024Q4,APPN,$100M-$500M,-1,-1,-1,-1,1,-3,weak,,,,,,,2024-11-08,41.779999,-12.5419,-9.4064,-5.6486,-15.9646,-19.6027
2024Q4,APTV,>$10B,2,1,1,1,1,6,strong,,,,,,,2024-11-01,57.490002,-2.7135,-7.1839,-2.4700,5.2009,9.4277
2024Q4,ARCB,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2024-11-04,98.559998,13.1291,14.2248,9.6388,-4.4846,-7.2646
2024Q4,ARES,$1B-$2B,2,1,-1,1,0,3,good,,,,,,,2024-11-04,160.250000,5.4727,9.8471,10.3588,13.0172,22.6334
2024Q4,ARLO,$100M-$500M,-1,2,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-11-08,10.000000,12.3000,12.2000,31.4000,15.1000,13.8000
2024Q4,ARLP,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-10-29,25.750000,-0.2718,4.2718,9.6311,0.5437,6.2524
2024Q4,AROC,$500M-$1B,1,2,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-13,24.379999,4.1017,6.3167,6.6038,10.5414,15.3815
2024Q4,ARRY,$1B-$2B,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-11-08,6.210000,2.5765,8.0515,-1.7713,11.5942,22.7053
2024Q4,ARWR,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-27,22.370001,4.0232,-0.4470,-15.2436,-9.4770,-12.6956
2024Q4,ASAN,$100M-$500M,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-12-06,20.000000,37.6000,13.6500,9.0000,9.6500,-11.1000
2024Q4,ASB,$500M-$1B,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-25,24.030001,-2.7050,10.9863,13.1502,1.4149,5.4099
2024Q4,ASGN,$2B-$10B,1,1,2,1,1,6,strong,,,,,,,2024-10-24,93.830002,-2.5578,1.6732,-2.6537,-10.9453,-2.3234
2024Q4,ASIX,$1B-$2B,1,1,-1,0,1,2,mixed,,,,,,,2024-11-04,28.709999,3.6921,12.6437,12.0167,-3.8662,6.3741
2024Q4,ASO,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2024-12-11,52.480000,8.9939,9.6227,9.9466,0.7241,-10.8613
2024Q4,ASTH,$500M-$1B,1,1,1,1,1,5,good,,,,,,,2024-11-08,57.410000,-29.4374,-24.6647,-30.3083,-46.0024,-38.0247
2024Q4,ATKR,$2B-$10B,2,2,2,1,2,9,strong,,,,,,,2024-11-22,85.250000,10.4751,1.7947,-2.7331,3.4370,-21.0909
2024Q4,ATMU,$1B-$2B,2,2,2,0,2,8,strong,,,,,,,2024-11-11,43.770000,0.0000,-0.2970,-7.1510,-10.5780,-7.0368
2024Q4,ATNI,$100M-$500M,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-31,22.770000,-2.2837,-12.1651,-11.9455,-27.2727,-31.2253
2024Q4,ATO,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-11-07,139.919998,5.0386,8.2261,0.8076,-2.4371,3.6735
2024Q4,ATRO,$100M-$500M,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-07,19.950001,-19.3484,-19.5990,-18.6466,-20.9524,-6.8170
2024Q4,AVA,$1B-$2B,1,2,1,1,0,5,good,,,,,,,2024-11-07,37.279999,3.6481,3.5408,0.3755,-5.4721,-1.1534
2024Q4,AVAV,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2024-12-05,175.000000,-3.5429,-7.7143,-6.4400,-1.1543,-22.4629
2024Q4,AVB,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-11-06,231.020004,-0.7792,1.8916,-1.9349,-7.8954,-4.4455
2024Q4,AVD,$100M-$500M,1,-1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-11-13,5.910000,-1.5228,3.3841,-10.9983,-20.9814,-6.2606
2024Q4,AVNS,$500M-$1B,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-31,18.760000,10.2878,-4.7441,4.4776,-16.9510,-7.8358
2024Q4,AVNT,$1B-$2B,1,-1,-1,1,0,0,mixed,,,,,,,2024-11-01,47.250000,10.2857,8.2963,9.1429,-13.5238,-7.1958
2024Q4,AVNW,$100M-$500M,1,1,-1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-07,22.500000,3.1111,-6.9333,-39.1111,-22.7556,-13.8667
2024Q4,AVY,$2B-$10B,1,1,-1,0,1,2,mixed,,,,,,,2024-10-24,203.089996,1.2211,-0.0542,2.3881,-7.1446,-6.1844
2024Q4,AWK,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2024-10-31,137.839996,-2.2272,0.0363,-1.6251,-9.8665,-9.8593
2024Q4,AWR,$100M-$500M,1,2,-1,-1,0,1,mixed,,,,,,,2024-11-07,85.419998,-0.5736,-0.0585,-4.3198,-12.6785,-14.1653
2024Q4,AXON,$500M-$1B,1,-1,2,0,0,2,mixed,,,,,,,2024-11-08,540.000000,11.1111,19.8074,18.9982,4.0796,25.4444
2024Q4,AXP,>$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-10-21,275.000000,-1.7891,6.5345,4.6218,8.6000,15.6182
2024Q4,AZZ,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-10-10,79.029999,-1.7462,-0.3543,9.3762,19.1573,5.1626
2024Q4,BALL,$2B-$10B,2,2,2,0,0,6,strong,,,,,,,2024-11-01,60.009998,0.4999,1.3664,4.6992,-8.1320,-6.6156
2024Q4,BANC,$500M-$1B,-1,1,2,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-10-23,15.690000,-4.7801,5.9274,8.0306,-0.8923,3.7604
2024Q4,BARK,$100M-$500M,-1,-1,-1,1,1,-1,weak,,,,,,,2024-11-08,31.000000,1.9355,39.3548,54.8387,45.1613,18.0645
2024Q4,BAX,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2024-11-11,35.000000,-5.7429,-4.1429,-11.4286,-15.9429,-11.9714
2024Q4,BBBY,$500M-$1B,-1,1,-1,1,2,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-10-25,6.480000,-2.1605,-4.6296,-3.2407,-25.3086,8.0247
2024Q4,BBSI,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2024-11-07,38.759998,6.8886,10.3715,10.0877,8.7977,12.7709
2024Q4,BBT,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2024-10-25,27.639999,-2.0984,11.0709,13.3140,3.6903,2.0622
2024Q4,BBY,>$10B,1,1,-1,1,2,4,good,,,,,,,2024-11-27,88.480003,-1.3110,-1.1302,-0.5086,-3.6619,1.8196
2024Q4,BCC,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2024-11-05,127.900002,9.5309,19.2338,12.9320,-6.0047,-2.1579
2024Q4,BCO,$2B-$10B,1,1,-1,1,1,3,good,,,,,,,2024-11-07,101.690002,-10.2370,-5.3889,-6.0675,-9.1258,-9.8535
2024Q4,BCPC,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-10-28,171.940002,2.7277,2.9894,4.5074,-3.9432,-6.4267
2024Q4,BDC,$1B-$2B,2,1,1,1,1,6,strong,,,,,,,2024-11-01,114.029999,11.0322,5.7967,8.6644,-1.2453,3.1132
2024Q4,BDN,$100M-$500M,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-10-24,5.400000,-4.0741,-3.3333,6.6667,0.1852,-0.7407
2024Q4,BDX,>$10B,1,2,2,1,0,6,strong,,,,,,,2024-11-08,179.779877,-2.0028,-2.9648,-2.4794,1.5174,-0.6428
2024Q4,BE,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-11-08,11.050000,106.4253,148.4163,140.5430,126.7873,124.2534
2024Q4,BEN,$2B-$10B,2,1,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-05,20.270000,6.9068,12.0868,10.5081,-1.3320,2.2200
2024Q4,BF-B,$2B-$10B,2,1,1,1,0,5,good,,,,,,,2024-12-06,45.139999,-3.1901,-12.5166,-18.3872,-29.8183,-20.7355
2024Q4,BFH,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-10-25,50.080002,1.0982,13.2188,17.6118,25.6989,29.4728
2024Q4,BGS,$1B-$2B,1,2,2,0,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-11-06,8.100000,-22.8395,-20.4938,-15.0617,-13.2099,-21.6049
2024Q4,BHE,$1B-$2B,1,-1,-1,0,1,0,mixed,,,,,,,2024-10-31,44.500000,15.2135,5.7079,11.1910,2.6067,-1.9326
2024Q4,BHF,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-11-08,52.900002,-3.4783,-1.1909,-5.2930,-8.8091,12.2684
2024Q4,BHFAL,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-08,24.900000,-1.6867,-1.8072,-1.2048,-5.6225,-13.8554
2024Q4,BHFAM,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-08,17.639999,-5.1587,0.3401,-2.5510,-7.5113,-14.6258
2024Q4,BHFAN,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-08,20.100000,-4.7264,-0.5473,-3.2836,-6.1194,-17.7114
2024Q4,BHFAO,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-11-08,25.059999,-3.7909,-0.1197,-0.7183,-7.4621,-12.1708
2024Q4,BHFAP,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-11-08,25.240000,-3.8431,-5.3883,-6.3391,-11.4105,-14.6197
2024Q4,BHR,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-11-07,2.920000,14.7260,17.1233,17.1233,0.3425,-8.2192
2024Q4,BIIB,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-10-31,178.110001,-3.4136,-12.4137,-7.7929,-15.6757,-18.9209
2024Q4,BKNG,>$10B,2,2,2,1,1,8,strong,,,,,,,2024-10-31,189.360001,7.0004,5.9660,10.3566,5.4261,-0.2564
2024Q4,BKR,>$10B,1,2,2,1,0,6,strong,,,,,,,2024-10-23,36.310001,5.1225,20.2699,21.8672,10.5756,29.5511
2024Q4,BLBD,$500M-$1B,1,2,2,1,2,8,strong,,,,,,,2024-10-28,43.009998,-3.9991,-12.6250,-5.6266,-8.3004,-11.4857
2024Q4,BLDR,>$10B,1,2,2,1,2,8,strong,,,,,,,2024-11-06,173.210007,2.9386,7.3379,1.5068,-15.9113,-5.6463
2024Q4,BLKB,$500M-$1B,-1,2,2,1,0,4,good,,,,,,,2024-10-31,73.110001,18.4927,13.5549,13.8422,0.9438,5.0061
2024Q4,BLMN,$2B-$10B,1,2,1,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-11-11,15.010000,-14.7901,-11.0593,-15.2565,-23.7175,-21.1859
2024Q4,BMBL,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-11-07,8.170000,-2.8152,4.8960,5.5080,0.7344,1.8360
