quarter,ticker,cik,asof_date
2021Q4,MIDD,769520,2021-11-09
2021Q4,MIR,1809987,2021-11-12
2021Q4,MKSI,1049502,2021-10-04
2021Q4,MKTX,1278021,2021-10-20
2021Q4,MLM,916076,2021-11-02
2021Q4,MLR,924822,2021-11-03
2021Q4,MMI,1578732,2021-11-05
2021Q4,MMS,1032220,2021-11-22
2021Q4,MMSI,856982,2021-10-28
2021Q4,MNRO,876427,2021-10-28
2021Q4,MNST,865752,2021-11-04
2021Q4,MO,764180,2021-10-28
2021Q4,MOD,67347,2021-11-02
2021Q4,MORN,1289419,2021-10-28
2021Q4,MOS,1285785,2021-11-01
2021Q4,MOV,72573,2021-11-23
2021Q4,MPAA,918251,2021-11-09
2021Q4,MQ,1522540,2021-11-10
2021Q4,MRCY,1049521,2021-11-02
2021Q4,MRNA,1682852,2021-11-04
2021Q4,MRSH,62709,2021-10-21
2021Q4,MRVL,1835632,2021-12-02
2021Q4,MSCI,1408198,2021-10-26
2021Q4,MSI,68505,2021-11-04
2021Q4,MTB,36270,2021-10-20
2021Q4,MTCH,891103,2021-11-02
2021Q4,MTD,1037646,2021-11-04
2021Q4,MTH,833079,2021-10-27
2021Q4,MTRN,1104657,2021-11-02
2021Q4,MTRX,866273,2021-11-08
2021Q4,MTSI,1493594,2021-11-04
2021Q4,MTUS,1598428,2021-11-04
2021Q4,MTW,61986,2021-11-03
2021Q4,MTX,891014,2021-11-04
2021Q4,MUR,717423,2021-11-04
2021Q4,MWA,1350593,2021-11-08
2021Q4,MXL,1288469,2021-10-12
2021Q4,MYE,69488,2021-11-04
2021Q4,MYGN,899923,2021-11-02
2021Q4,MZTI,57515,2021-11-03
2021Q4,NATR,275053,2021-11-04
2021Q4,NBIX,914475,2021-11-01
2021Q4,NBR,1163739,2021-10-27
2021Q4,NBTB,790359,2021-10-26
2021Q4,NDAQ,1120193,2021-10-20
2021Q4,NDLS,1275158,2021-10-27
2021Q4,NDSN,72331,2021-12-15
2021Q4,NEM,1164727,2021-10-28
2021Q4,NEO,1077183,2021-11-04
2021Q4,NEOG,711377,2021-12-22
2021Q4,NET,1477333,2021-11-04
2021Q4,NEWT,1587987,2021-10-20
2021Q4,NEWTG,1587987,2021-10-20
2021Q4,NFE,1749723,2021-10-07
2021Q4,NFLX,1065280,2021-10-19
2021Q4,NGVT,1653477,2021-10-27
2021Q4,NI,1111711,2021-11-03
2021Q4,NJR,356309,2021-11-18
2021Q4,NMIH,1547903,2021-11-02
2021Q4,NMRK,1690680,2021-11-05
2021Q4,NNBR,918541,2021-11-04
2021Q4,NOC,1133421,2021-10-28
2021Q4,NOG,1104485,2021-11-03
2021Q4,NOVT,1076930,2021-11-09
2021Q4,NPKI,71829,2021-11-02
2021Q4,NPO,1164863,2021-11-05
2021Q4,NRG,1013871,2021-11-04
2021Q4,NSC,702165,2021-10-27
2021Q4,NSIT,932696,2021-11-04
2021Q4,NSP,1000753,2021-11-01
2021Q4,NSSC,69633,2021-11-08
2021Q4,NTAP,1002047,2021-11-30
2021Q4,NTCT,1078075,2021-11-04
2021Q4,NTGR,1122904,2021-10-27
2021Q4,NTNX,1618732,2021-11-23
2021Q4,NTRA,1604821,2021-11-04
2021Q4,NTRS,73124,2021-10-20
2021Q4,NUE,73309,2021-10-21
2021Q4,NUS,1021561,2021-10-04
2021Q4,NVDA,1045810,2021-11-17
2021Q4,NVR,906163,2021-10-21
2021Q4,NVRI,45876,2021-11-02
2021Q4,NWL,814453,2021-10-29
2021Q4,NWN,1733998,2021-11-05
2021Q4,NWS,1564708,2021-11-04
2021Q4,NWSA,1564708,2021-11-04
2021Q4,NXPI,1413447,2021-11-02
2021Q4,NXST,1142417,2021-11-02
2021Q4,ODFL,878927,2021-10-27
2021Q4,OEC,1609804,2021-11-04
2021Q4,OFIX,884624,2021-11-05
2021Q4,OGS,1587732,2021-11-01
2021Q4,OI,812074,2021-10-25
2021Q4,OKE,1039684,2021-11-02
2021Q4,OKTA,1660134,2021-12-01
2021Q4,OLED,1005284,2021-11-04
2021Q4,OLLI,1639300,2021-12-02
2021Q4,OMC,29989,2021-10-19
2021Q4,OMCL,926326,2021-11-02
2021Q4,ON,1097864,2021-11-01
2021Q4,ONB,707179,2021-10-19
2021Q4,ONC,1651308,2021-11-04
2021Q4,ONEW,1772921,2021-10-21
2021Q4,ONTO,704532,2021-11-04
2021Q4,OPCH,1014739,2021-10-20
2021Q4,OPLN,1395942,2021-11-02
2021Q4,OPTU,1702780,2021-11-04
2021Q4,ORGO,1661181,2021-11-09
2021Q4,ORLY,898173,2021-10-27
2021Q4,ORN,1402829,2021-10-28
2021Q4,OSCR,1568651,2021-11-10
2021Q4,OSIS,1039065,2021-10-28
2021Q4,OSUR,1116463,2021-11-03
2021Q4,OSW,1758488,2021-11-03
2021Q4,OTEX,1002638,2021-11-04
2021Q4,OTIS,1781335,2021-10-25
2021Q4,OTTR,1466593,2021-11-02
2021Q4,OUT,1579877,2021-11-04
2021Q4,OXY,797468,2021-11-04
2021Q4,PAHC,1069899,2021-11-02
2021Q4,PANL,1606909,2021-11-09
2021Q4,PANW,1327567,2021-11-18
2021Q4,PAR,708821,2021-11-09
2021Q4,PARR,821483,2021-11-03
2021Q4,PATK,76605,2021-10-28
2021Q4,PAYC,1590955,2021-11-02
2021Q4,PAYO,1845815,2021-11-10
2021Q4,PBF,1534504,2021-10-28
2021Q4,PBH,1295947,2021-11-04
2021Q4,PBI,78814,2021-11-03
2021Q4,PCAR,75362,2021-10-26
2021Q4,PCG,1004980,2021-11-01
2021Q4,PCTY,1591698,2021-11-04
2021Q4,PD,1568100,2021-12-07
2021Q4,PDM,1042776,2021-10-27
2021Q4,PEB,1474098,2021-10-28
2021Q4,PECO,1476204,2021-11-04
2021Q4,PEG,788784,2021-11-02
2021Q4,PEGA,1013857,2021-10-27
2021Q4,PENG,1616533,2021-10-12
2021Q4,PENN,921738,2021-11-04
2021Q4,PFG,1126328,2021-10-26
2021Q4,PGNY,1551306,2021-11-04
2021Q4,PHM,822416,2021-10-26
2021Q4,PII,931015,2021-10-26
2021Q4,PJT,1626115,2021-10-26
2021Q4,PKG,75677,2021-10-26
2021Q4,PKOH,76282,2021-11-02
2021Q4,PLAB,810136,2021-12-08
2021Q4,PLCE,1041859,2021-11-18
2021Q4,PLD,1045609,2021-10-15
2021Q4,PLPC,80035,2021-10-28
2021Q4,PLTK,1828016,2021-11-03
2021Q4,PLTR,1321655,2021-11-09
2021Q4,PLUS,1022408,2021-11-15
2021Q4,PLXS,785786,2021-10-27
2021Q4,PM,1413329,2021-10-19
2021Q4,PMTS,1641614,2021-11-05
2021Q4,PNR,77360,2021-10-26
2021Q4,PNTG,1766400,2021-11-01
2021Q4,PNW,764622,2021-11-05
2021Q4,PODD,1145197,2021-11-04
2021Q4,POR,784977,2021-10-29
2021Q4,POWI,833640,2021-10-28
2021Q4,POWL,80420,2021-12-07
2021Q4,PPC,802481,2021-10-28
2021Q4,PPG,79879,2021-10-20
2021Q4,PPL,922224,2021-11-04
2021Q4,PRSU,884219,2021-11-04
2021Q4,PSA,1393311,2021-11-01
2021Q4,PTC,857005,2021-11-03
2021Q4,PTCT,1070081,2021-10-28
2021Q4,PTEN,889900,2021-10-28
2021Q4,PTLO,1871509,2021-11-18
2021Q4,PTON,1639825,2021-11-04
2021Q4,PUMP,1680247,2021-11-02
2021Q4,PWP,1777835,2021-11-04
2021Q4,PWR,1050915,2021-11-04
2021Q4,PYPL,1633917,2021-11-08
2021Q4,PZZA,901491,2021-11-04
2021Q4,QLYS,1107843,2021-11-03
2021Q4,QNST,1117297,2021-11-03
2021Q4,QRVO,1604778,2021-11-03
2021Q4,QTWO,1410384,2021-11-03
2021Q4,QUAD,1481792,2021-11-03
2021Q4,QVCGA,1355096,2021-11-05
2021Q4,QVCGP,1355096,2021-11-05
2021Q4,RAMP,733269,2021-11-02
2021Q4,RARE,1515673,2021-11-02
2021Q4,RBBN,1708055,2021-10-27
2021Q4,RBCAA,921557,2021-10-22
2021Q4,RBLX,1315098,2021-11-08
2021Q4,RCL,884887,2021-10-29
2021Q4,RDN,890926,2021-10-06
2021Q4,RDNT,790526,2021-11-09
2021Q4,RDNW,1596961,2021-11-15
2021Q4,REAL,1573221,2021-10-05
2021Q4,REG,910606,2021-11-05
2021Q4,RELL,355948,2021-10-06
2021Q4,RELY,1782170,2021-11-10
2021Q4,RES,742278,2021-10-27
2021Q4,REX,744187,2021-12-01
2021Q4,REXR,1571283,2021-10-20
2021Q4,REYN,1786431,2021-11-04
2021Q4,REZI,1740332,2021-11-04
2021Q4,RGP,1084765,2021-10-06
2021Q4,RGR,95029,2021-11-03
2021Q4,RHP,1040829,2021-11-02
2021Q4,RICK,935419,2021-10-12
2021Q4,RIG,1451505,2021-11-01
2021Q4,RILY,1464790,2021-10-28
2021Q4,RILYN,1464790,2021-10-28
2021Q4,RILYZ,1464790,2021-10-28
2021Q4,RIVN,1874178,2021-12-16
2021Q4,RL,1037038,2021-11-02
2021Q4,RLGT,1171155,2021-11-09
2021Q4,RLJ,1511337,2021-11-04
2021Q4,RM,1519401,2021-11-02
2021Q4,RMBS,917273,2021-10-13
2021Q4,RMD,943819,2021-10-28
2021Q4,RMNI,1635282,2021-11-03
2021Q4,RMR,1644378,2021-11-15
2021Q4,RNGR,1699039,2021-11-04
2021Q4,ROAD,1718227,2021-11-23
2021Q4,ROCK,912562,2021-10-27
2021Q4,ROG,84748,2021-11-02
2021Q4,ROK,1024478,2021-11-02
2021Q4,ROKU,1428439,2021-11-03
2021Q4,ROL,84839,2021-10-27
2021Q4,ROP,882835,2021-10-22
2021Q4,ROST,745732,2021-11-18
2021Q4,RPD,1560327,2021-11-03
2021Q4,RPRX,1802768,2021-11-10
2021Q4,RRGB,1171759,2021-11-10
2021Q4,RRR,1653653,2021-11-02
2021Q4,RSG,1060391,2021-10-28
2021Q4,RSI,1793659,2021-11-10
2021Q4,RSVR,1824403,2021-11-09
2021Q4,RUN,1469367,2021-11-04
2021Q4,RVLV,1746618,2021-11-03
2021Q4,RVTY,31791,2021-11-02
2021Q4,RYAM,1597672,2021-11-02
2021Q4,RYZ,1481582,2021-10-21
2021Q4,SABR,1597033,2021-11-02
2021Q4,SAFT,1172052,2021-11-03
2021Q4,SAH,1043509,2021-10-28
2021Q4,SAIA,1177702,2021-10-28
2021Q4,SAIC,1571123,2021-12-06
2021Q4,SBAC,1034054,2021-11-01
2021Q4,SBH,1368458,2021-11-12
2021Q4,SBRA,1492298,2021-11-03
2021Q4,SCCO,1001838,2021-10-27
2021Q4,SCHL,866729,2021-12-16
2021Q4,SCHW,316709,2021-10-15
2021Q4,SCL,94049,2021-10-20
2021Q4,SCSC,918965,2021-11-09
2021Q4,SCVL,895447,2021-11-17
2021Q4,SEAT,1856031,2021-11-15
2021Q4,SEDG,1419612,2021-11-02
2021Q4,SEIC,350894,2021-10-20
2021Q4,SEM,1320414,2021-11-04
2021Q4,SFIX,1576942,2021-12-07
2021Q4,SFM,1575515,2021-11-04
2021Q4,SGRY,1638833,2021-11-02
2021Q4,SHAK,1620533,2021-11-04
2021Q4,SHLS,1831651,2021-11-10
2021Q4,SHO,1295810,2021-11-04
2021Q4,SHOO,913241,2021-11-03
2021Q4,SHW,89800,2021-10-26
2021Q4,SIG,832988,2021-12-02
2021Q4,SIGI,230557,2021-10-27
2021Q4,SITC,894315,2021-10-25
2021Q4,SJM,91419,2021-11-23
2021Q4,SKT,899715,2021-11-01
2021Q4,SKY,90896,2021-11-02
2021Q4,SKYW,793733,2021-10-28
2021Q4,SLAB,1038074,2021-10-27
2021Q4,SLB,87347,2021-10-22
2021Q4,SLG,1040971,2021-10-21
2021Q4,SLQT,1794783,2021-11-04
2021Q4,SLVM,1856485,2021-11-10
2021Q4,SM,893538,2021-10-28
2021Q4,SMCI,1375365,2021-11-02
2021Q4,SMHI,1690334,2021-11-04
2021Q4,SMP,93389,2021-10-28
2021Q4,SNA,91440,2021-10-21
2021Q4,SNBR,827187,2021-10-27
2021Q4,SNCY,1743907,2021-10-12
2021Q4,SNDX,1395937,2021-11-15
2021Q4,SNPS,883241,2021-12-01
2021Q4,SO,92122,2021-11-04
2021Q4,SONO,1314727,2021-11-17
2021Q4,SPB,109177,2021-11-12
2021Q4,SPG,1063761,2021-11-01
2021Q4,SPGI,64040,2021-10-26
2021Q4,SPHR,1795250,2021-11-09
2021Q4,SPNT,1576018,2021-11-03
2021Q4,SPXC,88205,2021-11-03
2021Q4,SR,1126956,2021-11-22
2021Q4,SSNC,1402436,2021-10-28
2021Q4,SSP,832428,2021-11-05
2021Q4,SSTK,1549346,2021-10-26
2021Q4,STC,94344,2021-10-27
2021Q4,STE,1757898,2021-11-02
2021Q4,STEP,1796022,2021-11-09
2021Q4,STGW,876883,2021-11-03
2021Q4,STKL,351834,2021-11-10
2021Q4,STLD,1022671,2021-10-21
2021Q4,STRA,1013934,2021-11-04
2021Q4,STRL,874238,2021-11-02
2021Q4,STT,93751,2021-10-18
2021Q4,STX,1137789,2021-10-22
2021Q4,STZ,16918,2021-10-06
2021Q4,SUPN,1356576,2021-10-28
2021Q4,SWBI,1092796,2021-12-02
2021Q4,SWIM,1833197,2021-11-10
2021Q4,SWK,93556,2021-10-28
2021Q4,SWKS,4127,2021-11-04
2021Q4,SWX,1692115,2021-11-09
2021Q4,SXC,1514705,2021-11-01
2021Q4,SXT,310142,2021-10-15
2021Q4,SYK,310764,2021-10-28
2021Q4,SYNA,817720,2021-11-04
2021Q4,TALO,1724965,2021-10-12
2021Q4,TAP,24545,2021-10-28
2021Q4,TASK,1829864,2021-10-18
2021Q4,TBI,768899,2021-10-25
2021Q4,TDAY,1579684,2021-11-05
2021Q4,TDG,1260221,2021-11-16
2021Q4,TDY,1094285,2021-10-27
2021Q4,TEAD,1454938,2021-11-12
2021Q4,TECH,842023,2021-11-02
2021Q4,TEL,1385157,2021-10-27
2021Q4,TENB,1660280,2021-10-26
2021Q4,TER,97210,2021-10-27
2021Q4,TEX,97216,2021-10-28
2021Q4,TGLS,1534675,2021-11-08
2021Q4,TGNA,39899,2021-11-04
2021Q4,TH,1712189,2021-11-02
2021Q4,THR,1489096,2021-11-09
2021Q4,THRM,903129,2021-10-28
2021Q4,THRY,1556739,2021-11-12
2021Q4,TILE,715787,2021-11-05
2021Q4,TIPT,1393726,2021-11-03
2021Q4,TITN,1409171,2021-11-23
2021Q4,TJX,109198,2021-11-17
2021Q4,TMHC,1562476,2021-10-27
2021Q4,TNDM,1438133,2021-11-03
2021Q4,TNET,937098,2021-10-25
2021Q4,TPB,1290677,2021-10-26
2021Q4,TPC,77543,2021-11-03
2021Q4,TPH,1561680,2021-10-21
2021Q4,TPL,1811074,2021-11-04
2021Q4,TPR,1116132,2021-11-12
2021Q4,TR,98677,2021-10-28
2021Q4,TRGP,1389170,2021-11-04
2021Q4,TRIP,1526520,2021-11-08
2021Q4,TRMB,864749,2021-11-03
2021Q4,TRN,99780,2021-10-21
2021Q4,TROX,1530804,2021-10-28
2021Q4,TRS,842633,2021-10-28
2021Q4,TRUP,1371285,2021-11-03
2021Q4,TRV,86312,2021-10-19
2021Q4,TSCO,916365,2021-10-21
2021Q4,TSEOF,1519061,2021-11-05
2021Q4,TT,1466258,2021-11-03
2021Q4,TTEC,1013880,2021-11-10
2021Q4,TTEK,831641,2021-11-17
2021Q4,TTMI,1116942,2021-10-27
2021Q4,TTSH,1552800,2021-11-04
2021Q4,TTWO,946581,2021-11-03
2021Q4,TW,1758730,2021-10-28
2021Q4,TWI,899751,2021-11-04
2021Q4,TXNM,1108426,2021-10-29
2021Q4,TXRH,1289460,2021-10-28
2021Q4,TXT,217346,2021-10-28
2021Q4,TYL,860731,2021-10-27
2021Q4,UBER,1543151,2021-11-04
2021Q4,UBSI,729986,2021-10-26
2021Q4,UCB,857855,2021-10-19
2021Q4,UDR,74208,2021-10-26
2021Q4,UEIC,101984,2021-11-04
2021Q4,UFCS,101199,2021-10-28
2021Q4,UFPI,912767,2021-10-20
2021Q4,UHS,352915,2021-10-26
2021Q4,UIS,746838,2021-11-02
2021Q4,ULCC,1670076,2021-11-10
2021Q4,ULH,1308208,2021-10-28
2021Q4,ULTA,1403568,2021-12-02
2021Q4,UPBD,933036,2021-11-04
2021Q4,UPST,1647639,2021-11-09
2021Q4,UPWK,1627475,2021-10-27
2021Q4,URI,1067701,2021-10-27
2021Q4,USB,36104,2021-10-14
2021Q4,USNA,896264,2021-10-26
2021Q4,UTHR,1082554,2021-11-03
2021Q4,UTI,1261654,2021-11-17
2021Q4,UTZ,1739566,2021-11-10
2021Q4,UVV,102037,2021-11-03
2021Q4,VAC,1524358,2021-11-08
2021Q4,VAL,314808,2021-11-02
2021Q4,VC,1111335,2021-10-28
2021Q4,VCTR,1570827,2021-11-04
2021Q4,VECO,103145,2021-11-02
2021Q4,VERX,1806837,2021-11-10
2021Q4,VIAV,912093,2021-11-04
2021Q4,VITL,1579733,2021-11-09
2021Q4,VMC,1396009,2021-11-04
2021Q4,VREX,1681622,2021-11-16
2021Q4,VRSN,1014473,2021-10-28
2021Q4,VRT,1674101,2021-10-27
2021Q4,VRTS,883237,2021-10-27
2021Q4,VRTX,875320,2021-11-02
2021Q4,VSAT,797721,2021-11-08
2021Q4,VSCO,1856437,2021-11-17
2021Q4,VSEC,102752,2021-10-28
2021Q4,VSH,103730,2021-11-03
2021Q4,VST,1692819,2021-11-05
2021Q4,VTOL,1525221,2021-11-03
2021Q4,VTR,740260,2021-11-05
2021Q4,VVX,1601548,2021-11-09
2021Q4,VYGR,1640266,2021-11-02
2021Q4,VYX,70866,2021-10-26
2021Q4,WAB,943452,2021-10-27
2021Q4,WAT,1000697,2021-11-02
2021Q4,WD,1497770,2021-11-04
2021Q4,WDC,106040,2021-10-28
2021Q4,WEC,783325,2021-11-02
2021Q4,WELL,766704,2021-11-04
2021Q4,WEN,30697,2021-11-10
2021Q4,WERN,793074,2021-10-28
2021Q4,WFRD,1603923,2021-10-12
2021Q4,WHD,1699136,2021-11-03
2021Q4,WING,1636222,2021-11-03
2021Q4,WK,1445305,2021-11-03
2021Q4,WLDN,1370450,2021-11-04
2021Q4,WLKP,1604665,2021-11-02
2021Q4,WLY,107140,2021-12-07
2021Q4,WM,823768,2021-10-26
2021Q4,WMG,1319161,2021-11-15
2021Q4,WMK,105418,2021-11-01
2021Q4,WNC,879526,2021-11-09
2021Q4,WOOF,1826470,2021-11-18
2021Q4,WOR,108516,2021-10-04
2021Q4,WRB,11544,2021-10-21
2021Q4,WRBY,1504776,2021-11-12
2021Q4,WSC,1647088,2021-11-05
2021Q4,WSFS,828944,2021-10-21
2021Q4,WSM,719955,2021-11-18
2021Q4,WST,105770,2021-10-28
2021Q4,WTFC,1015328,2021-10-19
2021Q4,WTI,1288403,2021-10-19
2021Q4,WTS,795403,2021-11-03
2021Q4,WTTR,1693256,2021-11-02
2021Q4,WWW,110471,2021-11-10
2021Q4,WY,106535,2021-10-29
2021Q4,WYNN,1174922,2021-11-09
2021Q4,XHR,1616000,2021-11-02
2021Q4,XMTR,1657573,2021-11-10
2021Q4,XRAY,818479,2021-11-04
2021Q4,XRX,1770450,2021-10-26
2021Q4,XYL,1524472,2021-11-02
2021Q4,XYZ,1512673,2021-11-04
2021Q4,YELP,1345016,2021-11-04
2021Q4,YOU,1856314,2021-11-15
2021Q4,YUM,1041061,2021-10-28
2021Q4,Z,1617640,2021-11-02
2021Q4,ZBH,1136869,2021-11-04
2021Q4,ZBRA,877212,2021-11-02
2021Q4,ZD,1084048,2021-11-04
2021Q4,ZETA,1851003,2021-11-09
2021Q4,ZG,1617640,2021-11-02
2021Q4,ZION,109380,2021-10-18
2021Q4,ZIP,1617553,2021-11-10
2021Q4,ZM,1585521,2021-11-22
2021Q4,ZTS,1555280,2021-11-04
2021Q4,ZWS,1439288,2021-10-26
2021Q4,ABT,1800,2021-10-20
2021Q4,AIZ,1267238,2021-11-02
2021Q4,AMP,820027,2021-10-26
2021Q4,BF-B,14693,2021-12-08
2021Q4,CBRE,1138118,2021-10-28
2021Q4,CPRT,900075,2021-11-17
2021Q4,DXCM,1093557,2021-10-28
2021Q4,EOG,821189,2021-11-04
2021Q4,EQT,33213,2021-10-27
2021Q4,FANG,1539838,2021-11-01
2021Q4,FCX,831259,2021-10-21
2021Q4,GNRC,1474735,2021-11-02
2021Q4,HOOD,1783879,2021-10-26
2021Q4,IBKR,1381197,2021-10-19
2021Q4,INCY,879169,2021-11-02
2021Q4,INVH,1687229,2021-10-27
2021Q4,JBHT,728535,2021-10-15
2021Q4,KMB,55785,2021-10-25
2021Q4,MMM,66740,2021-10-26
2021Q4,MPWR,1280452,2021-10-28
2021Q4,NCLH,1513761,2021-11-03
2021Q4,NOW,1373715,2021-10-27
2021Q4,O,726728,2021-11-01
2021Q4,PNC,713676,2021-10-15
2021Q4,POOL,945841,2021-10-21
2021Q4,REGN,872589,2021-11-04
2021Q4,SRE,1032208,2021-11-05
2021Q4,TTD,1671933,2021-11-08
2021Q4,UNP,100885,2021-10-21
2021Q4,VRSK,1442145,2021-11-02
2021Q4,WDAY,1327811,2021-11-18
2021Q4,WMB,107263,2021-11-01
2021Q4,WTW,1140536,2021-10-28
2021Q4,ZS,1713683,2021-11-30
