quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2023Q3,BMRN,$500M-$1B,2,-1,2,1,0,4,good,,,,,,,2023-08-01,87.000000,2.7701,3.2989,5.0345,0.0920,-6.9195
2023Q3,BNED,$1B-$2B,-1,1,-1,0,2,1,mixed,,,,,,,2023-08-07,168.000000,-12.5000,-26.1905,-29.7619,-43.1548,-35.7143
2023Q3,BNL,<$100M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-03,16.910000,-3.2525,-6.0319,-5.3223,-15.2572,-16.6765
2023Q3,BOOT,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2023-08-03,99.800003,-6.5932,-5.9218,-10.9719,-17.6052,-31.2926
2023Q3,BOX,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2023-08-30,27.680000,-7.7673,-11.4884,-12.5361,-11.7775,-7.0448
2023Q3,BPOP,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-07-27,73.099998,0.2326,-9.0561,-10.9713,-14.7743,-17.9343
2023Q3,BR,$2B-$10B,2,2,-1,-1,1,3,good,,,,,,,2023-08-09,177.179993,0.4233,5.1135,5.9544,2.6640,-0.1580
2023Q3,BRKR,$500M-$1B,2,2,-1,1,0,4,good,,,,,,,2023-08-04,67.080002,2.2809,-7.6923,-4.6661,-8.9147,-15.9064
2023Q3,BRSP,$100M-$500M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-08-03,6.710000,1.3413,-1.3413,1.7884,-11.1773,-13.4128
2023Q3,BSX,$2B-$10B,1,-1,-1,1,0,0,mixed,,,,,,,2023-07-28,53.049999,-4.3732,-3.9774,1.3949,-0.4147,-6.1640
2023Q3,BSY,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-08-09,50.240002,-8.1608,-2.1696,-2.4283,5.3941,3.5629
2023Q3,BTU,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-07-28,21.879999,0.1371,1.4625,-0.9598,6.8099,8.5466
2023Q3,BV,$1B-$2B,-1,1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-08-04,7.900000,10.0000,4.0506,1.3924,-3.5443,-12.7848
2023Q3,BVS,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2023-08-09,4.140000,-2.7778,-13.7681,-24.1546,-19.0821,-12.8019
2023Q3,BWIN,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2023-08-10,24.469999,2.6563,7.9281,5.3535,-1.1034,-20.8418
2023Q3,BWXT,$1B-$2B,2,1,-1,-1,0,1,mixed,,,,,,,2023-08-04,74.190002,-0.2561,-1.9005,-2.3723,-1.8197,3.6528
2023Q3,BX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-07-21,107.279999,-2.3210,-6.5996,-7.9139,7.3080,-12.1737
2023Q3,BXC,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2023-08-02,87.699997,-4.2075,-8.7115,5.3136,-8.5747,-18.9168
2023Q3,BXP,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-08-02,64.129997,3.9763,-2.4949,3.9763,-10.4007,-16.4665
2023Q3,BZH,$1B-$2B,1,-1,-1,1,1,1,mixed,,,,,,,2023-07-28,30.400000,9.5724,-0.2632,-8.4868,-19.1447,-22.3355
2023Q3,CABO,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-08-04,722.659973,-5.0978,-11.6210,-13.3202,-16.9734,-22.1695
2023Q3,CACC,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-08-02,515.000000,-4.1748,-8.2291,-3.1748,-11.3029,-21.8583
2023Q3,CAG,>$10B,2,2,2,1,0,7,strong,,,,,,,2023-07-14,33.040001,0.6659,-1.6041,-6.4770,-13.3475,-19.4007
2023Q3,CAKE,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2023-08-03,37.000000,-7.7027,-12.2973,-17.6757,-20.0000,-16.5946
2023Q3,CAL,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2023-09-01,29.250000,-4.3077,-9.9145,-2.7692,-12.5470,3.7949
2023Q3,CALM,$1B-$2B,1,1,-1,1,1,3,good,,,,,,,2023-07-26,46.230000,-1.7521,0.7355,1.7737,5.2131,-2.4659
2023Q3,CALX,$100M-$500M,1,1,-1,0,0,1,mixed,,,,,,,2023-07-20,50.150002,-10.0499,-16.9292,-19.9801,-7.9761,-13.0209
2023Q3,CALY,$2B-$10B,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-09,16.600000,-2.0482,3.6145,-0.6627,-19.6988,-21.3253
2023Q3,CAR,$2B-$10B,2,2,-1,0,0,3,good,,,,,,,2023-08-01,211.279999,9.4235,8.7987,0.9987,-17.7064,-22.7755
2023Q3,CARG,$500M-$1B,1,1,2,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-10,19.809999,-8.9349,-7.4710,-5.9566,-11.9132,-3.2812
2023Q3,CARR,$2B-$10B,2,-1,2,1,0,4,good,,,,,,,2023-07-28,57.380001,1.2548,-7.5462,-3.1544,-8.1213,-19.1356
2023Q3,CARS,$100M-$500M,1,2,-1,0,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-04,21.280001,-7.6128,-11.2312,-10.6203,-22.7914,-21.0056
2023Q3,CASH,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2023-07-27,60.430000,-14.3306,-21.1153,-18.2360,-23.7134,-29.6872
2023Q3,CBL,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-10,22.870001,-6.4714,-5.5969,-5.1159,-6.8649,-6.1216
2023Q3,CBOE,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-08-07,144.669998,3.5322,4.8455,3.6704,11.7371,20.3290
2023Q3,CBRE,>$10B,1,1,-1,1,1,3,good,,,,,,,2023-07-28,83.790001,1.3725,-1.8260,0.9548,-12.0778,-20.6827
2023Q3,CBRL,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2023-09-14,71.919998,-11.0818,-7.1329,-2.7113,-5.8259,7.5083
2023Q3,CBT,$2B-$10B,1,-1,-1,0,1,0,mixed,,,,,,,2023-08-08,64.849998,8.1419,8.4194,8.3269,5.5667,2.2051
2023Q3,CBZ,$500M-$1B,2,1,-1,-1,0,1,mixed,,,,,,,2023-07-28,51.810001,6.5045,3.5128,6.7361,0.6176,-1.8336
2023Q3,CC,$2B-$10B,2,1,1,1,0,5,good,,,,,,,2023-07-31,36.529999,-4.9001,-12.6745,-6.9258,-23.2138,-32.3296
2023Q3,CCC,$100M-$500M,1,2,2,0,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-08-02,11.000000,-3.2727,-2.7273,-2.4545,17.6364,-2.0909
2023Q3,CCI,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-07-20,107.480003,0.7536,-2.6517,-7.6665,-9.2575,-15.3982
2023Q3,CCL,$2B-$10B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-10-02,13.500000,-6.6667,-15.7037,-16.2963,16.7407,28.0741
2023Q3,CCOI,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2023-08-11,67.519997,3.1546,4.5320,-1.6736,-2.3993,1.0664
2023Q3,CCRN,$500M-$1B,1,-1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-03,21.660000,8.7719,15.6971,14.9584,15.8818,6.6020
2023Q3,CCS,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-07-27,81.000000,-5.0741,-9.0494,-11.8518,-17.6914,-28.3457
2023Q3,CDE,$100M-$500M,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2023-08-10,2.610000,-6.8965,-4.5977,-11.4943,-13.0268,-11.8774
2023Q3,CDNS,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-07-25,231.820007,-1.2165,-1.6910,-1.6306,-0.2459,3.4941
2023Q3,CDP,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-07-28,25.250000,5.9406,-0.8317,0.4356,-6.2574,-7.0495
2023Q3,CDRE,$100M-$500M,-1,2,-1,-1,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-09,24.980000,-1.6413,2.2818,3.2026,13.6910,15.4524
2023Q3,CDW,>$10B,1,1,2,1,1,6,strong,,,,,,,2023-08-03,195.559998,5.6556,4.7402,8.7339,2.7715,1.8409
2023Q3,CECO,$100M-$500M,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-08-09,14.510000,-10.0620,-9.5796,-5.3067,11.9917,26.6023
2023Q3,CEG,>$10B,-1,2,2,1,0,4,good,,,,,,,2023-08-04,101.919998,4.9843,4.9058,4.0522,2.9141,14.9823
2023Q3,CELH,$100M-$500M,1,2,2,0,0,5,good,,,,,,,2023-08-09,57.166668,3.5102,9.5102,17.5685,-7.5335,1.5510
2023Q3,CENX,$1B-$2B,1,1,1,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-08-10,9.080000,-13.1057,-17.5110,-18.0617,-27.6432,-29.0749
2023Q3,CF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-08-03,84.239998,-7.3362,-11.6809,-1.9943,-0.6292,-5.9117
2023Q3,CFG,$1B-$2B,2,2,-1,-1,0,2,mixed,,,,,,,2023-07-20,30.570000,5.5283,0.0981,-10.2388,-10.3696,-16.2905
2023Q3,CFLT,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2023-08-03,32.549999,2.7343,4.0860,3.6559,-8.9708,-13.5791
2023Q3,CGNX,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-08-04,50.570000,-3.1046,-7.5143,-10.0850,-18.4299,-30.3342
2023Q3,CHD,$2B-$10B,1,2,2,0,0,5,good,,,,,,,2023-07-31,97.370003,-1.8692,-5.0529,-1.3967,-5.8950,-6.7885
2023Q3,CHDN,$500M-$1B,1,2,2,-1,0,4,good,,,,,,,2023-07-27,127.410004,-4.4424,-4.4424,-1.3343,-11.7416,-14.8968
2023Q3,CHEF,$1B-$2B,1,1,-1,1,1,3,good,,,,,,,2023-08-03,31.469999,-5.6244,-9.2151,-11.8208,-34.0642,-30.8230
2023Q3,CHRD,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-08-03,156.880005,-0.9880,0.5546,4.4365,0.7968,5.3990
2023Q3,CHRW,$2B-$10B,1,-1,-1,0,1,0,mixed,,,,,,,2023-08-03,99.620003,-4.2461,-6.4545,-11.0118,-14.0233,-18.2293
2023Q3,CIEN,$1B-$2B,1,1,-1,0,0,1,mixed,,,,,,,2023-09-01,50.560001,-3.4217,-7.2587,-6.7247,-16.5348,-9.3157
2023Q3,CINF,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2023-07-28,107.919998,1.6679,-2.5852,-3.2431,-2.5204,-7.6353
2023Q3,CL,$2B-$10B,2,2,1,1,1,7,strong,,,,,,,2023-07-31,75.660004,0.8194,-2.4584,-2.3923,-6.0137,-2.3526
2023Q3,CLB,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2023-07-27,24.750000,0.7677,-0.2424,-2.3838,-2.9899,-7.7980
2023Q3,CLNE,$100M-$500M,-1,2,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-08-10,4.420000,-6.7873,-2.7149,4.0724,-16.5158,-18.7783
2023Q3,CLW,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2023-08-02,35.000000,-0.4000,3.9429,8.4000,3.4286,-3.4000
2023Q3,CLX,$2B-$10B,1,1,2,1,1,6,strong,,,,,,,2023-08-03,161.949997,-1.0991,-6.7737,-5.2424,-19.5184,-28.7558
2023Q3,CMCO,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2023-08-03,39.020000,-3.9723,-3.6904,-5.8175,-11.3275,-21.1430
2023Q3,CME,$1B-$2B,2,2,2,-1,0,5,good,,,,,,,2023-07-27,199.800003,4.2843,3.1031,1.7618,0.5255,7.1471
2023Q3,CMG,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-07-27,38.500401,-1.8192,-3.0197,-1.3376,-3.3937,-4.3194
2023Q3,CMI,>$10B,1,1,1,1,0,4,good,,,,,,,2023-08-04,243.000000,-2.4321,-5.0412,-4.5926,-7.8601,-10.3128
2023Q3,CMS,$2B-$10B,2,2,-1,1,0,4,good,,,,,,,2023-07-28,62.230000,-7.5366,-9.3524,-8.7096,-13.2251,-11.3289
2023Q3,CNDT,$1B-$2B,1,-1,2,1,1,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-08-03,3.700000,-11.6216,-12.1622,-17.2973,-4.5946,-29.7297
2023Q3,CNK,$1B-$2B,2,-1,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-07,17.809999,-0.5615,-11.0612,-6.7939,10.3874,-14.3739
2023Q3,CNMD,$100M-$500M,1,1,-1,0,0,1,mixed,,,,,,,2023-07-27,133.570007,-14.6515,-17.6237,-19.0163,-23.6505,-31.3618
2023Q3,CNNE,<$100M,2,2,-1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-10,19.299999,-3.0570,0.7772,2.9534,-5.8549,-10.5181
2023Q3,CNO,$500M-$1B,2,1,-1,-1,0,1,mixed,,,,,,,2023-08-01,25.059999,-1.1971,-7.6217,-6.6241,-6.0654,-8.6592
2023Q3,CNP,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-07-28,30.440001,-4.7306,-8.0158,-7.2930,-10.3482,-9.3298
2023Q3,CNR,$500M-$1B,-1,2,2,1,0,4,good,,,,,,,2023-08-09,80.000000,5.0625,7.2250,16.1000,34.5875,16.0250
2023Q3,CNTY,$100M-$500M,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-08-09,7.540000,-15.5172,-14.9867,-25.4642,-34.2175,-38.3289
2023Q3,CNX,<$100M,2,-1,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-07-28,19.049999,10.7612,16.8504,14.2257,15.0656,15.1706
2023Q3,CNXC,$2B-$10B,1,1,-1,-1,0,0,mixed,,,,,,,2023-09-28,73.730003,9.1821,9.0330,0.8273,27.2887,35.2502
2023Q3,CNXN,$1B-$2B,1,-1,-1,1,2,2,mixed,,,,,,,2023-08-03,50.000000,2.8200,7.0200,5.7800,8.2600,7.4400
2023Q3,COCO,$100M-$500M,1,-1,-1,0,2,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-03,24.410000,13.1913,14.9119,14.9119,11.6755,14.8710
2023Q3,CODI,$1B-$2B,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-03,22.230000,-2.8340,-6.6127,-8.4121,-16.7341,-22.3572
2023Q3,COF,$2B-$10B,2,-1,2,-1,0,2,mixed,,,,,,,2023-07-21,116.440002,0.4981,-5.0670,-10.3487,-12.6675,-20.3882
2023Q3,COHR,$2B-$10B,1,2,1,-1,0,3,good,,,,,,,2023-08-17,33.299999,7.9880,4.7448,-3.9039,1.9219,8.4084
2023Q3,COIN,$1B-$2B,-1,-1,-1,1,0,-2,weak,,,,,,,2023-08-04,89.000000,-9.2022,-17.2360,-12.9213,-18.5618,-4.9438
2023Q3,COKE,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2023-08-03,66.900002,7.7459,4.0344,1.0717,-4.8729,-4.1973
2023Q3,COLL,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-04,23.459999,-0.1279,0.2131,0.7246,-2.9412,-7.7153
2023Q3,COLM,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2023-08-02,72.000000,4.8333,2.6111,2.5972,-1.6250,2.5000
2023Q3,COMP,$1B-$2B,-1,-1,-1,1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2023-08-08,3.710000,-16.9811,-10.5121,-9.1644,-35.5795,-42.8571
2023Q3,COO,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2023-08-31,94.572502,-7.0581,-11.0154,-17.5500,-18.1739,-12.3450
2023Q3,COOK,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2023-08-03,282.750000,-10.1680,-17.5950,-26.2599,-51.3705,-55.7913
2023Q3,CORT,$100M-$500M,2,2,-1,1,0,4,good,,,,,,,2023-08-03,26.000000,19.5000,22.3462,21.7308,1.1154,8.0385
2023Q3,CPAY,$500M-$1B,2,-1,-1,1,0,1,mixed,,,,,,,2023-08-09,252.000000,2.4008,7.8135,7.8730,3.0278,-7.3691
2023Q3,CPB,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2023-09-01,41.820000,2.1521,2.5825,-5.5476,-3.3716,-3.9216
2023Q3,CPK,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-08-04,115.190002,-2.8127,-3.8285,-7.2836,-18.4217,-20.7136
2023Q3,CPRT,$100M-$500M,2,2,2,0,0,6,strong,,,,,,,2023-09-15,44.779999,-3.1487,-1.6525,4.1536,10.9647,9.7812
2023Q3,CRAI,$100M-$500M,1,-1,-1,-1,1,-1,weak,,,,,,,2023-08-04,106.320000,0.5361,2.3326,2.9345,-7.5056,-21.4917
2023Q3,CRC,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2023-08-01,52.810001,6.1352,5.6807,5.7375,3.0108,-0.8711
2023Q3,CRCT,$100M-$500M,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-08-09,10.590000,-12.4646,-10.1983,-9.8206,-19.5467,-21.1520
2023Q3,CRDO,<$100M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-08-25,14.600000,16.7808,5.2055,1.9178,-0.3082,29.0411
2023Q3,CRI,$1B-$2B,1,-1,-1,1,1,1,mixed,,,,,,,2023-07-31,75.540001,-4.0111,-7.0691,-5.9174,-8.4591,-12.3908
2023Q3,CRK,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-08-01,11.860000,4.3002,1.8550,3.3727,-10.7083,1.6020
2023Q3,CRL,$1B-$2B,2,2,-1,-1,0,2,mixed,,,,,,,2023-08-10,216.020004,-6.9947,-2.9349,-7.5734,-10.6240,-18.5400
2023Q3,CRM,$2B-$10B,1,2,2,0,0,5,good,,,,,,,2023-08-31,228.000000,-1.1798,-6.5658,-10.6535,-12.6009,1.0307
2023Q3,CRNC,$100M-$500M,2,1,1,1,0,5,good,,,,,,,2023-08-09,26.790001,-5.5245,-3.4714,-12.8406,-33.1467,-38.3725
2023Q3,CROX,$1B-$2B,2,1,-1,-1,0,1,mixed,,,,,,,2023-07-28,105.160004,-0.6466,-12.0673,-7.9118,-20.2549,-17.8870
2023Q3,CRSP,<$100M,-1,-1,-1,-1,0,-4,weak,,,,,,,2023-08-08,49.270000,-2.2935,1.4004,0.1421,-13.7203,4.6885
2023Q3,CRSR,$500M-$1B,-1,1,-1,1,1,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-04,17.600000,-10.4545,-16.8750,-10.4545,-19.9432,-28.9773
2023Q3,CRTO,$1B-$2B,-1,1,2,1,0,3,good,,,,,,,2023-08-03,31.129999,-4.2403,-5.9749,-5.1397,-6.5210,-10.0867
2023Q3,CRUS,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-08-04,83.730003,-3.7621,-7.9541,-5.1714,-14.3079,-15.9560
2023Q3,CRVL,$500M-$1B,1,2,2,1,2,8,strong,,,,,,,2023-08-02,68.953331,6.2409,5.0421,0.1499,-4.2831,-6.2458
2023Q3,CSGP,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-07-26,86.830002,-6.0808,-8.0157,-7.6356,-10.0311,-14.5802
2023Q3,CSGS,$100M-$500M,1,-1,1,1,0,2,mixed,,,,,,,2023-08-03,68.489998,-19.5941,-21.0980,-23.3903,-23.7115,-31.9609
2023Q3,CSX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-07-21,31.940001,4.3206,-3.1935,-3.8510,-3.2248,-4.3832
2023Q3,CTAS,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2023-07-14,123.550003,3.3124,0.5484,-0.1518,3.5593,4.2068
2023Q3,CTEV,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-08-03,76.400002,-2.0942,-16.7539,-4.1885,-10.9948,-14.1361
2023Q3,CTLP,$100M-$500M,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-09-07,6.880000,-8.2849,-9.5930,1.0174,-1.5988,4.9419
2023Q3,CTOS,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-08-09,7.000000,-8.8571,-6.2857,-6.8571,-11.5714,-12.7143
2023Q3,CTRA,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-08-08,26.650000,4.2402,4.6529,4.9156,5.6285,2.9644
2023Q3,CTRN,$100M-$500M,2,-1,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-23,24.469999,-11.5243,-12.7094,-13.8537,-3.1467,3.8414
2023Q3,CTS,$100M-$500M,1,2,-1,0,0,2,mixed,,,,,,,2023-07-26,41.570000,8.1549,5.7012,7.8903,-0.3608,-7.3370
2023Q3,CTSH,$2B-$10B,2,1,2,1,0,6,strong,,,,,,,2023-08-03,70.000000,1.5714,0.6571,1.3857,-3.2000,-7.2000
2023Q3,CTVA,$2B-$10B,2,-1,-1,-1,0,-1,weak,,,,,,,2023-08-04,55.080002,-5.5919,-9.8584,-7.4800,-8.6057,-10.0218
2023Q3,CVCO,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2023-08-04,280.000000,3.9393,-6.4500,-2.3643,-9.2964,-8.5393
2023Q3,CVGI,$100M-$500M,1,-1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-08-02,11.050000,-10.8597,-18.6425,-17.2851,-31.1312,-36.9231
2023Q3,CVGW,$500M-$1B,-1,1,1,1,2,4,good,,,,,,,2023-09-07,34.849998,-19.9139,-27.2023,-27.0014,-27.6901,-23.6442
2023Q3,CVI,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2023-08-01,38.000000,-3.8158,-9.1579,-13.9474,-12.1053,-17.2895
2023Q3,CVLG,$100M-$500M,2,2,-1,0,0,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-07-27,24.594999,14.1899,3.3543,0.3863,-10.7542,-15.0030
2023Q3,CVLT,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2023-08-02,73.089996,-3.8993,-6.2662,-6.6357,-6.5672,-10.5897
2023Q3,CVNA,$2B-$10B,-1,-1,-1,-1,1,-3,weak,,,,,,,2023-07-20,53.369999,-13.9029,-22.3534,-24.4145,-2.6607,-39.1793
2023Q3,CVSA,$500M-$1B,1,2,2,-1,0,4,good,,,,,,,2023-08-11,45.529999,-6.3255,-3.6899,-2.5697,0.7907,21.2168
2023Q3,CWH,$1B-$2B,1,-1,-1,0,0,-1,weak,,,,,,,2023-08-02,26.340000,5.9605,-3.9104,-3.8345,-23.6143,-36.4085
2023Q3,CWK,$2B-$10B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-08-01,9.920000,0.0000,-10.3831,-7.3589,-27.8226,-31.6532
2023Q3,CWST,$100M-$500M,1,2,-1,0,0,2,mixed,,,,,,,2023-07-28,81.389999,-1.5727,-2.8628,-2.3713,-5.5904,-9.9152
2023Q3,CWT,$100M-$500M,1,2,-1,-1,0,1,mixed,,,,,,,2023-07-28,51.660000,0.7356,-0.4839,-0.1549,-8.9044,-5.7878
2023Q3,CXM,$100M-$500M,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-09-07,15.650000,-5.0479,-8.4984,-8.6901,-9.0096,6.7093
2023Q3,CXW,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-08-09,10.000000,3.2000,4.3000,1.1000,14.0000,41.2000
2023Q3,CYH,$2B-$10B,-1,1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2023-08-03,4.560000,-19.2982,-27.8509,-26.0965,-35.9649,-54.6053
2023Q3,CZR,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2023-08-02,56.799999,-3.5035,-9.1373,-1.8486,-17.5000,-29.7711
2023Q3,D,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-08-07,49.290001,-2.4346,-0.7304,-6.7762,-15.3987,-7.5066
2023Q3,DAN,$2B-$10B,1,1,-1,0,1,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-07-31,19.000000,-8.9474,-17.4211,-15.4737,-22.7895,-38.4737
2023Q3,DASH,$2B-$10B,-1,1,2,0,0,2,mixed,,,,,,,2023-08-03,86.290001,-7.4169,-10.3720,-3.0247,-7.9383,-12.0408
