quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2023Q3,2023-08-03,VITL,1579733,"Vital Farms, Inc.",$100M-$500M,,159929000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-03,10-Q,2022-06-26,-1536000,NetIncomeLoss,USD,2023-08-03,10-Q,2022-03-27,214666000,Assets,USD,2023-08-03,10-Q,2022-12-25,98000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-03,10-Q,2022-06-26,-5977000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-03,10-Q,2022-06-26,-3005000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-03,10-Q,2022-06-26,through_ocf,True,,,-0.009604,-0.01879,1.342258,0.000613,-0.037373
2023Q3,2023-08-03,VMC,1396009,VULCAN MATERIALS COMPANY,$1B-$2B,,1540700000,Revenues,USD,2023-05-05,10-Q,2022-03-31,91800000,NetIncomeLoss,USD,2023-05-05,10-Q,2022-03-31,13860800000,Assets,USD,2023-05-05,10-Q,2022-03-31,18400000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-05,10-Q,2022-03-31,-302500000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-05,10-Q,2022-03-31,175600000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-05,10-Q,2022-03-31,through_ocf,True,,,0.059583,0.113974,8.99643,0.011943,-0.196339
2023Q3,2023-08-01,VREX,1681622,VAREX IMAGING CORPORATION,$500M-$1B,,628000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-01,10-Q,2022-07-01,17200000,NetIncomeLoss,USD,2023-08-01,10-Q,2022-07-01,1184400000,Assets,USD,2023-08-01,10-Q,2022-09-30,-24000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-01,10-Q,2022-07-01,-20900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-01,10-Q,2022-07-01,-200000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-01,10-Q,2022-07-01,through_ocf,True,,,0.027389,-0.000318,1.885987,-0.038217,-0.03328
2023Q3,2023-08-02,VRSK,1442145,"VERISK ANALYTICS, INC.",$1B-$2B,,1256400000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-02,10-Q,2022-06-30,703400000,NetIncomeLoss,USD,2023-08-02,10-Q,2022-06-30,6961100000,Assets,USD,2023-08-02,10-Q,2022-12-31,-761000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-06-30,451100000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-06-30,529800000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-02,10-Q,2022-06-30,through_ocf,True,,,0.559854,0.421681,5.540513,-0.605699,0.359042
2023Q3,2023-07-27,VRSN,1014473,VERISIGN INC/CA,$500M-$1B,,698800000,Revenues,USD,2023-07-27,10-Q,2022-06-30,324800000,NetIncomeLoss,USD,2023-07-27,10-Q,2022-06-30,1733400000,Assets,USD,2023-07-27,10-Q,2022-12-31,-547900000,NetCashProvidedByUsedInFinancingActivities,USD,2023-07-27,10-Q,2022-06-30,579400000,NetCashProvidedByUsedInInvestingActivities,USD,2023-07-27,10-Q,2022-06-30,352000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-07-27,10-Q,2022-06-30,through_ocf,True,,,0.464797,0.503721,2.480538,-0.784058,0.829136
2023Q3,2023-08-02,VRT,1674101,VERTIV HOLDINGS CO,$2B-$10B,,2555800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-02,10-Q,2022-06-30,8500000,NetIncomeLoss,USD,2023-08-02,10-Q,2022-03-31,7095700000,Assets,USD,2023-08-02,10-Q,2022-12-31,153500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-06-30,-49900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-06-30,-337900000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-02,10-Q,2022-06-30,through_ocf,True,,,0.003326,-0.132209,2.776313,0.060059,-0.019524
2023Q3,2023-07-28,VRTS,883237,"VIRTUS INVESTMENT PARTNERS, INC.",$100M-$500M,,252440000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-09,10-Q,2022-03-31,39119000,ProfitLoss,USD,2023-05-09,10-Q,2022-03-31,3952934000,Assets,USD,2023-05-09,10-Q,2022-12-31,-145777000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-09,10-Q,2022-03-31,-22575000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-09,10-Q,2022-03-31,-81775000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-09,10-Q,2022-03-31,through_ocf,True,,,0.154964,-0.323938,15.658905,-0.577472,-0.089427
2023Q3,2023-08-01,VRTX,875320,VERTEX PHARMACEUTICALS INC / MA,$2B-$10B,,2097500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-02,10-Q,2022-03-31,762100000,NetIncomeLoss,USD,2023-05-02,10-Q,2022-03-31,18150900000,Assets,USD,2023-05-02,10-Q,2022-12-31,-95400000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-02,10-Q,2022-03-31,-51000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-02,10-Q,2022-03-31,956200000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-02,10-Q,2022-03-31,through_ocf,True,,,0.363337,0.455876,8.653588,-0.045483,-0.024315
2023Q3,2023-08-09,VSAT,797721,"VIASAT, INC.",$500M-$1B,,575056000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-09,10-Q,2022-06-30,-21564000,NetIncomeLoss,USD,2023-08-09,10-Q,2022-06-30,7730337000,Assets,USD,2023-08-09,10-Q,2023-03-31,144211000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-09,10-Q,2022-06-30,-270857000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-09,10-Q,2022-06-30,39637000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-09,10-Q,2022-06-30,through_ocf,True,,,-0.037499,0.068927,13.442755,0.250777,-0.47101
2023Q3,2023-08-30,VSCO,1856437,Victoria's Secret & Co.,$1B-$2B,,1484000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-06-02,10-Q,2022-04-30,81000000,NetIncomeLoss,USD,2023-06-02,10-Q,2022-04-30,4065000000,Assets,USD,2023-06-02,10-Q,2022-04-30,-91000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-06-02,10-Q,2022-04-30,-48000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-06-02,10-Q,2022-04-30,-146000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-06-02,10-Q,2022-04-30,through_ocf,True,,,0.054582,-0.098383,2.739218,-0.061321,-0.032345
2023Q3,2023-07-19,VSEC,102752,VSE CORPORATION,$100M-$500M,,231239000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-03,10-Q,2022-03-31,6244000,NetIncomeLoss,USD,2023-05-03,10-Q,2022-03-31,999789000,Assets,USD,2023-05-03,10-Q,2022-12-31,16761000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-03,10-Q,2022-03-31,1393000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-03,10-Q,2022-03-31,-18174000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-03,10-Q,2022-03-31,through_ocf,True,,,0.027002,-0.078594,4.323618,0.072483,0.006024
2023Q3,2023-08-09,VSH,103730,VISHAY INTERTECHNOLOGY INC,$1B-$2B,,1717305000,Revenues,USD,2023-08-09,10-Q,2022-07-02,215961000,NetIncomeLoss,USD,2023-08-09,10-Q,2022-07-02,3865653000,Assets,USD,2023-08-09,10-Q,2022-12-31,-61825000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-09,10-Q,2022-07-02,-36528000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-09,10-Q,2022-07-02,108312000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-09,10-Q,2022-07-02,through_ocf,True,,,0.125756,0.063071,2.251,-0.036001,-0.021271
2023Q3,2023-08-09,VST,1692819,Vistra Corp.,$2B-$10B,,4713000000,Revenues,USD,2023-08-09,10-Q,2022-06-30,-1650000000,NetIncomeLoss,USD,2023-08-09,10-Q,2022-06-30,32787000000,Assets,USD,2023-08-09,10-Q,2022-12-31,1880000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-09,10-Q,2022-06-30,-609000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-09,10-Q,2022-06-30,-723000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-09,10-Q,2022-06-30,through_ocf,True,,,-0.350095,-0.153405,6.956715,0.398897,-0.129217
2023Q3,2023-08-02,VTOL,1525221,Bristow Group Inc.,$100M-$500M,,287399000,Revenues,USD,2023-05-04,10-Q,2022-03-31,-4313000,NetIncomeLoss,USD,2023-05-04,10-Q,2022-03-31,1812001000,Assets,USD,2023-05-04,10-Q,2022-12-31,-3891000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-04,10-Q,2022-03-31,-7842000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-04,10-Q,2022-03-31,5577000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-04,10-Q,2022-03-31,through_ocf,True,,,-0.015007,0.019405,6.304827,-0.013539,-0.027286
2023Q3,2023-08-03,VTR,740260,"Ventas, Inc.",$1B-$2B,,1017554000,Revenues,USD,2023-05-09,10-Q,2022-03-31,40592000,ProfitLoss,USD,2023-05-09,10-Q,2022-03-31,24157840000,Assets,USD,2023-05-09,10-Q,2022-12-31,165382000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-09,10-Q,2022-03-31,-437326000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-09,10-Q,2022-03-31,274553000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-09,10-Q,2022-03-31,through_ocf,True,,,0.039892,0.269817,23.741089,0.162529,-0.429782
2023Q3,2023-08-07,VTRS,1792044,VIATRIS INC.,$2B-$10B,,8308500000,Revenues,USD,2023-08-07,10-Q,2022-06-30,-669900000,ProfitLoss,USD,2023-02-27,10-K,2020-12-31,50022200000,Assets,USD,2023-08-07,10-Q,2022-12-31,-1788600000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-07,10-Q,2022-06-30,-149000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-07,10-Q,2022-06-30,1941000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-07,10-Q,2022-06-30,through_ocf,True,,,-0.080628,0.233616,6.020605,-0.215274,-0.017933
2023Q3,2023-08-08,VVX,1601548,"V2X, Inc.",$500M-$1B,,954537000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-08,10-Q,2022-07-01,2855000,NetIncomeLoss,USD,2023-08-08,10-Q,2022-04-01,3233103000,Assets,USD,2023-08-08,10-Q,2022-12-31,-16984000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-08,10-Q,2022-07-01,-5587000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-08,10-Q,2022-07-01,19636000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-08,10-Q,2022-07-01,through_ocf,True,,,0.002991,0.020571,3.38709,-0.017793,-0.005853
2023Q3,2023-08-03,VYGR,1640266,"Voyager Therapeutics, Inc.",<$100M,,1371000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-03,10-Q,2022-06-30,-21319000,NetIncomeLoss,USD,2023-08-03,10-Q,2022-03-31,159356000,Assets,USD,2023-08-03,10-Q,2022-12-31,819000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-03,10-Q,2022-06-30,-56128000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-03,10-Q,2022-06-30,15941000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-03,10-Q,2022-06-30,through_ocf,True,,,-15.549964,11.627279,116.233406,0.597374,-40.93946
2023Q3,2023-08-02,VYX,70866,NCR VOYIX CORPORATION,$2B-$10B,,3863000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-02,10-Q,2022-06-30,7000000,NetIncomeLoss,USD,2023-08-02,10-Q,2022-06-30,11507000000,Assets,USD,2023-08-02,10-Q,2022-12-31,-7000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-06-30,-177000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-06-30,641000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-27,10-K,2020-12-31,through_ocf,True,,,0.001812,0.165933,2.978773,-0.001812,-0.045819
2023Q3,2023-07-27,WAB,943452,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,$2B-$10B,,3975000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-07-27,10-Q,2022-06-30,315000000,NetIncomeLoss,USD,2023-07-27,10-Q,2022-06-30,18516000000,Assets,USD,2023-07-27,10-Q,2022-12-31,-256000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-07-27,10-Q,2022-06-30,-117000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-07-27,10-Q,2022-06-30,424000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-07-27,10-Q,2022-06-30,through_ocf,True,,,0.079245,0.106667,4.658113,-0.064403,-0.029434
2023Q3,2023-08-02,WAT,1000697,Waters Corporation,$1B-$2B,,1404891000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-02,10-Q,2022-07-02,324695000,ProfitLoss,USD,2023-08-02,10-Q,2022-07-02,3281453000,Assets,USD,2023-08-02,10-Q,2022-12-31,-310181000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-07-02,-7403000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-07-02,254863000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-02,10-Q,2022-07-02,through_ocf,True,,,0.231118,0.181411,2.335735,-0.220787,-0.005269
2023Q3,2023-08-03,WD,1497770,"Walker & Dunlop, Inc.",$500M-$1B,,660292000,Revenues,USD,2023-08-03,10-Q,2022-06-30,71209000,NetIncomeLoss,USD,2023-08-03,10-Q,2022-03-31,4534772000,Assets,USD,2023-08-03,10-Q,2022-06-30,-937359000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-03,10-Q,2022-06-30,-113928000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-03,10-Q,2022-06-30,853869000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-03,10-Q,2022-06-30,through_ocf,True,,,0.107845,1.293169,6.867828,-1.419613,-0.172542
2023Q3,2023-08-24,WDAY,1327811,"WORKDAY, INC.",$2B-$10B,,2970455000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-24,10-Q,2022-07-31,-166331000,NetIncomeLoss,USD,2023-08-24,10-Q,2022-07-31,13486238000,Assets,USD,2023-08-24,10-Q,2023-01-31,2360789000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-24,10-Q,2022-07-31,-1957736000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-24,10-Q,2022-07-31,554075000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-24,10-Q,2022-07-31,through_ocf,True,,,-0.055995,0.186529,4.540125,0.794757,-0.659069
2023Q3,2023-07-31,WDC,106040,WESTERN DIGITAL CORP,>$10B,,14265000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-10,10-Q,2022-04-01,610000000,NetIncomeLoss,USD,2023-05-10,10-Q,2021-10-01,26259000000,Assets,USD,2023-05-10,10-Q,2022-07-01,-1623000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-10,10-Q,2022-04-01,-822000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-10,10-Q,2022-04-01,1585000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-10,10-Q,2022-04-01,through_ocf,True,,,0.042762,0.111111,1.840799,-0.113775,-0.057624
2023Q3,2023-08-01,WEC,783325,"WEC ENERGY GROUP, INC.",$2B-$10B,,2908100000,Revenues,USD,2023-05-04,10-Q,2022-03-31,568000000,ProfitLoss,USD,2023-05-04,10-Q,2022-03-31,41872100000,Assets,USD,2023-05-04,10-Q,2022-12-31,-706500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-04,10-Q,2022-03-31,-338200000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-04,10-Q,2022-03-31,1076800000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-04,10-Q,2022-03-31,through_ocf,True,,,0.195317,0.370276,14.398439,-0.242942,-0.116296
2023Q3,2023-07-31,WELL,766704,Welltower Inc,$1B-$2B,,1395704000,Revenues,USD,2023-05-03,10-Q,2022-03-31,65751000,ProfitLoss,USD,2023-05-03,10-Q,2022-03-31,37893233000,Assets,USD,2023-05-03,10-Q,2022-12-31,505105000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-03,10-Q,2022-03-31,-808547000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-03,10-Q,2022-03-31,324520000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-03,10-Q,2022-03-31,through_ocf,True,,,0.04711,0.232513,27.149906,0.3619,-0.579311
2023Q3,2023-08-09,WEN,30697,THE WENDY’S COMPANY,$1B-$2B,,1026426000,Revenues,USD,2023-08-09,10-Q,2022-07-03,37402000,NetIncomeLoss,USD,2023-08-09,10-Q,2022-04-03,5499344000,Assets,USD,2023-08-09,10-Q,2023-01-01,362707000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-09,10-Q,2022-07-03,-28792000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-09,10-Q,2022-07-03,98195000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-09,10-Q,2022-07-03,through_ocf,True,,,0.036439,0.095667,5.35776,0.353369,-0.028051
2023Q3,2023-08-03,WERN,793074,"WERNER ENTERPRISES, INC.",$500M-$1B,,764605000,Revenues,USD,2023-05-09,10-Q,2022-03-31,53749000,NetIncomeLoss,USD,2023-05-09,10-Q,2022-03-31,3097255000,Assets,USD,2023-05-09,10-Q,2022-12-31,-48983000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-09,10-Q,2022-03-31,-34538000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-09,10-Q,2022-03-31,154957000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-09,10-Q,2022-03-31,through_ocf,True,,,0.070296,0.202663,4.050791,-0.064063,-0.045171
2023Q3,2023-08-09,WEST,0001806347,WESTROCK COFFEE COMPANY,$100M-$500M,,186428000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-11,10-Q,2022-03-31,-4876000,NetIncomeLoss,USD,2023-05-11,10-Q,2022-03-31,645364000,Assets,USD,2023-05-11,10-Q,2022-03-31,41659000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-11,10-Q,2022-03-31,-7836000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-11,10-Q,2022-03-31,-38400000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-11,10-Q,2022-03-31,through_ocf,True,,,-0.026155,-0.205978,3.461733,0.223459,-0.042032
2023Q3,2023-07-25,WFRD,1603923,Weatherford International plc,$500M-$1B,,938000000,Revenues,USD,2023-04-26,10-Q,2022-03-31,-80000000,NetIncomeLoss,USD,2023-04-26,10-Q,2022-03-31,4720000000,Assets,USD,2023-04-26,10-Q,2022-12-31,-5000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-04-26,10-Q,2022-03-31,9000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-04-26,10-Q,2022-03-31,-64000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-04-26,10-Q,2022-03-31,through_ocf,True,,,-0.085288,-0.06823,5.031983,-0.00533,0.009595
2023Q3,2023-08-07,WHD,1699136,"Cactus, Inc.",$100M-$500M,,145899000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-10,10-Q,2022-03-31,20616000,NetIncomeLoss,USD,2023-05-10,10-Q,2022-03-31,1118896000,Assets,USD,2023-05-10,10-Q,2022-12-31,-14180000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-10,10-Q,2022-03-31,-7294000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-10,10-Q,2022-03-31,17209000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-10,10-Q,2022-03-31,through_ocf,True,,,0.141303,0.117951,7.668976,-0.097191,-0.049993
2023Q3,2023-08-02,WING,1636222,WINGSTOP INC.,$100M-$500M,,159982000,Revenues,USD,2023-08-02,10-Q,2022-06-25,8676000,NetIncomeLoss,USD,2023-08-02,10-Q,2022-03-26,424190000,Assets,USD,2023-08-02,10-Q,2022-12-31,116313000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-06-25,-9058000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-06-25,29464000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-02,10-Q,2022-06-25,through_ocf,True,,,0.054231,0.184171,2.651486,0.727038,-0.056619
2023Q3,2023-08-03,WK,1445305,WORKIVA INC,$100M-$500M,,261223000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-03,10-Q,2022-06-30,-18493000,NetIncomeLoss,USD,2023-08-03,10-Q,2022-03-31,819620000,Assets,USD,2023-08-03,10-Q,2022-12-31,-3614000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-03,10-Q,2022-06-30,-76614000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-03,10-Q,2022-06-30,7747000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-03,10-Q,2022-06-30,through_ocf,True,,,-0.070794,0.029657,3.137626,-0.013835,-0.29329
2023Q3,2023-08-03,WLDN,1370450,"WILLDAN GROUP, INC.",<$100M,,91838000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-05,10-Q,2022-04-01,-3773000,NetIncomeLoss,USD,2023-05-05,10-Q,2022-04-01,372737000,Assets,USD,2023-05-05,10-Q,2022-04-01,6248000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-05,10-Q,2022-04-01,-2064000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-05,10-Q,2022-04-01,-7754000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-05,10-Q,2022-04-01,through_ocf,True,,,-0.041083,-0.084431,4.058636,0.068033,-0.022474
2023Q3,2023-08-03,WLKP,1604665,Westlake Chemical Partners LP,$500M-$1B,,811185000,Revenues,USD,2023-08-03,10-Q,2022-06-30,32632000,NetIncomeLoss,USD,2023-08-03,10-Q,2022-06-30,1371979000,Assets,USD,2023-08-03,10-Q,2022-12-31,-169021000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-03,10-Q,2022-06-30,-55334000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-03,10-Q,2022-06-30,225667000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-03,10-Q,2022-06-30,through_ocf,True,,,0.040228,0.278194,1.691327,-0.208363,-0.068214
2023Q3,2023-09-07,WLY,107140,"JOHN WILEY & SONS, INC.",$1B-$2B,,1941501000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-06-26,10-K,2021-04-30,148256000,NetIncomeLoss,USD,2023-06-26,10-K,2021-04-30,3361695000,Assets,USD,2023-06-26,10-K,2022-04-30,-47086000,NetCashProvidedByUsedInFinancingActivities,USD,2023-06-26,10-K,2021-04-30,-433154000,NetCashProvidedByUsedInInvestingActivities,USD,2023-06-26,10-K,2021-04-30,359923000,NetCashProvidedByUsedInOperatingActivities,USD,2023-06-26,10-K,2021-04-30,through_ocf,True,,,0.076362,0.185384,1.731493,-0.024252,-0.223103
2023Q3,2023-07-25,WM,823768,WASTE MANAGEMENT INC,$2B-$10B,,4661000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-04-27,10-Q,2022-03-31,513000000,NetIncomeLoss,USD,2023-04-27,10-Q,2022-03-31,31367000000,Assets,USD,2023-04-27,10-Q,2022-12-31,-635000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-04-27,10-Q,2022-03-31,-572000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-04-27,10-Q,2022-03-31,1258000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-04-27,10-Q,2022-03-31,through_ocf,True,,,0.110062,0.269899,6.729672,-0.136237,-0.12272
2023Q3,2023-08-02,WMB,107263,"Williams Companies, Inc.",$2B-$10B,,5014000000,Revenues,USD,2023-08-02,10-Q,2022-06-30,780000000,NetIncomeLoss,USD,2023-08-02,10-Q,2022-06-30,48433000000,Assets,USD,2023-08-02,10-Q,2022-12-31,-2075000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-02,10-Q,2022-06-30,-1652000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-02,10-Q,2022-06-30,2180000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-02,10-Q,2022-06-30,through_ocf,True,,,0.155564,0.434783,9.659553,-0.413841,-0.329477
2023Q3,2023-08-08,WMG,1319161,Warner Music Group Corp.,$2B-$10B,,4422000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-08-08,10-Q,2022-06-30,403000000,NetIncomeLoss,USD,2023-08-08,10-Q,2022-06-30,7828000000,Assets,USD,2023-08-08,10-Q,2022-09-30,280000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-08-08,10-Q,2022-06-30,-763000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-08-08,10-Q,2022-06-30,336000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-08-08,10-Q,2022-06-30,through_ocf,True,,,0.091135,0.075984,1.77024,0.06332,-0.172546
2023Q3,2023-08-07,WMK,105418,"WEIS MARKETS, INC.",$1B-$2B,,1104069000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-05-11,10-Q,2022-03-26,31389000,NetIncomeLoss,USD,2023-05-11,10-Q,2022-03-26,1959150000,Assets,USD,2023-05-11,10-Q,2022-12-31,-8608000,NetCashProvidedByUsedInFinancingActivities,USD,2023-05-11,10-Q,2022-03-26,-18828000,NetCashProvidedByUsedInInvestingActivities,USD,2023-05-11,10-Q,2022-03-26,34480000,NetCashProvidedByUsedInOperatingActivities,USD,2023-05-11,10-Q,2022-03-26,through_ocf,True,,,0.02843,0.03123,1.774481,-0.007797,-0.017053
