quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2022Q2,BOOT,$500M-$1B,-1,2,2,1,1,5,good,,,,,,,2022-05-11,90.998001,-20.8115,-11.3167,-10.1958,-25.8225,-31.5040
2022Q2,BOX,$500M-$1B,-1,1,1,1,1,3,good,,,,,,,2022-05-26,26.190001,1.6037,-8.7438,0.8400,6.9110,11.7220
2022Q2,BPOP,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2022-04-27,79.970001,-1.2380,0.7878,2.0258,-1.2255,-1.5506
2022Q2,BR,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2022-05-04,145.029999,-4.1853,-3.6820,0.8688,0.7723,12.5836
2022Q2,BRKR,$2B-$10B,1,2,1,-1,1,4,good,,,,,,,2022-05-05,63.860001,-6.7491,-8.2837,-0.8769,1.7695,6.9840
2022Q2,BRO,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-27,65.699997,-13.8813,-11.2938,-8.7519,-10.1674,-6.1035
2022Q2,BRSP,$500M-$1B,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-05-04,8.440000,-0.1185,0.2370,5.5687,-8.5308,2.3697
2022Q2,BSX,>$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-04-28,43.439999,-11.8554,-7.3895,-5.5939,-12.9374,-7.2053
2022Q2,BSY,$100M-$500M,2,2,2,-1,0,5,good,,,,,,,2022-05-11,30.870001,3.2070,11.3703,7.0943,13.8322,30.4503
2022Q2,BTU,$2B-$10B,-1,2,2,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-29,24.520000,-14.9674,-10.3181,-3.7113,-2.9364,-9.8695
2022Q2,BV,$1B-$2B,-1,1,-1,1,1,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-05-06,12.330000,-2.3520,1.6221,11.1111,-3.0819,-6.6504
2022Q2,BVS,$100M-$500M,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-04-27,12.930000,-36.2722,-29.6210,-25.5994,-36.7363,-37.8190
2022Q2,BWIN,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2022-05-11,22.000000,5.6818,14.6364,19.5909,16.2273,30.9545
2022Q2,BWXT,$500M-$1B,2,2,-1,0,0,3,good,,,,,,,2022-05-10,48.099998,2.4948,6.4449,12.5364,16.2994,16.2994
2022Q2,BX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-22,113.000000,-6.3717,-12.0177,-4.0266,-19.2655,-13.3805
2022Q2,BXC,$1B-$2B,1,-1,-1,0,1,0,mixed,,,,,,,2022-05-04,83.000000,4.9639,-8.0361,5.1687,-16.3976,-1.1446
2022Q2,BXP,$500M-$1B,2,2,-1,1,0,4,good,,,,,,,2022-05-03,121.449997,-7.1964,-12.6636,-10.1935,-24.9403,-26.2989
2022Q2,BZH,$500M-$1B,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-29,16.250000,-10.1538,-7.5077,-0.2462,-25.8462,-5.8462
2022Q2,CABO,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2022-05-06,1104.770020,1.9959,15.8667,17.2054,20.0693,30.5068
2022Q2,CACC,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-03,530.099976,11.0319,6.1705,11.9732,-0.6640,9.7340
2022Q2,CAG,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2022-04-08,34.500000,2.5797,4.1159,5.1884,-5.5073,2.0290
2022Q2,CAKE,$2B-$10B,1,2,-1,0,1,3,good,,,,,,,2022-04-28,37.360001,-10.1713,-15.4979,-12.5803,-23.6081,-24.5450
2022Q2,CAL,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-25,24.440001,17.8396,15.5074,16.7758,10.0245,21.8903
2022Q2,CALX,$100M-$500M,-1,1,-1,0,1,0,mixed,,,,,,,2022-04-26,40.799999,-6.8382,-17.5980,-10.1716,-10.8578,8.6275
2022Q2,CALY,$1B-$2B,1,1,-1,-1,1,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-27,21.770000,-15.8475,0.2297,1.0106,-2.2049,-1.0106
2022Q2,CAR,$2B-$10B,1,2,-1,0,1,3,good,,,,,,,2022-05-03,302.000000,-32.0762,-38.8742,-34.4470,-48.5099,-40.0364
2022Q2,CARG,$100M-$500M,2,2,-1,1,0,4,good,,,,,,,2022-05-10,25.530001,-10.1841,-0.8226,-5.0137,-10.8892,0.7442
2022Q2,CARR,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2022-04-29,39.560001,-3.6148,-5.4348,-0.6320,-9.0243,-0.2022
2022Q2,CARS,$500M-$1B,-1,2,2,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-05-06,10.650000,-4.6948,-4.6948,-3.5681,-5.8216,17.0892
2022Q2,CASH,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2022-04-29,45.209999,-12.6078,-17.9606,-8.0513,-13.2493,-24.7954
2022Q2,CBL,$500M-$1B,-1,2,2,1,0,4,good,,,,,,,2022-04-04,33.150002,-3.5596,-12.7602,-11.7647,-10.7391,-19.8492
2022Q2,CBOE,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-05-02,113.150002,-5.3822,-4.8696,-0.6452,1.3522,2.9872
2022Q2,CBRE,>$10B,1,1,1,1,2,6,strong,,,,,,,2022-05-06,81.449997,-1.9889,0.5893,-0.8840,-6.1142,1.0559
2022Q2,CBRL,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2022-06-08,95.000000,-12.2842,-9.8526,-7.2211,5.5158,8.7053
2022Q2,CBT,$500M-$1B,1,1,-1,1,0,2,mixed,,,,,,,2022-05-03,68.190002,-0.6306,2.6983,14.3716,-7.3618,9.2242
2022Q2,CBZ,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2022-05-02,41.740002,-7.2832,-7.7863,0.0000,-2.8031,10.0862
2022Q2,CC,$2B-$10B,-1,2,1,1,1,4,good,,,,,,,2022-05-03,35.830002,9.0985,15.4061,24.2813,-16.0201,-1.9816
2022Q2,CCC,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-06,8.830000,-6.0023,-0.5663,7.0215,7.1348,12.2310
2022Q2,CCI,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-21,199.110001,-9.1859,-14.2685,-6.9811,-18.6580,-14.3539
2022Q2,CCL,<$100M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-06-27,10.730000,-13.0475,-10.0652,-17.5210,-7.0829,-17.0550
2022Q2,CCOI,$100M-$500M,2,2,2,0,0,6,strong,,,,,,,2022-05-02,58.590000,-0.2048,-2.2871,2.6626,5.3081,9.4897
2022Q2,CCRN,$500M-$1B,-1,1,1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-05,19.370001,-16.4688,-12.0289,-5.0594,9.9639,41.6624
2022Q2,CCS,$2B-$10B,1,-1,-1,0,1,0,mixed,,,,,,,2022-04-28,53.000000,1.7358,-3.1509,2.5849,-14.3396,3.0000
2022Q2,CDE,$100M-$500M,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2022-05-05,3.980000,-14.8241,-4.5226,2.5126,-29.8995,-23.6181
2022Q2,CDNS,$500M-$1B,2,2,1,1,0,6,strong,,,,,,,2022-04-26,158.000000,-7.3608,-11.7848,-5.9051,-2.2468,6.1139
2022Q2,CDP,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2022-04-29,27.809999,-7.5872,-4.3150,-0.6113,-4.1712,-1.6541
2022Q2,CDRE,$100M-$500M,1,2,2,1,2,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-13,24.500000,1.8775,8.4898,-20.8571,-14.4490,9.5510
2022Q2,CDW,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2022-05-05,175.149994,-3.4142,-7.9303,0.3311,-9.9343,3.8881
2022Q2,CECO,<$100M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-11,5.290000,14.7448,18.3365,22.3062,13.4216,69.5652
2022Q2,CEG,$2B-$10B,-1,-1,1,0,0,-1,weak,,,,,,,2022-05-13,54.529999,3.7961,16.9081,1.7422,8.6191,44.5626
2022Q2,CELH,$100M-$500M,1,1,1,-1,1,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-04,18.243334,0.1279,7.3269,25.1416,37.1094,89.3112
2022Q2,CF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-05-05,102.559998,4.3389,-1.9403,-8.0441,-18.5355,-5.4992
2022Q2,CFG,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-04-20,44.709999,-11.8765,-12.6817,-15.5670,-19.1009,-15.2539
2022Q2,CFLT,<$100M,-1,-1,-1,-1,0,-4,weak,,,,,,,2022-05-06,25.240000,-23.3756,-21.7908,-11.2520,7.9636,28.1300
2022Q2,CGNX,$100M-$500M,2,2,-1,0,0,3,good,,,,,,,2022-05-06,56.750000,-14.6608,-18.6608,-14.9780,-22.3260,-15.5066
2022Q2,CHD,$1B-$2B,2,1,2,1,0,6,strong,,,,,,,2022-04-29,99.500000,-1.1457,-11.3367,-9.4874,-8.4121,-3.3065
2022Q2,CHDN,$100M-$500M,2,2,2,-1,0,5,good,,,,,,,2022-04-28,103.425003,-10.4859,-10.0314,-2.1368,-5.3469,6.3573
2022Q2,CHEF,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2022-04-28,38.299999,-8.9817,-6.8668,-6.7102,5.9530,-1.1488
2022Q2,CHRD,$1B-$2B,-1,2,1,1,1,4,good,,,,,,,2022-05-05,144.710007,-3.3170,3.4759,17.1446,-29.2240,-14.7744
2022Q2,CHRW,>$10B,1,1,1,1,2,6,strong,,,,,,,2022-04-28,106.739998,1.1336,-3.3446,1.6582,-1.4990,-5.2558
2022Q2,CIEN,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2022-06-03,50.680000,-14.0489,-8.9582,-10.1815,1.7956,-10.2605
2022Q2,CINF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-29,133.919998,-6.6458,-8.4005,-4.5251,-12.1565,-27.0609
2022Q2,CL,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-05-02,77.070000,0.6228,-0.7136,1.4662,6.3579,5.2290
2022Q2,CLNE,<$100M,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-05-06,5.720000,-15.5594,-7.8671,-0.6993,-19.4056,10.4895
2022Q2,CLW,$100M-$500M,1,1,2,1,0,5,good,,,,,,,2022-04-29,30.059999,10.3792,9.1816,14.2715,10.2462,20.7252
2022Q2,CLX,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2022-05-03,141.860001,11.5748,-1.6002,-0.3807,2.0372,2.4179
2022Q2,CMCO,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2022-05-26,30.900000,10.9385,-0.6472,-0.8414,0.5178,8.7379
2022Q2,CME,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2022-04-28,226.110001,-10.8399,-16.6423,-12.0649,-7.3725,-13.3209
2022Q2,CMG,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2022-04-27,29.952200,-14.7595,-11.7220,-6.3561,-11.0777,-12.0979
2022Q2,CMI,$2B-$10B,2,1,2,1,0,6,strong,,,,,,,2022-05-04,200.839996,0.9211,-2.1559,5.0687,-3.3659,8.8478
2022Q2,CMP,$100M-$500M,1,-1,-1,0,0,-1,weak,,,,,,,2022-05-06,57.099998,-22.4518,-20.9807,-22.0841,-42.4694,-34.7986
2022Q2,CMS,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-05-04,67.529999,2.2953,6.1898,5.3458,-2.1028,2.0287
2022Q2,CNDT,$1B-$2B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-05-04,5.050000,-6.1386,-7.7228,6.7327,-16.2376,-8.9109
2022Q2,CNK,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-05-09,14.970000,7.6820,13.4268,13.2265,4.2084,15.4977
2022Q2,CNMD,$500M-$1B,1,1,-1,-1,1,1,mixed,,,,,,,2022-05-05,137.429993,-16.1537,-18.4967,-19.3408,-29.4332,-27.1847
2022Q2,CNNE,<$100M,2,-1,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-10,19.820000,-3.4309,2.2704,1.5641,3.2291,20.0807
2022Q2,CNO,$2B-$10B,2,2,1,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-03,23.190001,-13.3678,-13.9715,-12.2898,-22.3803,-18.8875
2022Q2,CNP,$2B-$10B,2,-1,-1,-1,0,-1,weak,,,,,,,2022-05-04,30.799999,0.5519,1.6558,2.8247,-5.5519,2.9221
2022Q2,CNR,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2022-05-04,50.430000,-1.0113,3.5495,8.8241,-11.1243,18.2431
2022Q2,CNTY,<$100M,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-05-09,10.060000,-20.2783,-13.1213,-12.9225,-28.0318,-18.3897
2022Q2,CNX,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-29,21.280001,-12.9699,-7.3778,2.0677,-17.2462,-17.5282
2022Q2,CNXC,$1B-$2B,1,1,-1,1,0,2,mixed,,,,,,,2022-06-28,144.990005,-8.4213,-13.3733,-7.9040,-10.3318,-21.6636
2022Q2,CNXN,$500M-$1B,1,1,1,1,1,5,good,,,,,,,2022-05-06,49.470001,-5.9228,-11.1178,-7.4186,-11.2391,-7.1963
2022Q2,COCO,$100M-$500M,1,1,2,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-12,9.410000,15.4091,29.2242,10.4145,24.7609,30.9245
2022Q2,CODI,$100M-$500M,1,1,-1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-06,21.200001,7.6887,8.9623,19.1038,7.5943,14.5755
2022Q2,COF,>$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-04-27,120.980003,1.8515,-0.4712,4.5297,-9.4065,-12.0846
2022Q2,COHR,$2B-$10B,1,2,2,-1,0,4,good,,,,,,,2022-05-11,62.599998,-1.2300,-0.1597,-5.7827,-23.6102,-18.6262
2022Q2,COIN,$1B-$2B,2,2,2,0,0,6,strong,,,,,,,2022-05-11,54.849998,20.5105,42.3883,7.0374,-1.7685,59.8542
2022Q2,COKE,$1B-$2B,1,1,1,1,0,4,good,,,,,,,2022-05-04,46.472000,13.9805,21.4064,29.7555,25.2776,10.3439
2022Q2,COLL,<$100M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-11,15.180000,3.0962,2.8985,6.6535,15.1515,27.4704
2022Q2,COLM,$2B-$10B,2,1,2,1,2,8,strong,,,,,,,2022-04-29,80.989998,-6.3588,-8.8159,-3.9635,-8.4455,-9.0382
2022Q2,COMP,$2B-$10B,-1,-1,1,-1,2,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2022-05-13,4.770000,20.1258,40.0419,-0.2096,-10.6918,-2.5157
2022Q2,COO,$500M-$1B,2,2,1,1,0,6,strong,,,,,,,2022-06-03,86.820000,-7.8121,-11.3943,-9.0388,-6.4703,-13.5798
2022Q2,COOK,$100M-$500M,-1,1,1,1,0,2,mixed,,,,,,,2022-05-12,241.500000,-0.6211,-3.7267,-13.8716,-14.6998,-17.1843
2022Q2,CORT,<$100M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-06,20.680000,-7.9304,-2.7563,3.5783,24.4197,36.9923
2022Q2,CORZ,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2024-01-24,5.550000,-43.4234,-33.8739,-43.4234,-39.0991,-36.9369
2022Q2,CPAY,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-05-06,242.410004,-6.3735,-0.8416,2.0791,-11.8518,-8.0030
2022Q2,CPB,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2022-06-09,47.560001,-1.1775,1.7662,2.4811,4.1632,3.6796
2022Q2,CPK,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-04,125.000000,1.9600,7.1520,6.7040,0.6320,8.9360
2022Q2,CPRT,$100M-$500M,2,2,2,0,0,6,strong,,,,,,,2022-05-20,28.250000,1.3540,-0.5398,-6.2301,7.4425,15.3894
2022Q2,CRAI,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2022-05-06,82.160004,-0.0122,-0.3165,7.3515,9.1042,25.3651
2022Q2,CRC,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2022-05-06,44.320000,-7.2202,0.3836,5.1895,-13.4025,-5.1218
2022Q2,CRCT,$100M-$500M,1,1,-1,0,1,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-11,9.910000,-15.1362,-17.8607,-29.1625,-33.9051,-33.9051
2022Q2,CRI,$500M-$1B,2,-1,-1,1,0,1,mixed,,,,,,,2022-05-02,83.900002,-1.9905,-10.1669,-8.8200,-15.6138,-0.7747
2022Q2,CRK,$500M-$1B,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-04,18.969999,-17.5013,-9.2778,6.9584,-40.2214,-15.7617
2022Q2,CRL,$500M-$1B,1,2,1,-1,0,3,good,,,,,,,2022-05-05,257.470001,-10.2031,-13.2015,-4.8355,-13.4967,-14.0172
2022Q2,CRM,>$10B,1,2,2,0,0,5,good,,,,,,,2022-06-01,178.009995,-6.7300,-6.2805,-5.5109,2.7920,-10.3028
2022Q2,CRNC,<$100M,2,2,1,1,0,6,strong,,,,,,,2022-05-09,27.799999,11.3309,14.2446,8.2734,-5.3597,7.0144
2022Q2,CROX,$100M-$500M,2,1,1,-1,0,3,good,,,,,,,2022-05-06,65.019997,-13.1344,-18.0560,-6.7979,-17.2408,6.2442
2022Q2,CRSP,<$100M,-1,-1,-1,-1,0,-4,weak,,,,,,,2022-05-10,44.480000,26.6637,30.5081,61.1960,65.7149,82.9811
2022Q2,CRSR,$1B-$2B,-1,1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-04-22,15.862000,-1.8409,-11.4866,-5.3713,-12.8735,-8.7127
2022Q2,CRTO,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2022-05-05,27.000000,-7.5185,-6.4815,-2.9630,-12.0000,-0.4444
2022Q2,CRUS,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2022-05-04,82.150002,-4.6500,-4.4188,0.0000,-15.2404,2.3007
2022Q2,CRVL,$100M-$500M,1,2,2,1,1,7,strong,,,,,,,2022-05-27,50.936668,-7.2770,-13.6444,-4.1686,3.7694,7.5715
2022Q2,CSGP,$1B-$2B,2,2,-1,1,0,4,good,,,,,,,2022-04-27,62.889999,-7.6801,-7.6483,-2.2102,-1.9240,-3.4823
2022Q2,CSGS,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2022-05-05,60.779999,-4.0145,-1.1517,-1.0694,-1.1517,8.1441
2022Q2,CSX,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-04-21,37.400002,-8.3155,-11.3102,-16.4973,-22.4866,-20.5080
2022Q2,CTEV,$100M-$500M,2,2,1,1,0,6,strong,,,,,,,2022-05-11,188.000000,6.1702,6.3830,8.2979,16.8085,-7.6596
2022Q2,CTLP,<$100M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-05-06,5.380000,-16.1710,-4.6468,-0.3717,5.7621,18.5874
2022Q2,CTOS,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-04-27,6.760000,-13.6095,-3.6982,-11.2426,-20.1183,-18.3432
2022Q2,CTRA,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-05-04,32.380001,-5.6208,0.6794,8.6473,-20.9389,-9.2650
2022Q2,CTRN,$500M-$1B,1,1,1,1,2,6,strong,,,,,,,2022-05-25,27.750000,-2.3063,-14.9550,-9.4775,-13.2973,10.1622
2022Q2,CTS,$100M-$500M,1,2,-1,0,1,3,good,,,,,,,2022-04-29,34.349998,4.8908,10.3348,18.3988,-0.4076,15.4294
2022Q2,CTSH,>$10B,2,2,2,1,1,8,strong,,,,,,,2022-05-05,78.750000,-7.8349,-8.9651,-6.1841,-14.0063,-12.7238
2022Q2,CTVA,>$10B,-1,1,1,1,0,2,mixed,,,,,,,2022-05-05,56.349998,0.3372,10.0444,9.5297,-7.5421,-1.1535
2022Q2,CVCO,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2022-05-27,220.179993,-0.5041,-16.1822,-10.3007,8.2523,17.7082
2022Q2,CVGI,$100M-$500M,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-05-05,7.390000,-12.7199,-14.7497,-6.4953,-24.6279,0.8119
2022Q2,CVGW,$100M-$500M,1,1,1,0,2,5,good,,,,,,,2022-06-03,35.470001,8.1759,14.5475,19.9323,15.7598,17.6205
2022Q2,CVI,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2022-05-03,27.000000,15.8889,17.8519,36.1852,13.5185,22.2222
2022Q2,CVLG,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-04-28,9.645000,14.0487,2.7994,17.5220,33.6444,75.6869
2022Q2,CVLT,$500M-$1B,-1,2,2,1,1,5,good,,,,,,,2022-05-04,62.299999,-6.4205,-4.7191,2.9374,2.4238,-11.1075
2022Q2,CVNA,$2B-$10B,-1,-1,-1,-1,2,-2,weak,,,,,,,2022-04-21,86.010002,-29.6942,-65.1203,-64.8413,-71.0383,-68.1665
2022Q2,CVSA,$500M-$1B,1,2,2,-1,0,4,good,,,,,,,2022-05-06,32.990002,-7.8812,-4.0922,4.8196,13.5192,18.8845
2022Q2,CWH,$2B-$10B,-1,1,1,1,2,4,good,,,,,,,2022-05-04,27.700001,4.5848,-6.7870,-6.7509,-15.3430,-4.2238
2022Q2,CWK,$2B-$10B,1,1,-1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-06,18.620001,-2.1482,-0.9130,-4.0816,-15.1987,-10.7948
2022Q2,CWST,$500M-$1B,1,2,-1,0,1,3,good,,,,,,,2022-04-29,86.160004,-17.3050,-20.0093,-16.9220,-18.7442,-7.3352
2022Q2,CWT,$100M-$500M,-1,2,-1,-1,0,-1,weak,,,,,,,2022-04-29,52.619999,-3.6678,3.3827,1.9954,2.2995,12.9419
2022Q2,CXM,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-04-07,12.260000,9.4617,11.0930,2.1207,-2.2839,-9.0538
2022Q2,CXW,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-05-06,11.800000,-3.9831,10.4237,8.5593,-5.5932,-16.7797
2022Q2,CYH,>$10B,-1,1,1,1,1,3,good,,,,,,,2022-04-28,8.850000,-25.3107,-33.2203,-40.7910,-53.7853,-41.4689
2022Q2,CZR,$2B-$10B,1,1,1,-1,0,2,mixed,,,,,,,2022-05-04,69.400002,-25.0865,-37.8386,-27.0893,-39.1066,-29.1499
2022Q2,D,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-05-06,82.480003,1.4670,2.5461,0.3031,-3.6979,0.4971
2022Q2,DAN,$2B-$10B,1,1,-1,0,2,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-04-28,14.400000,1.5278,6.8056,15.0000,4.5833,10.8333
2022Q2,DASH,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,,,,,,2022-05-06,72.559998,-9.3302,1.5573,-3.5970,3.2249,12.1279
2022Q2,DBD,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-14,24.000000,-16.0417,-27.5417,-25.1667,-21.7083,-9.4167
2022Q2,DBI,$500M-$1B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-06-03,15.490000,-7.7469,-12.6533,-14.2027,-3.6798,7.2950
2022Q2,DBX,$1B-$2B,-1,2,2,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-05-06,21.330000,-4.9695,-2.0628,5.5321,4.7820,12.4707
2022Q2,DCGO,<$100M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-05-11,6.240000,2.5641,20.9936,9.2949,19.2308,45.3526
2022Q2,DCH,$1B-$2B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-05-09,6.710000,4.6200,20.8644,37.5559,10.1341,45.0074
2022Q2,DCO,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2022-05-04,53.910000,-17.6962,-22.1666,-15.0065,-21.0722,-11.1482
2022Q2,DD,>$10B,1,1,-1,1,0,2,mixed,,,,,,,2022-05-04,28.125523,-4.5968,-3.8381,-0.4463,-19.3990,-12.8682
