quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2023Q2,BOOT,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2023-05-18,65.320000,6.4758,12.5536,21.1268,42.1770,42.6669
2023Q2,BOX,$500M-$1B,-1,2,2,-1,1,3,good,,,,,,,2023-05-31,28.309999,3.3910,3.1084,3.7796,10.3850,8.7955
2023Q2,BPOP,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2023-04-27,59.549999,-5.4408,-2.0655,-0.2351,0.4534,20.6549
2023Q2,BR,$2B-$10B,1,-1,-1,0,0,-1,weak,,,,,,,2023-05-03,155.059998,-0.3998,-2.5474,-1.1673,5.6946,8.4870
2023Q2,BRKR,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2023-05-05,82.050003,-11.7489,-13.6868,-11.0542,-10.6886,-17.7087
2023Q2,BRO,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-04-26,63.000000,4.3651,4.3016,-0.2064,5.4127,15.0317
2023Q2,BRSP,<$100M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-05-04,5.300000,2.0755,10.9434,16.9811,27.5472,26.6038
2023Q2,BSX,$2B-$10B,-1,2,2,0,0,3,good,,,,,,,2023-04-27,50.900002,4.3615,4.9312,-0.8055,5.1081,2.9470
2023Q2,BSY,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2023-05-10,46.380001,1.1212,4.5494,9.1850,13.2600,9.2066
2023Q2,BTU,$2B-$10B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-04-28,23.820000,-3.1486,-12.7624,-22.3342,-11.5449,-9.0260
2023Q2,BVS,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-05-12,1.220000,71.3115,142.6229,145.9016,198.3607,274.5902
2023Q2,BWIN,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2023-05-10,24.110001,-7.1755,-17.9179,-6.4703,-6.4703,1.5346
2023Q2,BWXT,$500M-$1B,2,-1,-1,-1,0,-1,weak,,,,,,,2023-05-09,65.570000,0.8846,-6.8781,-1.4031,8.6472,15.4491
2023Q2,BX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-04-21,91.629997,-3.1431,-9.1127,-7.2247,-1.1023,17.3306
2023Q2,BXC,$1B-$2B,2,1,-1,1,1,4,good,,,,,,,2023-05-03,67.970001,17.6990,23.5398,29.7926,36.9575,41.9008
2023Q2,BXP,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2023-04-26,52.020000,-2.1146,-9.5348,-8.2276,8.7851,21.7224
2023Q2,BZH,$500M-$1B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-04-28,17.950001,16.0446,21.1142,14.9861,37.2702,54.5404
2023Q2,CABO,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-05-05,699.690002,-3.4129,-11.8181,-6.2985,-7.0517,3.7231
2023Q2,CACC,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-05-02,436.149994,-1.4330,1.7632,3.0013,17.2785,27.6166
2023Q2,CAG,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2023-04-06,38.599998,-3.4456,-2.0207,-2.2280,-9.2746,-12.7720
2023Q2,CAKE,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2023-05-11,33.950001,-2.1797,-7.7172,-1.4433,3.5935,6.8925
2023Q2,CAL,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-06-02,18.070000,35.3071,37.5208,36.5246,49.0315,58.6608
2023Q2,CALX,$500M-$1B,1,1,-1,0,1,2,mixed,,,,,,,2023-04-20,53.500000,-14.3551,-19.5140,-13.5140,-5.8318,-8.4299
2023Q2,CALY,$1B-$2B,-1,2,2,0,0,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-10,20.500000,-19.7561,-15.7561,-4.1951,-2.1951,-10.9756
2023Q2,CAR,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2023-05-02,172.449997,-7.8631,-4.1751,-1.6526,32.2586,27.7414
2023Q2,CARG,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-10,19.510000,-2.7166,-2.3578,7.4321,15.3767,-0.1025
2023Q2,CARR,>$10B,2,1,2,1,1,7,strong,,,,,,,2023-04-26,41.189999,3.4232,2.3307,-0.7283,18.0626,30.8813
2023Q2,CARS,$100M-$500M,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-05,17.309999,9.8209,3.2351,1.9642,12.6516,22.5881
2023Q2,CASH,$100M-$500M,2,2,2,-1,0,5,good,,,,,,,2023-04-27,43.930000,-1.3430,7.6941,4.5072,2.0259,29.4332
2023Q2,CBL,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-11,22.490000,1.2005,2.5345,2.5345,-1.4229,-3.2904
2023Q2,CBOE,$500M-$1B,2,2,2,-1,0,5,good,,,,,,,2023-05-08,136.899994,0.2557,-3.3528,-2.8269,-0.7743,6.8590
2023Q2,CBRE,$2B-$10B,1,-1,-1,1,0,0,mixed,,,,,,,2023-04-28,75.949997,-3.6998,1.1323,-1.1850,2.6597,9.6116
2023Q2,CBRL,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2023-06-07,92.500000,1.0162,1.8703,0.3784,-2.2054,-17.0703
2023Q2,CBT,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,,,,,,2023-05-09,68.879997,2.9472,2.0761,8.4204,-1.9164,0.6678
2023Q2,CBZ,$100M-$500M,2,-1,-1,-1,0,-1,weak,,,,,,,2023-05-01,52.480000,-5.2782,-3.5442,-3.9253,1.5244,0.7812
2023Q2,CC,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2023-04-28,27.629999,6.2613,8.5414,0.3257,26.3482,37.3507
2023Q2,CCC,$100M-$500M,1,2,1,0,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-05-03,8.740000,7.6659,14.4165,27.0023,27.0023,25.7437
2023Q2,CCI,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-04-20,131.429993,-7.1445,-9.4955,-12.4553,-14.4411,-13.6422
2023Q2,CCL,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-06-27,14.750000,29.0848,20.0678,23.5254,6.5085,-5.7627
2023Q2,CCOI,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2023-05-05,69.709999,-9.5395,-12.2794,-11.5191,-4.7482,-16.4539
2023Q2,CCRN,$500M-$1B,-1,1,1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-04,20.510000,20.9654,26.5236,27.8401,35.6899,29.2053
2023Q2,CCS,$2B-$10B,1,2,2,0,1,6,strong,,,,,,,2023-04-27,66.680000,-0.6149,2.5195,-3.9292,7.4385,10.7528
2023Q2,CDE,$100M-$500M,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2023-05-11,3.440000,-5.2326,-12.7907,-6.1047,-18.0233,-24.1279
2023Q2,CDNS,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-04-25,200.600006,2.3131,0.8524,11.9093,11.1715,20.2742
2023Q2,CDP,$500M-$1B,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-04-28,22.799999,6.0088,1.4035,0.4825,4.9561,12.8947
2023Q2,CDRE,$100M-$500M,-1,1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-10,21.990000,2.0919,-5.6844,-8.7312,0.1819,6.1846
2023Q2,CDW,>$10B,1,1,2,0,2,6,strong,,,,,,,2023-04-19,163.690002,4.0503,2.4864,5.4371,8.3145,14.9979
2023Q2,CEG,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-05-05,79.120003,1.4535,4.5880,10.6041,16.4560,27.8311
2023Q2,CENX,$1B-$2B,-1,1,1,0,2,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-05-09,7.910000,0.7585,1.2642,8.4703,11.3780,15.6764
2023Q2,CF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-05-02,72.269997,-7.9424,-7.2367,-16.6459,-2.5460,13.5741
2023Q2,CFG,$2B-$10B,2,1,-1,-1,0,1,mixed,,,,,,,2023-04-20,29.780001,-3.2236,-14.7079,-8.6971,-8.6635,3.9960
2023Q2,CFLT,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-04,21.709999,10.6863,32.9341,63.2427,57.7154,42.8835
2023Q2,CGNX,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-05-05,50.669998,1.0065,5.9996,9.6309,8.6442,0.6118
2023Q2,CHD,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-04-28,97.730003,-1.1460,-3.2641,-6.1496,1.0744,-1.8214
2023Q2,CHDN,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-04-27,131.854996,10.7542,8.0884,2.6658,-0.4740,-0.2086
2023Q2,CHEF,$1B-$2B,-1,1,-1,0,2,1,mixed,,,,,,,2023-05-04,34.259998,-2.5102,-5.5166,-6.8301,5.2831,-7.7350
2023Q2,CHRD,$500M-$1B,-1,2,2,1,0,4,good,,,,,,,2023-05-04,135.160004,4.6981,11.9858,8.2347,14.6049,14.0648
2023Q2,CHRW,>$10B,1,1,1,1,2,6,strong,,,,,,,2023-04-27,95.260002,8.0831,5.7212,2.4039,-2.8344,3.1703
2023Q2,CIEN,$500M-$1B,1,-1,-1,-1,0,-2,weak,,,,,,,2023-06-07,42.540001,1.1989,-1.8571,1.5280,-1.6455,12.6704
2023Q2,CINF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-04-18,107.669998,-1.1424,-1.5510,-1.8018,-8.1174,-8.6468
2023Q2,CL,$2B-$10B,2,1,2,1,0,6,strong,,,,,,,2023-05-01,79.839996,2.2420,-1.7911,-6.8387,-3.5070,-4.4840
2023Q2,CLNE,<$100M,-1,1,2,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-05-10,4.250000,8.0000,-6.3529,2.8235,18.1176,6.5882
2023Q2,CLW,$100M-$500M,1,1,2,1,0,5,good,,,,,,,2023-05-03,35.020000,-9.5089,-6.0822,-10.4797,-10.3084,-8.9378
2023Q2,CLX,$2B-$10B,1,1,2,1,1,6,strong,,,,,,,2023-05-03,169.039993,-1.1772,-5.1999,-4.5374,-5.1467,-10.2461
2023Q2,CMCO,$500M-$1B,-1,1,-1,-1,0,-2,weak,,,,,,,2023-04-27,33.590000,2.5901,6.1923,10.4793,20.6609,22.0899
2023Q2,CME,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2023-04-27,184.750000,0.5088,-1.2125,-3.5453,-3.1719,7.5778
2023Q2,CMG,$2B-$10B,1,2,1,1,1,6,strong,,,,,,,2023-04-26,38.360401,5.9864,6.8925,7.9770,5.9587,9.0885
2023Q2,CMI,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2023-05-03,229.940002,-4.8665,-6.0712,-5.2796,8.0282,15.2431
2023Q2,CMP,$500M-$1B,-1,2,2,1,0,4,good,,,,,,,2023-05-10,29.980000,14.4763,8.4056,18.4123,10.0067,29.1194
2023Q2,CMS,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-04-28,62.630001,-2.2992,-6.2111,-9.1490,-4.7741,-1.6446
2023Q2,CNDT,$500M-$1B,2,1,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-05-04,2.930000,-0.6826,12.9693,4.4369,20.4778,26.2799
2023Q2,CNK,$100M-$500M,2,-1,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-08,16.690001,1.8574,-3.6549,9.5267,-6.3511,8.2684
2023Q2,CNMD,$500M-$1B,1,1,2,1,0,5,good,,,,,,,2023-04-27,117.989998,4.0173,0.6865,0.4153,11.4247,3.9325
2023Q2,CNNE,<$100M,2,2,-1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-10,17.940001,11.9844,10.8138,11.3712,13.6009,11.2040
2023Q2,CNO,$2B-$10B,1,2,1,0,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-02,21.610001,-2.8228,2.8228,0.3702,10.5507,19.0190
2023Q2,CNP,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-04-28,30.690001,-1.4337,-7.3314,-8.1786,-4.8224,-1.0753
2023Q2,CNR,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2023-05-03,63.820000,-4.9044,-8.1949,-10.0125,6.3773,14.2902
2023Q2,CNTY,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-05-10,7.250000,-0.5517,-4.6897,0.5517,1.6552,3.7241
2023Q2,CNX,<$100M,2,-1,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-04-28,15.570000,-1.6699,2.8902,-1.9268,10.7900,20.5523
2023Q2,CNXC,$1B-$2B,1,1,-1,-1,0,0,mixed,,,,,,,2023-06-29,79.489998,6.0259,5.2837,4.7176,-2.9186,-6.9443
2023Q2,CNXN,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2023-04-21,39.910000,0.9521,4.8860,12.0020,13.6808,15.7855
2023Q2,COCO,$100M-$500M,2,2,2,0,2,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-04,24.000000,1.2917,-1.2500,10.8333,11.0417,4.4583
2023Q2,CODI,$500M-$1B,1,-1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-04,19.740000,-0.6079,1.5198,2.8369,9.1692,12.0567
2023Q2,COF,>$10B,1,2,2,-1,0,4,good,,,,,,,2023-04-28,93.000000,-4.2258,6.6989,12.5914,16.8817,22.6021
2023Q2,COHR,$2B-$10B,1,2,1,-1,0,3,good,,,,,,,2023-05-11,30.110001,6.3102,22.7499,36.3002,72.0359,56.7918
2023Q2,COIN,$1B-$2B,-1,-1,-1,1,0,-2,weak,,,,,,,2023-05-05,54.049999,12.4329,5.2174,8.6216,44.9584,67.9001
2023Q2,COKE,$1B-$2B,1,1,-1,1,0,2,mixed,,,,,,,2023-05-04,62.000000,2.1048,6.4629,7.3516,3.1419,0.6532
2023Q2,COLL,<$100M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-05,22.490000,4.4909,-0.4891,-6.3584,-4.8021,-2.0898
2023Q2,COLM,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2023-04-28,85.260002,-3.8119,-9.8170,-12.4912,-10.5208,-9.5707
2023Q2,COMP,$2B-$10B,-1,-1,-1,0,2,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2023-05-10,3.540000,18.0791,-5.3672,-0.5650,-8.7571,8.7571
2023Q2,COO,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-06-02,90.032501,-1.1524,3.5904,4.8010,8.2970,2.7379
2023Q2,COOK,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2023-05-11,153.000000,18.3007,20.5882,38.8889,29.7386,84.3137
2023Q2,CORT,<$100M,2,2,-1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-04,23.200001,3.7069,6.4224,0.1293,-4.6983,7.8017
2023Q2,CPAY,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-05-04,223.149994,3.1369,4.1721,4.2662,13.5873,9.7289
2023Q2,CPB,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2023-06-08,46.169998,-0.8230,-1.8410,-0.3899,-3.9636,-10.9812
2023Q2,CPK,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-05-04,120.760002,4.2978,4.7284,5.8463,-1.6313,-2.9314
2023Q2,CPRT,$100M-$500M,2,2,-1,0,0,3,good,,,,,,,2023-05-18,41.244999,7.4070,4.5218,6.4008,13.6380,6.0128
2023Q2,CRAI,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2023-05-05,94.660004,4.3418,0.6444,0.9191,6.5392,11.7050
2023Q2,CRC,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2023-05-03,39.520000,0.7844,0.1771,-0.4302,14.4990,29.5547
2023Q2,CRCT,$500M-$1B,2,2,2,1,1,8,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-05-10,8.730000,6.1856,6.6438,62.5430,61.9702,15.5785
2023Q2,CRDO,<$100M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-06-01,14.380000,18.7065,24.0612,17.5939,18.0111,12.7955
2023Q2,CRI,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2023-05-01,68.800003,-3.5756,-6.6715,-9.6366,5.5232,9.0262
2023Q2,CRK,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-05-03,10.350000,-2.1256,1.5459,-6.1836,11.0145,13.8164
2023Q2,CRL,$500M-$1B,2,2,1,1,0,6,strong,,,,,,,2023-05-12,196.919998,2.2446,-0.2945,4.3469,5.7841,10.5068
2023Q2,CRM,>$10B,2,2,1,0,0,5,good,,,,,,,2023-06-01,208.220001,2.6270,0.6580,1.6473,8.0636,3.2754
2023Q2,CRNC,$100M-$500M,2,1,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-10,23.559999,7.4703,22.7929,26.6978,22.3260,13.7097
2023Q2,CROX,$500M-$1B,2,-1,-1,-1,0,-1,weak,,,,,,,2023-04-28,123.010002,-5.0890,-6.2109,-7.0563,-12.9502,-16.8360
2023Q2,CRSP,<$100M,-1,-1,-1,-1,0,-4,weak,,,,,,,2023-05-09,56.470001,10.0230,14.4501,10.8376,2.1073,-14.3970
2023Q2,CRSR,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-11,17.549999,13.5043,12.3647,6.7236,-0.9117,-6.7806
2023Q2,CRTO,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2023-05-04,32.009998,1.2184,1.0309,6.6854,5.9669,-0.9372
2023Q2,CRUS,$1B-$2B,2,-1,-1,1,1,2,mixed,,,,,,,2023-05-05,78.900002,1.4702,-4.5627,-2.8517,0.5450,1.2167
2023Q2,CRVL,$100M-$500M,1,2,2,1,2,8,strong,,,,,,,2023-05-26,66.873337,-0.5333,-4.4761,-4.1073,6.4151,6.3403
2023Q2,CSGP,$1B-$2B,2,2,1,-1,0,4,good,,,,,,,2023-04-26,68.269997,8.8326,11.1323,14.9700,28.6217,34.4661
2023Q2,CSGS,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2023-05-04,51.310001,-3.8199,-4.4826,-3.9758,2.5336,2.4946
2023Q2,CSX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-04-21,31.900000,-1.8809,-0.3448,0.0000,3.1661,5.6740
2023Q2,CTEV,$500M-$1B,-1,2,2,1,0,4,good,,,,,,,2023-05-05,28.799999,52.7778,81.9445,130.5556,184.7222,170.8333
2023Q2,CTLP,<$100M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-05-05,5.800000,12.0690,7.2414,17.0690,30.6896,28.1034
2023Q2,CTOS,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-05-10,6.440000,7.1429,1.7081,8.6957,6.2112,2.7950
2023Q2,CTRA,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-05-05,25.600000,-0.1563,-3.0078,-7.3047,-1.6016,8.2031
2023Q2,CTRN,$500M-$1B,1,2,2,1,2,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-24,17.280001,-13.4259,-3.4144,2.0255,6.4815,34.0278
2023Q2,CTS,$100M-$500M,2,2,-1,0,0,3,good,,,,,,,2023-04-28,40.009998,4.3489,10.5474,13.5966,1.3997,6.0485
2023Q2,CTSH,>$10B,1,2,2,1,1,7,strong,,,,,,,2023-05-04,62.200001,0.9003,0.6592,-1.4469,5.4019,5.0482
2023Q2,CTVA,>$10B,1,2,2,0,0,5,good,,,,,,,2023-05-04,60.349998,-4.0596,-8.4507,-6.8765,-3.8939,-7.3736
2023Q2,CVCO,$1B-$2B,1,2,-1,1,1,4,good,,,,,,,2023-05-19,287.200012,-8.9763,-1.7932,-5.7138,3.9763,-5.8496
2023Q2,CVGI,$100M-$500M,1,-1,-1,-1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-05-03,7.820000,28.6445,34.7826,27.1100,42.9668,36.3171
2023Q2,CVGW,$500M-$1B,-1,1,1,1,2,4,good,,,,,,,2023-06-07,28.000000,12.1071,10.0357,5.0000,34.3571,15.8929
2023Q2,CVI,$2B-$10B,-1,1,-1,0,2,1,mixed,,,,,,,2023-05-02,26.889999,-11.3797,-5.4667,-11.9003,10.3012,36.6307
2023Q2,CVLG,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-04-28,17.665001,11.0954,10.5293,9.6235,21.7379,51.6275
2023Q2,CVLT,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2023-05-03,61.869999,2.2628,8.1461,15.4679,17.0842,18.6359
2023Q2,CVNA,$2B-$10B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-05-05,10.030000,15.4536,9.0728,49.5513,157.7268,416.3510
2023Q2,CVSA,$1B-$2B,2,1,-1,1,0,3,good,,,,,,,2023-05-03,39.150002,3.4483,8.0460,10.9323,-11.8263,10.6258
2023Q2,CWH,$2B-$10B,1,2,2,1,2,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-05-03,22.830000,13.0968,15.2869,18.0464,30.2234,36.9689
2023Q2,CWK,$2B-$10B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-05-05,8.900000,-13.4831,-13.0337,-6.7416,-6.4045,13.5955
2023Q2,CWST,$500M-$1B,2,2,-1,-1,1,3,good,,,,,,,2023-04-28,87.870003,3.8011,7.6477,5.3374,-1.4453,-6.2592
2023Q2,CXM,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-06-06,14.500000,0.5517,-6.5517,-7.9310,-4.8966,8.9655
2023Q2,CXW,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-05-05,8.510000,4.1128,-0.2350,1.2926,8.5781,11.3983
2023Q2,CYH,>$10B,1,2,2,1,1,7,strong,,,,,,,2023-05-02,3.910000,-10.4859,-12.2762,-14.5780,15.0895,12.2762
2023Q2,CZR,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2023-05-03,45.509998,-2.3511,-7.1633,-1.4283,11.1844,26.9831
2023Q2,D,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-05-08,56.529999,-6.8105,-12.0113,-6.1560,-7.5889,-13.0727
2023Q2,DAN,$2B-$10B,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-05-01,14.840000,-7.3450,-6.8733,-13.2749,14.5553,27.8976
2023Q2,DASH,$2B-$10B,-1,1,1,-1,0,0,mixed,,,,,,,2023-05-05,65.000000,1.8461,2.3077,6.6923,21.6462,31.4769
2023Q2,DBD,$2B-$10B,-1,1,-1,0,2,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-14,24.000000,-16.0417,-27.5417,-25.1667,-21.7083,-9.4167
2023Q2,DBI,$500M-$1B,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-06-09,8.550000,5.6140,18.3626,23.8596,18.2456,48.0702
2023Q2,DBX,$1B-$2B,-1,2,2,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-04-28,19.990000,7.1536,12.9065,13.5068,30.7654,33.6168
2023Q2,DCGO,$100M-$500M,1,-1,-1,-1,2,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-05-09,7.700000,20.1299,15.5844,23.3766,19.4805,18.3117
2023Q2,DCH,$1B-$2B,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-05-08,7.390000,-4.7361,-3.9242,4.7361,16.1028,10.1489
2023Q2,DCO,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2023-05-05,48.320000,0.2070,-15.1490,-12.2103,-10.1821,-8.3816
2023Q2,DD,>$10B,-1,2,2,-1,0,2,mixed,,,,,,,2023-05-03,27.167364,1.0627,3.7887,11.4585,10.2264,18.6509
2023Q2,DDD,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-05-10,8.400000,0.1191,-2.5000,16.4286,24.6429,-3.8095
