quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2024Q1,BMRN,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-02-23,90.940002,-3.5408,-7.2026,-4.8604,1.2316,-16.5384
2024Q1,BNED,$1B-$2B,-1,-1,-1,0,2,-1,weak,,,,,,,2024-03-14,63.500000,2.0472,-0.7874,10.2362,-70.8661,-88.9921
2024Q1,BNL,$100M-$500M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-22,15.400000,-2.3377,-3.8961,-1.8831,-5.3896,0.7792
2024Q1,BOOT,$500M-$1B,1,-1,-1,-1,0,-2,weak,,,,,,,2024-01-08,75.889999,-7.8403,-0.6061,10.8446,17.6440,33.0874
2024Q1,BOX,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2024-03-06,28.950001,0.6218,-2.2453,-5.1813,-8.8428,-3.4542
2024Q1,BPOP,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-01-26,86.269997,-1.1476,0.5680,-3.9063,0.4521,1.9242
2024Q1,BR,$2B-$10B,1,-1,-1,0,0,-1,weak,,,,,,,2024-02-02,201.029999,-1.6913,-0.5920,2.2534,0.7710,-2.8254
2024Q1,BRKR,$1B-$2B,2,1,1,1,1,6,strong,,,,,,,2024-01-09,71.510002,0.6013,2.2794,-0.7831,28.0380,26.1782
2024Q1,BRO,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2024-01-24,79.459999,-2.3534,1.8752,6.0156,8.1047,4.3670
2024Q1,BRSP,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-02-22,6.800000,-2.9412,1.4706,2.2059,-5.5882,-7.9412
2024Q1,BSX,$2B-$10B,1,1,-1,1,0,2,mixed,,,,,,,2024-02-01,64.470001,0.8066,1.9854,4.5913,5.6305,12.0056
2024Q1,BSY,$500M-$1B,1,2,-1,-1,0,1,mixed,,,,,,,2024-02-28,48.779999,-0.0820,2.8290,3.2595,9.7991,8.0771
2024Q1,BTSG,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2024-03-01,9.010000,2.5527,3.7736,21.9756,18.6459,27.0810
2024Q1,BTSGU,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2024-03-01,38.599998,1.3212,2.7202,16.0363,11.9948,19.1710
2024Q1,BTU,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-02-09,26.000000,-8.3077,-4.7308,0.3462,-9.6538,-14.5385
2024Q1,BV,$1B-$2B,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-02-01,8.520000,-0.8216,-1.8779,10.4460,41.4319,32.2770
2024Q1,BVS,$100M-$500M,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-03-13,5.700000,-10.0000,-11.5789,-19.8246,0.3509,14.5614
2024Q1,BWIN,$500M-$1B,-1,1,-1,-1,0,-2,weak,,,,,,,2024-02-29,28.200001,2.6241,7.0567,1.2411,-6.3475,23.4042
2024Q1,BWXT,$2B-$10B,2,2,1,1,1,7,strong,,,,,,,2024-02-28,93.309998,9.1630,8.3378,9.2059,3.9438,-5.7657
2024Q1,BX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-01-26,123.849998,-2.0993,5.1675,1.1546,3.2539,-0.3956
2024Q1,BXC,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2024-02-21,115.680000,8.1777,3.1293,12.6470,-5.1089,-10.9094
2024Q1,BXP,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-01-31,69.500000,-5.8417,-4.9928,-4.6763,-8.9353,-10.9496
2024Q1,BZH,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2024-02-02,28.750000,8.9043,0.9739,8.3478,9.3217,-6.0522
2024Q1,CABO,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-02-23,477.649994,-6.8355,-10.7129,-8.1587,-14.7032,-29.2369
2024Q1,CACC,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-02-01,568.000000,-1.2623,-3.3750,-3.9067,-4.1303,-13.2782
2024Q1,CAG,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2024-01-05,28.610001,-0.1049,3.7399,-0.1748,-3.1807,7.0954
2024Q1,CAKE,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2024-02-22,35.119999,0.2278,4.3850,-1.9077,-2.3064,5.6663
2024Q1,CAL,$500M-$1B,2,1,1,0,0,4,good,,,,,,,2024-03-20,40.000000,0.3500,-8.6500,-11.8500,-8.8750,-15.2000
2024Q1,CALM,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2024-01-04,53.270000,2.1025,2.6657,4.8996,6.3638,14.5861
2024Q1,CALX,$500M-$1B,1,1,1,0,1,4,good,,,,,,,2024-01-30,33.490002,3.4339,-1.3437,4.1206,-3.1651,-16.2437
2024Q1,CALY,$2B-$10B,1,1,-1,0,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-02-14,14.400000,-1.8056,-3.3333,-3.4028,9.0278,7.7083
2024Q1,CAR,$2B-$10B,2,2,1,1,0,6,strong,,,,,,,2024-02-13,160.770004,-34.6644,-33.7874,-33.1032,-30.3912,-23.1573
2024Q1,CARG,$500M-$1B,2,2,1,0,2,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-27,22.500000,2.2222,4.2667,2.5778,1.5556,4.3111
2024Q1,CARR,>$10B,1,2,2,1,1,7,strong,,,,,,,2024-02-07,54.900002,-2.6776,0.2550,5.7377,5.3552,17.0492
2024Q1,CARS,$500M-$1B,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-23,17.959999,5.1225,-5.6793,-6.9042,-7.0156,2.9510
2024Q1,CASH,$500M-$1B,1,2,-1,-1,0,1,mixed,,,,,,,2024-01-25,49.750000,-1.0050,2.8141,3.3568,-1.7286,2.6935
2024Q1,CBL,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-13,23.760000,1.2205,-3.1566,-7.2391,-8.7121,-7.8283
2024Q1,CBOE,$500M-$1B,2,2,2,-1,0,5,good,,,,,,,2024-02-05,180.320007,3.1832,9.0118,4.0484,0.3383,1.4141
2024Q1,CBRE,>$10B,1,1,1,1,2,6,strong,,,,,,,2024-02-16,93.660004,-3.9611,-0.8542,-0.6513,-8.7124,-1.7190
2024Q1,CBRL,$1B-$2B,1,1,1,1,1,5,good,,,,,,,2024-02-28,69.250000,-1.1697,-5.5307,3.0469,-14.3971,-32.7076
2024Q1,CBT,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2024-02-06,71.769997,13.8498,15.5357,22.5164,31.3223,33.6770
2024Q1,CBZ,$1B-$2B,2,1,-1,0,1,3,good,,,,,,,2024-02-16,70.589996,7.1682,7.8765,7.6640,5.8932,9.6048
2024Q1,CC,$2B-$10B,2,2,2,1,1,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-03-01,19.830000,31.7196,37.4685,44.9319,34.8966,29.0469
2024Q1,CCC,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-02-29,11.950000,3.7657,-0.0837,-1.2552,-4.1004,-4.1841
2024Q1,CCI,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-01-25,108.970001,-3.1018,-2.9091,-2.7898,-5.0014,-12.4163
2024Q1,CCL,$2B-$10B,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-03-28,17.000000,-7.8824,-16.9412,-11.0000,-7.9412,8.0588
2024Q1,CCOI,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-03-01,80.099998,-14.7191,-21.7228,-19.8876,-19.8752,-25.3808
2024Q1,CCRN,$2B-$10B,1,1,2,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-22,16.270000,14.0135,7.6829,12.5999,4.6097,-10.5716
2024Q1,CCS,$2B-$10B,2,-1,-1,1,1,2,mixed,,,,,,,2024-02-01,92.000000,-1.1957,-5.5326,-6.3696,3.7391,-13.0544
2024Q1,CDE,$500M-$1B,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-01-30,2.970000,-9.0909,-11.7845,-12.7946,40.7407,65.3199
2024Q1,CDNS,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-02-13,290.000000,4.6655,9.4172,5.6000,3.9862,-1.9103
2024Q1,CDP,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-09,23.240000,4.0448,4.2599,5.7229,2.7969,6.1102
2024Q1,CDRE,$100M-$500M,-1,1,-1,0,1,0,mixed,,,,,,,2024-03-06,38.849998,-10.7851,-8.2883,-5.7143,-10.9652,-18.4299
2024Q1,CDW,>$10B,1,1,2,1,2,7,strong,,,,,,,2024-02-08,237.600006,1.7635,3.0766,4.3519,7.0118,-7.2727
2024Q1,CECO,$100M-$500M,1,1,1,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-03-06,19.430000,10.4992,16.3664,21.8734,18.7339,21.6675
2024Q1,CEG,>$10B,-1,-1,2,1,0,1,mixed,,,,,,,2024-02-28,158.479996,5.9503,8.7898,17.3523,19.0119,45.9301
2024Q1,CELH,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2024-03-01,81.000000,5.3210,12.2839,1.8889,-12.0123,-2.8395
2024Q1,CENX,$2B-$10B,1,1,-1,0,2,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-02-22,11.000000,-4.2727,6.0000,26.1818,63.5455,58.8182
2024Q1,CF,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-02-15,77.860001,3.3136,4.7778,10.4290,0.2697,-3.9044
2024Q1,CFG,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-01-18,31.879999,7.4655,-1.7880,-1.5997,5.6462,3.5759
2024Q1,CFLT,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-02-08,31.340000,4.4033,4.7543,0.8296,-3.9885,0.1276
2024Q1,CGNX,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2024-02-16,38.220001,1.2559,7.0644,4.9451,3.6630,24.2805
2024Q1,CHD,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-02-05,100.000000,-2.6100,0.4200,2.4400,2.0000,5.4100
2024Q1,CHDN,$1B-$2B,2,1,1,1,0,5,good,,,,,,,2024-02-22,120.500000,-3.3610,-5.7510,-2.3651,0.1992,12.8216
2024Q1,CHEF,$1B-$2B,1,1,-1,0,2,3,good,,,,,,,2024-02-15,36.130001,1.4392,4.2347,2.2973,-9.0783,8.1373
2024Q1,CHRD,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-02-22,164.100006,-2.3583,-0.0792,4.9177,10.9689,8.2754
2024Q1,CHRW,>$10B,1,1,1,1,2,6,strong,,,,,,,2024-02-01,77.529999,-2.2830,-6.4878,-9.1320,-5.4044,-7.0166
2024Q1,CIEN,$1B-$2B,1,-1,-1,-1,0,-2,weak,,,,,,,2024-03-08,53.029999,-6.6566,-6.7509,-10.4281,-7.9578,-8.4292
2024Q1,CINF,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2024-02-07,107.970001,2.7508,4.9551,8.6320,12.9017,8.5487
2024Q1,CL,>$10B,2,2,1,1,1,7,strong,,,,,,,2024-01-29,83.300003,1.1525,1.5726,4.2137,6.9148,8.6314
2024Q1,CLB,$100M-$500M,1,1,1,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-01,16.719999,-10.5861,-13.3373,-7.2368,2.4522,-6.0407
2024Q1,CLNE,$100M-$500M,-1,2,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-02-28,3.100000,-14.1935,-18.3871,-15.8065,-21.2903,-11.6129
2024Q1,CLW,$1B-$2B,-1,1,1,1,2,4,good,,,,,,,2024-02-21,33.910000,15.4822,18.7555,23.7098,17.7824,51.3713
2024Q1,CLX,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2024-02-02,158.500000,-2.9968,-3.7224,-4.7697,-6.1767,-11.8801
2024Q1,CMCO,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-02-01,39.070000,10.0589,7.0898,6.6035,10.3148,5.8357
2024Q1,CME,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-02-15,214.399994,2.3508,2.4674,2.0942,-3.8106,-2.8638
2024Q1,CMG,$2B-$10B,1,2,1,1,1,6,strong,,,,,,,2024-02-07,51.230000,0.7300,3.2692,4.8651,14.4458,24.6801
2024Q1,CMI,>$10B,1,1,-1,-1,1,1,mixed,,,,,,,2024-02-07,252.889999,3.5391,6.1885,6.2122,18.7671,13.4525
2024Q1,CMP,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-08,21.150000,6.8085,4.2080,-0.3783,-33.9953,-36.3593
2024Q1,CMS,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-02-02,58.720001,-3.0143,-2.6907,0.4257,2.5034,4.3426
2024Q1,CNDT,$2B-$10B,1,1,2,1,1,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-02-15,3.560000,-0.8427,-5.8989,-8.4270,-10.9551,11.2360
2024Q1,CNK,$1B-$2B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-20,16.360001,7.4572,7.9462,8.8631,9.1687,8.0685
2024Q1,CNMD,$500M-$1B,-1,1,-1,-1,0,-2,weak,,,,,,,2024-02-01,83.750000,4.6687,-2.6985,-1.0985,-5.7075,-18.4000
2024Q1,CNNE,$100M-$500M,-1,-1,2,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-22,22.740000,-3.1222,-3.0783,-2.2867,-13.2366,-12.7089
2024Q1,CNO,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-02-07,27.379999,-2.2279,-2.4470,-2.2279,-1.0957,0.8400
2024Q1,CNP,$2B-$10B,2,1,-1,-1,0,1,mixed,,,,,,,2024-02-21,27.990000,-0.1786,0.5002,-0.5716,2.8224,8.6459
2024Q1,CNR,$1B-$2B,-1,2,2,1,1,5,good,,,,,,,2024-02-07,87.050003,-12.3607,-4.7444,5.7668,-4.6295,-0.6089
2024Q1,CNTY,$100M-$500M,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-02-12,3.420000,-21.0526,-20.4678,-9.9415,-4.6784,-15.4971
2024Q1,CNX,<$100M,2,-1,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-01-26,20.530001,-3.7019,-2.6790,1.8022,11.7389,16.6098
2024Q1,CNXC,$2B-$10B,1,1,-1,-1,1,1,mixed,,,,,,,2024-01-25,94.410004,-9.3740,-12.1491,-12.9647,-33.6829,-39.9110
2024Q1,CNXN,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2024-02-15,64.870003,6.9061,1.1562,-2.4048,-3.4376,5.1642
2024Q1,COCO,$100M-$500M,1,-1,-1,0,2,1,mixed,,,,,,,2024-02-29,26.500000,-6.0755,-5.4717,-9.6226,-5.3208,2.5660
2024Q1,CODI,$1B-$2B,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-29,22.959999,5.1829,4.2683,3.4408,-1.8728,-4.8780
2024Q1,COF,>$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-01-26,132.550003,2.0294,2.8744,1.4636,6.2467,10.1245
2024Q1,COHR,$1B-$2B,-1,1,-1,-1,0,-2,weak,,,,,,,2024-02-06,58.480000,2.1204,0.1539,9.9863,-1.8639,-0.9576
2024Q1,COIN,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2024-02-16,189.050003,2.5866,28.3364,26.7495,15.7524,5.3531
2024Q1,COKE,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2024-02-22,83.106003,0.5511,1.0745,2.1575,-0.0493,20.0888
2024Q1,COLL,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-02-23,34.500000,7.3333,10.2319,16.4058,4.1739,-1.9710
2024Q1,COLM,$2B-$10B,1,-1,-1,1,1,1,mixed,,,,,,,2024-02-02,73.959999,9.8567,10.8031,8.1260,5.0838,10.2353
2024Q1,COMP,$2B-$10B,-1,-1,-1,1,2,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-02-28,3.490000,4.2980,-14.8997,4.2980,-6.3037,14.0401
2024Q1,COO,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-03-01,102.040001,-0.5880,-0.6566,-2.7440,-12.7205,-11.5739
2024Q1,COOK,$500M-$1B,-1,-1,-1,0,1,-2,weak,,,,,,,2024-03-08,106.000000,15.5660,19.3396,12.7358,8.4906,21.6981
2024Q1,CORT,$100M-$500M,1,2,-1,1,1,4,good,,,,,,,2024-01-09,27.059999,-9.7561,-17.4797,-16.8884,-12.2321,-10.4582
2024Q1,CORZ,$500M-$1B,-1,2,-1,-1,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-03-13,3.460000,-2.3121,-2.6012,-13.0058,5.0578,151.7341
2024Q1,CPAY,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-02-08,270.500000,0.8909,1.9076,8.5102,13.4418,12.5693
2024Q1,CPB,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-03-07,43.410000,-0.2073,1.5204,0.7141,3.3863,1.5895
2024Q1,CPK,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2024-02-22,103.449997,0.0193,0.4543,1.5563,2.1943,6.4862
2024Q1,CPRT,$100M-$500M,2,2,2,0,0,6,strong,,,,,,,2024-02-23,48.939999,10.5435,15.2840,16.8369,10.9726,9.3584
2024Q1,CRAI,$500M-$1B,1,2,2,1,2,8,strong,,,,,,,2024-03-01,135.000000,3.8667,4.7704,10.8222,7.4741,25.1778
2024Q1,CRC,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-01-05,51.400002,-2.1206,0.2529,-10.0973,3.6381,5.4086
2024Q1,CRCT,$500M-$1B,1,1,-1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-03-06,4.650000,13.7634,-1.2903,7.0968,19.1398,36.5591
2024Q1,CRDO,<$100M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-28,23.900000,-14.3933,-16.9456,-11.0460,-22.7615,-13.2636
2024Q1,CRH,>$10B,1,2,2,1,1,7,strong,,,,,,,2024-03-01,83.660004,-1.6376,2.5102,1.4344,-7.4588,-4.4227
2024Q1,CRI,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2024-02-28,80.519997,5.1043,4.0239,6.3090,-12.5186,-18.1197
2024Q1,CRK,$2B-$10B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-02-14,7.200000,11.1111,21.1111,11.1111,28.8889,49.0278
2024Q1,CRL,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-02-15,242.080002,3.0899,8.8235,8.2824,-2.5405,-3.9326
2024Q1,CRM,>$10B,1,2,2,1,0,6,strong,,,,,,,2024-02-29,300.000000,2.0000,2.0267,0.7533,-8.0867,-9.4600
2024Q1,CRNC,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-07,18.180000,-15.1265,-18.2618,-22.6623,-22.6073,-48.1848
2024Q1,CROX,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-02-16,120.580002,-0.5805,2.8363,7.7791,0.0829,17.7724
2024Q1,CRSP,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2024-02-22,82.000000,-0.3171,-8.8049,-13.3171,-32.1220,-30.7317
2024Q1,CRSR,$500M-$1B,-1,1,1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-02-14,12.450000,3.3735,-0.5622,-1.8474,-10.1205,-11.2450
2024Q1,CRTO,$1B-$2B,-1,1,-1,1,1,1,mixed,,,,,,,2024-02-08,32.119999,-3.0822,1.1208,4.2341,9.1220,16.1270
2024Q1,CRUS,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2024-02-07,90.010002,-0.0333,1.4332,2.7775,1.8776,1.2443
2024Q1,CRVL,$100M-$500M,1,2,2,1,1,7,strong,,,,,,,2024-01-31,79.870003,3.8187,4.4698,-0.2254,7.1533,-0.3172
2024Q1,CSGP,$1B-$2B,1,2,2,-1,0,4,good,,,,,,,2024-02-21,82.730003,7.0833,5.3185,15.7017,3.1186,4.9800
2024Q1,CSGS,$500M-$1B,1,1,1,1,1,5,good,,,,,,,2024-02-08,49.169998,5.9183,10.9823,9.7417,0.5084,-15.4566
2024Q1,CSX,>$10B,1,2,2,1,0,6,strong,,,,,,,2024-01-25,34.520000,6.4021,7.1842,10.6025,6.7207,-2.4623
2024Q1,CTAS,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2024-03-28,172.070007,-1.5779,-2.8724,-3.2618,-2.6080,2.7896
2024Q1,CTEV,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-03-01,45.200001,-26.0177,-23.8053,-28.9381,-42.4779,-52.2124
2024Q1,CTLP,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-02-09,6.610000,-0.1513,-1.6641,-4.5386,-2.8744,-11.4977
2024Q1,CTOS,$1B-$2B,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-03-08,5.860000,-8.3618,-0.6826,0.0000,-30.8874,-18.6007
2024Q1,CTRA,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-02-26,26.110001,0.1915,1.6852,6.7024,8.3493,5.5534
2024Q1,CTRN,$500M-$1B,1,-1,2,1,2,5,good,,,,,,,2024-03-20,27.320000,0.9517,-12.2255,-18.4480,-15.0439,-20.0952
2024Q1,CTS,$100M-$500M,1,2,-1,0,1,3,good,,,,,,,2024-02-07,42.200001,6.9668,4.7393,5.5924,8.2464,19.2417
2024Q1,CTSH,>$10B,1,2,2,1,1,7,strong,,,,,,,2024-02-07,75.639999,1.4543,4.6272,1.4939,-6.0550,-10.5500
2024Q1,CTVA,>$10B,1,-1,-1,0,0,-1,weak,,,,,,,2024-02-01,56.490002,-2.5668,-4.0184,-5.0982,2.1066,-4.5672
2024Q1,CVCO,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2024-02-02,336.769989,10.7076,9.0032,9.1427,11.2302,10.4671
2024Q1,CVGI,$500M-$1B,1,1,1,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-03-05,6.330000,-2.6856,-0.1580,0.4739,-4.8973,-15.9558
2024Q1,CVGW,$500M-$1B,-1,1,1,1,2,4,good,,,,,,,2024-01-18,26.340000,4.5938,0.4935,8.0106,8.8838,-1.1769
2024Q1,CVI,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2024-02-21,34.369999,-6.5464,-5.3244,5.9645,-3.6951,-13.0346
2024Q1,CVLG,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-01-24,25.230000,-1.9619,3.9239,2.2790,-9.6710,-12.3662
2024Q1,CVLT,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2024-01-31,90.879997,2.2337,1.5845,7.3724,10.5084,12.7531
2024Q1,CVNA,>$10B,-1,-1,-1,-1,2,-2,weak,,,,,,,2024-02-23,67.834999,20.2034,13.0390,30.3310,11.4764,62.0255
2024Q1,CVSA,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-02-01,50.860001,0.2163,-10.1848,-3.9324,2.9099,-0.6685
2024Q1,CWH,$2B-$10B,1,1,2,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-22,24.980000,8.4468,8.5268,2.0016,-8.2866,-22.1377
2024Q1,CWK,$2B-$10B,1,-1,-1,1,1,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-02-21,11.280000,-12.5887,-13.5638,-11.4362,-15.9574,-2.8369
2024Q1,CWST,$500M-$1B,1,2,-1,0,1,3,good,,,,,,,2024-02-16,91.300003,-0.0548,3.1982,5.6517,3.2968,6.9222
2024Q1,CWT,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2024-03-01,45.209999,5.8837,3.5612,2.9197,8.6485,7.5647
2024Q1,CXM,$100M-$500M,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-03-28,14.315000,-15.6130,-20.6427,-15.9623,-16.5910,-35.4523
2024Q1,CXW,$1B-$2B,1,1,2,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-02-09,15.050000,-5.2492,1.1960,-1.1960,6.1130,2.9236
2024Q1,CYH,$2B-$10B,-1,1,1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-02-21,3.330000,-13.2132,-14.4144,-1.8018,-14.7147,9.0090
2024Q1,CZR,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2024-01-25,44.910000,-4.8096,-4.8542,-9.0848,-7.1031,-14.3175
