quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2023Q4,DECK,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2023-10-27,90.864998,12.4177,12.8891,20.4388,26.1909,39.5862
2023Q4,DEI,$100M-$500M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-11-01,11.280000,-3.9007,0.4433,20.1241,31.5603,25.4433
2023Q4,DFIN,$500M-$1B,2,2,2,1,1,8,strong,,,,,,,2023-11-02,55.650002,-1.0782,3.1087,5.9479,10.0988,11.6262
2023Q4,DG,>$10B,1,1,1,1,1,5,good,,,,,,,2023-12-08,133.009995,-5.2101,1.9096,0.9097,0.9774,19.4873
2023Q4,DGII,$100M-$500M,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-10,22.059999,14.6419,6.7090,11.3327,11.7860,32.6836
2023Q4,DGX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-25,121.839996,9.8900,9.7997,11.2443,12.2456,6.5167
2023Q4,DHR,>$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-25,192.830002,1.3950,5.5437,14.8213,20.0021,20.3651
2023Q4,DIN,$500M-$1B,1,1,2,1,0,5,good,,,,,,,2023-11-02,45.119999,-5.1197,-0.2660,2.3936,8.7544,3.3910
2023Q4,DIOD,$1B-$2B,2,2,1,1,1,7,strong,,,,,,,2023-11-09,62.000000,14.3710,9.3064,19.4355,22.5968,7.6613
2023Q4,DK,>$10B,1,1,-1,0,2,3,good,,,,,,,2023-11-08,26.250000,4.6857,5.0667,-1.1810,-2.1714,1.5619
2023Q4,DLR,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-10-27,121.540001,6.5411,11.1980,13.0903,11.5518,16.9903
2023Q4,DLTR,>$10B,1,1,-1,1,1,3,good,,,,,,,2023-11-30,121.800003,3.9984,10.3530,17.0279,9.8440,19.9836
2023Q4,DLX,$1B-$2B,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-03,18.190001,-2.1440,-0.6597,5.3876,18.1968,12.2045
2023Q4,DNOW,$1B-$2B,1,-1,-1,1,2,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-11-03,10.920000,-5.7692,-5.1282,-3.2967,1.9231,-6.4103
2023Q4,DNUT,$500M-$1B,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-11-10,12.570000,2.3866,3.4208,5.3302,13.2856,7.5577
2023Q4,DOC,$1B-$2B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-10-31,16.160000,-1.3614,2.9703,7.1782,23.9480,18.9356
2023Q4,DOCN,$100M-$500M,-1,2,-1,1,0,1,mixed,,,,,,,2023-11-03,26.790001,-4.5166,7.8014,14.8563,35.2744,29.3020
2023Q4,DOCU,$1B-$2B,-1,2,2,1,0,4,good,,,,,,,2023-12-08,46.000000,33.7826,30.8696,21.0000,13.4130,16.4348
2023Q4,DOV,$2B-$10B,2,1,1,1,1,6,strong,,,,,,,2023-10-25,131.130005,1.2430,4.3240,6.5279,17.9288,14.9165
2023Q4,DPZ,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2023-10-13,345.350006,0.8542,0.8774,8.4552,14.9008,19.2413
2023Q4,DRH,$100M-$500M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-02,7.830000,4.3423,5.2363,10.4725,19.7957,16.7305
2023Q4,DRI,$2B-$10B,1,,,1,0,,not_scored,operating_cash_flow_score;fcf_proxy_score,,,,,,2023-12-18,163.160004,0.6803,0.4842,-3.3403,-0.4290,5.9512
2023Q4,DRS,$1B-$2B,2,-1,2,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-03,20.469999,-1.5633,-8.1094,-6.1554,-3.6639,-2.8823
2023Q4,DRVN,$500M-$1B,-1,1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2023-11-02,11.260000,0.8881,17.2291,22.9130,25.2220,16.4298
2023Q4,DSGR,$500M-$1B,-1,-1,-1,-1,1,-3,weak,,,,,,,2023-11-03,26.910000,-10.4422,-0.2601,-2.1182,16.0535,22.3337
2023Q4,DTE,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-11-02,96.449997,1.2545,8.5122,12.4002,15.8735,9.3002
2023Q4,DUK,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-11-03,91.160004,-4.5415,-0.4607,1.7222,7.2949,7.2729
2023Q4,DUOL,$100M-$500M,-1,2,2,0,0,3,good,,,,,,,2023-11-09,185.000000,16.9784,18.6541,16.8270,13.7297,-1.3676
2023Q4,DVA,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2023-11-08,87.000000,12.1034,14.5632,23.6552,25.0690,28.8276
2023Q4,DVN,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-11-08,44.700001,2.1253,0.2685,-1.3647,1.8568,-8.0984
2023Q4,DXCM,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-27,92.730003,2.2754,12.9839,22.9160,33.2363,36.4283
2023Q4,DXLG,$100M-$500M,1,1,2,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-11-20,3.990000,-5.2632,2.0050,13.2832,3.2581,-2.2556
2023Q4,DXPE,$1B-$2B,1,1,-1,0,2,3,good,,,,,,,2023-11-10,31.490000,-0.3176,-7.0181,5.6843,0.7304,5.9701
2023Q4,DY,$1B-$2B,1,-1,-1,1,1,1,mixed,,,,,,,2023-11-22,103.209999,4.5635,6.3657,11.3749,11.7334,11.4814
2023Q4,EA,$1B-$2B,2,-1,-1,1,0,1,mixed,,,,,,,2023-11-02,129.970001,2.0851,4.7319,6.0399,4.4703,5.8552
2023Q4,EAT,$500M-$1B,-1,1,-1,0,0,-1,weak,,,,,,,2023-11-02,35.380001,-3.8440,0.9610,8.7903,18.9090,20.9440
2023Q4,EBAY,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2023-11-08,37.279999,5.8208,10.3273,10.7564,14.9142,14.4313
2023Q4,EBF,$100M-$500M,2,1,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-12-19,21.549999,1.6705,-1.6241,-5.5220,-6.0325,-7.0998
2023Q4,EBS,$500M-$1B,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2023-11-09,2.120000,-0.9434,1.4151,0.0000,1.8868,-29.2453
2023Q4,ECL,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2023-11-01,167.429993,6.9104,11.4496,14.9137,18.3778,19.8949
2023Q4,ECPG,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-11-02,36.840000,12.6493,19.4083,25.3800,39.9837,35.9392
2023Q4,ECVT,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-03,9.110000,-1.3172,7.6839,8.5620,8.0132,1.7563
2023Q4,ED,>$10B,2,2,-1,1,0,4,good,,,,,,,2023-11-03,91.800003,-3.7364,-0.9150,0.2070,0.6645,1.0675
2023Q4,EE,$1B-$2B,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-09,16.209999,12.4614,3.5164,-0.9870,-7.4645,-12.9550
2023Q4,EEFT,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2023-10-23,83.650002,-5.0687,-4.5666,4.6145,21.9008,20.9325
2023Q4,EEX,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-07,5.060000,3.7549,0.7905,1.3834,18.9723,23.5178
2023Q4,EFX,$2B-$10B,2,1,-1,0,0,2,mixed,,,,,,,2023-10-19,169.000000,-2.9467,9.1479,23.9822,47.4852,44.5325
2023Q4,EG,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-10-26,400.000000,-4.3075,-2.4950,3.6475,-12.1800,-6.2475
2023Q4,EHAB,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-10-06,8.210000,-5.4811,-11.0840,3.5323,30.8161,14.2509
2023Q4,EIG,$100M-$500M,-1,2,-1,-1,0,-1,weak,,,,,,,2023-10-26,38.009998,2.3941,-1.0787,0.8156,4.2620,9.7606
2023Q4,EIX,>$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-11-02,64.029999,-2.7799,2.9205,5.2163,12.9783,5.3881
2023Q4,EMBC,$500M-$1B,2,2,2,1,1,8,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-22,17.469999,7.1551,-2.1752,5.2089,-2.8048,-18.1454
2023Q4,EME,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2023-10-27,207.119995,1.7719,1.2505,5.9000,4.5336,6.4504
2023Q4,EMR,$1B-$2B,2,2,-1,-1,0,2,mixed,,,,,,,2023-11-08,85.489998,3.8601,2.8190,4.7491,12.0248,10.2585
2023Q4,ENOV,$500M-$1B,2,-1,-1,1,0,1,mixed,,,,,,,2023-10-20,44.580002,0.8524,6.1462,14.5357,24.3831,31.2023
2023Q4,ENPH,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2023-10-27,82.190002,-4.8789,10.3176,18.9926,67.1006,29.9793
2023Q4,ENR,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2023-11-15,33.939999,-7.9552,-9.4284,-6.4526,-6.9240,-11.1962
2023Q4,ENS,$100M-$500M,2,-1,-1,1,0,1,mixed,,,,,,,2023-11-09,86.110001,3.8439,2.5433,7.7343,14.9344,13.7847
2023Q4,ENSG,$2B-$10B,1,2,1,1,1,6,strong,,,,,,,2023-10-26,94.300003,7.9109,11.5270,15.2492,21.0923,22.1421
2023Q4,ENTG,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-11-03,85.480003,9.9789,21.5138,25.0351,33.4113,38.0323
2023Q4,ENVA,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-10-25,40.380001,5.1263,4.2843,-0.0743,38.5092,40.1436
2023Q4,EOG,>$10B,2,2,2,1,0,7,strong,,,,,,,2023-11-03,129.789993,-5.1853,-4.8463,-5.2315,-6.3102,-13.2445
2023Q4,EPAM,$2B-$10B,1,1,-1,1,1,3,good,,,,,,,2023-11-03,237.259995,-1.0832,7.6751,10.1998,22.7430,20.3658
2023Q4,EPC,$1B-$2B,1,1,-1,1,0,2,mixed,,,,,,,2023-11-10,34.740002,0.5181,0.2015,1.1514,6.5918,13.6154
2023Q4,EPM,$100M-$500M,2,2,-1,0,1,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-08,5.950000,1.3445,-1.8487,2.3529,-5.0420,-14.2857
2023Q4,EQIX,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2023-10-26,696.510010,9.3624,12.1305,14.3444,15.4528,14.1721
2023Q4,EQR,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-11-01,53.770000,0.7625,4.4077,8.8711,15.5849,10.2845
2023Q4,EQT,$1B-$2B,-1,2,2,1,0,4,good,,,,,,,2023-10-13,43.849998,-3.6032,1.1403,-9.2360,-17.8791,-15.5074
2023Q4,ERIE,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2023-10-27,289.130005,-3.0920,-2.8153,1.2209,14.4537,16.7433
2023Q4,ES,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-11-07,56.369999,3.7963,4.7366,7.0960,11.5310,-4.7543
2023Q4,ESE,$500M-$1B,1,1,-1,0,0,1,mixed,,,,,,,2023-11-17,105.000000,0.8000,0.4286,8.4190,-4.1238,-1.1810
2023Q4,ESRT,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-10-26,7.430000,18.8425,19.5155,15.4778,33.1090,35.3970
2023Q4,ESS,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-10-27,211.169998,0.5162,0.1894,0.4783,17.0242,10.7733
2023Q4,ETN,>$10B,2,1,1,1,0,5,good,,,,,,,2023-11-01,209.330002,6.3249,8.4460,10.0941,14.1260,19.5576
2023Q4,ETR,$2B-$10B,1,2,-1,-1,0,1,mixed,,,,,,,2023-10-31,47.500000,1.6947,4.1684,6.7474,8.0421,4.9895
2023Q4,EVCM,$100M-$500M,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-07,8.990000,-6.6741,0.8899,6.4516,13.9043,7.7864
2023Q4,EVER,$100M-$500M,-1,-1,-1,0,2,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-11-07,8.080000,4.5792,7.1782,25.4951,35.6436,62.7475
2023Q4,EVH,$500M-$1B,-1,-1,-1,-1,1,-3,weak,,,,,,,2023-11-03,25.625000,8.4488,16.0976,14.4976,29.8732,16.0195
2023Q4,EVRG,$2B-$10B,2,2,-1,0,0,3,good,,,,,,,2023-11-08,50.529999,-0.1187,1.4447,2.0384,6.7089,-1.7217
2023Q4,EVTC,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-10-27,36.230000,-7.3420,-4.0850,0.8004,13.0555,11.4546
2023Q4,EW,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-26,62.500000,7.3600,7.2160,7.4560,22.0480,16.0640
2023Q4,EXAS,$1B-$2B,-1,-1,-1,0,0,-3,weak,,,,,,,2023-11-02,63.150002,-6.1441,3.5313,3.9747,16.8171,3.5629
2023Q4,EXC,>$10B,1,2,-1,0,0,2,mixed,,,,,,,2023-11-03,41.310001,-6.0760,-5.1319,-6.2455,-11.7163,-15.2263
2023Q4,EXE,$2B-$10B,-1,2,1,1,0,3,good,,,,,,,2023-11-01,88.000000,-9.0795,-7.1932,-8.4091,-12.5114,-10.0909
2023Q4,EXEL,$1B-$2B,2,2,1,0,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-02,20.469999,2.2960,5.0318,9.5750,16.9028,6.3019
2023Q4,EXLS,$1B-$2B,2,1,1,1,1,6,strong,,,,,,,2023-10-27,26.389999,0.7200,4.2440,6.6692,17.5824,22.6601
2023Q4,EXPD,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2023-11-08,110.010002,6.8357,8.6901,9.4173,14.7805,14.5441
2023Q4,EXPE,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2023-11-03,108.000000,9.7037,26.3148,29.4630,37.7407,40.2963
2023Q4,EXPI,$2B-$10B,1,1,1,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-11-03,13.910000,-16.8943,-11.6463,-5.5356,15.1689,-7.0453
2023Q4,EXR,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2023-11-08,115.000000,12.5913,10.6870,20.5913,38.9913,24.1130
2023Q4,EXTR,$1B-$2B,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-02,17.650000,-7.8754,-7.1955,-7.6487,0.9065,-23.4561
2023Q4,EYE,$1B-$2B,1,1,1,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-10,17.650000,10.9915,4.5326,7.7620,15.7507,12.9745
2023Q4,EZPW,$500M-$1B,1,1,-1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-16,8.710000,-6.8886,-2.7555,1.4925,-1.7222,23.4214
2023Q4,FA,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-11-10,13.370000,10.3964,16.0060,18.1750,17.4271,24.4577
2023Q4,FANG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-11,156.100006,5.9065,2.7034,1.0314,-4.2024,-2.1397
2023Q4,FAST,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2023-10-13,30.355000,-5.4851,-1.4001,-1.7625,5.2215,4.3815
2023Q4,FBP,$100M-$500M,2,2,-1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2023-10-23,13.110000,6.7124,7.0175,14.5690,26.4683,22.6545
2023Q4,FCFS,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2023-10-27,111.199997,-1.1871,-0.3597,0.9263,-0.4676,3.4532
2023Q4,FCX,>$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-20,34.860001,-2.3523,-4.6472,5.1348,20.9983,9.6099
2023Q4,FDS,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-12-20,445.440002,3.8838,2.0362,4.0432,2.5638,8.1784
2023Q4,FE,$2B-$10B,1,2,-1,1,0,3,good,,,,,,,2023-10-27,35.700001,0.7563,3.7535,5.0420,1.7927,2.2409
2023Q4,FELE,$1B-$2B,1,-1,-1,0,1,0,mixed,,,,,,,2023-10-25,84.250000,3.7626,7.0386,6.5282,15.8220,14.9792
2023Q4,FET,$500M-$1B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-06,23.900000,-7.0711,-8.4937,-10.7950,-5.5230,-22.1339
2023Q4,FFIV,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-10-25,147.100006,5.0510,11.7879,14.2692,22.5221,22.8960
2023Q4,FG,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-11-08,33.000000,25.1212,25.7879,32.8485,31.8485,35.3939
2023Q4,FHB,$100M-$500M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-10-30,18.160000,-0.2753,7.3238,8.3700,25.8811,25.3304
2023Q4,FICO,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2023-11-09,901.260010,16.6644,19.2885,27.1353,27.8688,42.0733
2023Q4,FIGS,$100M-$500M,1,-1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-11-03,6.750000,-13.0370,6.0741,9.0370,-0.8889,-12.7407
2023Q4,FIS,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-11-08,50.950001,7.5564,11.6977,15.6820,24.3376,20.9421
2023Q4,FISV,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-25,114.849998,4.1707,6.3648,9.5342,15.4462,22.4206
2023Q4,FIVE,$1B-$2B,1,1,2,1,0,5,good,,,,,,,2023-11-30,194.139999,1.7050,0.4584,11.0075,-3.7241,2.6785
2023Q4,FIVN,$500M-$1B,-1,1,2,1,0,3,good,,,,,,,2023-11-03,59.000000,7.2881,25.9322,44.8644,28.7966,27.7288
2023Q4,FIX,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2023-10-27,166.979996,12.1212,16.0438,18.9544,25.3084,23.0926
2023Q4,FLNC,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-20,19.150000,30.9661,14.6214,20.1567,4.1253,-7.2585
2023Q4,FLR,>$10B,1,-1,-1,0,2,1,mixed,,,,,,,2023-11-06,36.470001,3.6743,5.0178,2.6323,5.0452,3.5371
2023Q4,FLXS,$100M-$500M,1,-1,-1,1,2,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-01,18.330000,-9.9836,0.3819,1.2002,1.8003,53.6825
2023Q4,FN,$1B-$2B,1,1,2,1,2,7,strong,,,,,,,2023-11-07,163.149994,4.9525,0.2084,1.2014,15.4643,37.0518
2023Q4,FNKO,$500M-$1B,1,-1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-11-03,8.700000,-25.0575,-19.5402,-19.3103,-13.2759,-14.7126
2023Q4,FOR,$1B-$2B,2,-1,-1,0,0,0,mixed,,,,,,,2023-11-08,30.230000,4.2673,4.7966,3.9034,13.3642,2.1502
2023Q4,FORM,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2023-11-02,35.400002,4.3503,7.3164,5.3955,13.9830,9.5198
2023Q4,FORR,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2023-10-27,25.760000,-6.8711,-5.1630,-1.0093,7.8416,2.2516
2023Q4,FOXF,$500M-$1B,1,-1,-1,0,0,-1,weak,,,,,,,2023-11-03,58.500000,-3.4017,6.3761,9.7607,16.7692,8.8718
2023Q4,FRSH,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-01,17.650000,-2.6629,6.2323,20.1700,25.0992,30.9915
2023Q4,FRT,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-11-03,95.519997,-4.5750,-3.5699,4.5854,9.3698,8.0821
2023Q4,FSLR,$1B-$2B,-1,1,-1,-1,0,-2,weak,,,,,,,2023-11-01,148.490005,-9.8660,6.8085,7.9467,15.9405,0.3637
2023Q4,FSTR,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-08,20.000000,-0.3500,-1.1000,-1.7500,11.0000,19.3500
2023Q4,FTAI,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2023-10-26,35.000000,15.7429,21.7429,19.7143,35.1714,45.6857
2023Q4,FTDR,$1B-$2B,1,1,1,1,2,6,strong,,,,,,,2023-11-02,33.310001,4.0528,2.4917,4.5032,2.3717,-1.6512
2023Q4,FTNT,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-11-03,44.500000,13.0337,20.0674,17.4157,29.8427,49.3258
2023Q4,FTRE,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2023-11-14,31.980000,4.5966,-1.0632,2.3140,-2.3765,2.5016
2023Q4,FTV,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-10-26,48.063301,2.8379,5.7385,5.7385,15.1458,15.6162
2023Q4,FUBO,$500M-$1B,-1,-1,-1,-1,1,-3,weak,,,,,,,2023-11-06,35.400002,-1.6949,7.4576,10.1695,-0.6780,-17.9661
2023Q4,FWONA,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-11-06,57.580002,-0.7468,3.0219,-2.6398,-1.9799,2.4314
2023Q4,FWONK,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2023-11-06,65.089996,-2.4735,0.8757,-5.2850,-4.3785,0.3226
2023Q4,FWRD,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2023-10-31,63.939999,0.9853,2.6431,-0.6412,-2.6900,-26.9941
2023Q4,FWRG,$500M-$1B,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-02,17.219999,-0.2323,3.1940,7.7817,13.9373,24.6225
2023Q4,GATX,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2023-10-25,101.889999,6.0261,8.7055,8.5386,18.5789,23.3095
2023Q4,GBTG,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2023-11-08,5.570000,6.8223,9.3357,8.7971,10.4129,4.3088
2023Q4,GBX,$1B-$2B,1,-1,-1,1,1,1,mixed,,,,,,,2023-10-26,33.450001,10.8819,11.8685,12.0777,32.7354,36.6517
2023Q4,GCO,$1B-$2B,1,-1,-1,1,1,1,mixed,,,,,,,2023-12-04,31.020000,12.5403,12.8627,3.4494,-7.1244,1.2250
2023Q4,GD,>$10B,1,2,2,1,1,7,strong,,,,,,,2023-10-26,243.000000,0.3827,1.1358,1.3827,5.4362,7.4815
2023Q4,GDDY,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2023-11-03,77.879997,13.3025,21.5845,32.5116,32.2548,39.2399
2023Q4,GDEN,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2023-11-03,32.389999,10.4353,14.6342,16.1161,23.8036,20.4384
2023Q4,GDOT,$1B-$2B,1,2,-1,0,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-10,9.550000,-15.2880,-16.0209,-5.1309,-4.1885,-12.0419
2023Q4,GDRX,$500M-$1B,1,2,-1,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-11-10,4.440000,29.7297,34.9099,30.8559,28.6036,47.0721
2023Q4,GEF,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2023-12-12,63.470001,4.1279,4.0019,2.8675,0.6145,2.0009
2023Q4,GEHC,>$10B,2,1,2,1,0,6,strong,,,,,,,2023-11-01,66.750000,4.8839,9.9326,3.9850,14.4120,10.8614
2023Q4,GEN,$1B-$2B,2,1,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-08,18.950001,9.7098,12.5594,16.8865,20.2639,8.6543
2023Q4,GEO,$1B-$2B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2023-11-14,9.480000,4.3249,4.7468,10.1266,13.2911,22.4684
2023Q4,GETY,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2023-11-15,4.250000,16.9412,21.4118,17.1765,9.8824,2.5882
2023Q4,GFF,$2B-$10B,1,1,1,-1,1,3,good,,,,,,,2023-11-16,45.470001,4.4205,9.4348,24.4117,26.4790,48.7574
2023Q4,GH,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2023-11-07,27.100000,-14.0959,-9.9631,-3.0996,-0.7011,-21.4391
2023Q4,GHC,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2023-11-02,576.289978,6.8455,9.1898,12.3861,21.8241,25.0065
2023Q4,GHM,<$100M,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-11-07,16.299999,7.9755,14.8466,7.7301,15.3374,34.7239
