quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2024Q3,AHR,$100M-$500M,-1,1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-06,16.360001,16.1980,29.2787,35.0244,52.4450,56.9071
2024Q3,AHRT,$100M-$500M,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-08,11.210000,5.1740,9.5450,5.1740,-3.3006,0.3568
2024Q3,AI,$100M-$500M,-1,-1,2,0,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-09-05,19.180000,21.3764,25.9645,25.6517,29.5099,95.9854
2024Q3,AIOT,$100M-$500M,-1,-1,-1,-1,1,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-06,4.520000,6.6372,7.5221,2.2124,10.6195,8.8496
2024Q3,AIZ,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2024-08-07,173.139999,9.0158,12.1058,11.2279,7.7741,11.5225
2024Q3,AJG,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2024-07-26,269.130005,3.4147,5.6738,6.5582,3.7900,6.8443
2024Q3,AKAM,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-09,98.010002,3.7139,3.6629,-2.9997,3.3874,6.5197
2024Q3,ALB,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-08-01,94.000000,-19.1489,-5.7447,-10.5106,0.7553,1.6170
2024Q3,ALG,$100M-$500M,1,1,-1,-1,0,0,mixed,,,,,,,2024-08-01,185.000000,-7.9459,-2.7946,-3.2973,-2.6324,-6.4378
2024Q3,ALGM,$500M-$1B,2,2,2,1,1,8,strong,,,,,,,2024-07-24,25.790001,-17.0221,-9.7325,-3.1020,-14.3854,-21.7138
2024Q3,ALGN,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-07-25,228.110001,-8.8422,-3.5422,1.5519,10.9815,-8.9650
2024Q3,ALGT,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-08-01,56.070000,-34.7780,-26.6631,-26.7701,-1.8013,12.2882
2024Q3,ALKS,$100M-$500M,-1,-1,2,1,0,1,mixed,,,,,,,2024-07-25,26.680000,4.3853,-1.3868,6.8591,5.3223,4.3853
2024Q3,ALLE,$500M-$1B,2,1,1,1,0,5,good,,,,,,,2024-07-25,129.029999,-0.9920,1.5965,6.7271,10.5557,16.9185
2024Q3,ALRM,$100M-$500M,1,-1,-1,0,0,-1,weak,,,,,,,2024-08-09,63.099998,-6.2758,-5.2456,-12.1870,-16.3391,-9.4453
2024Q3,ALTG,$100M-$500M,1,-1,-1,0,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-08-08,7.610000,-21.2878,-11.0381,-21.8134,-18.2654,-0.9198
2024Q3,AMC,$500M-$1B,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-07-23,5.300000,-6.7925,-4.9057,-7.1698,-12.0755,-19.0566
2024Q3,AMCX,$500M-$1B,2,-1,-1,1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-08-12,9.500000,9.2632,3.6842,-16.0000,-16.0000,-8.0000
2024Q3,AMD,$2B-$10B,-1,1,-1,1,0,0,mixed,,,,,,,2024-07-31,150.729996,-9.2616,3.7617,-1.4397,8.8569,10.2966
2024Q3,AME,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-08-02,157.649994,1.9727,4.8018,5.7279,7.2629,16.2956
2024Q3,AMGN,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2024-08-07,320.989990,2.1745,1.8505,-0.1340,-1.1028,-0.5296
2024Q3,AMKR,$1B-$2B,1,2,1,1,0,5,good,,,,,,,2024-07-30,34.970001,-9.2079,-5.4332,-6.4055,-12.4964,-15.5562
2024Q3,AMN,$1B-$2B,1,1,1,1,0,4,good,,,,,,,2024-08-09,61.029999,-16.3035,-13.2230,-25.1188,-36.3264,-32.9510
2024Q3,AMP,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-07-25,422.000000,-7.2204,-0.5047,4.5948,9.4953,23.3341
2024Q3,AMPH,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-08-08,42.490002,10.1200,14.2857,4.8247,10.2142,25.6766
2024Q3,AMR,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-06,250.389999,-3.9259,-11.2425,-18.7228,-4.9523,-14.7769
2024Q3,AMRX,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-08-12,7.770000,3.6036,9.2664,7.5933,10.2960,18.4041
2024Q3,AMT,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-07-31,221.500000,1.8239,-0.5056,1.1558,4.9932,-3.8781
2024Q3,AMWD,$1B-$2B,-1,1,-1,1,2,2,mixed,,,,,,,2024-08-28,87.639999,-4.6668,5.7280,6.0703,9.6417,4.5413
2024Q3,ANDE,$2B-$10B,-1,-1,-1,0,1,-2,weak,,,,,,,2024-08-07,47.439999,4.8272,5.5860,0.7589,5.3963,-8.4949
2024Q3,ANET,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2024-07-31,84.500000,0.0976,4.6716,4.5503,13.5562,18.8077
2024Q3,ANF,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-30,143.000000,-6.8112,-2.5734,-2.1678,-3.1678,4.6783
2024Q3,ANGI,$100M-$500M,-1,1,-1,1,0,0,mixed,,,,,,,2024-08-16,25.600000,3.1250,3.1250,5.8594,-1.5625,-31.6406
2024Q3,ANGO,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-07-17,7.590000,0.9223,1.5810,0.2635,-1.0540,-16.6008
2024Q3,AON,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2024-07-29,318.390015,2.6854,5.0221,6.6459,9.1963,16.7467
2024Q3,AOS,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-07-24,80.879997,0.9520,-1.6197,2.0524,3.8328,-3.3012
2024Q3,AOSL,$500M-$1B,1,1,-1,1,0,2,mixed,,,,,,,2024-08-08,37.000000,-0.4324,13.2703,-11.3243,-3.3243,-26.1081
2024Q3,APAM,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-07-24,42.520000,-9.6896,-6.4205,-1.0583,0.8702,3.7629
2024Q3,APD,$2B-$10B,2,2,-1,0,0,3,good,,,,,,,2024-08-02,282.799988,-3.1365,-2.9597,-2.6909,3.0516,9.8055
2024Q3,APEI,$100M-$500M,-1,1,2,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-08-07,14.340000,1.1158,12.5523,3.4170,-4.8117,8.9261
2024Q3,APH,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-07-25,62.810001,-7.0371,3.1842,6.1296,4.5534,9.0113
2024Q3,APLE,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-08-06,14.010000,1.7844,2.9265,-0.5710,7.7802,5.1392
2024Q3,APO,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-08-02,110.110001,-6.4299,-1.4894,1.0989,19.8892,30.1063
2024Q3,APP,$500M-$1B,-1,2,2,1,0,4,good,,,,,,,2024-08-08,70.050003,22.5054,25.6245,23.2120,99.7859,140.6138
2024Q3,APPF,$100M-$500M,-1,1,2,1,0,3,good,,,,,,,2024-07-26,269.940002,-24.3054,-18.0485,-13.2955,-11.6433,-28.8471
2024Q3,APPN,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-08-02,28.230000,-0.8502,9.1038,11.9731,16.5781,26.6383
2024Q3,APTV,$2B-$10B,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-02,71.160004,-5.4947,-1.4896,-1.4756,-0.8994,-20.1377
2024Q3,ARCB,$1B-$2B,1,1,2,1,0,5,good,,,,,,,2024-08-05,100.000000,8.6600,8.5700,2.1600,0.8300,0.5400
2024Q3,ARES,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-05,131.000000,11.1450,12.1832,7.5267,22.4351,21.8931
2024Q3,ARLO,$100M-$500M,-1,1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-09,12.430000,-1.2872,-2.9767,-11.5044,-10.6195,-2.1722
2024Q3,ARLP,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-30,24.500000,-6.9388,-2.6531,-2.3673,2.0408,4.0816
2024Q3,AROC,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-23,22.309999,-16.2707,-14.4330,-13.5813,-5.0202,-8.5164
2024Q3,ARRY,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-08-09,7.940000,-15.7431,-13.7280,-24.3073,-18.8917,-21.9144
2024Q3,ARWR,$100M-$500M,1,-1,-1,-1,0,-2,weak,,,,,,,2024-08-09,25.000000,-6.6000,-3.6800,-12.9600,-27.9200,-14.4400
2024Q3,ASAN,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-09-04,11.550000,5.1082,2.9437,-0.1732,8.8312,31.4286
2024Q3,ASB,$100M-$500M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-26,23.180000,-12.8128,-8.4124,-3.0630,-7.6790,-2.1570
2024Q3,ASGN,$1B-$2B,1,1,2,1,0,5,good,,,,,,,2024-07-25,93.970001,-8.9390,-6.4382,1.4686,0.1809,-0.9897
2024Q3,ASIX,$1B-$2B,1,1,-1,1,1,3,good,,,,,,,2024-08-05,25.879999,12.4420,16.1128,6.7233,23.6476,15.1082
2024Q3,ASO,$1B-$2B,1,1,1,1,0,4,good,,,,,,,2024-09-11,55.590000,9.4801,1.2772,-2.1587,-8.7426,-5.4146
2024Q3,ASTH,$100M-$500M,1,1,-1,1,0,2,mixed,,,,,,,2024-08-08,51.849998,-7.6953,-6.8852,-8.6789,14.4069,14.7348
2024Q3,ATKR,$1B-$2B,2,2,2,1,1,8,strong,,,,,,,2024-08-07,98.989998,-2.0305,-3.0508,-15.3753,-12.9508,-8.2332
2024Q3,ATMU,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-08-05,30.000000,13.1333,14.6333,10.7333,27.0667,29.5667
2024Q3,ATNI,$100M-$500M,-1,1,-1,-1,0,-2,weak,,,,,,,2024-07-26,26.490000,-2.2273,-5.5870,0.8683,18.9883,19.0638
2024Q3,ATO,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-08-08,127.699997,1.3391,1.0885,4.7768,7.7995,8.7549
2024Q3,ATRO,$100M-$500M,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-02,20.299999,-7.3399,-1.9212,3.0542,-3.6453,-14.3350
2024Q3,AVA,$100M-$500M,2,2,-1,0,0,3,good,,,,,,,2024-08-08,38.110001,1.6531,0.7085,0.4461,-2.4403,-1.8106
2024Q3,AVAV,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2024-09-05,191.009995,-9.1566,3.0051,7.4708,12.8108,3.0784
2024Q3,AVB,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-02,214.259995,-2.2869,1.7549,6.0114,3.7011,3.4304
2024Q3,AVD,$100M-$500M,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-08-12,5.130000,9.5517,15.0097,18.3236,0.3899,10.3314
2024Q3,AVNS,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-01,23.879999,-6.3233,-2.8057,0.8375,0.6281,-22.1943
2024Q3,AVNT,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-07,45.980000,1.5441,5.5024,-1.8269,6.4158,4.8064
2024Q3,AVNW,$100M-$500M,1,-1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2024-09-12,19.780001,14.8129,1.4661,14.1557,-26.2892,-8.8979
2024Q3,AVY,$2B-$10B,1,1,-1,-1,0,0,mixed,,,,,,,2024-07-24,219.520004,-7.8581,-4.7513,-0.2141,-1.7447,-3.2480
2024Q3,AWK,$2B-$10B,1,1,-1,-1,0,0,mixed,,,,,,,2024-08-01,142.990005,-0.3007,-1.5526,0.3427,2.2729,-5.1053
2024Q3,AWR,$100M-$500M,2,1,-1,-1,0,1,mixed,,,,,,,2024-08-07,82.040001,0.3779,-1.9868,-1.2920,0.8776,3.3155
2024Q3,AXON,$100M-$500M,2,-1,-1,-1,0,-1,weak,,,,,,,2024-08-07,330.000000,13.0515,10.1303,7.4606,27.5242,33.6636
2024Q3,AXP,$2B-$10B,2,-1,-1,-1,0,-1,weak,,,,,,,2024-07-22,243.009995,2.3332,-2.4526,1.3539,10.6909,11.4111
2024Q3,AZZ,$500M-$1B,2,1,1,-1,0,3,good,,,,,,,2024-07-11,72.730003,15.3169,9.9409,1.5537,1.8562,12.1545
2024Q3,BALL,$2B-$10B,1,-1,-1,-1,0,-2,weak,,,,,,,2024-08-02,64.089996,-3.1830,-0.4525,-0.2965,5.4923,-7.5519
2024Q3,BANC,$500M-$1B,-1,-1,2,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-07-24,13.680000,-8.1140,-3.2895,7.0175,8.4795,12.7193
2024Q3,BARK,$500M-$1B,-1,-1,-1,-1,2,-2,weak,,,,,,,2024-08-08,27.200001,23.5294,27.9412,23.5294,19.1176,11.0294
2024Q3,BAX,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-08-07,37.520000,-2.8252,1.0394,3.8379,-4.6642,-3.7847
2024Q3,BBBY,$100M-$500M,-1,1,1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-30,15.260000,-36.9594,-31.8480,-33.8794,-33.9450,-54.1284
2024Q3,BBSI,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-01,36.730000,-5.0912,-4.6556,-2.6681,2.1236,0.7079
2024Q3,BBT,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2024-07-19,27.170000,1.2882,-6.1833,-1.5458,0.2576,4.3062
2024Q3,BBY,$2B-$10B,1,-1,-1,1,1,1,mixed,,,,,,,2024-08-30,100.769997,-2.6595,-2.2923,2.5107,-10.7175,-10.6877
2024Q3,BCC,$1B-$2B,1,1,1,1,0,4,good,,,,,,,2024-08-06,120.320000,5.5519,13.0319,3.7151,17.4119,11.5858
2024Q3,BCO,$1B-$2B,1,1,-1,1,0,2,mixed,,,,,,,2024-08-08,94.669998,9.8447,14.6403,10.3201,16.3515,8.4610
2024Q3,BCPC,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2024-07-29,181.850006,-7.5172,-7.1103,-5.5815,-3.6954,-6.0819
2024Q3,BDC,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-02,97.010002,-2.4018,7.2054,4.1645,19.6784,17.3797
2024Q3,BDN,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2024-07-25,4.720000,-0.2119,6.1441,11.4407,9.7458,14.8305
2024Q3,BDX,$2B-$10B,2,2,2,0,0,6,strong,,,,,,,2024-08-02,186.320755,-1.2110,-0.7173,2.1857,1.9705,-1.4388
2024Q3,BE,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-09,12.100000,-2.5620,-1.6529,-19.4215,-15.2893,-11.8182
2024Q3,BEN,$2B-$10B,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-29,22.990000,-4.5672,-1.1309,-14.7020,-9.5694,-9.6129
2024Q3,BF-B,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2024-08-30,45.660000,1.4893,4.5992,7.7530,2.3434,-7.8406
2024Q3,BFH,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-07-26,53.150002,-16.2371,0.5833,5.9266,-11.5710,-5.8137
2024Q3,BGS,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-08-07,8.520000,-1.4085,0.9390,2.1127,-3.5211,3.5211
2024Q3,BHE,$500M-$1B,1,-1,-1,0,0,-1,weak,,,,,,,2024-07-31,44.320000,-7.9874,-6.4982,-4.0839,0.0000,2.0984
2024Q3,BHF,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-08-08,41.630001,4.5400,9.4403,0.5525,6.9661,27.0958
2024Q3,BHFAL,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-08,22.760000,0.8787,3.2513,6.5026,8.1283,9.8858
2024Q3,BHFAM,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-08,16.889999,0.1776,0.6513,4.9734,9.3783,2.2499
2024Q3,BHFAN,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-08,19.320000,-0.4141,-1.2422,3.2091,7.4017,3.1056
2024Q3,BHFAO,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,,,,,,2024-08-08,25.160000,-0.1192,-0.7949,3.1399,-0.3577,-0.1590
2024Q3,BHFAP,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-08,23.459999,1.3640,1.5772,6.2234,6.1381,6.4365
2024Q3,BHR,$100M-$500M,1,2,2,0,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-01,3.380000,-18.3432,-14.2012,-10.3550,-8.5799,-13.6095
2024Q3,BIIB,$2B-$10B,2,2,-1,1,0,4,good,,,,,,,2024-08-02,212.449997,-5.3707,-4.2975,-3.5820,-10.1906,-18.0984
2024Q3,BKH,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2024-08-01,58.290001,-2.6420,-1.0808,1.4925,4.8550,2.1959
2024Q3,BKNG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2024-08-02,132.463593,3.8528,13.7849,15.1646,23.8375,41.2086
2024Q3,BKR,$2B-$10B,2,1,1,1,0,5,good,,,,,,,2024-07-26,36.320000,-4.9835,-3.4141,-2.4504,0.0551,1.2665
2024Q3,BLBD,$500M-$1B,-1,1,2,1,2,5,good,,,,,,,2024-08-08,45.200001,5.9071,9.9336,1.4823,-7.0354,-7.7434
2024Q3,BLDR,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2024-08-07,159.369995,2.4722,9.5689,5.7351,20.5873,13.5659
2024Q3,BLKB,$100M-$500M,-1,1,1,1,0,2,mixed,,,,,,,2024-07-31,81.000000,-6.8148,-4.3951,3.2099,4.5432,8.0000
2024Q3,BLMN,$1B-$2B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-07,16.990000,5.5327,2.5898,-0.8829,-7.8870,-7.4161
2024Q3,BMBL,$100M-$500M,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2024-08-08,4.980000,29.3173,31.3253,32.5301,30.3213,56.8273
2024Q3,BMEA,$1B-$2B,-1,-1,-1,0,2,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-08-01,5.940000,-5.0505,5.5556,22.7273,70.0337,74.0741
2024Q3,BMI,$100M-$500M,2,2,-1,1,0,4,good,,,,,,,2024-07-22,192.240005,5.0978,-0.7907,6.5231,12.9161,6.1902
2024Q3,BMRN,$500M-$1B,1,-1,-1,1,0,0,mixed,,,,,,,2024-08-06,87.790001,1.9820,2.4946,-3.0413,-21.4489,-24.8092
2024Q3,BNED,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-07-02,6.330000,31.1216,54.3444,78.5150,93.5229,46.2875
2024Q3,BNL,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-07-03,15.880000,7.0529,11.3350,8.1864,15.6171,17.5063
2024Q3,BOOT,$1B-$2B,2,1,1,1,1,6,strong,,,,,,,2024-08-08,126.875000,7.4128,7.4365,9.9902,27.3773,0.2640
2024Q3,BOX,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2024-08-28,30.000000,8.4333,11.4333,9.1667,6.7000,18.3667
2024Q3,BPOP,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-07-25,101.279999,-7.3855,-5.3910,-1.7279,-0.6517,-11.4040
2024Q3,BR,$2B-$10B,1,1,1,0,1,4,good,,,,,,,2024-08-07,218.910004,-4.4036,-3.9971,-5.1711,-1.7039,-0.2787
2024Q3,BRKR,$500M-$1B,2,2,-1,1,0,4,good,,,,,,,2024-08-07,63.310001,2.7958,1.0109,1.1057,4.1700,-3.1117
2024Q3,BRO,$1B-$2B,2,1,1,1,0,5,good,,,,,,,2024-07-23,97.000000,4.3505,2.6392,6.8763,5.3711,9.3299
2024Q3,BRSP,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2024-07-31,5.900000,-10.1695,-3.0509,0.8475,-5.0847,-11.0170
2024Q3,BSX,$2B-$10B,1,1,-1,1,0,2,mixed,,,,,,,2024-07-25,78.250000,-6.7604,-2.3387,1.5591,7.3482,11.7572
2024Q3,BSY,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2024-08-07,47.480000,5.8972,9.4145,1.7060,0.5687,4.3808
2024Q3,BTSG,$2B-$10B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-08-05,10.150000,17.6355,25.6158,27.8818,45.4187,65.6158
2024Q3,BTSGU,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2024-08-05,42.590000,11.1998,17.3984,18.8542,32.3080,46.9829
2024Q3,BTU,$1B-$2B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2024-08-02,22.049999,2.1315,5.7143,0.3628,19.3651,19.1383
2024Q3,BV,$1B-$2B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2024-08-01,14.650000,-1.6382,7.3038,5.8703,7.4403,13.8567
2024Q3,BVS,$100M-$500M,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2024-08-07,8.360000,-4.3062,15.5502,13.9952,33.8517,37.3206
2024Q3,BWIN,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2024-08-07,44.230000,-2.0800,2.8940,4.0018,12.4576,-8.0714
2024Q3,BWXT,$500M-$1B,2,-1,-1,0,0,0,mixed,,,,,,,2024-08-06,95.370003,2.9884,6.3123,2.2963,21.8832,25.4902
2024Q3,BX,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2024-07-19,138.289993,1.9452,-5.5246,-2.6321,12.1195,22.7348
2024Q3,BXC,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2024-07-31,117.580002,-20.4371,-18.8212,-14.4072,-10.3419,-12.0344
2024Q3,BXP,$500M-$1B,1,2,-1,-1,0,1,mixed,,,,,,,2024-07-31,71.629997,-6.1846,-2.0243,5.0119,12.3272,20.3267
2024Q3,BZH,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-08-02,31.240000,-11.9718,-0.1921,-4.4174,8.2907,-1.5365
2024Q3,CABO,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2024-08-02,394.910004,-4.5580,-15.1781,-10.1264,-11.7622,-13.5094
2024Q3,CACC,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2024-08-01,525.000000,-15.4229,-10.5848,-12.7619,-15.5390,-12.0133
2024Q3,CAG,$2B-$10B,-1,1,1,1,0,2,mixed,,,,,,,2024-07-12,28.350000,4.6208,6.7019,5.2205,15.6614,3.8448
2024Q3,CAKE,$2B-$10B,1,1,1,1,1,5,good,,,,,,,2024-08-01,38.750000,-6.8645,0.0000,0.4645,4.6452,20.3613
2024Q3,CAL,$500M-$1B,1,1,1,1,0,4,good,,,,,,,2024-09-13,30.510000,5.5392,2.2943,6.6536,4.3920,-19.0429
2024Q3,CALM,$2B-$10B,2,2,2,1,2,9,strong,,,,,,,2024-07-24,64.120003,7.2364,9.4198,11.4317,16.3599,38.1160
2024Q3,CALX,$100M-$500M,1,1,1,0,0,3,good,,,,,,,2024-07-23,37.160000,0.9957,-0.3767,-2.1529,4.5210,3.9559
2024Q3,CALY,$1B-$2B,1,-1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2024-08-08,12.260000,-3.0179,-13.7847,-16.1501,-19.2496,-20.9625
2024Q3,CAR,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2024-08-06,87.000000,0.5747,2.3333,-18.1724,2.3333,3.7586
2024Q3,CARG,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2024-08-09,25.059999,12.5698,15.7223,8.5395,20.5906,33.1205
2024Q3,CARR,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2024-07-26,65.800003,-3.4195,3.9514,8.9666,22.2036,10.7903
