quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2021Q4,BV,$1B-$2B,1,2,1,1,1,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2021-11-18,14.850000,-4.8485,-2.0202,-10.8418,-6.6667,-9.4950
2021Q4,BVS,$100M-$500M,1,2,2,-1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-10,16.910000,-23.6546,-26.4932,-22.3536,-16.1443,-23.5955
2021Q4,BWIN,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2021-11-09,44.250000,-12.5876,-17.2429,-17.6271,-25.4689,-30.4407
2021Q4,BWXT,$1B-$2B,2,1,-1,0,1,3,good,,,,,,,2021-11-02,52.000000,2.3846,-1.1346,-7.3654,-6.6731,-14.4038
2021Q4,BX,<$100M,2,-1,-1,1,0,1,mixed,,,,,,,2021-10-22,133.990005,2.6718,5.4706,7.7618,-7.8887,-16.7401
2021Q4,BXC,$2B-$10B,-1,1,1,1,2,4,good,,,,,,,2021-11-03,52.590000,37.9730,43.8677,48.7355,73.1888,42.1943
2021Q4,BXP,$1B-$2B,2,2,2,-1,0,5,good,,,,,,,2021-10-27,120.000000,-1.2917,-1.7917,-6.9333,-3.4167,-4.7917
2021Q4,BZH,$2B-$10B,-1,1,1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-11,21.250000,-0.7059,-7.6235,4.1882,-0.7059,-17.2706
2021Q4,CABO,$500M-$1B,2,2,2,-1,0,5,good,,,,,,,2021-11-05,1725.260010,6.7097,6.8656,5.8913,0.5083,-9.7284
2021Q4,CACC,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2021-11-02,588.929993,14.5535,10.3578,9.1997,10.1727,-8.3830
2021Q4,CAG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2021-10-08,33.689999,-1.6028,-2.7011,-4.1555,-5.6100,-0.4749
2021Q4,CAKE,$2B-$10B,-1,-1,-1,-1,1,-3,weak,,,,,,,2021-11-04,43.680000,2.3810,-4.5788,-5.5861,-11.1493,-15.7738
2021Q4,CAL,$500M-$1B,-1,2,2,0,0,3,good,,,,,,,2021-11-19,28.400000,-13.0282,-18.5915,-25.7746,-18.6620,-23.5915
2021Q4,CALM,$500M-$1B,-1,-1,-1,1,1,-1,weak,,,,,,,2021-12-29,35.669998,12.3073,17.1853,10.5411,24.1099,45.6686
2021Q4,CALX,$100M-$500M,-1,1,-1,0,1,0,mixed,,,,,,,2021-10-26,52.630001,35.2461,35.4361,29.2799,33.0040,-13.8514
2021Q4,CALY,$1B-$2B,-1,2,2,0,1,4,good,,,,,,,2021-11-10,30.840000,-7.1984,-12.5811,-8.9494,-12.5811,-20.4929
2021Q4,CARG,$100M-$500M,1,2,2,1,1,7,strong,,,,,,,2021-11-10,37.560001,-0.5059,-0.1597,-4.9521,-12.0341,-7.1353
2021Q4,CARR,>$10B,1,2,2,0,1,6,strong,,,,,,,2021-10-29,53.560001,-0.4108,6.4600,4.5183,-0.1494,-13.9470
2021Q4,CARS,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2021-11-05,13.990000,-5.9328,15.2252,20.8721,21.1580,8.0772
2021Q4,CASH,$100M-$500M,2,2,2,-1,0,5,good,,,,,,,2021-10-28,57.320000,10.7641,10.7641,7.5017,2.9484,-0.8200
2021Q4,CBL,$100M-$500M,-1,2,-1,-1,0,-1,weak,,,,,,,2021-11-17,31.620001,-1.9608,-5.3447,-12.7767,-4.5857,-12.4288
2021Q4,CBOE,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2021-11-01,133.149994,-2.9666,-4.7165,-4.5513,-2.0653,-10.9801
2021Q4,CBRE,>$10B,1,1,1,1,1,5,good,,,,,,,2021-10-29,104.730003,1.2317,-4.8888,-6.4642,2.8550,-8.9373
2021Q4,CBRL,$500M-$1B,2,1,2,1,0,6,strong,,,,,,,2021-11-24,130.000000,-2.1308,-5.6846,-0.7538,-7.5154,1.6077
2021Q4,CBT,$1B-$2B,1,2,1,1,1,6,strong,,,,,,,2021-11-09,60.529999,-2.0981,-10.1437,-7.8143,-3.8493,5.4188
2021Q4,CBZ,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2021-11-01,36.970001,6.2754,5.0041,-4.4090,5.8155,4.4901
2021Q4,CC,$2B-$10B,1,1,-1,0,0,1,mixed,,,,,,,2021-11-05,32.160000,2.9229,-4.0734,-5.3794,10.7587,4.1978
2021Q4,CCC,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2021-11-11,11.500000,10.4348,6.8696,1.0435,-10.0870,-8.9565
2021Q4,CCI,$2B-$10B,2,2,2,-1,0,5,good,,,,,,,2021-10-21,173.149994,4.8282,4.1525,5.0881,16.7369,5.7984
2021Q4,CCL,$2B-$10B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2021-12-21,19.330000,4.0869,10.7087,7.6048,11.2778,-1.9659
2021Q4,CCOI,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-11-05,77.400002,1.5375,-1.4858,-0.4134,-6.9767,-19.2248
2021Q4,CCRN,$100M-$500M,-1,1,2,1,2,5,good,,,,,,,2021-11-04,26.400000,-3.7121,7.0833,-5.5682,5.3030,-16.0606
2021Q4,CCS,$1B-$2B,1,2,2,1,0,6,strong,,,,,,,2021-10-28,69.129997,0.7233,6.6686,4.4409,17.4743,-9.5038
2021Q4,CDE,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-10-28,6.280000,12.8981,6.3694,-9.7134,-18.7898,-24.2038
2021Q4,CDNS,$1B-$2B,2,2,2,0,0,6,strong,,,,,,,2021-10-26,170.820007,4.2033,6.7439,4.4140,12.1941,-11.2165
2021Q4,CDP,$100M-$500M,2,2,-1,-1,0,2,mixed,,,,,,,2021-10-29,29.410000,-3.6382,-7.0044,-12.7168,-4.1482,-16.9670
2021Q4,CDRE,$100M-$500M,1,1,2,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2021-12-03,20.500000,-6.9268,3.6585,22.0000,7.4634,4.7805
2021Q4,CDW,>$10B,1,1,1,0,2,5,good,,,,,,,2021-11-04,187.490005,1.7921,6.5603,3.6749,9.3445,3.7922
2021Q4,CECO,$100M-$500M,1,1,1,0,1,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-11-09,6.950000,-5.4676,-11.6547,-12.3741,-12.0863,-16.1151
2021Q4,CELH,<$100M,1,1,2,-1,1,4,good,,,,,,,2021-11-15,27.713333,-14.1448,-22.0712,-21.9028,-40.6543,-30.7553
2021Q4,CENX,$500M-$1B,-1,1,2,0,1,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2021-11-04,13.880000,10.5187,4.8271,-3.3862,19.8847,12.6081
2021Q4,CF,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2021-11-05,58.400002,12.2432,7.5342,0.8904,21.7979,26.0274
2021Q4,CFG,$2B-$10B,1,-1,-1,-1,0,-2,weak,,,,,,,2021-10-21,50.930000,-5.7923,-5.7137,-1.2959,-12.6448,6.7347
2021Q4,CFLT,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,,,,,,2021-11-05,78.250000,2.2364,3.5655,-12.1406,-16.9712,-18.6454
2021Q4,CGNX,$500M-$1B,2,2,2,0,0,6,strong,,,,,,,2021-11-05,79.500000,4.6038,-4.1635,-4.8553,-4.9937,-18.9057
2021Q4,CHD,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2021-11-01,87.870003,2.7541,6.6917,3.1979,16.6496,16.8203
2021Q4,CHDN,$500M-$1B,-1,1,-1,-1,0,-2,weak,,,,,,,2021-10-28,123.750000,-3.7980,-4.0404,-7.7455,-4.1657,-18.6303
2021Q4,CHEF,$500M-$1B,-1,1,-1,0,1,0,mixed,,,,,,,2021-10-28,33.299999,6.4865,-0.7207,-4.6547,-1.1111,-11.0811
2021Q4,CHRD,$500M-$1B,-1,2,-1,-1,0,-1,weak,,,,,,,2021-10-27,118.779999,4.6136,9.7154,0.3199,9.7996,14.2785
2021Q4,CHRW,$2B-$10B,1,1,1,1,2,6,strong,,,,,,,2021-10-27,98.489998,-4.0918,-2.0307,-2.2439,6.0818,6.7520
2021Q4,CIEN,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2021-12-10,71.900002,3.5883,6.9541,4.1446,-9.0682,-20.1947
2021Q4,CINF,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2021-10-28,123.000000,1.1463,-3.4553,-3.6911,-7.2195,-6.5203
2021Q4,CL,>$10B,2,2,2,1,1,8,strong,,,,,,,2021-11-01,75.989998,2.6319,2.0661,-0.7896,12.3042,8.5011
2021Q4,CLNE,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-11-05,9.120000,-8.7719,-21.0526,-27.7412,-27.3026,-35.7456
2021Q4,CLW,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2021-11-03,43.869999,-7.5906,-3.0089,-4.2170,-15.6143,-27.1028
2021Q4,CLX,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2021-11-02,167.000000,-0.5749,0.3653,-0.3174,4.7485,0.5150
2021Q4,CMCO,$100M-$500M,-1,2,2,0,0,3,good,,,,,,,2021-10-29,48.509998,8.9054,2.2263,-4.2878,-5.7926,-11.6883
2021Q4,CME,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2021-10-28,216.369995,1.9873,4.6448,4.1411,6.0360,1.7378
2021Q4,CMG,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2021-10-22,36.875000,-2.3083,-1.5051,-6.6349,-6.5009,-22.9592
2021Q4,CMI,>$10B,1,2,2,0,1,6,strong,,,,,,,2021-11-03,239.509995,-1.4530,-4.8724,-9.3858,-8.3420,-5.8369
2021Q4,CMP,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2021-11-16,65.430000,-21.4580,-21.9777,-16.9953,-15.2988,-18.6917
2021Q4,CMS,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2021-10-29,60.560001,-1.6347,-0.1816,0.9412,6.5720,4.3428
2021Q4,CNDT,$2B-$10B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2021-11-05,6.600000,-13.0303,-22.1212,-19.5455,-9.5455,-30.6061
2021Q4,CNK,$500M-$1B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-08,22.100000,-13.6199,-26.6063,-22.7149,-22.3077,-28.2353
2021Q4,CNMD,$100M-$500M,-1,1,-1,0,0,-1,weak,,,,,,,2021-10-28,137.000000,13.5474,6.7299,-3.1460,4.6715,-11.0365
2021Q4,CNNE,$2B-$10B,2,-1,-1,-1,1,0,mixed,,,,,,,2021-11-10,35.430000,-5.0522,-16.5397,-4.3466,-4.3466,-18.3743
2021Q4,CNO,$1B-$2B,1,2,-1,1,0,3,good,,,,,,,2021-10-28,25.660000,-2.1824,-4.9493,-10.3274,-6.1574,-1.6758
2021Q4,CNP,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2021-11-05,26.709999,0.8985,-1.7971,3.7814,2.7705,5.3912
2021Q4,CNR,$500M-$1B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-03,22.790001,8.7319,4.5634,-5.1338,3.2909,5.0900
2021Q4,CNTY,$100M-$500M,-1,1,1,0,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-08,15.590000,-4.2976,-15.3945,-9.3650,-23.9897,-31.8794
2021Q4,CNX,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,,,,,2021-10-29,15.340000,-5.4107,-7.3664,-7.4967,-6.1278,-4.5632
2021Q4,CNXN,$1B-$2B,1,1,1,1,2,6,strong,,,,,,,2021-11-05,48.029999,1.3533,-5.7672,-5.2259,-9.2859,-10.0354
2021Q4,COCO,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2021-11-15,15.230000,-0.0657,-29.8752,-35.1280,-32.1733,-20.8142
2021Q4,CODI,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2021-10-29,29.650000,5.0927,4.6206,-0.0675,0.2361,-16.5936
2021Q4,COF,>$10B,-1,2,2,-1,0,2,mixed,,,,,,,2021-10-27,160.139999,-2.8850,-3.9465,-6.8565,-8.8985,-4.9831
2021Q4,COHR,$500M-$1B,1,2,2,-1,0,4,good,,,,,,,2021-11-10,63.450001,1.5288,-1.4500,5.2325,12.2774,2.3010
2021Q4,COIN,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2021-11-10,327.220001,-3.5878,-3.7345,-21.8385,-31.2359,-36.2111
2021Q4,COKE,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2021-11-10,42.290001,37.1483,34.9184,26.9875,38.9785,35.1360
2021Q4,COLL,$100M-$500M,1,2,-1,-1,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-05,18.990000,5.3713,-5.4766,-4.3181,-0.7372,-6.4244
2021Q4,COLM,$500M-$1B,-1,-1,-1,1,0,-2,weak,,,,,,,2021-10-29,100.250000,4.6584,4.7282,-0.4090,-5.3766,-13.0673
2021Q4,COMP,$1B-$2B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2021-11-11,11.965000,-17.6766,-27.7894,-14.6678,-28.7923,-26.1178
2021Q4,COO,$1B-$2B,1,2,1,1,0,5,good,,,,,,,2021-12-03,94.587502,4.2289,8.6851,11.4312,4.8421,10.2524
2021Q4,COOK,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-11-16,891.000000,-25.3086,-28.0584,-32.3232,-43.8833,-47.6431
2021Q4,CORT,$100M-$500M,2,2,-1,0,0,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-04,18.670000,22.6031,20.2999,19.1216,8.9448,3.1602
2021Q4,CPAY,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2021-11-04,241.630005,0.0041,-5.5291,-10.0857,-4.3538,-0.1862
2021Q4,CPB,$2B-$10B,2,1,1,1,0,5,good,,,,,,,2021-12-09,41.709999,3.6202,3.6202,9.9017,4.3874,2.2057
2021Q4,CPK,$100M-$500M,2,2,-1,0,0,3,good,,,,,,,2021-11-04,134.630005,-0.6982,-0.2526,-0.0074,5.9571,-0.3417
2021Q4,CPRT,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2021-11-18,39.117500,-5.4068,-4.3075,-9.2733,-15.0380,-18.9174
2021Q4,CRAI,$100M-$500M,1,-1,-1,0,1,0,mixed,,,,,,,2021-11-05,96.190002,2.1416,0.9460,-2.8173,-1.9545,-11.7164
2021Q4,CRC,$1B-$2B,-1,2,2,1,0,4,good,,,,,,,2021-11-15,43.349998,-6.9204,-1.1303,-1.8224,1.7532,-4.7059
2021Q4,CRCT,$100M-$500M,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-11,24.850000,-1.4085,-4.1449,-5.4326,-5.6740,-17.6660
2021Q4,CRI,$2B-$10B,1,2,2,-1,1,5,good,,,,,,,2021-11-01,99.709999,7.6823,4.2824,-1.0631,1.5144,-6.6092
2021Q4,CRK,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-11-03,9.250000,0.3243,-6.7027,-17.8378,-8.0000,-10.7027
2021Q4,CRL,$2B-$10B,2,2,-1,0,0,3,good,,,,,,,2021-11-04,386.010010,-0.3808,-2.2020,-8.9713,-6.1916,-11.1215
2021Q4,CRM,>$10B,1,2,-1,0,0,2,mixed,,,,,,,2021-12-01,271.260010,-2.0276,-6.8974,-6.3150,-14.2410,-22.9927
2021Q4,CRNC,<$100M,-1,2,1,-1,0,1,mixed,,,,,,,2021-11-23,82.639999,-12.2459,-3.9690,-4.5015,-24.9516,-55.4211
2021Q4,CROX,$500M-$1B,2,2,2,1,1,8,strong,,,,,,,2021-10-22,147.800003,13.4844,19.2084,18.7686,-6.0014,-27.8958
2021Q4,CRSP,<$100M,-1,-1,-1,-1,0,-4,weak,,,,,,,2021-11-04,95.620003,-11.0228,-15.3734,-25.6223,-17.1303,-35.0345
2021Q4,CRSR,$500M-$1B,1,2,2,1,1,7,strong,,,,,,,2021-10-15,25.309999,0.0790,4.8202,3.9905,-19.0043,-18.6092
2021Q4,CRTO,$1B-$2B,1,2,2,0,1,6,strong,,,,,,,2021-11-04,40.520000,3.9733,-0.9131,-1.6782,-4.0474,-11.5499
2021Q4,CRUS,$500M-$1B,2,1,-1,1,0,3,good,,,,,,,2021-11-02,82.459999,-4.4385,-1.5886,-6.3667,13.9825,8.4647
2021Q4,CRVL,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-11-03,62.276669,3.7093,5.9305,1.8466,12.3160,-9.3936
2021Q4,CSGP,$500M-$1B,1,2,2,-1,0,4,good,,,,,,,2021-10-27,99.419998,-16.4454,-15.4496,-21.9574,-19.5735,-32.5689
2021Q4,CSGS,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-11-04,51.470001,0.7189,2.1760,5.2652,14.5716,13.3282
2021Q4,CSX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2021-10-21,35.330002,1.0190,0.3963,2.0379,-0.0566,-0.2264
2021Q4,CTAS,$1B-$2B,2,2,2,0,0,6,strong,,,,,,,2021-12-23,107.952499,-1.7878,-5.9285,-10.5347,-14.3142,-7.0563
2021Q4,CTEV,$100M-$500M,-1,2,2,0,0,3,good,,,,,,,2021-11-04,192.000000,-12.2917,-8.5417,-8.9583,-6.4583,-16.0417
2021Q4,CTLP,$100M-$500M,-1,-1,-1,1,1,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2021-11-05,12.250000,-18.2041,-27.1837,-26.4490,-31.0204,-39.1837
2021Q4,CTRA,$1B-$2B,1,2,-1,1,0,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-04,22.410000,-7.0950,-5.8902,-12.3606,-12.6729,2.2758
2021Q4,CTRN,$100M-$500M,-1,2,2,-1,1,3,good,,,,,,,2021-12-01,87.500000,-11.3943,-16.3086,8.2857,-44.3200,-59.0171
2021Q4,CTS,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-10-28,34.740002,8.3189,9.6431,1.9286,6.9660,-6.2176
2021Q4,CTSH,$2B-$10B,1,2,2,-1,0,4,good,,,,,,,2021-10-28,80.019997,0.1875,1.2122,-0.3874,10.0850,2.2619
2021Q4,CTVA,$2B-$10B,2,-1,-1,-1,0,-1,weak,,,,,,,2021-11-04,45.500000,6.3077,4.5494,3.5165,3.0769,5.7802
2021Q4,CVCO,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-11-05,267.869995,8.2764,11.1173,19.0428,18.7516,3.5129
2021Q4,CVGI,$500M-$1B,-1,1,2,1,2,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-11-03,9.490000,-4.7418,-2.5290,-10.2213,-13.2771,-17.2813
2021Q4,CVGW,$500M-$1B,-1,1,-1,0,2,1,mixed,,,,,,,2021-12-21,39.619999,7.0167,8.4301,5.3256,2.2211,-6.8147
2021Q4,CVI,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-02,19.070000,-2.4646,-14.2108,-14.2632,-6.6597,2.4122
2021Q4,CVLG,$100M-$500M,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2021-10-22,13.380000,6.3901,11.2855,2.8401,-12.1076,-15.8072
2021Q4,CVLT,$100M-$500M,1,1,2,0,0,4,good,,,,,,,2021-10-27,59.250000,13.3502,10.4810,8.6751,18.3966,14.8692
2021Q4,CVNA,$2B-$10B,-1,-1,-1,-1,2,-2,weak,,,,,,,2021-11-05,289.829987,2.8810,0.4416,-9.2157,-23.7691,-49.3013
2021Q4,CVSA,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-11-04,34.790001,-6.0650,-8.8244,-12.7623,-11.9000,-17.8500
2021Q4,CWH,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2021-11-03,40.799999,3.7500,6.4216,1.5686,-0.1471,-15.7353
2021Q4,CWK,$2B-$10B,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-05,19.360001,-4.1322,-3.8740,0.9298,16.7872,10.8471
2021Q4,CWST,$100M-$500M,1,2,-1,0,0,2,mixed,,,,,,,2021-10-29,84.519997,1.6446,3.9991,3.2655,-0.0237,-13.6299
2021Q4,CWT,$500M-$1B,2,2,-1,-1,0,2,mixed,,,,,,,2021-10-29,61.230000,2.7764,7.3167,5.0629,15.2050,-1.6985
2021Q4,CXM,$100M-$500M,-1,2,2,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2021-12-10,14.990000,-5.5370,5.6037,-4.3362,-25.4837,-18.3456
2021Q4,CXW,$1B-$2B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-11-10,9.880000,19.8381,9.0081,-2.4291,3.6437,-2.8340
2021Q4,CYH,$2B-$10B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2021-10-28,11.660000,23.2419,26.5866,7.9760,15.9520,14.4082
2021Q4,CZR,$500M-$1B,-1,2,2,-1,0,2,mixed,,,,,,,2021-11-03,109.470001,-5.7002,-14.1865,-20.9007,-14.6159,-26.1898
2021Q4,D,>$10B,-1,2,-1,0,0,0,mixed,,,,,,,2021-11-08,76.389999,-1.5709,-2.5789,-1.6494,5.0007,4.9483
2021Q4,DAN,$2B-$10B,-1,1,1,0,1,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2021-10-27,21.580000,8.4801,10.8897,5.2827,5.4217,3.4291
2021Q4,DASH,$1B-$2B,-1,1,1,-1,0,0,mixed,,,,,,,2021-11-10,223.580002,-9.8935,-20.0420,-29.3318,-40.3122,-55.0452
2021Q4,DBD,$2B-$10B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2023-08-14,24.000000,-16.0417,-27.5417,-25.1667,-21.7083,-9.4167
2021Q4,DBI,$1B-$2B,-1,-1,-1,0,1,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2021-12-08,15.800000,-16.4557,-9.8734,-11.6456,-22.2785,-22.7215
2021Q4,DBX,$500M-$1B,1,2,1,1,0,5,good,,,,,,,2021-11-05,31.469999,-15.4433,-22.6565,-23.9593,-21.8939,-23.8640
2021Q4,DCGO,,,,,,,,not_scored,profitability_score;operating_cash_flow_score;fcf_proxy_score;financing_dependence_score;asset_efficiency_score,,,,,,2021-11-16,10.350000,-26.1836,-14.9758,-25.5072,-29.4686,-29.6618
2021Q4,DCH,$2B-$10B,-1,1,1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-11-08,9.860000,-2.4341,-6.6937,-0.1014,0.8114,-17.9513
2021Q4,DCO,$100M-$500M,1,1,-1,0,1,2,mixed,,,,,,,2021-11-03,50.299999,0.5169,-7.8926,-12.4254,-5.1292,-13.4394
2021Q4,DD,$2B-$10B,-1,-1,-1,1,0,-2,weak,,,,,,,2021-11-03,33.205021,-0.7434,0.1890,-4.8891,1.6381,-1.8523
2021Q4,DDD,$100M-$500M,-1,-1,-1,1,1,-1,weak,,,,,,,2021-11-10,28.540001,-19.2011,-20.1822,-22.1444,-31.1142,-35.5641
2021Q4,DDOG,$100M-$500M,1,2,-1,-1,0,1,mixed,,,,,,,2021-11-05,193.889999,-1.4905,-6.5192,-16.7518,-18.6343,-28.8153
2021Q4,DECK,$100M-$500M,-1,1,1,0,0,1,mixed,,,,,,,2021-10-29,64.878334,7.2957,12.5954,6.6612,-7.7684,-23.2307
2021Q4,DEI,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2021-11-03,33.950001,8.7482,4.2415,-3.7113,2.3564,-6.1856
2021Q4,DFIN,$500M-$1B,1,1,2,1,1,6,strong,,,,,,,2021-11-04,43.950001,17.1786,10.5347,1.6382,6.6212,-16.5870
2021Q4,DG,>$10B,1,2,2,1,1,7,strong,,,,,,,2021-12-03,217.080002,4.1091,1.9578,8.4761,-3.6669,-4.9705
2021Q4,DGII,$100M-$500M,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-11,23.000000,2.0870,-4.5652,6.0870,5.6087,-10.2609
2021Q4,DGX,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2021-10-22,145.000000,1.5931,2.2345,3.9586,15.2414,-5.4000
2021Q4,DHR,>$10B,2,2,-1,-1,0,2,mixed,,,,,,,2021-10-22,275.815613,-0.4628,-2.1149,0.8389,0.9000,-9.0512
2021Q4,DIN,$100M-$500M,-1,1,2,-1,0,1,mixed,,,,,,,2021-11-05,91.930000,-7.5166,-17.6221,-14.4023,-14.1194,-22.1582
2021Q4,DIOD,$500M-$1B,1,2,2,-1,0,4,good,,,,,,,2021-11-04,101.300003,7.2458,7.2359,5.0938,9.5656,-9.3583
2021Q4,DK,$2B-$10B,-1,-1,-1,-1,1,-3,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2021-11-05,18.990000,-2.7909,-18.6414,-12.1643,-13.6388,-8.4781
2021Q4,DLR,$1B-$2B,2,2,1,-1,0,4,good,,,,,,,2021-10-27,161.990005,-3.6607,-0.1728,1.7100,7.1054,-5.7534
2021Q4,DLTR,>$10B,1,1,2,1,1,6,strong,,,,,,,2021-11-24,146.270004,-5.7838,-4.8062,-5.3326,-9.6534,-4.4302
2021Q4,DLX,$500M-$1B,-1,2,2,-1,0,2,mixed,,,,,,,2021-11-05,35.689999,5.7999,-0.7285,-3.5024,-8.3217,-12.4965
2021Q4,DNOW,$1B-$2B,-1,2,2,1,2,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2021-11-04,8.865000,11.3367,9.4191,-4.0045,-1.5228,2.6509
