quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2022Q3,2022-07-27,RES,742278,"RPC, INC.",$100M-$500M,,436334000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2019-05-02,10-Q,2018-03-31,-9662000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,800073000,Assets,USD,2022-04-29,10-Q,2021-03-31,-557000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-7782000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,9264000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,-0.022144,0.021231,1.833625,-0.001277,-0.017835
2022Q3,2022-08-30,REX,744187,REX AMERICAN RESOURCES CORPORATION,$100M-$500M,,164042000,Revenues,USD,2022-05-27,10-Q,2021-04-30,7784000,NetIncomeLoss,USD,2022-05-27,10-Q,2021-04-30,550361000,Assets,USD,2022-05-27,10-Q,2022-01-31,-7000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-27,10-Q,2021-04-30,-892000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-27,10-Q,2021-04-30,13563000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-27,10-Q,2021-04-30,through_ocf,True,,,0.047451,0.08268,3.355001,-4.3e-05,-0.005438
2022Q3,2022-07-20,REXR,1571283,"REXFORD INDUSTRIAL REALTY, INC.",<$100M,,99763000,Revenues,USD,2022-04-26,10-Q,2021-03-31,28674000,NetIncomeLoss,USD,2022-04-26,10-Q,2021-03-31,6781165000,Assets,USD,2022-04-26,10-Q,2021-12-31,82482000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-26,10-Q,2021-03-31,-172401000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-26,10-Q,2021-03-31,36376000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-26,10-Q,2021-03-31,through_ocf,True,,,0.287421,0.364624,67.972745,0.826779,-1.728106
2022Q3,2022-08-09,REYN,1786431,REYNOLDS CONSUMER PRODUCTS INC.,$1B-$2B,,1629000000,Revenues,USD,2022-08-09,10-Q,2021-06-30,74000000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-03-31,4812000000,Assets,USD,2022-08-09,10-Q,2021-12-31,-208000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-30,-73000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-30,18000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-30,through_ocf,True,,,0.045427,0.01105,2.953959,-0.127686,-0.044813
2022Q3,2022-08-04,REZI,1740332,"Resideo Technologies, Inc.",$2B-$10B,,2896000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-07-03,107000000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-07-03,5853000000,Assets,USD,2022-08-04,10-Q,2021-12-31,7000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-07-03,-42000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-07-03,99000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-07-03,through_ocf,True,,,0.036948,0.034185,2.021064,0.002417,-0.014503
2022Q3,2022-07-28,RGP,1084765,"RESOURCES CONNECTION, INC.",$500M-$1B,,703353000,Revenues,USD,2022-07-28,10-K,2020-05-30,28285000,NetIncomeLoss,USD,2022-07-28,10-K,2020-05-30,520644000,Assets,USD,2022-07-28,10-K,2021-05-29,30904000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-K,2020-05-30,-26772000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-K,2020-05-30,49523000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-K,2020-05-30,through_ocf,True,,,0.040215,0.07041,0.740231,0.043938,-0.038063
2022Q3,2022-08-03,RGR,95029,"STURM, RUGER & COMPANY, INC.",$100M-$500M,,384449000,Revenues,USD,2022-08-03,10-Q,2021-07-03,82576000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-07-03,442343000,Assets,USD,2022-08-03,10-Q,2021-12-31,-32407000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-07-03,-40378000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-07-03,76199000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-07-03,through_ocf,True,,,0.214791,0.198203,1.15059,-0.084295,-0.105028
2022Q3,2022-08-02,RHP,1040829,"RYMAN HOSPITALITY PROPERTIES, INC.",$100M-$500M,,255036000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-02,10-Q,2021-06-30,-180170000,ProfitLoss,USD,2022-08-02,10-Q,2021-06-30,3580525000,Assets,USD,2022-08-02,10-Q,2021-12-31,299415000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-06-30,-262650000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-06-30,-27894000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-06-30,through_ocf,True,,,-0.706449,-0.109373,14.039292,1.174011,-1.029855
2022Q3,2022-07-12,RICK,935419,"RCI HOSPITALITY HOLDINGS, INC.",<$100M,,82457000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-09,10-Q,2021-03-31,15734000,NetIncomeLoss,USD,2022-05-09,10-Q,2021-03-31,364619000,Assets,USD,2022-05-09,10-Q,2021-09-30,-6340000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-09,10-Q,2021-03-31,-6355000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-09,10-Q,2021-03-31,17246000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-09,10-Q,2021-03-31,through_ocf,True,,,0.190815,0.209151,4.421929,-0.076889,-0.07707
2022Q3,2022-08-01,RIG,1451505,TRANSOCEAN LTD,$500M-$1B,,653000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-03,10-Q,2021-03-31,-99000000,NetIncomeLoss,USD,2022-05-03,10-Q,2021-03-31,20681000000,Assets,USD,2022-05-03,10-Q,2021-12-31,-149000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-03,10-Q,2021-03-31,-53000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-03,10-Q,2021-03-31,96000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-03,10-Q,2021-03-31,through_ocf,True,,,-0.151608,0.147014,31.67075,-0.228178,-0.081164
2022Q3,2022-07-28,RILY,1464790,"BRC Group Holdings, Inc.",$500M-$1B,,600159000,Revenues,USD,2022-04-29,10-Q,2021-03-31,254656000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,5851919000,Assets,USD,2022-04-29,10-Q,2021-12-31,356713000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-171838000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,-42894000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.424314,-0.071471,9.750614,0.594364,-0.286321
2022Q3,2022-07-28,RILYN,1464790,"BRC Group Holdings, Inc.",$500M-$1B,,600159000,Revenues,USD,2022-04-29,10-Q,2021-03-31,254656000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,5851919000,Assets,USD,2022-04-29,10-Q,2021-12-31,356713000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-171838000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,-42894000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.424314,-0.071471,9.750614,0.594364,-0.286321
2022Q3,2022-07-28,RILYZ,1464790,"BRC Group Holdings, Inc.",$500M-$1B,,600159000,Revenues,USD,2022-04-29,10-Q,2021-03-31,254656000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,5851919000,Assets,USD,2022-04-29,10-Q,2021-12-31,356713000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-171838000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,-42894000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.424314,-0.071471,9.750614,0.594364,-0.286321
2022Q3,2022-07-27,RJF,720005,"RAYMOND JAMES FINANCIAL, INC.",$2B-$10B,,4669000000,Revenues,USD,2022-05-09,10-Q,2021-03-31,667000000,NetIncomeLoss,USD,2022-05-09,10-Q,2021-03-31,61891000000,Assets,USD,2022-05-09,10-Q,2021-09-30,2249000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-09,10-Q,2021-03-31,-2437000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-09,10-Q,2021-03-31,736000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-09,10-Q,2021-03-31,through_ocf,True,,,0.142857,0.157635,13.255729,0.481688,-0.521953
2022Q3,2022-08-09,RL,1037038,Ralph Lauren Corporation,$1B-$2B,,1376300000,Revenues,USD,2022-08-09,10-Q,2021-06-26,164700000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-06-26,7724700000,Assets,USD,2022-08-09,10-Q,2022-04-02,-34300000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-26,-199400000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-26,247600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-26,through_ocf,True,,,0.119669,0.179903,5.612657,-0.024922,-0.144881
2022Q3,2022-09-13,RLGT,1171155,"RADIANT LOGISTICS, INC.",$500M-$1B,,631214000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-10,10-Q,2021-03-31,11884000,NetIncomeLoss,USD,2022-05-10,10-Q,2021-03-31,328354000,Assets,USD,2022-05-10,10-Q,2021-03-31,-25496000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-10,10-Q,2021-03-31,-8340000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-10,10-Q,2021-03-31,3699000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-10,10-Q,2021-03-31,through_ocf,True,,,0.018827,0.00586,0.520194,-0.040392,-0.013213
2022Q3,2022-08-04,RLJ,1511337,RLJ LODGING TRUST,$100M-$500M,,119552000,Revenues,USD,2022-05-05,10-Q,2021-03-31,-77985000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,5148976000,Assets,USD,2022-05-05,10-Q,2021-12-31,-218471000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-6076000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,-29008000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,-0.65231,-0.242639,43.068924,-1.827414,-0.050823
2022Q3,2022-08-03,RM,1519401,Regional Management Corp.,<$100M,,97731000,Revenues,USD,2022-05-06,10-Q,2021-03-31,25522000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,1459662000,Assets,USD,2022-05-06,10-Q,2021-12-31,-35501000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,14851000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,35012000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,0.261145,0.358249,14.935507,-0.363252,0.151958
2022Q3,2022-08-01,RMBS,917273,RAMBUS INC,$100M-$500M,,192071000,SalesRevenueNet,USD,2018-08-03,10-Q,2017-06-30,-2613000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,1232646000,Assets,USD,2022-05-06,10-Q,2021-12-31,-10256000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,-48465000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,39458000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,-0.013604,0.205434,6.417658,-0.053397,-0.252329
2022Q3,2022-08-11,RMD,943819,ResMed Inc.,$2B-$10B,,2320722000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-29,10-Q,2021-03-31,178372000,NetIncomeLoss,USD,2022-04-29,10-Q,2020-09-30,4728125000,Assets,USD,2022-04-29,10-Q,2021-06-30,-650596000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-110390000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,510193000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.076861,0.219842,2.037351,-0.280342,-0.047567
2022Q3,2022-08-03,RMNI,1635282,"Rimini Street, Inc.",$100M-$500M,,179509000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,3231000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,391262000,Assets,USD,2022-08-03,10-Q,2021-12-31,-20226000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-1074000,NetCashProvidedByUsedInInvestingActivities,USD,2018-11-08,10-Q,2017-09-30,47162000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.017999,0.262728,2.179623,-0.112674,-0.005983
2022Q3,2022-08-04,RMR,1644378,RMR GROUP INC.,$100M-$500M,,433754000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,22070000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,724589000,Assets,USD,2022-08-04,10-Q,2021-06-30,-43293000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-940000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,72371000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.050881,0.166848,1.670507,-0.09981,-0.002167
2022Q3,2022-08-01,RNGR,1699039,"RANGER ENERGY SERVICES, INC.",<$100M,,38300000,Revenues,USD,2022-04-29,10-Q,2021-03-31,-4600000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,393100000,Assets,USD,2022-04-29,10-Q,2021-12-31,600000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,0,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,-1900000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,-0.120104,-0.049608,10.263708,0.015666,0.0
2022Q3,2022-08-05,ROAD,1718227,"CONSTRUCTION PARTNERS, INC.",$500M-$1B,,631697000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-05,10-Q,2021-06-30,7871000,NetIncomeLoss,USD,2022-08-05,10-Q,2020-12-31,806620000,Assets,USD,2022-08-05,10-Q,2021-09-30,106348000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,-129530000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,9334000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,0.01246,0.014776,1.27691,0.168353,-0.205051
2022Q3,2022-08-03,ROCK,912562,"GIBRALTAR INDUSTRIES, INC.",$500M-$1B,,635981000,Revenues,USD,2022-08-03,10-Q,2021-06-30,12762000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-03-31,1214901000,Assets,USD,2022-08-03,10-Q,2021-12-31,-56292000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,30339000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,10775000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.020067,0.016942,1.910279,-0.088512,0.047704
2022Q3,2022-08-04,ROG,84748,ROGERS CORP,$100M-$500M,,229265000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-29,10-Q,2021-03-31,31218000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,1598566000,Assets,USD,2022-04-29,10-Q,2021-12-31,-23181000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-3602000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,36521000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.136166,0.159296,6.972569,-0.10111,-0.015711
2022Q3,2022-07-27,ROK,1024478,"ROCKWELL AUTOMATION, INC",$2B-$10B,,5189600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-27,10-Q,2021-06-30,1279600000,NetIncomeLoss,USD,2022-07-27,10-Q,2021-06-30,10701600000,Assets,USD,2022-07-27,10-Q,2021-09-30,-502800000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-27,10-Q,2021-06-30,-372200000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-27,10-Q,2021-06-30,1056900000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-27,10-Q,2021-06-30,through_ocf,True,,,0.24657,0.203657,2.062124,-0.096886,-0.07172
2022Q3,2022-07-28,ROKU,1428439,"Roku, Inc.",$500M-$1B,,574183000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-29,10-Q,2021-03-31,76296000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,4082145000,Assets,USD,2022-04-29,10-Q,2021-12-31,995070000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-106521000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,95799000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.132877,0.166844,7.109484,1.733019,-0.185518
2022Q3,2022-07-27,ROL,84839,"ROLLINS, INC.",$500M-$1B,,535554000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-28,10-Q,2021-03-31,92643000,NetIncomeLoss,USD,2022-04-28,10-Q,2021-03-31,1980870000,Assets,USD,2022-04-28,10-Q,2021-12-31,-141657000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-28,10-Q,2021-03-31,40143000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-28,10-Q,2021-03-31,119486000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-28,10-Q,2021-03-31,through_ocf,True,,,0.172985,0.223107,3.698731,-0.264506,0.074956
2022Q3,2022-07-22,ROP,882835,"ROPER TECHNOLOGIES, INC.",$1B-$2B,,1376100000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-04,10-Q,2021-03-31,289000000,NetIncomeLoss,USD,2022-05-04,10-Q,2021-03-31,23713900000,Assets,USD,2022-05-04,10-Q,2021-12-31,-545200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-31,10700000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-03-31,559600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-03-31,through_ocf,True,,,0.210014,0.406656,17.232687,-0.396192,0.007776
2022Q3,2022-08-18,ROST,745732,"ROSS STORES, INC.",$2B-$10B,,4516080000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-06-08,10-Q,2021-05-01,476479000,NetIncomeLoss,USD,2022-06-08,10-Q,2021-05-01,13395863000,Assets,USD,2022-06-08,10-Q,2021-05-01,-142834000,NetCashProvidedByUsedInFinancingActivities,USD,2022-06-08,10-Q,2021-05-01,-136937000,NetCashProvidedByUsedInInvestingActivities,USD,2022-06-08,10-Q,2021-05-01,752820000,NetCashProvidedByUsedInOperatingActivities,USD,2022-06-08,10-Q,2021-05-01,through_ocf,True,,,0.105507,0.166698,2.966259,-0.031628,-0.030322
2022Q3,2022-08-03,RPD,1560327,"RAPID7, INC.",$100M-$500M,,117451000,Revenues,USD,2022-05-05,10-Q,2021-03-31,-29845000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,1296011000,Assets,USD,2022-05-05,10-Q,2021-12-31,328572000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-18444000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,20595000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,-0.254106,0.17535,11.034482,2.797524,-0.157036
2022Q3,2022-08-04,RPRX,1802768,Royalty Pharma plc,$1B-$2B,,1127990000,Revenues,USD,2022-08-04,10-Q,2021-06-30,509895000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,17515865000,Assets,USD,2022-08-04,10-Q,2021-12-31,-451085000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-473134000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,1057820000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.452039,0.937792,15.528387,-0.399902,-0.419449
2022Q3,2022-08-10,RRGB,1171759,"RED ROBIN GOURMET BURGERS, INC.",$500M-$1B,,603250000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-10,10-Q,2021-07-11,-8713000,NetIncomeLoss,USD,2022-08-10,10-Q,2021-04-18,928998000,Assets,USD,2022-08-10,10-Q,2021-12-26,-16931000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-10,10-Q,2021-07-11,-10834000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-10,10-Q,2021-07-11,37184000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-10,10-Q,2021-07-11,through_ocf,True,,,-0.014443,0.061639,1.539988,-0.028066,-0.017959
2022Q3,2022-08-09,RRR,1653653,"RED ROCK RESORTS, INC.",$500M-$1B,,780776000,Revenues,USD,2022-08-09,10-Q,2021-06-30,21936000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-06-30,3140333000,Assets,USD,2022-08-09,10-Q,2021-12-31,-306901000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-30,-35601000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-30,312583000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-30,through_ocf,True,,,0.028095,0.400349,4.022067,-0.393072,-0.045597
2022Q3,2022-08-04,RSG,1060391,"REPUBLIC SERVICES, INC.",$2B-$10B,,3057100000,Revenues,USD,2022-05-06,10-Q,2021-03-31,295900000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,23252100000,Assets,USD,2022-05-06,10-Q,2021-03-31,-342300000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,-344600000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,661000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,0.096791,0.216218,7.605934,-0.111969,-0.112721
2022Q3,2022-08-04,RSI,1793659,"RUSH STREET INTERACTIVE, INC.",$100M-$500M,,111820000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-06,10-Q,2021-03-31,-17000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,408731000,Assets,USD,2022-05-06,10-Q,2021-12-31,127982000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,-3056000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,-11232000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,-0.000152,-0.100447,3.655258,1.144536,-0.02733
2022Q3,2022-08-05,RSVR,1824403,"RESERVOIR MEDIA, INC.",<$100M,,16632631,Revenues,USD,2022-08-05,10-Q,2021-06-30,-1452998,NetIncomeLoss,USD,2022-08-05,10-Q,2021-06-30,578828769,Assets,USD,2022-08-05,10-Q,2021-06-30,113563620,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,-112699836,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,3741861,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,-0.087358,0.224971,34.800794,6.82776,-6.775827
2022Q3,2022-08-03,RUN,1469367,Sunrun Inc.,$500M-$1B,,735960000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,-65033000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,16483252000,Assets,USD,2022-08-03,10-Q,2021-12-31,1262210000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-757051000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,-355764000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,-0.088365,-0.483401,22.39694,1.715052,-1.028658
2022Q3,2022-08-03,RVLV,1746618,"REVOLVE GROUP, INC.",$100M-$500M,,407521000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,53790000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,480413000,Assets,USD,2022-08-03,10-Q,2021-12-31,8217000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-1253000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,66556000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.131993,0.163319,1.178867,0.020163,-0.003075
