quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2024Q1,2024-02-14,UPWK,1627475,UPWORK INC.,$100M-$500M,,456876000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-09-30,-73385000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,1080245000,Assets,USD,2023-11-07,10-Q,2022-12-31,12950000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-32433000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,-1896000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,-0.160623,-0.00415,2.364416,0.028345,-0.070989
2024Q1,2024-01-24,URI,1067701,"UNITED RENTALS, INC.",$2B-$10B,,9716000000,Revenues,USD,2024-01-24,10-K,2021-12-31,1386000000,NetIncomeLoss,USD,2024-01-24,10-K,2021-12-31,20292000000,Assets,USD,2024-01-24,10-K,2021-12-31,-140000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-01-24,10-K,2021-12-31,-3611000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-01-24,10-K,2021-12-31,3689000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-01-24,10-K,2021-12-31,through_ocf,True,,,0.142651,0.379683,2.088514,-0.014409,-0.371655
2024Q1,2024-01-17,USB,36104,US BANCORP \DE\,>$10B,,17934000000,Revenues,USD,2023-11-01,10-Q,2022-09-30,4900000000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-09-30,674805000000,Assets,USD,2023-11-01,10-Q,2022-12-31,25593000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-27077000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,14231000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.273224,0.793521,37.627133,1.427066,-1.509814
2024Q1,2024-02-06,USNA,896264,"USANA HEALTH SCIENCES, INC.",$500M-$1B,,770641000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-10-01,56555000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-10-01,596549000,Assets,USD,2023-11-07,10-Q,2022-12-31,-29938000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-10-01,-9088000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-10-01,63439000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-10-01,through_ocf,True,,,0.073387,0.08232,0.774095,-0.038848,-0.011793
2024Q1,2024-02-07,UTI,1261654,"UNIVERSAL TECHNICAL INSTITUTE, INC",$100M-$500M,,335083000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-12-01,10-K,2021-09-30,14581000,NetIncomeLoss,USD,2023-12-01,10-K,2021-09-30,552911000,Assets,USD,2023-12-01,10-K,2022-09-30,24824000,NetCashProvidedByUsedInFinancingActivities,USD,2023-12-01,10-K,2021-09-30,-22951000,NetCashProvidedByUsedInInvestingActivities,USD,2023-12-01,10-K,2021-09-30,55185000,NetCashProvidedByUsedInOperatingActivities,USD,2023-12-01,10-K,2021-09-30,through_ocf,True,,,0.043515,0.164691,1.650072,0.074083,-0.068493
2024Q1,2024-01-31,UTZ,1739566,"Utz Brands, Inc.",$1B-$2B,,1053732000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-09,10-Q,2022-10-02,-15279000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-10-02,2840366000,Assets,USD,2023-11-09,10-Q,2023-01-01,54776000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-10-02,-52940000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-10-02,8071000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-10-02,through_ocf,True,,,-0.0145,0.007659,2.69553,0.051983,-0.05024
2024Q1,2024-02-07,UVV,102037,UNIVERSAL CORP /VA/,$1B-$2B,,1869269000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-07,10-Q,2022-12-31,70345000,NetIncomeLoss,USD,2024-02-07,10-Q,2022-12-31,2764903000,Assets,USD,2024-02-07,10-Q,2022-12-31,203292000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-07,10-Q,2022-12-31,-34551000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-07,10-Q,2022-12-31,-183850000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-07,10-Q,2022-12-31,through_ocf,True,,,0.037632,-0.098354,1.479136,0.108755,-0.018484
2024Q1,2024-02-21,VAC,1524358,Marriott Vacations Worldwide Corp,$2B-$10B,,3468000000,Revenues,USD,2023-11-03,10-Q,2022-09-30,303000000,NetIncomeLoss,USD,2023-11-03,10-Q,2022-09-30,9639000000,Assets,USD,2023-11-03,10-Q,2022-12-31,-685000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-03,10-Q,2022-09-30,49000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-03,10-Q,2022-09-30,380000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-03,10-Q,2022-09-30,through_ocf,True,,,0.08737,0.109573,2.779412,-0.19752,0.014129
2024Q1,2024-02-22,VAL,314808,Valaris Limited,$100M-$500M,,397400000,Revenues,USD,2024-02-22,10-K,2021-04-30,-4467000000,NetIncomeLoss,USD,2024-02-22,10-K,2021-04-30,2595600000,Assets,USD,2024-02-22,10-K,2021-04-30,388700000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-22,10-K,2021-04-30,21400000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-22,10-K,2021-04-30,-39900000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-22,10-K,2021-04-30,through_ocf,True,,,-11.240564,-0.100403,6.531454,0.978108,0.05385
2024Q1,2024-02-20,VC,1111335,VISTEON CORP,$2B-$10B,,2773000000,Revenues,USD,2024-02-20,10-K,2021-12-31,41000000,NetIncomeLoss,USD,2024-02-20,10-K,2021-12-31,2450000000,Assets,USD,2024-02-20,10-K,2022-12-31,-29000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-20,10-K,2021-12-31,-63000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-20,10-K,2021-12-31,58000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-20,10-K,2021-12-31,through_ocf,True,,,0.014785,0.020916,0.88352,-0.010458,-0.022719
2024Q1,2024-02-08,VCTR,1570827,"Victory Capital Holdings, Inc.",$500M-$1B,,653285000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-03,10-Q,2022-09-30,71273000,NetIncomeLoss,USD,2023-11-03,10-Q,2022-03-31,2540899000,Assets,USD,2023-11-03,10-Q,2022-12-31,-263078000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-03,10-Q,2022-09-30,-7657000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-03,10-Q,2022-09-30,268119000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-03,10-Q,2022-09-30,through_ocf,True,,,0.109099,0.410417,3.889419,-0.4027,-0.011721
2024Q1,2024-02-14,VECO,103145,VEECO INSTRUMENTS INC,$100M-$500M,,477038000,SalesRevenueNet,USD,2018-02-21,10-K,2015-12-31,13330000,NetIncomeLoss,USD,2023-11-06,10-Q,2022-03-31,1128183000,Assets,USD,2023-11-06,10-Q,2022-12-31,-4909000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-06,10-Q,2022-09-30,-21161000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-06,10-Q,2022-09-30,75374000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-06,10-Q,2022-09-30,through_ocf,True,,,0.027943,0.158004,2.364975,-0.010291,-0.044359
2024Q1,2024-02-29,VERX,1806837,"Vertex, Inc.",$100M-$500M,,425548000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-29,10-K,2021-12-31,-1479000,NetIncomeLoss,USD,2024-02-29,10-K,2021-12-31,719192000,Assets,USD,2024-02-29,10-K,2022-12-31,-9099000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-29,10-K,2021-12-31,-294778000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-29,10-K,2021-12-31,90289000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-29,10-K,2021-12-31,through_ocf,True,,,-0.003476,0.212171,1.690037,-0.021382,-0.692702
2024Q1,2024-02-01,VIAV,912093,Viavi Solutions Inc.,$100M-$500M,,310200000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-03,10-Q,2022-10-01,32600000,NetIncomeLoss,USD,2023-11-03,10-Q,2022-10-01,1850500000,Assets,USD,2023-11-03,10-Q,2023-07-01,-26800000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-03,10-Q,2022-10-01,-29700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-03,10-Q,2022-10-01,26600000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-03,10-Q,2022-10-01,through_ocf,True,,,0.105093,0.085751,5.965506,-0.086396,-0.095745
2024Q1,2024-02-14,VITL,1579733,"Vital Farms, Inc.",$100M-$500M,,251969000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-09-25,-1536000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-03-27,214666000,Assets,USD,2023-11-02,10-Q,2022-12-25,185000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-25,-8945000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-25,-3368000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-25,through_ocf,True,,,-0.006096,-0.013367,0.851954,0.000734,-0.0355
2024Q1,2024-02-06,VLTO,0001967680,VERALTO CORPORATION,$2B-$10B,,3622000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-26,10-Q,2022-09-30,629000000,NetIncomeLoss,USD,2023-10-26,10-Q,2022-09-30,4825000000,Assets,USD,2023-10-26,10-Q,2022-12-31,-456000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-26,10-Q,2022-09-30,-77000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-26,10-Q,2022-09-30,533000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-26,10-Q,2022-09-30,through_ocf,True,,,0.173661,0.147156,1.332137,-0.125897,-0.021259
2024Q1,2024-02-16,VMC,1396009,VULCAN MATERIALS COMPANY,$2B-$10B,,5583300000,Revenues,USD,2023-10-27,10-Q,2022-09-30,456200000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-09-30,14615800000,Assets,USD,2023-10-27,10-Q,2022-09-30,97800000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,-940700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,748300000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,0.081708,0.134025,2.617771,0.017517,-0.168485
2024Q1,2024-02-06,VREX,1681622,VAREX IMAGING CORPORATION,$100M-$500M,,205600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-06,10-Q,2022-12-30,3100000,NetIncomeLoss,USD,2024-02-06,10-Q,2022-12-30,1249600000,Assets,USD,2024-02-06,10-Q,2023-09-29,-400000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-06,10-Q,2022-12-30,-3700000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-06,10-Q,2022-12-30,-3700000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-06,10-Q,2022-12-30,through_ocf,True,,,0.015078,-0.017996,6.077821,-0.001946,-0.017996
2024Q1,2024-02-08,VRSN,1014473,VERISIGN INC/CA,$1B-$2B,,1055700000,Revenues,USD,2023-10-26,10-Q,2022-09-30,494300000,NetIncomeLoss,USD,2023-10-26,10-Q,2022-09-30,1733400000,Assets,USD,2023-10-26,10-Q,2022-12-31,-821700000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-26,10-Q,2022-09-30,546000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-26,10-Q,2022-09-30,614200000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-26,10-Q,2022-09-30,through_ocf,True,,,0.46822,0.581794,1.641944,-0.778346,0.517192
2024Q1,2024-02-21,VRT,1674101,VERTIV HOLDINGS CO,$2B-$10B,,4036900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-27,10-Q,2022-09-30,8500000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-03-31,7095700000,Assets,USD,2023-10-27,10-Q,2022-12-31,244700000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,-74700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,-333500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,0.002106,-0.082613,1.75771,0.060616,-0.018504
2024Q1,2024-02-02,VRTS,883237,"VIRTUS INVESTMENT PARTNERS, INC.",$500M-$1B,,688008000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-08,10-Q,2022-09-30,80793000,ProfitLoss,USD,2023-11-08,10-Q,2022-09-30,3952934000,Assets,USD,2023-11-08,10-Q,2022-12-31,-318968000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-25747000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,154850000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,0.11743,0.22507,5.745477,-0.463611,-0.037423
2024Q1,2024-02-05,VRTX,875320,VERTEX PHARMACEUTICALS INC / MA,$2B-$10B,,6628000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-09-30,2503100000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,18150900000,Assets,USD,2023-11-07,10-Q,2022-12-31,-107900000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-496700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,3051500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,0.377655,0.460395,2.738518,-0.016279,-0.07494
2024Q1,2024-02-06,VSAT,797721,"VIASAT, INC.",$1B-$2B,,1238615000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-09,10-Q,2022-09-30,-69804000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-09-30,7730337000,Assets,USD,2023-11-09,10-Q,2023-03-31,168395000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-554813000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,228132000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,-0.056356,0.184183,6.241114,0.135954,-0.44793
2024Q1,2024-03-06,VSCO,1856437,Victoria's Secret & Co.,$2B-$10B,,4323000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-12-01,10-Q,2022-10-29,175000000,NetIncomeLoss,USD,2023-12-01,10-Q,2022-10-29,4142000000,Assets,USD,2023-12-01,10-Q,2022-10-29,67000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-12-01,10-Q,2022-10-29,-150000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-12-01,10-Q,2022-10-29,-279000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-12-01,10-Q,2022-10-29,through_ocf,True,,,0.040481,-0.064539,0.958131,0.015498,-0.034698
2024Q1,2024-03-01,VSEC,102752,VSE CORPORATION,$100M-$500M,,497460000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-09-30,23211000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,999789000,Assets,USD,2023-11-02,10-Q,2022-12-31,6959000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-3181000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,-4206000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.046659,-0.008455,2.009788,0.013989,-0.006394
2024Q1,2024-02-07,VSH,103730,VISHAY INTERTECHNOLOGY INC,$2B-$10B,,2642103000,Revenues,USD,2023-11-08,10-Q,2022-10-01,356022000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-10-01,3865653000,Assets,USD,2023-11-08,10-Q,2022-12-31,-100597000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-10-01,-221089000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-10-01,317792000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-10-01,through_ocf,True,,,0.134749,0.12028,1.463097,-0.038075,-0.083679
2024Q1,2024-02-28,VST,1692819,Vistra Corp.,$2B-$10B,,9859000000,Revenues,USD,2023-11-07,10-Q,2022-09-30,-981000000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,32787000000,Assets,USD,2023-11-07,10-Q,2022-12-31,3000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-886000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,92000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,-0.099503,0.009332,3.325591,0.000304,-0.089867
2024Q1,2024-02-07,VSTS,0001967649,Vestis Corp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,through_ocf,False,,revenue;net_income;assets;financing_cash_flow;investing_cash_flow;operating_cash_flow,,,,,
2024Q1,2024-03-05,VTOL,1525221,Bristow Group Inc.,$500M-$1B,,896406000,Revenues,USD,2023-11-02,10-Q,2022-09-30,16192000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,1812001000,Assets,USD,2023-11-02,10-Q,2022-12-31,-21414000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-21818000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,10757000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.018063,0.012,2.021407,-0.023889,-0.024339
2024Q1,2024-02-15,VTR,740260,"Ventas, Inc.",$2B-$10B,,3828007000,Revenues,USD,2024-02-15,10-K,2021-12-31,56559000,ProfitLoss,USD,2024-02-15,10-K,2021-12-31,24157840000,Assets,USD,2024-02-15,10-K,2022-12-31,-558466000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-15,10-K,2021-12-31,-724140000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-15,10-K,2021-12-31,1026116000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-15,10-K,2021-12-31,through_ocf,True,,,0.014775,0.268055,6.310814,-0.145889,-0.189169
2024Q1,2024-02-28,VTRS,1792044,VIATRIS INC.,>$10B,,17886300000,Revenues,USD,2024-02-28,10-K,2021-12-31,-1269100000,ProfitLoss,USD,2024-02-28,10-K,2021-12-31,50022200000,Assets,USD,2024-02-28,10-K,2022-12-31,-3012000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-28,10-K,2021-12-31,-117800000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-28,10-K,2021-12-31,3016900000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-28,10-K,2021-12-31,through_ocf,True,,,-0.070954,0.168671,2.796677,-0.168397,-0.006586
2024Q1,2024-03-05,VVX,1601548,"V2X, Inc.",$1B-$2B,,1783665000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-03-05,10-K,2021-12-31,45728000,NetIncomeLoss,USD,2024-03-05,10-K,2021-12-31,3233103000,Assets,USD,2024-03-05,10-K,2022-12-31,-75585000,NetCashProvidedByUsedInFinancingActivities,USD,2024-03-05,10-K,2021-12-31,-12643000,NetCashProvidedByUsedInInvestingActivities,USD,2024-03-05,10-K,2021-12-31,61339000,NetCashProvidedByUsedInOperatingActivities,USD,2024-03-05,10-K,2021-12-31,through_ocf,True,,,0.025637,0.034389,1.812618,-0.042376,-0.007088
2024Q1,2024-01-02,VYGR,1640266,"Voyager Therapeutics, Inc.",<$100M,,42457000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-06,10-Q,2022-09-30,-21319000,NetIncomeLoss,USD,2023-11-06,10-Q,2022-03-31,159356000,Assets,USD,2023-11-06,10-Q,2022-12-31,834000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-06,10-Q,2022-09-30,-21406000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-06,10-Q,2022-09-30,-265000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-06,10-Q,2022-09-30,through_ocf,True,,,-0.502132,-0.006242,3.75335,0.019643,-0.504181
2024Q1,2024-02-29,VYX,70866,NCR VOYIX CORPORATION,$2B-$10B,,5835000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-14,10-Q,2022-09-30,76000000,NetIncomeLoss,USD,2023-11-14,10-Q,2022-09-30,11507000000,Assets,USD,2023-11-14,10-Q,2022-12-31,93000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-14,10-Q,2022-09-30,-298000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-14,10-Q,2022-09-30,641000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-27,10-K,2020-12-31,through_ocf,True,,,0.013025,0.109854,1.972065,0.015938,-0.051071
2024Q1,2024-02-14,WAB,943452,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,$2B-$10B,,7822000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-14,10-K,2021-12-31,558000000,NetIncomeLoss,USD,2024-02-14,10-K,2021-12-31,18516000000,Assets,USD,2024-02-14,10-K,2022-12-31,-653000000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-14,10-K,2021-12-31,-540000000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-14,10-K,2021-12-31,1073000000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-14,10-K,2021-12-31,through_ocf,True,,,0.071337,0.137177,2.36717,-0.083482,-0.069036
2024Q1,2024-02-06,WAT,1000697,Waters Corporation,$2B-$10B,,2113446000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-10-01,480693000,ProfitLoss,USD,2023-11-07,10-Q,2022-10-01,3281453000,Assets,USD,2023-11-07,10-Q,2022-12-31,-398187000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-10-01,-45783000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-10-01,412952000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-10-01,through_ocf,True,,,0.227445,0.195393,1.552655,-0.188407,-0.021663
2024Q1,2024-02-15,WD,1497770,"Walker & Dunlop, Inc.",$500M-$1B,,975903000,Revenues,USD,2023-11-09,10-Q,2022-09-30,71209000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-03-31,6003013000,Assets,USD,2023-11-09,10-Q,2022-09-30,449634000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-170990000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,-466766000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,0.072967,-0.478291,6.151239,0.460736,-0.175212
2024Q1,2024-01-25,WDC,106040,WESTERN DIGITAL CORP,$2B-$10B,,3736000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-09-30,27000000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,24429000000,Assets,USD,2023-11-07,10-Q,2023-06-30,-50000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-224000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,6000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,0.007227,0.001606,6.538812,-0.013383,-0.059957
2024Q1,2024-01-08,WEC,783325,"WEC ENERGY GROUP, INC.",$2B-$10B,,7039000000,Revenues,USD,2023-11-02,10-Q,2022-09-30,1157500000,ProfitLoss,USD,2023-11-02,10-Q,2022-09-30,41872100000,Assets,USD,2023-11-02,10-Q,2022-12-31,-45100000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-1985900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,2059500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.164441,0.292584,5.948586,-0.006407,-0.282128
2024Q1,2024-01-22,WELL,766704,Welltower Inc,$2B-$10B,,4342084000,Revenues,USD,2023-10-31,10-Q,2022-09-30,158770000,ProfitLoss,USD,2023-10-31,10-Q,2022-09-30,37893233000,Assets,USD,2023-10-31,10-Q,2022-12-31,2304234000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-31,10-Q,2022-09-30,-3284510000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-31,10-Q,2022-09-30,1075322000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-31,10-Q,2022-09-30,through_ocf,True,,,0.036565,0.247651,8.726969,0.530675,-0.756436
2024Q1,2024-01-18,WEN,30697,THE WENDY’S COMPANY,$1B-$2B,,1558995000,Revenues,USD,2023-11-02,10-Q,2022-10-02,37402000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-04-03,5499344000,Assets,USD,2023-11-02,10-Q,2023-01-01,324505000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-10-02,-46076000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-10-02,182639000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-10-02,through_ocf,True,,,0.023991,0.117152,3.527493,0.20815,-0.029555
